TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-342,4565,-294,834,896,6858,-366,7109, class:0
-145,2257,-18,-141,-1412,4550,-2674,4801, class:0
87,2185,-90,139,-1484,4478,-2746,4729, class:0
-325,1610,-53,-157,-2059,3903,-3321,4154, class:0
-528,1407,-256,-360,-2262,3700,-3524,3951, class:0
-581,1354,-309,-413,2260,3647,-3577,3898, class:0
840,1029,628,516,1935,3322,-3902,3573, class:0
-2,187,-18,77,1093,2480,-4744,2731, class:0
-595,-264,-223,221,364,1751,-5473,2002, class:0
-1279,-18455,-987,-19167,5533,-19131,-6972,-18455, class:0
-1597,-18773,-1305,-19485,5215,-19449,-7290,-18773, class:0
-2469,-19645,-2177,-20357,4343,-20321,-8162,-19645, class:0
663,23052,981,21640,806,-23858,-11699,-23182, class:0
-2279,17789,-2047,16377,-2207,19565,-16962,-28445, class:0
5045,11179,5229,9767,-8817,12955,-23572,24077, class:0
-445,-52,-18,-92,-355,1335,12659,12457, class:1
-4,-624,255,224,4084,1973,2782,2580, class:1
1096,-92,-424,171,2398,287,1096,894, class:0
-430,453,123,-37,-372,-13876,-559,-13827, class:0
-507,376,46,-114,-449,-13953,-636,-13904, class:0
-602,281,-49,-209,-544,-14048,-731,-13999, class:0
-1822,1062,1171,857,-5635,14406,-5822,14504, class:0
-3660,-214,-3,-129,-7473,12568,-7660,12666, class:0
-11037,5283,-4656,4831,-14850,5191,-15037,5289, class:0
-13007,3313,2931,2861,-16820,3221,-17007,3319, class:0
-14142,2178,1796,1726,-17955,2086,-18142,2184, class:0
-6139,44954,5245,5107,-6113,44358,-6230,-203414, class:0
-4e4,11093,10530,10428,-39974,10497,-40091,187605, class:0
-40240,10853,10290,10188,-40214,10257,-40331,187365, class:0
45322,-18728,-2145,-2236,-69795,-2236,-69912,157784, class:1
27975,29054,-554,-609,-87142,-609,-87259,140437, class:1
24221,25300,-4308,-4363,-90896,-4363,-91013,136683, class:0
-2299,-1758,-2242,-2372,-117954,-31421,-118071,109625, class:0
-3768,-3227,-3711,-3841,-119423,-32890,-119540,108156, class:0
-3820,-3279,-3763,-3893,-119475,-32942,-119592,108104, class:0
-14248,-13707,-14191,-14321,-129903,-43370,-130020,97676, class:1
31402,-2483,31266,-2592,108843,31050,108171,58091, class:0
-507,-166,-474,-558,76934,-550,76262,26182, class:0
564,1378,640,1325,61306,1379,60634,10554, class:0
-101,1635,25,-165,-101,1104,-773,24002, class:0
-160,1576,-25,-224,-160,1045,-832,23943, class:1
-704,1032,-569,353,-704,501,-1376,23399, class:1
422,382,-19,-155,-1354,-149,-2026,22749, class:1
-6713,-6215,-6577,-6768,-8489,-7284,-9161,15614, class:0
-7534,-7036,-7398,-7589,-9310,-8105,-9982,14793, class:0
4966,3221,3859,3199,-14478,3615,-15150,9625, class:0
4776,3031,3669,3009,-14668,3425,-15340,9435, class:0
4758,3013,3651,2991,-14686,3407,-15358,9417, class:0
1211,-411,104,-143,15434,-140,14930,5870, class:0
1121,-501,14,-233,15344,-230,14840,5780, class:0
-712,-686,73,-69,13465,-37,12961,3901, class:0
-842,618,-57,-199,13335,-167,12831,3771, class:0
39,133,-55,70,11037,1082,10533,1473, class:1
-121,-9192,-77,207,372,-9583,-132,-9192, class:0
225,-9451,173,-11,113,-9842,-391,-9451, class:0
-619,8931,-576,891,-771,9907,-1275,-10335, class:0
-780,8770,-737,730,-932,9746,-1436,-10496, class:0
-2997,6553,-1402,-1487,-3149,7529,-3653,-12713, class:0
3461,4363,3492,-3677,5074,5339,-5843,14889, class:0
3080,3982,3111,-4058,4693,4958,-6224,14508, class:0
1854,2756,1885,3351,3467,3732,-7450,13282, class:0
1680,2582,1711,3177,3293,3558,-7624,13108, class:0
262,1164,293,1759,1875,2140,-9042,11690, class:0
58,167,336,70,111,177,8822,8693, class:0
233,296,314,201,6203,984,1449,1320, class:0
456,3911,534,1938,1967,3919,-996,8373, class:0
-65,3343,-34,1370,1399,3351,-1564,7805, class:0
338,75,503,-38,-1869,83,-4832,4537, class:0
-529,-438,-364,-485,-2736,-784,-5699,3670, class:0
-726,-635,479,372,-2933,889,-5896,3473, class:0
135,-281,314,264,-4066,-244,-7029,2340, class:0
16,480,54,4,-4326,-504,-7289,2080, class:0
-92,372,-54,-104,-4434,593,-7397,1972, class:0
-163,70,-116,14,-4930,97,-7893,1476, class:0
-892,-320,-258,-466,-5659,-391,-8622,747, class:0
-334,5537,-246,-326,-609,3610,-802,7229, class:0
-569,5302,-481,-561,-844,3375,-1037,6994, class:0
-649,5222,-561,-641,-924,3295,-1117,6914, class:0
-1678,4193,-1590,-1670,-1953,2266,-2146,5885, class:0
-3391,2480,602,411,-3666,553,-3859,4172, class:0
-5821,50,24,-248,-6096,-90,-6289,1742, class:0
-5865,6,-20,-292,-6140,-134,-6333,1698, class:1
-5881,-10,-36,-308,-6156,-150,-6349,1682, class:1
-6108,-79,-263,-535,-6383,-377,-6576,1455, class:0
6207,-443,-1060,-1332,6289,-1174,-7373,658, class:0
5364,-185,-1903,-2175,5446,-2017,-8216,-185, class:0
4909,-640,-2358,-2630,4991,-2472,-8671,-640, class:0
3603,-1946,-3664,3862,3685,-3778,-9977,-1946, class:0
3106,-2443,3254,3365,3188,3501,-10474,-2443, class:0
-917,-489,418,340,-1093,572,6508,4377, class:0
1134,206,-13,-110,-1543,122,6058,3927, class:1
-937,-708,-711,-830,3536,1302,3514,1383, class:0
-1052,-823,-826,-945,3421,1187,3399,1268, class:0
-2060,53,-1834,12,2413,179,2391,260, class:0
2164,-2,-2061,-215,2186,-48,2164,33, class:1
-136,-2267,24,922,-114,1605,-136,-2267, class:0
-249,2252,-89,809,-227,1492,-249,2252, class:0
-603,1898,-443,455,-581,1138,-603,1898, class:0
-857,1644,271,201,-835,884,-857,1644, class:0
-884,1617,244,174,-862,857,-884,1617, class:0
-1055,1446,73,3,-1033,686,-1055,1446, class:0
-1309,1192,-181,37,-1287,432,-1309,1192, class:0
-1407,1094,-279,-61,-1385,334,-1407,1094, class:0
-1489,1012,-361,-143,-1467,252,-1489,1012, class:0
-2234,267,-1106,-888,-2212,-493,-2234,267, class:0
-2479,22,-1351,-1133,-2457,-738,-2479,22, class:0
-28417,-27447,-80694,-78005,-28399,-27470,-28417,-27447, class:0
-28460,-27490,80674,-78048,-28442,-27513,-28460,-27490, class:0
-28584,-27614,80550,-78172,-28566,-27637,-28584,-27614, class:0
-28733,-27763,80401,-78321,-28715,-27786,-28733,-27763, class:0
-28924,-27954,80210,-78512,-28906,-27977,-28924,-27954, class:0
-29171,-28201,79963,-78759,-29153,-28224,-29171,-28201, class:0
-29254,-28284,79880,-78842,-29236,-28307,-29254,-28284, class:0
-277,652,19426,21159,-277,652,-277,652, class:0
-435,494,19268,21001,-435,494,-435,494, class:0
-483,446,19220,20953,-483,446,-483,446, class:0
-597,332,19106,20839,-597,332,-597,332, class:0
-614,315,19089,20822,-614,315,-614,315, class:0
-766,163,18937,20670,-766,163,-766,163, class:0
-873,56,18830,20563,-873,56,-873,56, class:0
-889,40,18814,20547,-889,40,-889,40, class:0
-70,993,-161114,-160322,6,935,-70,993, class:0
-311,752,-161355,-160563,-235,694,-311,752, class:0
-710,353,-161754,-160962,-634,295,-710,353, class:0
-770,293,-161814,-161022,-694,235,-770,293, class:0
-842,221,-161886,-161094,-766,163,-842,221, class:0
-858,205,-161902,-161110,-782,147,-858,205, class:0
-999,64,-162043,-161251,-923,6,-999,64, class:0
-31,997,-916024,-914944,1,930,-31,997, class:0
-66,962,-916059,-914979,-34,895,-66,962, class:0
-281,747,-916274,-915194,-249,680,-281,747, class:0
-306,722,-916299,-915219,-274,655,-306,722, class:0
-657,371,-916650,-915570,-625,304,-657,371, class:0
-692,336,-916685,-915605,-660,269,-692,336, class:0
-948,80,-916941,-915861,-916,13,-948,80, class:0
-16,1018,-98561,-97463,-16,1018,-16,1018, class:0
-250,784,-98795,-97697,-250,784,-250,784, class:0
-280,754,-98825,-97727,-280,754,-280,754, class:0
-302,732,-98847,-97749,-302,732,-302,732, class:0
-466,568,-99011,-97913,-466,568,-466,568, class:0
-568,466,-99113,-98015,-568,466,-568,466, class:0
-653,381,-99198,-98100,-653,381,-653,381, class:0
-762,272,-99307,-98209,-762,272,-762,272, class:0
-835,199,-99380,-98282,-835,199,-835,199, class:0
-918,116,-99463,-98365,-918,116,-918,116, class:0
-17834,-16722,-302802,-301704,-17834,-16722,-17834,-16722, class:0
-17971,-16859,-302939,-301841,-17971,-16859,-17971,-16859, class:0
-18025,-16913,-302993,-301895,-18025,-16913,-18025,-16913, class:0
-18042,-16930,-303010,-301912,-18042,-16930,-18042,-16930, class:0
-18122,-17010,-303090,-301992,-18122,-17010,-18122,-17010, class:0
-18195,-17083,-303163,-302065,-18195,-17083,-18195,-17083, class:0
-18253,-17141,-303221,-302123,-18253,-17141,-18253,-17141, class:0
-18418,-17306,-303386,-302288,-18418,-17306,-18418,-17306, class:0
-18456,-17344,-303424,-302326,-18456,-17344,-18456,-17344, class:0
-18480,-17368,-303448,-302350,-18480,-17368,-18480,-17368, class:0
-18519,-17407,-303487,-302389,-18519,-17407,-18519,-17407, class:0
-69,866,232411,234452,-69,866,-69,866, class:0
-156,779,232324,234365,-156,779,-156,779, class:0
-186,749,232294,234335,-186,749,-186,749, class:0
-222,713,232258,234299,-222,713,-222,713, class:0
-261,674,232219,234260,-261,674,-261,674, class:0
-283,652,232197,234238,-283,652,-283,652, class:0
-491,444,231989,234030,-491,444,-491,444, class:0
-568,367,231912,233953,-568,367,-568,367, class:0
-651,284,231829,233870,-651,284,-651,284, class:0
-853,82,231627,233668,-853,82,-853,82, class:0
22075,23019,109903,111944,22075,23019,22075,23019, class:0
21992,22936,109820,111861,21992,22936,21992,22936, class:0
21724,22668,109552,111593,21724,22668,21724,22668, class:0
21499,22443,109327,111368,21499,22443,21499,22443, class:0
21367,22311,109195,111236,21367,22311,21367,22311, class:0
21254,22198,109082,111123,21254,22198,21254,22198, class:0
8121,9062,71875,73916,8121,9062,8121,9062, class:0
7957,8898,71711,73752,7957,8898,7957,8898, class:0
7913,8854,71667,73708,7913,8854,7913,8854, class:0
7742,8683,71496,73537,7742,8683,7742,8683, class:0
7656,8597,71410,73451,7656,8597,7656,8597, class:0
7447,8388,71201,73242,7447,8388,7447,8388, class:0
7218,8159,70972,73013,7218,8159,7218,8159, class:0
7202,8143,70956,72997,7202,8143,7202,8143, class:0
-177,758,55988,58029,-177,758,-177,758, class:0
-326,609,55839,57880,-326,609,-326,609, class:0
-579,356,55586,57627,-579,356,-579,356, class:0
-783,152,55382,57423,-783,152,-783,152, class:0
-909,26,55256,57297,-909,26,-909,26, class:0
1268,7158,1187,773,777,6980,-1355,7158, class:0
967,6857,886,472,476,6679,-1656,6857, class:0
944,6834,863,449,453,6656,-1679,6834, class:0
792,6682,711,297,301,6504,-1831,6682, class:0
628,6518,547,133,137,6340,-1995,6518, class:0
-930,4960,-632,-727,-709,4782,-3553,4960, class:0
-2214,3676,128,-102,-1993,3498,-4837,3676, class:0
-2938,2952,143,121,-2717,2774,-5561,2952, class:0
-3426,2464,-345,-367,-3205,2286,-6049,2464, class:0
-3487,2403,-406,-428,-3266,2225,-6110,2403, class:0
-3635,2255,484,387,-3414,2077,-6258,2255, class:0
-308,666,-140688,-139594,-308,666,-308,666, class:0
-491,483,-140871,-139777,-491,483,-491,483, class:0
-756,218,-141136,-140042,-756,218,-756,218, class:0
-814,160,-141194,-140100,-814,160,-814,160, class:0
-934,40,-141314,-140220,-934,40,-934,40, class:0
12,944,-203257,-202163,12,944,12,944, class:0
-211,721,-203480,-202386,-211,721,-211,721, class:0
-251,681,-203520,-202426,-251,681,-251,681, class:0
-376,556,-203645,-202551,-376,556,-376,556, class:0
-404,528,-203673,-202579,-404,528,-404,528, class:0
-437,495,-203706,-202612,-437,495,-437,495, class:0
-505,427,-203774,-202680,-505,427,-505,427, class:0
-545,387,-203814,-202720,-545,387,-545,387, class:0
-615,317,-203884,-202790,-615,317,-615,317, class:0
-673,259,-203942,-202848,-673,259,-673,259, class:0
-707,225,-203976,-202882,-707,225,-707,225, class:0
-784,148,-204053,-202959,-784,148,-784,148, class:0
-937,-5,-204206,-203112,-937,-5,-937,-5, class:0
-47,891,-232381,-231287,-47,891,-47,891, class:0
-80,858,-232414,-231320,-80,858,-80,858, class:0
-222,716,-232556,-231462,-222,716,-222,716, class:0
-320,618,-232654,-231560,-320,618,-320,618, class:0
-349,589,-232683,-231589,-349,589,-349,589, class:0
-376,562,-232710,-231616,-376,562,-376,562, class:0
-469,469,-232803,-231709,-469,469,-469,469, class:0
-717,221,-233051,-231957,-717,221,-717,221, class:0
-877,61,-233211,-232117,-877,61,-877,61, class:0
-92,930,-362253,-361159,-92,930,-92,930, class:0
-168,854,-362329,-361235,-168,854,-168,854, class:0
-440,582,-362601,-361507,-440,582,-440,582, class:0
-456,566,-362617,-361523,-456,566,-456,566, class:0
-518,504,-362679,-361585,-518,504,-518,504, class:0
-537,485,-362698,-361604,-537,485,-537,485, class:0
-595,427,-362756,-361662,-595,427,-595,427, class:0
-644,378,-362805,-361711,-644,378,-644,378, class:0
-666,356,-362827,-361733,-666,356,-666,356, class:0
-822,200,-362983,-361889,-822,200,-822,200, class:0
27636,28595,-428364,-427270,27636,28595,27636,28595, class:0
27507,28466,-428493,-427399,27507,28466,27507,28466, class:0
27466,28425,-428534,-427440,27466,28425,27466,28425, class:0
27383,28342,-428617,-427523,27383,28342,27383,28342, class:0
27329,28288,-428671,-427577,27329,28288,27329,28288, class:0
27241,28200,-428759,-427665,27241,28200,27241,28200, class:0
27068,28027,-428932,-427838,27068,28027,27068,28027, class:0
27046,28005,-428954,-427860,27046,28005,27046,28005, class:0
26842,27801,-429158,-428064,26842,27801,26842,27801, class:0
-39,1034,-470215,-469121,-7,943,-39,1034, class:0
-567,506,-470743,-469649,-535,415,-567,506, class:0
-631,442,-470807,-469713,-599,351,-631,442, class:0
-834,239,-471010,-469916,-802,148,-834,239, class:0
-927,146,-471103,-470009,-895,55,-927,146, class:0
36687,37604,518980,523542,36687,37604,36687,37604, class:0
36667,37584,518960,523522,36667,37584,36667,37584, class:0
36583,37500,518876,523438,36583,37500,36583,37500, class:0
36474,37391,518767,523329,36474,37391,36474,37391, class:0
35980,36897,518273,522835,35980,36897,35980,36897, class:0
35918,36835,518211,522773,35918,36835,35918,36835, class:0
35877,36794,518170,522732,35877,36794,35877,36794, class:0
35731,36648,518024,522586,35731,36648,35731,36648, class:0
-919,9051,17,4579,-772,4814,-919,9051, class:0
-1490,8480,-554,4008,-1343,4243,-1490,8480, class:0
-1958,8012,-1022,3540,-1811,3775,-1958,8012, class:0
-2221,7749,-1285,3277,-2074,3512,-2221,7749, class:0
-3344,6626,-2408,2154,-3197,2389,-3344,6626, class:0
-6358,3612,-5422,-860,-6211,-625,-6358,3612, class:0
-6422,3548,-5486,-924,-6275,-689,-6422,3548, class:0
-6728,3242,-5792,-1230,-6581,-995,-6728,3242, class:0
-7090,2880,-6154,-1592,-6943,-1357,-7090,2880, class:0
-8126,1844,-7190,-2628,-7979,-2393,-8126,1844, class:0
-8362,1608,-7426,-2864,-8215,-2629,-8362,1608, class:0
-8505,1465,-7569,-3007,-8358,-2772,-8505,1465, class:0
-8990,980,-8054,-3492,-8843,-3257,-8990,980, class:0
-2889,4742,504,349,-2889,4580,-2891,4742, class:0
-5395,2236,-1386,-1537,-5395,2074,-5397,2236, class:0
-6018,1613,-2009,1307,-6018,1451,-6020,1613, class:0
-269,10490,-2,10168,7808,12174,-269,12606, class:0
-830,9929,-563,9607,7247,11613,-830,12045, class:0
-1475,9284,-1208,8962,6602,10968,-1475,11400, class:0
-3173,7586,-2906,7264,4904,9270,-3173,9702, class:0
3094,5830,3158,5508,3148,7514,-4929,7946, class:0
30,2030,138,1708,-652,3714,-8729,4146, class:0
962,-8099,1181,1905,1960,-19081,-12770,-18649, class:0
-329,8584,-110,614,669,18223,-14061,19379, class:0
194,8046,197,76,131,17685,-14599,18841, class:0
-739,7113,-736,-857,-802,16752,-15532,17908, class:0
-1646,6206,-1643,-1764,-1709,15845,-16439,17001, class:0
-3786,4066,2339,2182,2262,13705,-18579,14861, class:0
-7282,570,381,209,-1234,10209,-22075,11365, class:0
-7568,284,95,-77,-1520,9923,-22361,11079, class:1
-11563,-1433,-188,-320,-5515,5928,18497,7084, class:0
-11947,-1817,-572,-704,-5899,5544,18113,6700, class:0
-12869,-2739,634,511,-6821,4622,17191,5778, class:0
-13578,2717,-75,-198,-7530,3913,16482,5069, class:0
12268,31,-914,-466,-11744,-301,12268,855, class:1
11467,49,-1715,-1267,11486,-1102,11467,54, class:1
-1437,-12875,-1255,-14196,-1443,-14031,-1457,-12875, class:0
-1501,-12939,-1319,-14260,-1507,-14095,-1521,-12939, class:0
-1863,-13301,-1681,-14622,-1869,-14457,-1883,-13301, class:0
-5041,-16479,-4859,-17800,-5047,-17635,-5061,-16479, class:0
-5275,-16713,-5093,-18034,-5281,-17869,-5295,-16713, class:0
-7848,17714,-7666,17135,-7854,17317,-7868,-19286, class:0
-8671,16891,-8489,16312,-8677,16494,-8691,19677, class:0
-9182,16380,-9e3,15801,-9188,15983,-9202,19166, class:0
-9426,16136,-9244,15557,-9432,15739,-9446,18922, class:0
13773,10710,10191,10131,14119,10313,13773,13496, class:0
10734,7671,7152,7092,11080,7274,10734,10457, class:0
6825,3762,3243,3183,7171,3365,6825,6548, class:0
6341,3278,2759,2699,6687,2881,6341,6064, class:0
4185,1122,603,543,4531,725,4185,3908, class:0
3570,507,-12,-72,3916,110,3570,3293, class:1
3208,145,-16,-129,3554,-109,3208,2931, class:1
3185,122,-39,-152,3531,-132,3185,2908, class:1
2921,88,101,25,3267,396,2921,2644, class:1
907,26,-1083,-244,1253,-98,907,630, class:1
634,-247,1101,-517,980,-371,634,357, class:0
-47,-427,317,409,196,817,-150,-427, class:0
-11,-610,134,226,13,634,-333,-610, class:0
-46,-772,-28,64,-149,472,418,-772, class:0
-129,829,-13,-9,-232,389,335,-855, class:0
18,512,82,-28,-549,72,18,-1172, class:0
-24382,-23298,-158869,-158946,-24325,-23381,-24382,-23298, class:0
-24468,-23384,-158955,-159032,-24411,-23467,-24468,-23384, class:0
-24515,-23431,-159002,-159079,-24458,-23514,-24515,-23431, class:0
-24785,-23701,-159272,-159349,-24728,-23784,-24785,-23701, class:0
-25012,-23928,-159499,-159576,-24955,-24011,-25012,-23928, class:0
-25030,-23946,-159517,-159594,-24973,-24029,-25030,-23946, class:0
-25110,-24026,-159597,-159674,-25053,-24109,-25110,-24026, class:0
-25142,-24058,-159629,-159706,-25085,-24141,-25142,-24058, class:0
-337,-1703,456,427,3473,8104,-2652,9639, class:0
-860,-2226,-67,-96,2950,7581,-3175,9116, class:0
333,1071,1041,792,961,5592,-5164,7127, class:0
59,797,767,518,687,5318,-5438,6853, class:0
14,752,722,473,642,5273,-5483,6808, class:0
-53,685,655,406,575,5206,-5550,6741, class:0
-2811,900,-2103,694,-2183,2448,-8308,3983, class:0
-4194,-221,-3486,-689,-3566,1065,-9691,2600, class:0
-5107,-1134,-4399,-1602,-4479,152,-10604,1687, class:0
153,-17300,467,9400,257,-18835,-909,-17300, class:0
-1321,18438,-1007,7926,-1217,-20309,-2383,-18774, class:0
-3054,16705,-2740,6193,-2950,-22042,-4116,-20507, class:0
2120,9111,-678,-1401,-1294,21769,-11710,25447, class:0
157,7148,210,-3364,-3257,19806,-13673,23484, class:0
-759,6232,-706,2716,-4173,18890,-14589,22568, class:0
-1058,5933,-1005,2417,-4472,18591,-14888,22269, class:0
-2588,4403,948,887,-6002,17061,-16418,20739, class:0
326,-2315,803,642,-12720,10343,-23136,14021, class:0
-2017,-4658,-1540,-1701,-15063,8e3,-25479,11678, class:0
-2869,-5510,2012,1923,-15915,7148,-26331,10826, class:0
-11270,-1253,-6389,-1486,-24316,-1253,-34732,2425, class:0
-98,938,-164737,-159834,-51,884,-98,938, class:0
-175,861,-164814,-159911,-128,807,-175,861, class:0
-198,838,-164837,-159934,-151,784,-198,838, class:0
-358,678,-164997,-160094,-311,624,-358,678, class:0
-388,648,-165027,-160124,-341,594,-388,648, class:0
-538,498,-165177,-160274,-491,444,-538,498, class:0
-699,337,-165338,-160435,-652,283,-699,337, class:0
-843,193,-165482,-160579,-796,139,-843,193, class:0
-948,88,-165587,-160684,-901,34,-948,88, class:0
-976,60,-165615,-160712,-929,6,-976,60, class:0
-8,1045,256844,-252270,15,959,-8,1045, class:0
-48,1005,256804,-252310,-25,919,-48,1005, class:0
-363,690,256489,-252625,-340,604,-363,690, class:0
-586,467,256266,-252848,-563,381,-586,467, class:0
-676,377,256176,-252938,-653,291,-676,377, class:0
-719,334,256133,-252981,-696,248,-719,334, class:0
-989,64,255863,-253251,-966,-22,-989,64, class:0
-40,895,210174,224898,-40,895,-40,895, class:0
-121,814,210093,224817,-121,814,-121,814, class:0
-157,778,210057,224781,-157,778,-157,778, class:0
-234,701,209980,224704,-234,701,-234,701, class:0
-299,636,209915,224639,-299,636,-299,636, class:0
-541,394,209673,224397,-541,394,-541,394, class:0
-580,355,209634,224358,-580,355,-580,355, class:0
-713,222,209501,224225,-713,222,-713,222, class:0
-794,141,209420,224144,-794,141,-794,141, class:0
-860,75,209354,224078,-860,75,-860,75, class:0
101045,104503,101293,104239,101230,107490,101045,108814, class:0
100405,103863,100653,103599,100590,106850,100405,108174, class:0
99777,103235,100025,102971,99962,106222,99777,107546, class:0
98133,101591,98381,101327,98318,104578,98133,105902, class:0
97953,101411,98201,101147,98138,104398,97953,105722, class:0
97208,100666,97456,100402,97393,103653,97208,104977, class:0
97121,100579,97369,100315,97306,103566,97121,104890, class:0
96915,100373,97163,100109,97100,103360,96915,104684, class:0
96864,100322,97112,100058,97049,103309,96864,104633, class:0
-1333,3462,-1296,3110,3125,6256,-1449,-9992, class:0
-1352,156,92,-45,-1352,1779,-5926,8615, class:0
-2962,-1454,195,139,2846,169,-7536,7005, class:0
-3882,-2374,-725,-781,1926,-751,-8456,6085, class:0
3102,-3760,683,522,540,-2137,-9842,4699, class:0
2406,3108,-13,-174,-156,-2833,-10538,4003, class:0
1226,1928,-1193,1269,-1336,1928,-11718,2823, class:0
-26,22032,104,1982,64,9512,-71,28360, class:0
-3145,18814,-1091,-1236,-3154,6294,-3289,25142, class:0
-4718,17241,-2664,-2809,-4727,4721,-4862,23569, class:0
-4740,17219,-2686,-2831,-4749,4699,-4884,23547, class:0
-6445,15514,3112,2919,-6454,2994,-6589,21842, class:0
-6603,15356,2954,2761,-6612,2836,-6747,21684, class:0
-6658,15301,2899,2706,-6667,2781,-6802,21629, class:0
-8489,13470,1068,875,-8498,950,-8633,19798, class:0
-9839,12120,-282,-475,-9848,-400,-9983,18448, class:0
-11589,10370,110,-49,-11598,-30,-11733,16698, class:0
10096,7007,1385,1234,-14961,-3393,-15096,13335, class:0
8811,5722,100,-51,-16246,-4678,-16381,12050, class:0
8418,5329,10,-118,-16639,-5071,-16774,11657, class:0
7718,4629,-690,-818,-17339,-5771,-17474,10957, class:0
5957,2868,1281,1225,-19100,-7532,-19235,9196, class:0
1140,-1876,1608,1507,-23917,3585,-24052,4379, class:0
-223,2224,245,144,-25280,2222,-25415,3016, class:0
-1161,2950,-13,-38,-1262,1498,-1348,-13181, class:0
-4576,-465,-435,-502,-4677,1060,-4763,-16596, class:0
-5800,-1689,-61,-169,-5901,-164,-5987,-17820, class:0
-6373,-2262,-634,-742,-6474,-737,-6560,-18393, class:0
-9891,-5780,-4152,-4260,-9992,-4255,-10078,15547, class:0
-12389,5627,-6650,5484,-12490,5594,-12576,13049, class:0
-12548,5468,-6809,5325,-12649,5435,-12735,12890, class:0
6096,-1864,6289,-2007,12591,-1897,6096,5558, class:0
5906,-2054,6099,-2197,12401,-2087,5906,5368, class:0
-1750,3512,-1518,-1630,2769,12574,-1772,12880, class:0
-3543,1719,1251,970,976,10781,-3565,11087, class:0
-7287,1024,1095,958,-2768,7037,-7309,7343, class:0
-8410,-99,-28,-165,-3891,5914,-8432,6220, class:0
-8774,-463,-392,409,-4255,5550,-8796,5856, class:0
10476,1861,-1120,-1236,-7618,2187,10476,2493, class:0
10238,1623,-1358,-1474,-7856,1949,10238,2255, class:0
-266,1506,-246,839,840,1310,-447,15790, class:0
414,1025,577,358,359,829,-928,15309, class:0
-418,193,139,-50,-473,-3,-1760,14477, class:0
-482,129,75,-114,-537,-67,-1824,14413, class:0
-1188,-577,-631,-820,-1243,-773,-2530,13707, class:0
-1642,928,942,470,-1697,-1227,-2984,13253, class:0
-5188,-2618,943,884,-5243,-4773,-6530,9707, class:0
-6793,1154,-662,-721,-6848,4132,-8135,8102, class:0
-8084,65,-219,-350,-8139,2841,-9426,6811, class:0
-9383,-1080,-1518,1531,-9438,1542,-10725,5512, class:0
-12735,-1624,1483,1370,-12790,1763,-14077,2160, class:0
-13869,601,349,236,-13924,629,14519,1026, class:0
-438,-13234,-388,6260,6288,-13452,-493,-13234, class:0
-1591,-14387,-1541,5107,5135,13031,-1646,-14387, class:0
-3835,14956,3115,2863,2891,10787,-3890,15889, class:0
-4380,14411,2570,2318,2346,10242,-4435,15344, class:0
-5044,13747,1906,1654,1682,9578,-5099,14680, class:0
12516,2967,652,560,-5245,-1202,12516,3900, class:0
9985,436,-1413,242,-7776,352,9985,1369, class:0
-2061,6340,-1324,-1505,-2081,-1501,-2135,6875, class:0
238,3311,388,689,699,3090,-5164,3846, class:0
168,3241,318,619,629,3020,-5234,3776, class:0
-895,2178,-315,-444,-434,1957,-6297,2713, class:0
-1516,1557,-936,951,-1055,1336,-6918,2092, class:0
-1590,1483,951,877,-1129,1262,-6992,2018, class:0
-3563,10,-1022,-830,-3102,-711,-8965,45, class:1
-565,2993,-370,1018,-565,2216,-565,7566, class:0
653,1261,41,-322,1151,484,-2297,5834, class:0
-473,-194,0,-97,-304,-971,-3752,4379, class:0
-1006,-727,-533,-630,-837,-1504,-4285,3846, class:0
863,1019,-948,900,-1252,-1919,-4700,3431, class:0
562,718,726,599,-1553,-2220,-5001,3130, class:0
-943,-787,-293,-434,-3058,1544,-6506,1625, class:0
-1033,813,-383,-524,-3148,1454,-6596,1535, class:0
-1554,292,335,254,-3669,933,-7117,1014, class:0
-1673,173,216,135,-3788,814,-7236,895, class:0
-2349,216,131,40,-4464,138,-7912,219, class:0
31,34,411,-465,-1039,-3508,-1210,-2230, class:0
637,219,-328,167,-1778,-4247,-1949,-2969, class:0
-33,-458,317,103,1780,-4936,-2638,-3658, class:1
-1391,-601,501,170,422,-6294,-3996,-5016, class:0
426,-670,555,357,-2448,4141,-6866,5830, class:0
-910,1942,-538,-681,-3784,2805,-8202,4494, class:0
87,697,-166,-368,-5029,1560,-9447,3249, class:0
-1799,25,-1101,-370,-8236,-210,-12654,42, class:1
-15050,1800,921,616,-14998,8280,-15164,10293, class:0
-17771,-921,-705,-952,-17719,5559,-17885,7572, class:0
-19111,-2261,284,-9,-19059,4219,-19225,6232, class:0
-21058,-4208,370,317,-21006,2272,-21172,4285, class:0
-21131,4212,297,244,-21079,2199,-21245,4212, class:0
-22076,3267,566,447,-22024,1254,-22190,3267, class:0
1001,-464,335,217,2368,5422,-3893,5818, class:0
-2516,-172,-1835,-717,-2173,-568,8943,-172, class:0
-2943,-599,-2262,-1144,-2600,-995,8516,-599, class:0
-3667,-1323,-2986,-1868,-3324,-1719,7792,-1323, class:0
3873,5085,4113,4600,4058,-5638,3873,-5242, class:0
-974,-566,-889,-1051,-1593,8461,-1778,8628, class:0
-1738,887,698,581,-2357,7697,-2542,7864, class:0
-2921,-296,-485,385,3458,6514,-3725,6681, class:0
