TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-16811,28140,-691,-959,-16779,25812,-16824,28140, class:0
-17458,54126,-17335,75480,54124,-101256,-18428,-92931, class:0
-21687,49897,-21564,71251,49895,-105485,-22657,-97160, class:0
5337,-2652,432,-38,41272,-2858,41102,43949, class:0
-7062,5469,-531,-653,28873,-15257,28703,31550, class:0
-199,19,246,-155,-1663,566,-2779,925, class:0
1146,259,-229,137,-1827,4921,-7394,9059, class:0
842,3662,-129,-337,-4549,10914,-5326,14340, class:0
-1601,638,332,187,-2807,205,2993,1820, class:0
-2219,20,17,-102,2435,-413,2375,1202, class:0
-1887,68,-1853,-1518,-1500,-148,-3085,69, class:0
141,188,-35,-226,-1e3,6257,-1080,6599, class:0
-6184,-36,-1018,-123,-2347,-108,-7445,234, class:0
-23,7756,854,6212,119,6468,-23,7756, class:0
312,444,-436,-48,63,3913,312,4746, class:0
261,393,426,-99,12,3862,261,4695, class:0
6247,23768,6319,6221,6302,28967,-17660,-31774, class:0
-23,1081,-226908,-220790,67,1005,-23,1081, class:0
-518,586,-227403,-221285,-428,510,-518,586, class:0
-144,794,316997,318558,-144,794,-144,794, class:0
-397,541,316744,318305,-397,541,-397,541, class:0
-84,854,189790,191351,-84,854,-84,854, class:0
-275,770,130778,132339,-247,682,-275,770, class:0
-568,477,130485,132046,-540,389,-568,477, class:0
-763,231,44629,46190,-731,210,-763,231, class:0
-1467,12261,-1105,3720,-1549,5016,-1586,12412, class:0
-156,1321,-125,37,19,138,-221,5794, class:0
-576,64,-449,-175,-4687,-71,2217,1088, class:0
-1567,-2884,-1529,3704,-8659,-4043,-1755,-2884, class:0
-2001,-3318,-1963,3270,-9093,-4477,-2189,-3318, class:0
-94,4840,25,46,2,5013,-442,23206, class:0
-1126,-759,-1099,-1007,-5909,4217,-9898,13750, class:0
-158,706,-9,-164,-151,585,-353,1004, class:0
7,1405,31,886,1319,5126,-344,7047, class:0
-150,210,-30,-67,637,-39,396,1882, class:0
2299,9519,2389,2173,12828,26317,-8864,26765, class:0
-1903,5317,-1813,-2009,8626,22115,-13066,22563, class:0
-8860,-1640,1981,1650,1669,15158,-20023,15606, class:0
947,307,796,29,-1930,3519,-2308,4274, class:0
266,932,128,38,-169,1142,-3383,3574, class:0
3450,1521,1609,1493,-8573,-6313,-21219,20905, class:0
-1446,18,-65,-134,7675,-48,4081,940, class:1
-499,154,-65,15,-5174,350,-5868,756, class:0
-652,1,-84,34,-5327,197,-6021,603, class:0
-1081,154,-225,21,-5756,-232,-6450,174, class:0
-6761,-5415,-6454,-6188,18183,-6063,11041,-5415, class:0
-7202,-5856,-6895,-6629,17742,-6504,10600,-5856, class:0
2367,3696,785,726,2641,3910,-4501,7697, class:0
-32411,90724,25780,25682,75332,90628,-33403,160385, class:0
35605,96707,37222,37027,37080,-137828,-102627,-137362, class:0
-7243,572,741,552,-22826,-7454,19018,18265, class:0
3085,2332,3392,-690,7076,-664,3085,2332, class:1
-1764,-3112,-1601,1601,1632,-6108,-2359,-3112, class:0
-4505,589,-3480,-189,-41261,-138,-49639,589, class:1
-50375,3514,-10569,3367,-53105,3396,-54245,87919, class:0
-37640,21476,-60,-174,-37597,21274,-38018,27725, class:0
-15601,-172,-129,-340,-35737,-239,-35796,9304, class:1
1084,-682,-1095,1162,-11957,13564,-24590,26080, class:0
-1491,-260,-1302,-459,-1433,5753,-4622,12446, class:0
-7330,110,-7141,-1693,-1672,-86,-10461,6607, class:1
-10355,-2915,-10166,-4718,-4697,-3111,-13486,3582, class:1
-12217,-5203,-830,-923,-23745,-833,-23855,10966, class:1
-22056,1127,-10669,-3719,-33584,-3716,-33694,1127, class:1
-6734,-685,-886,-981,8748,-847,15968,37503, class:0
6670,-3576,-3777,-3872,5857,-3738,13077,34612, class:0
-6269,-5951,1185,999,-6174,9732,-41407,70592, class:0
-9506,6485,-2052,-2238,6636,6495,-44644,67355, class:0
-172,-359,-65,-930,-1289,-843,-2790,14840, class:0
9872,-1535,-1495,-1656,-5954,-1652,-46809,40732, class:0
-14563,-105,2953,-190,-13755,-164,-15087,8086, class:0
-921,1055,-181,105,-699,541,-921,1055, class:0
-6334,50572,-5960,25169,-6270,115282,-147977,176814, class:0
-7938,-421,-3867,-1412,-13997,-1224,-15800,514, class:1
715,705,-1409,2134,1437,1802,-1713,7758, class:0
-9837,3351,-781,-894,-8853,3244,-24867,26083, class:0
-18863,-5675,542,427,-17879,-5782,-33893,17057, class:0
-106,664,-55,444,657,965,-2427,11246, class:0
-20828,8240,-1574,-1691,8125,44310,-21060,54393, class:0
23445,-4,87,-121,-119,36066,-29304,46149, class:0
-40726,49,-1804,-1353,-35645,-1249,-46079,475, class:1
8684,-1824,967,842,-66225,17896,-69444,20848, class:0
-222,2071,814,1313,200,1423,-222,2071, class:0
-1155,1138,-119,380,-733,490,-1155,1138, class:0
-1930,363,-894,-395,-1508,-285,-1930,363, class:0
-5549,3919,1986,1859,-58778,3989,57538,5889, class:0
-6418,-3928,171,28,-52990,52850,-53164,53343, class:0
-39046,-7754,1574,1404,-14714,2714,-42849,34486, class:0
-57606,14774,1033,955,-33274,14365,-61409,15926, class:0
-21005,-19855,-663,708,-144821,-27415,-145025,34429, class:0
2677,533,589,479,169695,5504,169286,5906, class:0
-78790,-75561,-78680,-76002,88228,-75952,87819,-75561, class:0
-1692,46,288,147,247,-410,-2023,21515, class:0
-1946,-208,34,-107,-7,-664,-2277,21261, class:1
-3875,230,-241,-38,-15294,-9,-17564,5974, class:1
-3994,111,-360,-157,-15413,-128,-17683,5855, class:1
7,-12170,245,2039,223,-12421,-11,-12170, class:0
-418,-12676,-261,1533,-283,-12927,-517,-12676, class:0
-5936,8634,1194,1121,1184,11465,-6035,17035, class:0
-218,-4659,-113,-221,4170,14367,-45240,16570, class:0
-13301,3722,3813,3652,-30511,-77015,-65887,-76530, class:0
-54752,234980,-54705,145147,-54741,273967,-56927,284302, class:0
1436,31106,1793,1938,1693,70093,106518,80428, class:0
2735,1827,1592,1533,17879,6130,17773,8225, class:0
-7108,-12711,-6999,-13871,15703,-13734,-7108,-12711, class:0
4493,4933,1177,1014,-32091,63031,-70390,-75993, class:0
-6152,-5712,-477,-622,35040,52386,-81035,70596, class:0
-10167,2900,846,750,-4270,2296,-10420,-32299, class:0
-16104,259,335,229,-12731,-6928,-16792,13639, class:0
-56259,4248,1505,1302,-44642,4190,-56517,4249, class:0
50,19,63,-499,50,38264,-711,90851, class:0
-4557,4434,-284,-415,-63377,4144,-64138,27424, class:0
2124,-521,309,238,-27465,573,-66875,10660, class:0
-3301,-2599,-3249,-2805,13261,13638,-14577,13766, class:0
-15247,1820,-15195,1214,1315,1692,-26523,1820, class:0
24396,40161,22340,22191,-61573,37847,-73423,42030, class:0
247,749,375,246,-6886,4635,-13055,6487, class:0
-412,90,-284,-413,-7545,3976,-13714,5828, class:0
-2319,-1817,616,562,-9452,2069,-15621,3921, class:0
-52930,40784,40621,40542,-52964,40625,-53429,152906, class:0
-7987,1374,883,589,-8128,1169,-9551,1382, class:0
3264,5623,-3199,3361,3375,5815,-3861,11134, class:0
2764,5123,3039,2861,2875,5315,-4361,10634, class:0
3998,1903,4194,-1817,4149,-1705,3998,1903, class:0
-5397,-518,-2160,-722,-5141,-595,-23244,725, class:0
-12452,2266,-12093,1774,-12330,1805,-12718,3410, class:0
-12241,13260,315,54,-12241,13260,-12799,15605, class:0
-14664,7729,-1215,-1311,-14550,22521,-17220,25402, class:0
-18574,3819,3501,3334,-18460,18611,-21130,21492, class:0
-20170,2223,1905,1738,-20056,17015,-22726,19896, class:0
26780,-7571,2984,2863,26912,7221,26780,10102, class:0
50,2049,-193,890,331,1983,-341,5122, class:0
-236,606,37,-111,29,540,-1784,3679, class:0
-214,14,418,342,892,-735,2421,2404, class:0
-2241,-775,-1522,-1438,-9061,-1369,9509,1002, class:0
-32719,14079,-39,-255,40199,-7152,103687,68048, class:0
-3573,33958,-3270,15261,-3482,28157,-3573,33958, class:0
-13745,23786,5191,5089,-13654,17985,-13745,23786, class:0
427,5605,-666,-790,-53846,22798,-54052,23902, class:0
-1842,-837,-768,-970,-72047,4597,49204,5701, class:0
-28182,-71685,-28152,-72926,111606,-72789,-28182,-71685, class:0
-101512,18091,-8005,-8103,-101503,17442,-112221,19320, class:0
-585,2695,175102,179536,-3,1361,-585,2696, class:0
-1351,1929,174336,178770,-769,595,-1351,1930, class:0
-1781,1499,173906,178340,-1199,165,-1781,1500, class:0
-3214,-36,-535,-435,-1754,-391,-4438,1361, class:1
1270,3961,1541,1409,1502,13178,-8393,14997, class:0
5152,-2942,-3463,-3053,-3744,7811,-6575,10121, class:0
-16276,5794,-269,97,58799,32451,39061,35880, class:0
3921,95,-3769,-2961,23659,-2689,3921,740, class:1
-2732,2702,-277,-458,-16857,-6349,23570,10761, class:0
-153,1094,-28,70,-2848,4591,-3362,4663, class:0
-407,840,42,8,-3102,4337,-3616,4409, class:0
-6448,15953,-5138,11253,-5428,87779,-6448,89189, class:0
27,13662,128,7862,-351,13261,27,16969, class:0
-5077,-664,-1710,848,-2314,998,-9011,2904, class:0
-6514,47,-3147,-589,-3751,-439,-10448,1467, class:1
-66,3839,-92,3454,3822,12894,-354,-4694, class:0
-943,-208,284,189,-7096,1976,-11272,14740, class:0
-26,4342,687,958,1457,3617,-26,-16560, class:0
23125,-22,-6397,-1825,-1863,-799,23125,94, class:0
-139,14200,-12,71,13727,-24115,-191,-23222, class:0
2040,4543,1446,1343,-13723,8063,14441,8390, class:0
-5434,-1623,-2469,-2675,-2670,-2377,-5491,-22747, class:0
-25887,1158,-25722,341,-26915,403,-27014,1158, class:0
-5050,627,-4885,452,-6078,21240,-6177,21995, class:0
482,6159,605,5984,-546,26772,-645,27527, class:0
-1760,4918,-1378,-1577,-1569,6057,-2280,7916, class:0
1291,654,1383,-1325,-16140,-300,1291,657, class:1
-3918,7583,3216,3113,-3772,5467,-3918,7583, class:0
-3157,438,-1775,146,-3236,156,-7872,878, class:0
-795,274,-365,144,-874,601,-5510,3240, class:0
-882,12,-698,-303,-205,-107,-1677,278, class:1
-449,-90,-93,-316,-194,-188,-2683,-4075, class:0
287,-100,-182,284,-3411,-166,-3505,5880, class:0
-2340,79,-2214,-1247,3716,-897,3669,340, class:1
1931,-497,1627,-647,2366,3169,-14091,4332, class:0
-1974,4549,-1877,2713,7412,8215,-9045,9378, class:0
-11281,156,449,129,-665,-47004,-47032,-37948, class:0
-6550,-5427,-6460,-6011,21259,-14483,-14511,-5427, class:0
2979,-12529,1043,986,6043,-12800,2979,-12529, class:0
-624,618,-40376,-18524,-311,618,-624,618, class:0
-484,557,-21171,681,-395,528,-484,557, class:0
-768,233,-12930,-13033,-719,180,-768,233, class:0
-1098,188,-1012,11966,-1098,-139,-1098,188, class:0
2479,4165,2965,15943,2879,3838,2479,4165, class:0
45717,45817,46788,46753,45754,48456,45717,49743, class:0
5385,4816,-698,608,-11876,-774,-26839,37849, class:0
-5754,7725,2439,2323,-5603,8636,-15711,9336, class:0
-566,12913,-386,-6434,-415,13824,-10523,-13458, class:0
33918,-45015,34251,-45522,34152,60758,-176594,64298, class:0
-5553,-3432,-5218,-3580,125556,231722,-5630,235262, class:0
-4021,2928,2846,2798,2894,5389,-47041,7847, class:0
-2673,-880,-877,-1033,-6335,13290,-39140,15748, class:0
5875,2030,2177,1943,2123,1945,-12569,42319, class:0
-56120,49684,2490,2353,81242,49684,79277,57457, class:0
44158,20189,27026,20067,-113359,20077,-168368,253164, class:0
-53602,-3567,-3559,-3769,-53599,79837,-108608,312924, class:1
46352,50380,46884,49995,46879,-112737,46352,-112609, class:0
14567,298,-5708,-182,14651,-66,14567,4940, class:1
14644,375,-5631,-105,14728,11,14644,5017, class:1
-110306,348,-94083,225,-117218,-94105,158719,348, class:0
7826,-87,-6531,-1474,7826,-1334,7826,4672, class:1
-104,952,63146,72781,-29,378,-104,952, class:0
-1410,-485,-952,-1125,64530,24283,64502,29659, class:1
-50089,-202,-3761,-830,-63451,-759,-63748,1833, class:0
-51029,77316,-1260,-1513,-51029,77198,-51029,147026, class:0
83148,4859,4921,4799,-259630,92502,-306079,107494, class:0
-29902,5959,-29725,5809,-53454,5963,-99903,-192727, class:0
1851,-21301,2028,-21655,-21701,37716,-68150,-160974, class:0
-6755,-6286,-6512,-6640,-6686,52731,-53135,-145959, class:0
-4288,-842,-1007,-1071,10011,-951,-47878,25111, class:0
18773,5896,3196,3115,3136,5995,-24817,48172, class:1
-13198,15960,3177,1633,3151,16059,-14753,58236, class:0
-4200,-139,-3942,-2867,-6924,-2769,-14525,153, class:1
-1706,-124,-1448,-373,-4430,-275,-12031,2647, class:1
16094,17958,16343,17539,16259,-24742,16094,-22318, class:0
17412,19276,17661,18857,17577,-23424,17412,-21e3, class:0
-2696,-344,-2522,-1650,-6013,-896,-9337,4897, class:0
-4889,-1945,-4671,-3348,8907,-1945,8850,2630, class:1
-801,-288,-26,-137,-906,8793,-11653,11190, class:0
2883,2609,-1202,-1312,-3044,2593,-10104,12974, class:0
-979,-2711,-370,2451,-672,-3832,-979,-2711, class:0
-612,89,-58,-206,-479,430,-3072,1456, class:0
-3332,1445,-2085,623,-2621,802,-3332,1445, class:0
-1997,2780,-750,1958,-1286,2137,-1997,2780, class:0
483,1392,200,81,191,2096,-1231,10378, class:0
5861,51,-1635,-899,39527,-811,39365,8505, class:1
4,17,44,-13,-2694,-2848,-25436,12791, class:1
-14266,1364,-5104,-2100,-11382,-1177,-21095,1364, class:0
-945,5596,-356,-462,5604,-13076,-1499,-11498, class:0
-3791,-1336,-1280,-1494,-3834,-1768,-3920,-9952, class:0
645,3169,225,130,-7437,-1781,-7466,6371, class:0
-1343,5089,-624,443,-1268,4732,-1343,5089, class:0
-1675,-131,566,-226,-4806,2183,-5299,2703, class:0
-1680,330,-1319,-1238,3874,-979,3839,330, class:0
28,-452,-354,319,-3304,4708,-10168,5821, class:0
-99,-58,-35,-133,-1037,7227,-10148,7260, class:0
-15097,-11051,-15033,-11313,-11249,-11199,-23293,21389, class:0
-254,1139,-158,-243,4413,4793,-655,-42587, class:0
-10801,-23,-4391,-181,-15926,-31,-38409,10784, class:1
-1506,521,-1425,-891,-883,307,-1519,523, class:0
512,1969,-310,-423,8091,3042,8037,4074, class:0
-3238,823,134,28,-7410,691,-7581,5691, class:0
373,742,-223,-315,-4840,-471,-4946,-17554, class:0
-2996,98,-1620,-1250,-4897,-899,15981,3373, class:0
-3586,3334,-2097,-2251,-17128,-2001,-17250,3334, class:0
7852,6637,4763,4626,4628,12025,-14658,-16017, class:0
-6456,8234,-6218,6223,6225,13622,-13061,-14420, class:0
-2007,2852,-1230,-1387,-2490,3740,-2565,18212, class:0
-3846,3035,-433,-691,-2989,2444,-4901,3042, class:0
-7556,56,-7515,-6071,-6027,-3889,-7556,56, class:1
-7481,131,-7440,-5996,-5952,-3814,-7481,131, class:1
-1356,-990,-1243,-1354,11730,-1228,-1356,-990, class:0
-1964,41,-628,-498,-1964,-442,-5594,218, class:0
-3347,-513,-2236,-1579,-6750,-1362,-7973,1972, class:0
-1030,174,-417,148,-446,240,6608,1038, class:0
650,-1186,966,874,919,1591,6489,5266, class:0
-2352,71,-1835,-596,-42072,-352,-48301,71, class:1
32504,22137,-5073,-5145,-64678,58704,-65305,61125, class:0
-6965,17505,-6293,-6427,-6900,17011,-6965,17505, class:0
-20030,-498,-2247,-1397,-9707,-1265,-30295,25821, class:0
847,7660,549,455,1083,10366,-4557,51559, class:0
56444,160694,-47253,-47551,56590,172581,-75417,207353, class:0
-6588,-111,-113,209,-6838,-87,-10953,47300, class:1
-14175,-2515,-10252,-2789,-107885,-2783,-108738,7380, class:0
-6172,167,-3977,-1442,-70765,-1356,83476,1010, class:1
-32287,11497,8810,8739,-80661,8918,-80864,64541, class:0
-13988,29796,-13891,-14009,-62362,27217,-62565,82840, class:0
-76698,55742,-28828,-28892,-78953,-73728,-79382,55742, class:0
-25414,504,-11862,-3884,-13793,-3852,-87554,504, class:1
-3750,189,-3167,-2140,-3629,-1833,-5850,189, class:0
-2850,-48,-2267,-1240,-2729,-933,-4950,1089, class:1
-685,6615,-644,1754,1775,6589,-1077,8125, class:0
-104940,-99985,-104767,-104154,-104077,-103787,-105604,-99985, class:0
-31472,-24743,-27077,-24919,-121493,-27107,-178282,-24743, class:0
-4564,17725,1909,1779,-4555,6465,-12556,30136, class:0
18481,21202,12102,12027,139046,-234430,-190530,-234331, class:0
-55582,-99800,-55449,-99955,-55582,-99899,-55999,-99800, class:0
-17867,37047,-1085,-1239,-17308,35261,-17867,37047, class:0
-20745,40415,-17737,-17893,-20595,40088,-22739,62039, class:0
12463,10599,-718,-785,-47968,-11560,-92532,28993, class:0
-10311,2763,-416,-557,-66083,-2756,-66124,4620, class:1
3108,20285,3188,11393,13236,20080,-31299,43900, class:0
25562,-29292,-1550,-1629,-68786,54589,-99003,57188, class:1
-4973,13598,-4238,-4336,-4261,17683,-11351,51591, class:0
5745,13411,-345,-486,-395,14709,-50546,15856, class:0
26709,34375,-1718,-1852,20569,35673,-29582,36820, class:0
-4806,1865,-141,-233,1766,2923,-6686,3189, class:0
-850,8399,-631,6916,-673,8159,-2731,8951, class:0
-369,8880,-150,7397,-192,8640,-2250,9432, class:0
-357,1701,-155,1318,-167,48262,-28955,57532, class:0
-12950,2814,2454,1911,-31425,2640,-62850,16548, class:0
9375,25668,9663,13565,9521,18616,-20664,58734, class:1
13838,30131,-11249,-11289,13984,23079,-16201,63197, class:0
-9098,-438,-737,-794,-9098,-2629,-9492,10645, class:0
691,2561,2149,2007,-34561,6418,-41148,25449, class:0
-2961,-733,-3154,-827,-9583,31396,-16170,-46809, class:0
2947,2519,2754,2433,-3675,37304,-10262,-40901, class:0
-3259,37,-38,-273,-183,953,-9159,1861, class:0
1094,1013,488,309,4170,5306,-4806,6214, class:0
-11961,1563,-3336,-2287,32757,-2229,32691,1563, class:1
-11451,-1451,-2826,-1777,33267,-1719,33201,2073, class:1
-9908,92,-1283,-234,34810,-176,34744,3616, class:1
-1980,121,-618,283,-11496,353,15537,807, class:1
1304,-2542,-2546,-2776,-4e3,5345,-14956,8303, class:0
-1311,-1081,-1085,-1315,-2539,6806,-13495,9764, class:0
-50555,-10162,-10165,-10329,12127,-10282,-57755,24148, class:0
-830,9748,-720,6566,9352,12784,-830,12818, class:0
-14029,218,-11792,-2278,44717,-2088,44520,2011, class:1
-12628,332,-10391,-877,-43949,-687,-45131,3412, class:1
-3337,-458,-405,-665,16779,12302,16511,15348, class:0
9466,-2028,-35,-139,-6799,40235,-148823,42677, class:0
767,4743,-860,840,-893,4561,-929,4749, class:0
-1459,2973,-1310,2325,-1497,3300,-1681,6444, class:0
-8688,6520,-1183,-1358,-8712,6232,-8983,11148, class:0
-3966,-2981,-1086,-1175,-3791,13889,-9979,14090, class:0
-8725,-170,-1551,-431,-10215,-235,-19388,367, class:1
-3202,-2420,-2819,-2915,-4692,3962,-13865,5890, class:0
-2037,-1255,-1654,-1750,-3527,-3541,-12700,7055, class:0
-3657,123,-1872,-934,-4275,-709,5645,734, class:1
2445,4605,-2779,-2856,3955,13110,-14466,15007, class:0
-3772,-7905,2838,2764,-5287,-9974,-5520,-7905, class:0
-183,-67,-35,-264,7343,2656,7110,4725, class:0
578,3356,1535,1428,-2519,3776,-2666,20876, class:0
2618,309,-1749,8,-77731,100,2618,313, class:1
-1151,450,283,235,-75699,2132,4650,2345, class:1
-599,2285,293,196,225,5742,-4856,6507, class:0
-4667,21367,1542,1391,-4370,16159,-4667,21367, class:0
-8475,17521,-2914,-3013,-20324,6435,-20491,29175, class:0
447645,464376,447925,456079,447713,464262,447645,487423, class:0
447337,464068,447617,455771,447405,463954,447337,487115, class:0
447177,463908,447457,455611,447245,463794,447177,486955, class:0
-23184,20049,10521,10020,10030,102971,-24373,108785, class:1
29322,8020,-1153,-1246,-1999,90942,-36402,96756, class:0
-3150,-149,-2384,-338,-93087,-146,-127490,5668, class:1
-9814,6534,244,145,-51219,15806,-58536,65832, class:0
-110613,33600,3922,3850,-87870,32976,-110613,33600, class:0
-78053,11840,1781,1617,-30689,11691,-87063,18671, class:0
398,301,460,-4170,9236,-3995,398,306, class:1
-14698,16508,-697,-831,-14531,16247,-14864,17218, class:0
-114,3272,205898,206945,217,2112,-114,3272, class:0
68,2974,92,2727,2284,3861,-184,5198, class:0
2409,497,556,483,-7510,-1705,-7704,3575, class:0
262,-226,-176,-256,-9657,-178,-9851,1428, class:0
-912,1213,-453,11,-864,393,-912,1213, class:0
-306,78,-24968,-21256,-252,-97,-306,78, class:0
-10466,246693,-952,-1192,-10408,-356975,-214729,-356152, class:0
5550,7013,3674,3430,-74798,4833,-75785,9007, class:0
-4862,856,-1728,-35,-126280,0,-188626,2967, class:1
-158173,-157160,4494,4367,-285304,442866,-285838,444897, class:0
43918,239904,-438,-562,117682,238160,-490544,240191, class:1
-6754,17173,-6482,14240,14413,14736,-6754,17173, class:0
-597,131,137,64,-2064,96,-4054,6743, class:0
148,-677,241,145,-6024,2469,-8014,2783, class:0
949,708,1196,996,-2469,3059,-2803,9e3, class:0
-10416,3804,-1274,-1439,-10347,1546,-14162,6537, class:0
-17262,-1300,-2100,1293,-68372,1322,-68511,3221, class:0
-17669,-1707,-2507,886,-68779,915,-68918,2814, class:0
-20390,93,-5228,-1835,-71500,-1806,-71639,93, class:1
-56209,753,143,33,-56071,57,-56233,-89627, class:0
58072,-23848,-5313,-5509,-82843,-26715,-83005,95230, class:0
-344,-38,-10273,-82,-81,959,-53188,4327, class:0
-607,-301,-10536,-345,-344,696,-53451,4064, class:0
4898,9893,-1928,-2103,27026,-2088,27026,16467, class:0
-10859,524,-5785,-1988,11269,-1674,11269,710, class:1
3274,-10682,3282,3383,3274,29160,-12260,38369, class:0
-7344,18593,708,612,-7344,18542,-22878,27751, class:0
-19280,1694,-12309,1170,-58685,1202,-59084,4983, class:0
957,-1899,-469,-699,-7193,-3781,5079,10052, class:0
-13140,-357,-273,-369,-13085,21829,-13297,-22210, class:0
-14126,9172,379,220,-14048,7886,-14126,9172, class:0
-1716,1305,-1278,-256,-1329,357,-1716,1305, class:0
26207,346,-2031,-701,-26808,-636,26207,346, class:0
23488,28136,-14848,-14950,-37449,27608,108861,70346, class:0
-11131,1642,-8197,881,-11042,933,-11131,1642, class:0
-1491,2682,-1336,1456,-1508,2531,-2947,8910, class:0
-3279,894,-167,-332,-3296,743,-4735,7122, class:0
-1061,22596,-851,1705,1713,4589,-1061,22596, class:0
-1992,21665,-1782,774,782,3658,-1992,21665, class:0
-21631,11111,-234,-425,-21606,3637,-21631,11111, class:0
-26589,6153,-2449,-1479,-26564,-1321,-26589,6153, class:0
-11617,115717,-11174,114911,-11387,115246,-11617,134538, class:0
-48628,78706,-48185,77900,-48398,78235,-48628,97527, class:0
2063,11926,2182,11194,135883,11205,135693,20710, class:1
-22629,866,-3606,-449,43556,-382,43529,866, class:1
-22866,629,-3843,-686,43319,-619,43292,629, class:1
7524,8312,8129,7995,7791,-31873,-10865,-27850, class:0
-294519,-270938,-272256,-271104,-294296,-271064,-299003,-270938, class:0
-326656,-303075,-304393,-303241,-326433,-303201,-331140,-303075, class:0
-3699,-858,305133,307297,-3687,-2512,-3699,-858, class:0
-31410,-22986,-16081,-16491,-31402,-16460,-39227,-46437, class:0
8057,-1021,724,657,-17185,-6512,-27973,30942, class:0
-17417,186,-2614,114,34063,209,33869,3735, class:1
2407,20069,4081,3960,-5090,19896,-5284,21147, class:0
-7776,9886,-1841,-1999,-15273,9713,-15467,10964, class:0
-1579,84,-1469,-1064,-25911,-925,-26105,326, class:0
-20103,-19349,5533,5467,-19691,28368,-20808,35941, class:0
9871,6005,-3994,-4100,40107,6617,39875,14190, class:0
-2329,830,-1584,640,27907,787,27675,1990, class:0
-3736,-203,-2991,-767,26500,-620,26268,583, class:1
-7351,1552,-5373,1335,-51131,1502,-51161,6594, class:0
9347,-217,-3141,-377,18677,-249,9347,651, class:0
-4979,17815,-4820,12765,12782,14089,-4979,17815, class:0
-2971,19823,-2812,14773,14790,16097,-2971,19823, class:0
-868,33251,-802,-23969,-23765,47391,-39286,49229, class:0
-18788,330,-1768,-1225,-22552,-1178,-22677,330, class:1
9256,18076,-863,-983,-21610,17583,-59860,26937, class:0
-10126,29547,-2671,-2791,-10139,29054,-48389,38408, class:0
13795,53468,9250,9224,13782,52975,-24468,-57789, class:0
-1160,13664,-1092,-1224,-10191,13562,-20055,20550, class:0
-8290,626,-2073,-2191,-6248,-423,-9092,81285, class:1
-8261,655,-2044,-2162,-6219,-394,-9063,81314, class:1
-62800,11693,1368,1191,-24099,9269,-62800,11693, class:0
-37340,37153,1767,1261,1361,34729,-37340,37153, class:0
-1621,2700,834,689,-3302,2589,-5435,3567, class:0
-15340,81305,14761,14640,-15258,59849,-15340,81978, class:0
-84816,1497,-1750,-1439,-83670,-1387,-84816,1497, class:1
-84737,1576,-1671,-1360,-83591,-1308,-84737,1576, class:1
-79059,7254,-487,-573,-77913,4370,-79059,7254, class:0
-45764,40549,27765,27657,-44618,37665,-45764,40549, class:0
28299,-16517,-1497,-1602,-44814,30423,-68521,36333, class:0
42956,-1860,-1827,-1995,-30157,45080,-53864,50990, class:0
-33766,17602,-6973,-7133,-10687,64550,-34394,70460, class:0
-23551,27817,-311,-486,-472,74765,-24179,80675, class:0
-53,11520,-24,741,3366,11412,-53,11591, class:0
-7980,2043,-1545,-497,-37129,-380,-245417,2078, class:1
-1271,1756,-312274,-298761,-200,879,-1271,1756, class:0
-741,2286,-311744,-298231,330,1409,-741,2286, class:0
-8119,-15539,4590,4376,-8057,-20732,-8146,-15539, class:0
-5494,-12914,-5385,7001,-5432,-18107,-5521,-12914, class:0
9180,1787,-3553,-3586,9269,-3406,9180,1787, class:1
8814,11666,-212,-348,-18377,17016,-18495,17766, class:0
161,-412,-382,-465,-13151,12726,-13985,14225, class:0
-143,8662,496,3498,452,26329,-382,27828, class:0
-1905,3272,70003,-86387,-1670,354,-1905,3272, class:0
61077,-152912,3555,3453,-198379,-166283,-115911,-152912, class:0
-8703,-45704,-8447,-45806,-91171,-59075,-8703,-45704, class:0
-4635,-41636,-4379,-41738,-87103,-55007,-4635,-41636, class:0
-13647,3665,-13395,3286,-13647,3290,-14049,3665, class:0
-72,584,40,254,330,17267,-72,17642, class:0
-1334,431,-1044,-64,-2096,-15,-143197,1807, class:1
-861,1003,-143611,-143532,-711,68,-861,1003, class:0
-1335,14717,-1257,5105,5618,11115,-1412,23727, class:0
36558,2235,36685,-1849,42377,-1047,36558,2240, class:0
-14327,-13819,-10904,-11104,-14420,-13995,-15590,49936, class:0
34270,-17699,34444,-17867,34355,-41515,34270,-17699, class:0
2113,4789,-1505,-1635,-17187,4575,-38570,5727, class:0
-5450,-13319,-487,-607,-5436,-15535,-5487,-13319, class:0
-27709,-6921,-27201,-7533,-27659,-7327,-27952,104979, class:0
-3825,78,-397,-539,-18381,-446,-88958,11229, class:1
2474,5869,-2603,2295,-12082,5853,-82659,17528, class:0
-5910,-1678,-408,-623,-5856,12079,-76433,23754, class:0
-3535,664,744,634,-3481,14454,-74058,26129, class:0
1521,-601,2041,-755,2098,21033,-67479,32708, class:0
15003,-2262,4967,-2536,4889,-22797,-53997,46190, class:0
-14893,3952,11181,3678,11103,-16583,-47783,52404, class:0
-2886,12255,-2344,-2493,-2463,-2335,-5583,94604, class:1
6681,-5120,2972,2845,-58093,-5255,-58881,22808, class:0
-7256,-29528,-7204,-7308,-7254,45584,-8042,-29528, class:0
-1243,-9,-975,-483,-3986,-110,-4191,1561, class:0
-267,3914,2276,2741,-63,3813,-268,5484, class:0
