TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-7551,-5727,3173,2987,-52648,34362,-52671,-67074, class:0
15853,-14493,-5593,-5779,-61414,25596,-61437,74564, class:1
13393,-16953,-8053,-8239,-63874,23136,-63897,72104, class:0
12109,-18237,-9337,-9523,-65158,21852,-65181,70820, class:0
10739,19022,-10707,10681,-66528,20482,-66551,69450, class:1
3215,11498,3327,3157,-74052,12958,-74075,61926, class:1
-2009,-6470,-1924,-2007,-94234,-7224,-94257,41744, class:0
-15838,1345,-15753,1138,-108063,-21053,89418,27915, class:0
8622,10989,5276,5241,-122220,12729,75261,13758, class:0
3388,5755,42,7,-127454,7495,70027,8524, class:0
-134,1794,171,1575,1645,5615,-197,-24391, class:0
-763,1165,-191,946,1016,4986,-826,-25020, class:0
-828,-726,106,72,-1258,2712,-3100,-27294, class:0
-2582,-2480,988,941,-3012,958,-4854,-29048, class:0
-2632,5306,-265,-353,-9741,4946,-11583,27872, class:0
-6982,956,610,451,-14091,596,-15933,23522, class:0
-12141,-189,-178,-387,-19250,-4563,-21092,18363, class:0
-13040,-1088,-1077,-1286,-20149,-5462,-21991,17464, class:0
-14471,-2519,-2508,-2717,21109,-6893,21109,16033, class:0
14312,-2778,-2767,-2976,20850,-7152,20850,15774, class:0
4530,4768,4862,4764,11068,5736,11068,5992, class:0
4468,4706,4800,4702,11006,5674,11006,5930, class:0
3923,4161,4255,4157,10461,5129,10461,5385, class:0
1667,1905,1999,1901,8205,2873,8205,3129, class:0
-2734,-7810,-1529,-1643,-2734,-8066,-2734,-7810, class:0
-3611,-8687,-2406,-2520,-3611,-8943,-3611,-8687, class:0
-6805,11126,999,946,-6805,11126,-6805,-11881, class:0
5764,6532,-3595,-3648,5815,6532,-11399,7597, class:0
5071,5839,-4288,-4341,5122,5839,-12092,6904, class:0
4977,5745,-4382,-4435,5028,5745,-12186,6810, class:0
2406,3174,-6953,2167,2457,3174,-14757,4239, class:0
-1599,10336,507,401,-1577,424,-1633,10363, class:0
-2589,9346,18,-52,-2567,-566,-2623,9373, class:0
-5706,6229,-215,-315,-5684,-3683,-5740,6256, class:0
-7653,4282,-377,372,-7631,4252,-7687,4309, class:0
-8140,3795,-70,30,-8118,3765,-8174,3822, class:0
8351,2376,885,743,-9537,2346,8351,2403, class:0
7225,1250,-1,-154,8928,1220,7225,1277, class:0
5768,5612,1498,1443,5466,-18455,-6698,-18025, class:0
-12392,-25596,1904,1812,-34722,-58643,-46886,-58213, class:0
-13806,-27010,490,398,-36136,-60057,-48300,-59627, class:0
-23580,18288,-9284,-9376,-45910,-69831,-58074,-69401, class:0
-34327,7541,7372,7241,-56657,79917,-68821,-80148, class:0
-34454,7414,7245,7114,-56784,79790,-68948,-80275, class:0
37351,2397,2228,2097,-61801,74773,-73965,75915, class:0
16192,7447,7345,7156,-82960,53614,-95124,54756, class:0
-9441,-116252,-9328,-117566,-139651,-117489,-10150,-116252, class:0
-11007,-117818,-10894,-119132,-141217,-119055,-11716,-117818, class:0
16928,-127135,17014,112831,150312,-128372,-21033,-127135, class:0
14501,-129562,14587,110404,147885,-130799,-23460,-129562, class:0
5569,-138494,5655,101472,138953,-139731,-32392,-138494, class:0
-9531,135883,-9445,86372,123853,-154831,-47492,-153594, class:0
-23236,122178,-23150,72667,110148,141517,-61197,144760, class:0
-33613,111801,-33527,62290,99771,131140,-71574,134383, class:0
-37321,108093,-37235,58582,96063,127432,-75282,130675, class:0
43084,93320,43221,43809,81290,112659,-90055,115902, class:0
38195,88431,38332,38920,76401,107770,-94944,111013, class:0
37265,87501,37402,37990,75471,106840,-95874,110083, class:0
26805,77041,26942,27530,65011,96380,-106334,99623, class:0
-13296,36940,-12430,-12571,24910,56279,-146435,59522, class:0
12510,15942,3931,3855,3912,35281,-167433,38524, class:0
11225,14657,2646,2570,2627,33996,-168718,37239, class:0
-259,648,-92,402,394,5927,-1336,7607, class:0
-320,587,-153,341,333,5866,-1397,7546, class:0
-2452,-1265,-2285,-1791,-1760,3734,-3529,5414, class:0
-2594,-1407,-2427,-1933,-1902,3592,-3671,5272, class:0
-3303,-2116,-3136,2324,-2611,2883,-4380,4563, class:0
-5288,1121,-5121,339,-4596,898,-6365,2578, class:0
-6105,304,-5938,-478,-5413,81,-7182,1761, class:0
-6131,278,-5964,-504,-5439,55,-7208,1735, class:0
-6432,-23,-6265,-805,-5740,-246,-7509,1434, class:0
-7065,-656,-6898,-1438,-6373,-879,-8142,801, class:0
-7503,363,-7336,-1876,-6811,-1317,-8580,363, class:0
-3326,-5729,-3056,-8063,-3156,16744,-3326,-5729, class:0
4352,-8950,4752,5887,4682,13523,-6547,-8950, class:0
1191,7384,1591,2726,1521,10362,-9708,11106, class:0
2264,3074,783,469,-2789,6052,-14018,6796, class:0
2066,2876,585,271,-2987,5854,-14216,6598, class:0
42,852,170,89,-5011,3830,-16240,4574, class:0
-2525,-1715,106,-3,-7578,1263,17163,2007, class:0
-2564,-1754,67,-42,-7617,1224,17124,1968, class:0
-3343,1189,-27,-125,-8396,445,16345,1189, class:0
-3509,1023,-193,207,-8562,279,16179,1023, class:0
-4076,456,-760,-360,-9129,-288,15612,456, class:0
6525,19338,6732,11334,-10489,26630,-10940,32820, class:0
6040,18853,6247,10849,10885,26145,-11425,32335, class:0
-5164,7649,-127,-355,-319,14941,-22629,21131, class:0
-5354,7459,-317,-545,-509,14751,-22819,20941, class:0
3387,412,473,289,-7556,7704,25377,13894, class:0
312,220,913,4,-15196,64,17737,6254, class:0
158,66,759,-150,-15350,-90,17583,6100, class:0
-1107,-1381,-383,-482,16507,-1537,16136,4653, class:0
-3032,1606,-1206,-1332,14582,2052,14211,2728, class:0
-5097,-459,-230,-49,12517,-13,12146,663, class:0
-5233,514,-366,-185,12381,-149,12010,527, class:0
-430,453,123,-37,-372,-13876,-559,-13827, class:0
-680,203,-127,-287,-622,-14126,-809,-14077, class:0
-1842,-959,-311,-361,-1784,-15288,-1971,-15239, class:0
672,-2316,777,874,-3141,-16645,-3328,-16596, class:0
-1822,1062,1171,857,-5635,14406,-5822,14504, class:0
-4761,-1315,222,55,-8574,11467,-8761,11565, class:0
-5608,-2162,49,-124,-9421,10620,-9608,10718, class:0
-11037,5283,-4656,4831,-14850,5191,-15037,5289, class:0
-11603,4717,4335,4265,-15416,4625,-15603,4723, class:0
-13086,3234,2852,2782,-16899,3142,-17086,3240, class:0
-2101,48992,-2030,9145,-2075,48396,-2192,-199376, class:0
-3829,47264,-3758,7417,-3803,46668,-3920,-201104, class:1
-4973,46120,-4902,6273,-4947,45524,-5064,-202248, class:1
-22317,28776,-10933,-11071,-22291,28180,-22408,205288, class:0
-22598,28495,-11214,-11352,-22572,27899,-22689,205007, class:0
-24539,26554,-13155,-13293,-24513,25958,-24630,203066, class:0
-4e4,11093,10530,10428,-39974,10497,-40091,187605, class:0
45328,-18722,-2139,-2230,-69789,-2230,-69906,157790, class:1
43414,-20636,-4053,-4144,-71703,-4144,-71820,155876, class:1
24221,25300,-4308,-4363,-90896,-4363,-91013,136683, class:0
17405,18484,-11124,-11179,-97712,-11179,-97829,129867, class:1
-1611,-1070,-1554,-1684,-117266,-30733,-117383,110313, class:0
-14688,-14147,-14631,-14761,-130343,-43810,-130460,97236, class:1
-35932,15418,-35875,15309,126744,48951,126072,75992, class:0
5429,6243,5505,6190,66171,6244,65499,15419, class:0
564,1378,640,1325,61306,1379,60634,10554, class:0
3603,-1946,-3664,3862,3685,-3778,-9977,-1946, class:0
3557,-1992,3705,3816,3639,-3824,-10023,-1992, class:0
1691,2377,1839,1950,1773,2086,9374,-3858, class:0
1265,1951,1413,1524,1347,1660,8948,-4284, class:0
1185,1871,1333,1444,1267,1580,8868,-4364, class:0
1116,1802,1264,1375,1198,1511,8799,-4433, class:0
1057,1743,1205,1316,1139,1452,8740,-4492, class:0
1027,1713,1175,1286,1109,1422,8710,-4522, class:0
942,1628,1090,1201,1024,1337,8625,-4607, class:0
798,1484,946,1057,880,1193,8481,-4751, class:0
-26,571,33,144,-33,280,7568,5437, class:0
28,107,472,347,-2649,-461,4952,2821, class:0
-642,-413,-416,-535,-3792,1597,3809,1678, class:0
-846,-617,-620,-739,3627,1393,3605,1474, class:0
-937,-708,-711,-830,3536,1302,3514,1383, class:0
-1898,138522,-1617,63605,-1712,148890,-2067,188216, class:1
-1977,138443,-1696,63526,-1791,148811,-2146,188137, class:1
-2174,138246,-1893,63329,-1988,148614,-2343,187940, class:1
-3124,137296,-2843,62379,-2938,147664,-3293,186990, class:1
-4591,135829,-4310,60912,-4405,146197,-4760,185523, class:1
-7628,132792,-7347,57875,-7442,143160,-7797,182486, class:1
-8716,131704,-8435,56787,-8530,142072,-8885,181398, class:1
-8865,131555,-8584,56638,-8679,141923,-9034,181249, class:1
-9713,130707,-9432,55790,-9527,141075,-9882,180401, class:1
-9858,130562,-9577,55645,-9672,140930,-10027,180256, class:1
-11462,128958,-11181,54041,-11276,139326,-11631,178652, class:1
-12557,127863,-12276,52946,-12371,138231,-12726,177557, class:1
-14143,126277,-13862,51360,-13957,136645,-14312,175971, class:1
-14413,126007,-14132,51090,-14227,136375,-14582,175701, class:1
-16052,124368,-15771,49451,-15866,134736,-16221,174062, class:1
-17388,123032,-17107,48115,-17202,133400,-17557,172726, class:1
-17409,123011,-17128,48094,-17223,133379,-17578,172705, class:1
-17493,122927,-17212,48010,-17307,133295,-17662,172621, class:1
-18672,121748,-18391,46831,-18486,132116,-18841,171442, class:1
-19417,121003,-19136,46086,-19231,131371,-19586,170697, class:1
-19599,120821,-19318,45904,-19413,131189,-19768,170515, class:1
-20268,120152,-19987,45235,-20082,130520,-20437,169846, class:1
-22391,118029,-22110,43112,-22205,128397,-22560,167723, class:1
-22767,117653,-22486,42736,-22581,128021,-22936,167347, class:1
-22946,117474,-22665,42557,-22760,127842,-23115,167168, class:1
-23969,116451,-23688,41534,-23783,126819,-24138,166145, class:0
-26188,114232,-25907,39315,-26002,124600,-26357,163926, class:1
-26368,114052,-26087,39135,-26182,124420,-26537,163746, class:1
-26704,113716,-26423,38799,-26518,124084,-26873,163410, class:1
-26853,113567,-26572,38650,-26667,123935,-27022,163261, class:1
-26994,113426,-26713,38509,-26808,123794,-27163,163120, class:1
-27446,112974,-27165,38057,-27260,123342,-27615,162668, class:1
-31458,108962,-31177,34045,-31272,119330,-31627,158656, class:1
30415,106758,30482,31841,-33476,117126,-33831,156452, class:1
30099,106442,30166,31525,-33792,116810,-34147,156136, class:1
27881,104224,27948,29307,-36010,114592,-36365,153918, class:1
26541,102884,26608,27967,-37350,113252,-37705,152578, class:1
26297,102640,26364,27723,-37594,113008,-37949,152334, class:1
23799,100142,23866,25225,-40092,110510,-40447,149836, class:1
23002,99345,23069,24428,-40889,109713,-41244,149039, class:1
20281,96624,20348,21707,-43610,106992,-43965,146318, class:1
16762,93105,16829,18188,-47129,103473,-47484,142799, class:0
10506,86849,10573,11932,-53385,97217,-53740,136543, class:1
9242,85585,9309,10668,-54649,95953,-55004,135279, class:1
9097,85440,9164,10523,-54794,95808,-55149,135134, class:0
5010,81353,5077,6436,-58881,91721,-59236,131047, class:1
4656,80999,4723,6082,-59235,91367,-59590,130693, class:1
4639,80982,4706,6065,-59252,91350,-59607,130676, class:1
4459,80802,4526,5885,-59432,91170,-59787,130496, class:0
4392,80735,4459,5818,-59499,91103,-59854,130429, class:1
4359,80702,4426,5785,-59532,91070,-59887,130396, class:1
4175,80518,4242,5601,-59716,90886,-60071,130212, class:1
3819,80162,3886,5245,-60072,90530,-60427,129856, class:1
3178,79521,3245,4604,-60713,89889,-61068,129215, class:1
3160,79503,3227,4586,-60731,89871,-61086,129197, class:1
1579,77922,1646,3005,-62312,88290,-62667,127616, class:1
1405,77748,1472,2831,-62486,88116,-62841,127442, class:1
-1255,75088,272,171,-65146,85456,-65501,124782, class:1
-5461,70882,-3934,-4035,-69352,81250,-69707,120576, class:1
-6596,69747,-5069,-5170,-70487,80115,-70842,119441, class:1
-6913,69430,-5386,-5487,-70804,79798,-71159,119124, class:1
-15608,60735,-14081,-14182,-79499,71103,-79854,110429, class:1
-17116,59227,-15589,-15690,-81007,69595,-81362,108921, class:1
-17135,59208,-15608,-15709,-81026,69576,-81381,108902, class:1
-17276,59067,-15749,-15850,-81167,69435,-81522,108761, class:1
-19187,57156,-17660,-17761,-83078,67524,-83433,106850, class:1
-20377,55966,-18850,-18951,-84268,66334,-84623,105660, class:1
-21956,54387,-20429,-20530,-85847,64755,-86202,104081, class:1
-24312,52031,-22785,-22886,-88203,62399,-88558,101725, class:1
-25819,50524,-24292,-24393,-89710,60892,-90065,100218, class:1
-26527,49816,-25e3,-25101,-90418,60184,-90773,99510, class:1
-27278,49065,-25751,-25852,-91169,59433,-91524,98759, class:0
-30331,46012,-28804,-28905,-94222,56380,-94577,95706, class:1
-30790,45553,-29263,-29364,-94681,55921,-95036,95247, class:1
-31721,44622,-30194,-30295,-95612,54990,-95967,94316, class:1
-31738,44605,-30211,-30312,-95629,54973,-95984,94299, class:1
-31905,44438,-30378,-30479,-95796,54806,-96151,94132, class:1
-32066,44277,-30539,-30640,-95957,54645,-96312,93971, class:1
-32406,43937,-30879,-30980,-96297,54305,-96652,93631, class:1
-37616,38727,27656,27638,-101507,49095,-101862,88421, class:1
-37816,38527,27456,27438,-101707,48895,-102062,88221, class:1
-39375,36968,25897,25879,-103266,47336,-103621,86662, class:1
-40539,35804,24733,24715,-104430,46172,-104785,85498, class:1
-48813,27530,16459,16441,-112704,37898,-113059,77224, class:1
47366,23435,12364,12346,-116799,33803,-117154,73129, class:1
31331,7400,-764,-1e3,103063,17768,103045,57094, class:0
24640,709,828,565,96372,11077,96354,50403, class:1
5570,-6788,268,-22,77302,-7993,77284,31333, class:0
-793,3995,-747,-871,70939,-14356,70921,24970, class:1
-22523,161,-3086,-397,49209,-239,49191,3240, class:1
-22595,89,-3158,-469,49137,-311,49119,3168, class:1
-68,902,-52345,-49656,-50,879,-68,902, class:0
-89,881,-52366,-49677,-71,858,-89,881, class:0
-308,662,-52585,-49896,-290,639,-308,662, class:0
-401,569,-52678,-49989,-383,546,-401,569, class:0
-534,436,-52811,-50122,-516,413,-534,436, class:0
-607,363,-52884,-50195,-589,340,-607,363, class:0
-628,342,-52905,-50216,-610,319,-628,342, class:0
-728,242,-53005,-50316,-710,219,-728,242, class:0
-860,110,-53137,-50448,-842,87,-860,110, class:0
-908,62,-53185,-50496,-890,39,-908,62, class:0
42297,43226,62e3,63733,42297,43226,42297,43226, class:0
42277,43206,61980,63713,42277,43206,42277,43206, class:0
42245,43174,61948,63681,42245,43174,42245,43174, class:0
42007,42936,61710,63443,42007,42936,42007,42936, class:0
41893,42822,61596,63329,41893,42822,41893,42822, class:0
41790,42719,61493,63226,41790,42719,41790,42719, class:0
41709,42638,61412,63145,41709,42638,41709,42638, class:0
41573,42502,61276,63009,41573,42502,41573,42502, class:0
-208,827,798,2531,-187,802,-208,3343, class:0
182,785,756,2489,-229,760,-250,3301, class:0
138,741,712,2445,-273,716,-294,3257, class:0
93,696,667,2400,-318,671,-339,3212, class:0
-152,451,422,2155,-563,426,-584,2967, class:0
-192,411,382,2115,-603,386,-624,2927, class:0
-337,266,237,1970,-748,241,-769,2782, class:0
-377,226,197,1930,-788,201,-809,2742, class:0
-444,159,130,1863,-855,134,-876,2675, class:0
-476,127,98,1831,-887,102,-908,2643, class:0
-586,8586,-468,-653,2157,8534,-1942,9008, class:0
-665,8507,-547,-732,2078,8455,-2021,8929, class:0
-1217,7955,-1099,-1284,1526,7903,-2573,8377, class:0
-1636,7536,1517,1103,1107,7484,-2992,7958, class:0
-2439,6733,714,300,304,6681,-3795,7155, class:0
-3143,6029,10,276,-400,5977,-4499,6451, class:0
-4792,4380,727,497,-2049,4328,-6148,4802, class:0
-6196,2976,64,42,-3453,2924,-7552,3398, class:0
-6227,2945,33,11,-3484,2893,-7583,3367, class:0
-6983,2189,558,461,-4240,2137,-8339,2611, class:0
-7239,1933,302,205,-4496,1881,-8595,2355, class:0
-7661,1511,-120,-217,-4918,1459,-9017,1933, class:0
-7914,1258,-373,-470,-5171,1206,-9270,1680, class:0
-71,858,-2457403,-2456323,-71,858,-71,858, class:0
-161,768,-2457493,-2456413,-161,768,-161,768, class:0
-204,725,-2457536,-2456456,-204,725,-204,725, class:0
-335,594,-2457667,-2456587,-335,594,-335,594, class:0
-380,549,-2457712,-2456632,-380,549,-380,549, class:0
-420,509,-2457752,-2456672,-420,509,-420,509, class:0
-551,378,-2457883,-2456803,-551,378,-551,378, class:0
-628,301,-2457960,-2456880,-628,301,-628,301, class:0
-655,274,-2457987,-2456907,-655,274,-655,274, class:0
-831,98,-2458163,-2457083,-831,98,-831,98, class:0
-162,824,-74024,-72926,-162,824,-162,824, class:0
-323,663,-74185,-73087,-323,663,-323,663, class:0
-425,561,-74287,-73189,-425,561,-425,561, class:0
-477,509,-74339,-73241,-477,509,-477,509, class:0
-569,417,-74431,-73333,-569,417,-569,417, class:0
-592,394,-74454,-73356,-592,394,-592,394, class:0
-710,276,-74572,-73474,-710,276,-710,276, class:0
-881,105,-74743,-73645,-881,105,-881,105, class:0
-908,78,-74770,-73672,-908,78,-908,78, class:0
-986,0,-74848,-73750,-986,0,-986,0, class:0
-22,1012,-98567,-97469,-22,1012,-22,1012, class:0
-82,952,-98627,-97529,-82,952,-82,952, class:0
-545,489,-99090,-97992,-545,489,-545,489, class:0
-615,419,-99160,-98062,-615,419,-615,419, class:0
-737,297,-99282,-98184,-737,297,-737,297, class:0
-762,272,-99307,-98209,-762,272,-762,272, class:0
-835,199,-99380,-98282,-835,199,-835,199, class:0
-887,147,-99432,-98334,-887,147,-887,147, class:0
-922,112,-99467,-98369,-922,112,-922,112, class:0
-988,46,-99533,-98435,-988,46,-988,46, class:0
-1022,12,-99567,-98469,-1022,12,-1022,12, class:0
-134,978,-285102,-284004,-134,978,-134,978, class:0
-246,866,-285214,-284116,-246,866,-246,866, class:0
-443,669,-285411,-284313,-443,669,-443,669, class:0
-460,652,-285428,-284330,-460,652,-460,652, class:0
-499,613,-285467,-284369,-499,613,-499,613, class:0
-550,562,-285518,-284420,-550,562,-550,562, class:0
-592,520,-285560,-284462,-592,520,-592,520, class:0
-662,450,-285630,-284532,-662,450,-662,450, class:0
-707,405,-285675,-284577,-707,405,-707,405, class:0
-759,353,-285727,-284629,-759,353,-759,353, class:0
-814,298,-285782,-284684,-814,298,-814,298, class:0
-57,881,244969,247010,-57,881,-57,881, class:0
-218,720,244808,246849,-218,720,-218,720, class:0
-372,566,244654,246695,-372,566,-372,566, class:0
-392,546,244634,246675,-392,546,-392,546, class:0
-475,463,244551,246592,-475,463,-475,463, class:0
-491,447,244535,246576,-491,447,-491,447, class:0
-658,280,244368,246409,-658,280,-658,280, class:0
-799,139,244227,246268,-799,139,-799,139, class:0
-926,12,244100,246141,-926,12,-926,12, class:0
-342,587,217875,219916,-342,587,-342,587, class:0
-437,492,217780,219821,-437,492,-437,492, class:0
-504,425,217713,219754,-504,425,-504,425, class:0
-690,239,217527,219568,-690,239,-690,239, class:0
-13,931,87815,89856,-13,931,-13,931, class:0
-42,902,87786,89827,-42,902,-42,902, class:0
-152,792,87676,89717,-152,792,-152,792, class:0
-289,655,87539,89580,-289,655,-289,655, class:0
-344,600,87484,89525,-344,600,-344,600, class:0
-373,571,87455,89496,-373,571,-373,571, class:0
-401,543,87427,89468,-401,543,-401,543, class:0
-419,525,87409,89450,-419,525,-419,525, class:0
-505,439,87323,89364,-505,439,-505,439, class:0
-661,283,87167,89208,-661,283,-661,283, class:0
-809,135,87019,89060,-809,135,-809,135, class:0
-831,113,86997,89038,-831,113,-831,113, class:0
-881,63,86947,88988,-881,63,-881,63, class:0
-927,17,86901,88942,-927,17,-927,17, class:0
-10,931,63744,65785,-10,931,-10,931, class:0
-262,679,63492,65533,-262,679,-262,679, class:0
-364,577,63390,65431,-364,577,-364,577, class:0
-471,470,63283,65324,-471,470,-471,470, class:0
-509,432,63245,65286,-509,432,-509,432, class:0
-558,383,63196,65237,-558,383,-558,383, class:0
-587,354,63167,65208,-587,354,-587,354, class:0
-779,162,62975,65016,-779,162,-779,162, class:0
-860,81,62894,64935,-860,81,-860,81, class:0
-914,27,62840,64881,-914,27,-914,27, class:0
-935,6,62819,64860,-935,6,-935,6, class:0
-86,900,44546,46587,-86,900,-86,900, class:0
-216,770,44416,46457,-216,770,-216,770, class:0
-250,736,44382,46423,-250,736,-250,736, class:0
-417,569,44215,46256,-417,569,-417,569, class:0
-436,550,44196,46237,-436,550,-436,550, class:0
-463,523,44169,46210,-463,523,-463,523, class:0
-522,464,44110,46151,-522,464,-522,464, class:0
-667,319,43965,46006,-667,319,-667,319, class:0
-782,204,43850,45891,-782,204,-782,204, class:0
-898,88,43734,45775,-898,88,-898,88, class:0
-54,920,-140434,-139340,-54,920,-54,920, class:0
-95,879,-140475,-139381,-95,879,-95,879, class:0
-416,558,-140796,-139702,-416,558,-416,558, class:0
-456,518,-140836,-139742,-456,518,-456,518, class:0
-474,500,-140854,-139760,-474,500,-474,500, class:0
-525,449,-140905,-139811,-525,449,-525,449, class:0
-621,353,-141001,-139907,-621,353,-621,353, class:0
-756,218,-141136,-140042,-756,218,-756,218, class:0
-814,160,-141194,-140100,-814,160,-814,160, class:0
-934,40,-141314,-140220,-934,40,-934,40, class:0
-147,791,-215151,-214057,-144,791,-172,865, class:0
-219,719,-215223,-214129,-216,719,-244,793, class:0
-299,639,-215303,-214209,-296,639,-324,713, class:0
-431,507,-215435,-214341,-428,507,-456,581, class:0
-510,428,-215514,-214420,-507,428,-535,502, class:0
-611,327,-215615,-214521,-608,327,-636,401, class:0
-12,1010,-362173,-361079,-12,1010,-12,1010, class:0
-77,945,-362238,-361144,-77,945,-77,945, class:0
-180,842,-362341,-361247,-180,842,-180,842, class:0
-373,649,-362534,-361440,-373,649,-373,649, class:0
-393,629,-362554,-361460,-393,629,-393,629, class:0
-518,504,-362679,-361585,-518,504,-518,504, class:0
-583,439,-362744,-361650,-583,439,-583,439, class:0
-754,268,-362915,-361821,-754,268,-754,268, class:0
-771,251,-362932,-361838,-771,251,-771,251, class:0
-923,99,-363084,-361990,-923,99,-923,99, class:0
27542,28501,-428458,-427364,27542,28501,27542,28501, class:0
27241,28200,-428759,-427665,27241,28200,27241,28200, class:0
27188,28147,-428812,-427718,27188,28147,27188,28147, class:0
27167,28126,-428833,-427739,27167,28126,27167,28126, class:0
27046,28005,-428954,-427860,27046,28005,27046,28005, class:0
27002,27961,-428998,-427904,27002,27961,27002,27961, class:0
26964,27923,-429036,-427942,26964,27923,26964,27923, class:0
26831,27790,-429169,-428075,26831,27790,26831,27790, class:0
-112,961,-470288,-469194,-80,870,-112,961, class:0
-156,917,-470332,-469238,-124,826,-156,917, class:0
-174,899,-470350,-469256,-142,808,-174,899, class:0
-285,788,-470461,-469367,-253,697,-285,788, class:0
-326,747,-470502,-469408,-294,656,-326,747, class:0
-388,685,-470564,-469470,-356,594,-388,685, class:0
-510,563,-470686,-469592,-478,472,-510,563, class:0
-620,453,-470796,-469702,-588,362,-620,453, class:0
-834,239,-471010,-469916,-802,148,-834,239, class:0
-907,166,-471083,-469989,-875,75,-907,166, class:0
36687,37604,518980,523542,36687,37604,36687,37604, class:0
36511,37428,518804,523366,36511,37428,36511,37428, class:0
36148,37065,518441,523003,36148,37065,36148,37065, class:0
36064,36981,518357,522919,36064,36981,36064,36981, class:0
35918,36835,518211,522773,35918,36835,35918,36835, class:0
-93,902,193717,198279,-51,878,-93,902, class:0
-196,799,193614,198176,-154,775,-196,799, class:0
-290,705,193520,198082,-248,681,-290,705, class:0
-471,524,193339,197901,-429,500,-471,524, class:0
-577,418,193233,197795,-535,394,-577,418, class:0
-660,335,193150,197712,-618,311,-660,335, class:0
-766,229,193044,197606,-724,205,-766,229, class:0
-914,1296,-762,1125,-880,8836,-1057,31168, class:0
-2903,-693,-2751,-864,-2869,6847,-3046,29179, class:0
-3196,-986,-3044,-1157,-3162,6554,-3339,28886, class:0
-4302,-2092,3860,-2263,-4268,5448,-4445,27780, class:0
1780,-4917,1035,900,-7093,2623,-7270,24955, class:0
1339,4616,594,459,-7534,2182,-7711,24514, class:0
-2533,744,-59,-200,-11406,-1690,-11583,20642, class:0
-3452,-175,22,-114,-12325,-2609,-12502,19723, class:0
-6666,-3389,-3192,-3328,-15539,-5823,-15716,16509, class:0
-7232,-3955,-3758,-3894,-16105,-6389,-16282,15943, class:0
-14567,8084,6099,6018,-23440,8005,-23617,8608, class:0
-17751,4900,2915,2834,-26624,4821,-26801,5424, class:0
1905,1554,1711,1101,-4518,-2387,-7115,10351, class:0
116,3414,821,602,-11131,632,-13728,3738, class:0
-617,2681,88,-20,-11864,-101,-14461,3005, class:0
-2150,1148,-1445,947,-13397,968,-15994,1472, class:0
-169,3794,-23,3402,4472,-7183,-872,-6751, class:0
475,-251,525,-648,422,-11233,-4922,-10801, class:1
2753,-6308,2972,3696,3751,-17290,-10979,-16858, class:0
2641,-6420,2860,3584,3639,-17402,-11091,-16970, class:0
962,-8099,1181,1905,1960,-19081,-12770,-18649, class:0
194,8046,197,76,131,17685,-14599,18841, class:0
-7282,570,381,209,-1234,10209,-22075,11365, class:0
-11947,-1817,-572,-704,-5899,5544,18113,6700, class:0
-12869,-2739,634,511,-6821,4622,17191,5778, class:0
-12980,-2850,523,400,-6932,4511,17080,5667, class:0
-13330,2965,173,50,-7282,4161,16730,5317, class:0
-13578,2717,-75,-198,-7530,3913,16482,5069, class:0
-14145,2150,188,76,-8097,3346,15915,4502, class:0
13309,-456,127,575,-10703,740,13309,1896, class:0
12857,620,-325,123,-11155,288,12857,1444, class:0
-2841,-14279,-2659,-15600,-2847,-15435,-2861,-14279, class:0
-5190,-16628,-5008,-17949,-5196,-17784,-5210,-16628, class:0
-5322,-16760,-5140,-18081,-5328,-17916,-5342,-16760, class:0
-7295,18267,-7113,17688,-7301,17870,-7315,-18733, class:1
-7848,17714,-7666,17135,-7854,17317,-7868,-19286, class:0
-8100,17462,-7918,16883,-8106,17065,-8120,-19538, class:1
-8385,17177,-8203,16598,-8391,16780,-8405,-19823, class:1
-8604,16958,-8422,16379,-8610,16561,-8624,19744, class:1
-9306,16256,-9124,15677,-9312,15859,-9326,19042, class:0
-9370,16192,-9188,15613,-9376,15795,-9390,18978, class:1
-10099,15463,-9917,14884,-10105,15066,-10119,18249, class:0
-10126,15436,-9944,14857,-10132,15039,-10146,18222, class:1
-11771,13791,-11589,13212,-11777,13394,-11791,16577, class:0
-13859,11703,11184,11124,-13865,11306,-13879,14489, class:1
13773,10710,10191,10131,14119,10313,13773,13496, class:0
11689,8626,8107,8047,12035,8229,11689,11412, class:0
10734,7671,7152,7092,11080,7274,10734,10457, class:0
10392,7329,6810,6750,10738,6932,10392,10115, class:0
9799,6736,6217,6157,10145,6339,9799,9522, class:1
8565,5502,4983,4923,8911,5105,8565,8288, class:0
6825,3762,3243,3183,7171,3365,6825,6548, class:0
6341,3278,2759,2699,6687,2881,6341,6064, class:0
6100,3037,2518,2458,6446,2640,6100,5823, class:0
4126,1063,544,484,4472,666,4126,3849, class:0
3192,129,-32,-145,3538,-125,3192,2915, class:1
2327,258,116,51,2673,-198,2327,2050, class:0
2222,153,11,-54,2568,113,2222,1945, class:0
1163,282,-827,12,1509,158,1163,886, class:0
634,-247,1101,-517,980,-371,634,357, class:0
555,274,1022,-596,901,-450,555,278, class:0
-488,-6,-536,-657,-1924,-1303,-1357,34, class:0
-3341,-2819,-3389,-3510,-4777,-4156,-4210,-2819, class:0
-3431,-2909,-3479,-3600,-4867,-4246,-4300,-2909, class:0
