TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-16641,28457,-6263,-6348,-53476,56857,-71060,187359, class:0
-11150,385,-2938,-2307,-14300,-2275,-20827,385, class:0
-19541,52554,14087,13967,-18161,53690,-19541,57152, class:0
-9227,54702,-8988,18475,40896,56e3,-9255,57147, class:0
-58181,28447,28293,28208,-58026,45870,-58398,99130, class:0
-3574,-442,-831,666,-3608,-827,-4453,990, class:0
-3328,-196,-585,-783,-3362,-581,-4207,1236, class:0
1176,1268,-404,-528,6846,4072,6684,4622, class:0
1063,2,48,-83,-165,9180,-11121,12138, class:1
-5801,54,-3629,-49,24334,73,16419,2915, class:0
462,2184,-9,-166,-90849,-41201,119616,68450, class:1
-8638,11184,-946,-1007,-8596,26937,-9373,28047, class:0
-42010,-4209,-4277,-4503,-40029,-4209,-46554,7957, class:0
10690,13028,57,-137,-256636,37484,-257503,65963, class:1
10723,13061,90,-104,-256603,37517,-257470,65996, class:1
-47381,-8090,-47052,-8327,-47093,247027,-47960,275506, class:1
-126,91,-59,-240,-741,36291,-33096,39337, class:0
-11805,-2725,1516,1388,-2839,27720,42691,28916, class:0
-1146,302,21,-83,-22654,24380,-164678,26822, class:1
-37,-10225,481,-10671,23494,-10460,-288,-10225, class:0
-911,1258,-556,547,-884,876,-911,1258, class:0
-182,1954,-151770,-150897,-27,1136,-182,1954, class:0
-594,25440,41,5464,-297,20232,-594,25440, class:0
-95,1953,137,-114,-46770,12876,-225629,17545, class:1
-20970,27840,-19567,-19684,-20907,56717,-39855,65957, class:0
989,5896,1328,5786,-3087,10848,-3127,27665, class:0
27712,10763,574,-238,-14104,10160,-273859,46285, class:1
-9649,7875,-131,-251,-8169,7302,-9908,7875, class:0
448422,465153,448702,456856,448490,465039,448422,488200, class:0
-1107,32,-644,-385,-6748,-229,-7057,1513, class:1
-2261,357,-1798,-1539,-7902,-1383,-8211,359, class:0
75379,2164,-3628,647,-45981,655,75379,3379, class:0
18183,18740,18524,16761,16872,96715,101108,101016, class:0
-12320,637,-3018,-902,-5894,-130,-14732,637, class:0
-744,2642,205268,206315,-413,1482,-744,2642, class:0
137520,-9337,-9242,-9403,137736,212099,-470759,214840, class:0
-9718,-7658,68,-2,-16448,12052,-38576,12372, class:0
-56578,28,31,-108,-56339,157427,-86142,181680, class:1
-15320,32549,-14494,22013,-15312,32432,-15320,34391, class:0
-46769,1100,-1423,646,-46761,983,-46769,2942, class:0
-122295,13378,-117830,13040,-134868,13078,-134998,13511, class:0
-10793,13134,-10521,10201,10374,10697,-10793,13134, class:0
437,4108,546,439,-5631,2764,-5765,4115, class:0
-3617,54,-685,-239,-9685,-1290,-9819,61, class:0
-6490,-1601,1646,1607,-6371,2900,-6637,7133, class:0
-64773,184,-24768,-1370,-96589,-1223,-96689,39349, class:1
-7135,7085,-978,-1236,-7066,4827,-10881,9818, class:0
-11092,3128,1005,868,-11023,870,-14838,5861, class:0
2148,6877,2213,-3682,-4259,8518,-4408,8915, class:0
-3950,779,773,711,-10357,2420,-10506,2817, class:0
-31219,19895,491,-4009,-17023,15856,-31219,19895, class:1
-38327,12787,-1871,-2026,-24131,8748,-38327,12787, class:0
-47731,3383,-2196,-796,-33535,-656,-47731,3383, class:1
-48990,2124,-3455,-2055,-34794,-1915,-48990,2124, class:1
-49296,1818,-3761,-2361,-35100,-2221,-49296,1818, class:1
-6703,-5364,4359,4213,-6951,21506,-7090,64642, class:0
-7436,-6097,3626,3480,-7684,20773,-7823,63909, class:0
-4957,4698,-1408,-1604,-4777,3275,-4957,4698, class:0
-7863,-41281,-4232,-4358,-7725,48403,-7887,-41281, class:0
-448,1591,452,1254,-448,1591,-448,1591, class:0
-1144,895,-244,558,-1144,895,-1144,895, class:0
-1643,396,-743,59,-1643,396,-1643,396, class:0
-4542,-18498,-394,-429,-4542,21344,-20076,30553, class:0
28610,11532,-5921,-6032,-381597,-359215,-381863,259202, class:0
-7620,-7475,-298,-496,-7617,13288,-12936,16026, class:0
-3016,1235,-2768,335,382,1083,-3016,1235, class:0
-2933,2317,2033,1955,2132,6533,-3512,17687, class:0
5017,-2675,-171,-240,-7445,-3044,-13089,8110, class:0
10298,13308,22470,22558,12005,12967,10298,13308, class:0
-1690,1331,-1252,-230,-1303,383,4881,1331, class:0
-21943,67792,9570,9512,-24409,9742,-25146,72355, class:0
-55861,33874,18878,18795,-58327,-24176,-59064,38437, class:0
-87978,1757,-13239,1621,-90444,2303,-91181,6320, class:0
9581,44,-4817,-31,26748,10866,25488,11074, class:0
-8763,4010,-5829,3249,-8674,3301,-8763,4010, class:0
-9951,-259,-5940,-1609,-9968,-1098,-11407,450, class:0
-3683,19,-2272,-274,-2329,16432,-48934,17454, class:1
-13770,-3593,-3517,-3672,-12416,6345,-59021,7367, class:0
-672,22985,-462,2094,2102,4978,-672,22985, class:0
-1723,21934,-1513,1043,1051,3927,-1723,21934, class:0
197,7119,531,5103,7064,39661,-1155,41331, class:0
2586,2555,622,539,2500,35097,2586,36767, class:0
-1423,-1567,-1222,-1821,-1699,30898,-1613,32568, class:0
-22191,1683,892,492,-16682,507,-23433,1734, class:0
-2019,17158,-1943,16841,16637,-23027,-2019,-19004, class:0
2088,2876,2693,2559,2355,35926,-16301,-33286, class:0
-2645,-2455,-2448,-2532,-2976,30595,-21632,35612, class:0
-15845,8487,3089,3039,-15831,7015,-16046,8487, class:0
-16165,8167,2769,2719,-16151,6695,-16366,8167, class:0
-12862,-2933,-3697,-3418,-3764,6909,-14552,44363, class:0
2322,2094,1853,1773,-38296,1931,-38326,19429, class:0
-2689,11642,-2248,-2341,-3073,11326,-14529,25625, class:0
-388,5038,-273,2907,2929,3609,-388,5040, class:0
-177,5249,-62,3118,3140,3820,-177,5251, class:0
-122,5304,-7,3173,3195,3875,-122,5306, class:0
-66176,-3435,-8842,-4045,-89265,-4025,-102597,19593, class:0
-56880,5861,454,260,-79969,5271,-93301,28889, class:0
-16716,1300,304,186,-20480,232,-20605,2402, class:0
-13465,-2542,-654,-739,-17229,3483,-17354,5653, class:0
-12008,45769,-11715,-12235,-11734,69369,-34223,70682, class:0
-324,5393,-139,-319,-304,5205,-5973,5583, class:0
1602,7815,1225,1219,2118,7627,-3551,8005, class:0
-1923,9443,-1885,2847,3746,9255,-1923,9633, class:0
-1402,9964,-1364,3368,4267,9776,-1402,10154, class:0
2484,2669,-804,-1028,-21186,2567,-31050,9555, class:0
-14469,1138,-4310,-2153,-39908,-1893,-40670,1138, class:1
-5983,-2796,-1371,1391,-31422,6593,-32184,9624, class:0
84193,3109,-80249,2773,84249,-78599,84193,3109, class:0
18356,28921,-1019,-1123,44231,7465,44214,29594, class:0
21467,32032,44,-64,47342,10576,47325,32705, class:0
-24926,61387,-23754,48495,-23780,58503,-24926,61387, class:0
-9553,236,-855,152,-5274,173,-26258,1330, class:0
-8347,779,109,59,-4068,115,-25052,2536, class:0
-6950,-3866,685,480,-7026,483,-7255,-11361, class:0
-789,237,-726,-872,-10378,-671,-21754,84714, class:0
-17481,-7725,-17244,-7981,-17412,-80923,-82404,165091, class:0
-97,-342,387,346,-33820,1573,-33938,2323, class:0
596,351,1080,103,-33127,2266,-33245,3016, class:0
-22670,2263,-211,-345,-11887,1364,-22877,2264, class:0
-101,-19108,88,10623,37,-20607,-308,-19108, class:0
-259552,727,-34809,-435,-257597,-317,-259909,727, class:1
-259519,760,-34776,-402,-257564,-284,-259876,760, class:1
-176217,84062,48526,48428,-174262,83018,-176574,84062, class:0
-41860,-40002,-39521,-40079,-39905,217375,-42217,218419, class:0
28697,30702,28772,30601,-74751,31938,54275,35794, class:0
392,-6203,526,-1293,-18337,23427,-18374,23664, class:0
9035,2440,2494,2336,-9694,32070,-9731,32307, class:0
-2265,2912,69643,-86747,-2030,-6,-2265,2912, class:0
-1645,3088,-27616,-24307,-1336,718,-1645,3088, class:0
64094,40876,-915,-991,-200802,40626,-200907,193376, class:0
-85171,63895,-563,-669,-177783,63645,-177888,216395, class:0
28063,29696,-22488,-22625,-23486,175438,397157,175910, class:0
-83777,166411,42134,41991,113229,-311137,-260765,-297766, class:0
-70584,-107585,48882,48780,-153052,-120956,-70584,-107585, class:0
-37363,-74364,-37107,-74466,-119831,-87735,-37363,-74364, class:0
-707,10,-417,-306,-1469,-49,-142570,2434, class:1
-524,44,-234,-123,-1286,134,-142387,2617, class:1
-106,37640,-74,36799,37516,39518,-103003,42001, class:0
23550,-40475,23633,-41037,61223,-41998,-79296,65708, class:0
2913,4224,3179,3010,-33128,3097,-34201,110803, class:0
-41798,8436,-2037,-2153,-41751,6479,-41798,8436, class:0
-27545,22689,2557,2364,-27498,20732,-27545,22689, class:0
-11832,38402,-1539,-1615,-11785,36445,-11832,38402, class:0
-241,1164,-101,-240,-34193,979,-41445,-41872, class:0
-720,12764,-679,-726,1305,15283,-4514,21462, class:0
11803,-7756,1652,1462,-7497,14265,-28880,15417, class:0
15507,-4052,-2549,-2691,-3793,17969,-25176,19121, class:0
-3312,14145,-3221,4683,7076,39329,-3816,40481, class:0
-41582,-253,-22402,-1448,-41330,-1269,-134581,895, class:0
-4138,597,3696,481,-4620,16552,-4875,18909, class:0
45146,48728,45203,47389,-83017,47412,-83310,49621, class:0
-707,20081,-199,19469,-657,19675,-950,131981, class:0
6868,-3167,2813,2688,-3246,26380,-62132,38055, class:0
16434,-831,6398,-1105,6320,-21366,-52566,47621, class:0
-1212,-1110,-1208,-1369,-47673,5165,-48461,33228, class:0
-1411,4341,671,508,-42222,10616,-43010,38679, class:0
-526,140,-376,87,5831,171,4235,674, class:0
-5432,2617,-387,-473,-5432,-3210,-9102,18119, class:0
283,2357,399,226,283,2505,-3387,23834, class:0
-8158,6165,-291,-359,2927,26256,-8542,29484, class:0
-1297,-63,-1029,-537,-4040,-164,-4245,1507, class:1
-1123,111,-855,-363,-3866,10,-4071,1681, class:0
-2184,-479,-2051,-903,-924315,-530,-926320,1291, class:1
-2161,-456,-2028,-880,-924292,-507,-926297,1314, class:1
134518,135871,134651,135799,-787613,136172,-789618,137993, class:0
-28491,312,-24078,-27248,-27113,-24015,-29118,898493, class:1
-28437,366,-24024,-27194,-27059,-23961,-29064,898547, class:1
-28211,592,-23798,-26968,-26833,-23735,-28838,898773, class:1
-28110,693,-23697,-26867,-26732,-23634,-28737,898874, class:1
-13042,15761,-8629,-11799,-11664,-8566,-13669,913942, class:1
-9045,19758,-4632,-7802,-7667,-4569,-9672,917939, class:1
-16249,3081,-7514,1093,-16164,1116,-16249,3081, class:0
-8905,10425,-170,-315,-8820,8460,-8905,10425, class:0
-10217,110,-10045,-2424,-16496,-1781,-21831,12766, class:1
-6264,38624,-6134,7918,-6205,37335,-6264,38624, class:0
200,2865,304,1281,1332,2279,-1914,3061, class:0
-3982,1206,-1920503,-1918121,-3096,-1006,-3982,1206, class:0
-2820,2368,-1919341,-1916959,-1934,156,-2820,2368, class:0
-5865,-143,-2927,-504,-60220,-425,-62894,3607, class:1
25652,14428,1748,1608,-28244,-17018,-30918,35583, class:0
-6129,-1109,2666,-1276,-6129,5097,-8803,57698, class:0
-3594,1426,-2860,1259,-3594,7632,-6268,60233, class:0
1469,-2070,576,481,-191948,4705,-192118,59784, class:0
-24330,-8546,2397,2306,-78335,-10273,-78505,173397, class:0
-27865,14071,-3778,-3827,-27799,13978,-53952,14901, class:0
-17919,-11879,-38,-119,-17853,-12805,-44006,24847, class:0
-10121,-4081,568,486,-10055,-5007,-36208,32645, class:0
-3713,9162,-3648,7529,7547,8632,-3713,9162, class:0
-3308,9567,-3243,7934,7952,9037,-3308,9567, class:0
14650,15938,14889,14678,15861,16322,-41076,18288, class:0
-23798,5903,-23138,-15116,-23660,5821,-23798,5903, class:0
-423554,279671,232597,232426,-423415,272684,-423554,279671, class:1
-294645,408580,-293592,361335,-294506,401593,-294645,408580, class:1
-261500,441725,-260447,394480,-261361,434738,-261500,441725, class:1
-133733,-474437,-132680,-478214,-133594,-475531,-133733,-474437, class:0
-110236,-450940,-109183,-454717,-110097,-452034,-110236,-450940, class:1
-5618,1718,-5374,-2052,-1903,631,-9204,1725, class:0
-30727,3143,-26201,-467,-30212,-463,-30727,3143, class:1
-22920,10950,-18394,7340,-22405,7344,-22920,10950, class:0
-7267,26603,-2741,22993,-6752,22997,-7267,26603, class:0
-38323,344,-37938,-787,-38109,-255,-38323,344, class:0
-10438,18712,-7131,-7253,-11072,29440,-11259,91903, class:0
-3436,8473,-3354,4154,-3383,26472,-4045,27131, class:0
-3290,6092,82,-46,-3248,5522,-3290,6092, class:0
-45480,8995,-1772,-1875,-141775,7431,-141897,8995, class:0
-44335,10140,-627,-730,-140630,8576,-140752,10140, class:0
-21604,89597,-21428,37170,-21482,127724,-21604,129288, class:0
-157,781,-237751,-232762,-157,781,-157,781, class:0
-112,1061,119943,121188,-34,958,-112,1061, class:0
-1179,36,-1085,-63,-1419,-46,-1995,586, class:0
-1724,3,-1630,-608,-1964,-223,-2540,41, class:0
-310,639,-258,-27,-22,460,-310,639, class:0
2700,6451,-2333,-2406,2780,6599,-26900,36462, class:0
-1921,22,328,-14,-8226,-1152,-37906,25456, class:0
-781,-489,64,-166,-12060,-731,-12742,9821, class:0
-655,711,224,55,-5068,155,-5759,4208, class:0
-162,1947,53290,55313,-103,799,-162,1947, class:0
-2507,696,-1516,525,-2680,650,-3613,1311, class:0
-4955,-5783,-4730,-6305,12168,-6191,-5188,-5783, class:0
1684,221,-196,177,684,-311,-3037,-4146, class:0
-1834,421,102,-72,-3107,65,-6828,435, class:0
77,-144,4328,238,-409,850,-698,-144, class:0
19,-1842,60,1742,1757,-2154,-2445,-1842, class:0
-4447,2247,-3624,-2445,13690,405,12245,2247, class:0
9022,15373,-8008,-8093,242644,-8085,241392,26502, class:0
-605,48,-31628,-309,-275,-278821,-104496,-274041, class:1
21570,60753,6628,6480,-126451,60850,263102,165850, class:0
-2629,36493,19,-101,-150711,36590,238842,141590, class:1
25459,20311,13701,13553,25526,20392,25459,24440, class:0
-4117,69,-3862,-1534,-45377,-1417,-45576,60431, class:1
-317,6780,-32,813,-1708,824,-2032,13943, class:0
9425,3300,1254,1102,9899,3044,9425,3302, class:0
648,616,734,600,1209,31527,-57832,42727, class:0
1036,-57,8,-84,-21793,8525,-80834,19725, class:1
-96,-111,200,-231,-36712,2675,-95753,4806, class:1
-4343,-189,-1432,-280,-40959,-170,-1e5,559, class:1
-6381,14432,6027,5888,-6606,13513,-6754,22743, class:0
10637,5562,-2191,-2286,-15476,4643,-15624,13873, class:0
9957,4882,-2871,-2966,-16156,3963,-16304,13193, class:0
13820,9412,99,-17,9370,23414,-68857,73597, class:1
-233,1170,63666,65733,459,629,-233,1170, class:0
5820,90,25,-44,-9991,166,-10619,10348, class:1
-26088,239,-56,-166,-146,2914,-37098,16237, class:1
-37032,-439,-2340,-1341,-11090,-1312,-48042,5293, class:1
-13696,5479,-13524,5078,-13612,219874,-13733,221478, class:0
968,-2003,1109,-2693,-76155,157331,-76276,158935, class:1
-82507,-14453,-14659,-14780,86784,73855,86620,75459, class:0
-1333,2675,150,-136,-17699,8716,24134,10036, class:1
-402,-2444,-288,2231,2494,3777,-402,-2444, class:0
320,-1308,324,266,86567,-52756,77798,70208, class:0
-19753,-15640,-19563,-15872,27202,79588,-19795,83751, class:0
-23645,21643,21437,21240,-23562,28824,44745,32987, class:0
14243,10301,14484,10234,-24788,177296,-25234,182743, class:0
-6057,-10949,3722,3622,-176857,25227,-177303,30674, class:0
11872,11917,-4608,-4710,70420,221708,-197004,223776, class:0
-2175,8406,-2055,3148,6104,8408,-5543,27828, class:0
-802,1490,-721,-820,-812,1492,-12459,20912, class:0
931,2119,-708,-791,-744,24570,-7636,27220, class:0
-12693,1396,912,792,3821,10946,13386,13596, class:0
5333,3295,8,-79,-4232,2893,5333,5543, class:0
108,12591,273,-144,-46034,11676,-46158,49911, class:1
-2102,-34671,-2045,-34780,-2713,-34709,-3069,-34671, class:0
-22336,-4251,3727,3642,-22227,-3849,-22351,21579, class:0
-12277,-11995,-12082,94216,-12251,119994,-12943,178370, class:0
535995,-537866,536733,537634,544171,-541534,535995,-537866, class:0
11,291,67,-63,11,3130,-4820,6939, class:1
-266,169,70,-36,-2565,554,-7396,4363, class:1
-31099,-21324,-23161,-22272,-86661,-22123,-186623,-21324, class:0
-2005,8065,-1923,4131,4355,8247,-2023,8691, class:0
-16019,-2986,1658,1574,-15859,-3312,-16068,6533, class:0
-1238,-2228,-156,-309,5609,-3506,-1238,-2228, class:0
-103821,134,-4080,-982,-71085,-958,-133473,134, class:1
-4392,3048,-2711,-2821,-10914,5751,-26085,16912, class:0
-5399,1,33,-42,-4727,-26,-130897,41890, class:0
-11277,303,-11215,-187,12545,-171,-35600,130591, class:0
-9883,33,-9705,-2511,37040,-2380,36876,337, class:1
87,8930,184,368,-58030,30552,-71789,67729, class:1
-317,46,134,-2,63,5254,-2254,9227, class:0
-1326,216,3383,-11395,-1233,-772,-1326,216, class:0
-5457,9715,-5355,6263,6272,8859,-5488,27441, class:0
1419,-1636,-269,-410,-5079,-2492,-16839,16090, class:0
-8339,-2398,4840,-2629,-6290,-2572,-8957,6437, class:0
-2880,919,-3093,-2612,-2595,-1327,-3197,919, class:0
-2264,299,-2147,-690,-676,-59,-4538,300, class:0
-4117,-3776,-4415,-3823,-4461,14622,-42951,17407, class:0
-181,33,-14,-165,-129,22143,-35430,24928, class:1
1765,3020,2204,2611,2138,5561,-8951,7167, class:0
-631,473,90,92,-533,399,-631,473, class:0
-2323,-14,-1859,-126,-1924,7659,-9715,-11042, class:0
2568,-3204,445,344,2967,-6321,-4824,-6151, class:0
-2615,-2559,-1435,-1586,8492,24426,-19824,38555, class:0
-7397,9785,-6521,-6712,-6671,36819,-7431,50948, class:0
-1955,-731,1381,1224,1336,-6524,-4535,-731, class:0
482,76,197,32,-3282,2055,-4209,2397, class:0
5279,1535,-685,531,5977,965,5279,1789, class:0
8136,3675,409,101,9190,3559,8136,3675, class:0
-6333,16647,156,38,-4347,16531,-6333,16647, class:0
596,-186,-520,-557,711,-461,596,-186, class:0
-3042,131,-533,-130,-2997,13,-3083,136, class:0
-35798,159180,177,-8,24,96072,-75455,165186, class:1
-148454,1118,-25313,-1956,-33050,-952,-150747,3914, class:1
-147856,-923,-24715,-1358,-32452,-354,-150149,4512, class:1
-147819,-886,-24678,-1321,-32415,-317,-150112,4549, class:1
-147703,-770,-24562,-1205,-32299,-201,-149996,4665, class:1
-147641,-708,-24500,-1143,-32237,-139,-149934,4727, class:1
-145034,1575,-21893,1464,-29630,2468,-147327,7334, class:1
-123518,-8,-377,-448,-8114,-260,-125811,28850, class:1
-1334,-1936,97,-69,-72330,10037,-74198,33494, class:1
9854,2929,2292,2248,-26957,2270,9854,-15600, class:0
-3232,-2651,-231,-326,-3073,-6086,-6498,17284, class:0
20699,1333,-1015,-1125,1376,-2715,-23168,45921, class:0
-19756,13792,16338,13628,-32253,25519,-33296,89620, class:0
-175,46913,334,810,868,58640,-175,122741, class:0
9348,10295,-3887,-3977,-25839,9533,-26515,14026, class:0
-13147,-16369,8822,8732,-13130,-17255,-13806,-16369, class:0
-812,1454,659564,660209,-465,1007,-812,1454, class:0
5203,13432,1473,1312,-40369,13397,-63010,14717, class:0
-2919,-257,-621,-701,-22713,-28847,-45354,32373, class:0
-2065,5148,-1885,-1976,5029,6169,-8499,-46664, class:0
6809,2320,-518,-661,-7655,1952,6809,2320, class:0
-3988,1854,3657,1494,-30803,-24181,-22884,-12142, class:0
37338,10568,37453,10290,46403,10370,37338,10568, class:0
-851,12637,609,409,-27734,35774,-27968,36457, class:0
-20781,38669,16338,16229,-20998,37648,-21187,39657, class:0
12222,5111,5076,4864,12222,28597,115252,45197, class:0
39741,32630,32595,32383,39741,56116,142771,72716, class:0
1801,15119,1244,1016,-10484,-30454,-10540,-29685, class:0
-7798,1802,-2222,-1941,-7682,-1856,-8105,1802, class:0
-163885,-68517,31648,31449,-135552,168614,-220736,181847, class:0
-37655,5750,-3939,-3956,-50563,-36610,-60144,5750, class:0
-20002,5769,5716,5591,-32910,-18957,-42491,23403, class:0
-453,645,-64,-186,-13361,592,-22942,42952, class:0
4706,4780,4519,4471,-9533,9311,-9674,15543, class:0
4829,4903,4642,4594,-9410,9434,-9551,15666, class:0
-8409,2412,-7948,2093,-15836,2200,-15920,2412, class:0
14729,-11504,14913,-11987,-15774,87418,-17163,88134, class:0
3058,5172,5222,5148,9682,25855,-161207,27326, class:0
18171,-12629,639,478,-13201,31344,46307,31466, class:0
-85,-7681,356,3724,114,-9201,-85,-7681, class:0
-541,-5469,-492,-636,-573,-8183,-1476,-5469, class:0
-8295,2333,-1109,-1167,-20980,-7950,43392,2333, class:0
466,820,-695,439,502,-3287,-1375,-3064, class:1
927,1269,991,1087,21903,9703,21480,17354, class:0
-19,592,158,24370,-66,37392,-118,45043, class:1
-241,-4987,-181,-221,207,14966,-22052,18016, class:0
41754,95495,41805,41756,-292196,94923,234423,145197, class:0
2912,-1357,50,-98,-46304,10468,-46421,15891, class:1
18812,106194,-2422,-2623,-58561,28112,-58810,121511, class:0
-3761,-3601,-4370,-6576,-140429,-3712,-176032,115883, class:0
30043,-9742,9257,9188,-48297,-10966,-48945,-88712, class:0
-6138,9933,493,302,-20909,9760,12153,13109, class:0
-687,1913,541,397,402,1846,-3878,1917, class:0
-57355,1722,-10362,-320,-52302,23,-174736,4670, class:1
-930,198,-467,55,-590,248,-2206,268, class:0
83,1107,-74,193,-80,1685,-769,1705, class:0
-6880,2199,2403,1604,1791,6507,-6955,12191, class:0
-272,8807,-220,8212,8399,13115,-347,18799, class:0
-8453,1873,1259,1112,-4437,1731,-8453,1873, class:0
-5420,-4299,-4499,-828,-77819,-598,-78713,5955, class:1
8691,15146,368,214,-30107,47114,-31001,53667, class:0
10101,11773,9475,9417,-42454,10430,-57538,25605, class:0
-19932,538,-276,302,-6968,-299,-22052,-41343, class:0
-829,-217,76,-7,374,657,-13177,2259, class:0
238,630,-566,582,1793,4958,-70809,9891, class:0
1303,2417,131,42,33356,-12728,-39246,41454, class:0
-956,70,-350,-270,-2634,-92,-3339,113, class:0
-626,-1319,-624,-790,25983,943,21566,3318, class:0
-7855,-7488,5175,5071,5605,7986,-32308,8805, class:0
270,1286,335,292,-3182,867,-3296,5089, class:0
-2300,7214,-475,-603,-2300,4814,-2538,7218, class:0
-6179,3335,-51,-8,-6179,935,-6417,3339, class:0
8932,-8282,1145,1054,-12338,-11867,-46116,-48245, class:0
-7516,86379,-7254,70136,86314,87912,-7684,91053, class:0
-8225,3638,-218,-354,-8070,3401,-10775,3647, class:0
-922,73,253,35,-7912,5599,-8691,9696, class:0
-420,-338,-337,-473,-5771,3419,-6231,-17780, class:0
-2168,-1538,295,-1,-2267,-1650,-2305,3338, class:0
-112,2046,-23,1588,-58,1686,-219,3471, class:0
-251,414,50,-11,-29,54,-1851,1839, class:0
3323,-10438,3165,2978,-29466,3153,-29730,18626, class:0
-2746,-30104,-2573,27167,5962,-30968,-2746,-30104, class:0
-6125,1121,-1652,1098,10207,1307,10150,4485, class:0
-189,1369,-155,886,4094,9269,-340,23541, class:0
-4574,9421,-1087,-875,-725,8025,-11241,9421, class:1
-5553,8442,-2066,-1854,-1704,7046,-12220,8442, class:1
-8629,5366,3254,3396,-4780,3970,-15296,5366, class:1
-8931,5064,2952,3094,-5082,3668,-15598,5064, class:1
-9449,4546,2434,2576,-5600,3150,-16116,4546, class:0
1,1336,185,959,1133,2315,-32,11815, class:0
-1291,74,-1179,-76,-59160,31251,45079,33603, class:0
-393,1229,-210,427,-10238,1231,-11224,14391, class:0
404,13560,531,13430,13447,28372,-14329,-29478, class:0
-12,637,124,191,29,592,-262,2035, class:0
-15097,-12538,318,152,-15202,3979,-21981,75247, class:0
-77,2010,48,-82,-12858,27328,-29565,35242, class:1
15860,2600,-5224,-3589,-45500,-5314,15860,2600, class:1
3391,4702,-4326,-4390,-26877,8695,-27168,9520, class:0
-35333,10865,-509,-646,-6957,10421,-35545,12197, class:0
7902,43644,-212,-269,-16779,43611,-16983,73725, class:0
-20145,15597,5597,5495,-44826,15564,-45030,45678, class:0
2398,245,507,75,-9100,9297,-9291,10676, class:0
32424,39819,-3391,-3473,52822,115629,-33056,117800, class:0
1779,1671,-137,-270,8234,9550,-15130,30234, class:0
-654,2931,-643,-768,-1965,-562,-2163,27120, class:0
46,2607,175,2582,5164,5177,-11771,17512, class:0
-195,29873,-54,16347,-212,19442,-2103,49864, class:0
7538,54,-6080,1449,7599,-1506,7538,1913, class:1
-6054,-973,-974,-1150,-5941,-4098,-19657,21024, class:0
12,4868,-79,4745,-424,4872,-605,8470, class:0
-26354,29245,-11495,-11559,30239,29203,-69535,-82101, class:0
20820,7848,20861,7762,20820,7866,20820,8239, class:0
-18272,18552,15619,15530,76901,90338,-18322,93311, class:0
-60,2602,76,703,5,2563,-160,3250, class:1
2303,1427,1211,1077,-4470,3928,-23296,7256, class:0
-3601,19516,-2174,11816,-3275,12804,-4070,22078, class:0
-22232,8435,6351,6280,-22645,29192,-25405,31549, class:0
670,891,-514,634,-671,5257,7983,7614, class:0
-2411,53179,-2163,37604,52210,53175,-2411,-57411, class:0
-250,22,68,-33,-125,-32,5652,3593, class:1
-3302,-151,-870,1003,-3697,-881,-14103,2423, class:0
-29009,-16464,-28192,-21803,-29662,-21550,-30859,-16464, class:0
-271,986,-12070,-11182,-205,412,-271,986, class:0
-4929,21,-1066,-648,-5483,-532,-5643,109, class:0
-7910,20943,-3870,-4023,-7910,4443,-10125,33848, class:0
-6429,17805,-6296,8389,11477,19004,-6429,-33018, class:0
2617,2874,-1592,-1705,-4775,-1683,-4880,3026, class:0
-4709,19813,-3250,-3336,-4793,19845,-5700,58325, class:0
7134,414,73,-98,-13299,-2896,31278,25170, class:1
6204,96,-4049,-3327,11729,-3217,6204,96, class:1
6179,71,-4074,-3352,11704,-3242,6179,71, class:1
-2168,-115,-1049,-234,-1967,1994,-6408,5606, class:0
49882,2087,49906,334,-71384,384,49882,44798, class:0
-14417,30796,8970,8808,-14320,41741,-30040,48785, class:0
-26066,-7574,-8435,-7743,11903,84190,-91958,101628, class:0
-2845,-2727,54,-45,-68699,3588,102773,21026, class:1
-7247,-8,91,-74,-73101,-814,98371,16624, class:1
26429,1283,-3222,1237,-3286,1456,26429,2707, class:0
-3087,14079,561,388,-2988,20821,-3087,23393, class:0
-7654,2090,-5987,1838,-7642,1999,-7654,2090, class:0
-2,4881,84,4848,4912,8996,-2,10984, class:0
-4563,43199,-4513,27878,27885,41549,-4879,67032, class:0
-3702,8712,-2339,-2452,-26571,11703,-59335,12576, class:0
1660,1711,-680,-736,1681,2838,-5420,6583, class:0
-90,7637,-19,2212,2231,2951,-185,16716, class:0
-8995,-761,-967,325,-8947,-1011,-11363,5538, class:0
-10335,-2101,-2307,-1015,-10287,-2351,-12703,4198, class:0
-25647,8512,97,-103,-32303,8428,-184174,17185, class:1
8008,18816,3803,3741,-32243,38077,-32480,42420, class:0
-141677,-78650,-81664,-78928,-126642,178858,-144467,-78650, class:1
-585,36783,-165,7103,6401,33963,-585,36793, class:0
-7570,-383,-1330,1303,-81045,-1394,-148748,2301, class:1
-129581,-119710,-123341,-120708,-203056,-123405,-270759,-119710, class:0
-163517,-153646,-157277,-154644,-236992,-157341,-304695,-153646, class:0
-345,642,-738655,-737371,-324,614,-345,642, class:0
-4563,5457,457,399,-4472,3054,-4563,5457, class:0
-5397,25545,-125,-298,-5364,13856,-5397,25545, class:0
8970,118,-9198,-5943,-17508,-5432,8970,120, class:1
-7255,-28,-2595,-122,-99125,-28,130844,2200, class:1
608,7938,899,809,-8011,2786,-22788,29878, class:0
