TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-4451,-7322,3174,2863,-7609,37592,-8506,40967, class:0
-5269,-8140,2356,2045,-8427,36774,-9324,40149, class:1
-11614,4588,-3989,-4300,4401,30429,-15669,33804, class:1
15584,1931,2032,1794,-2689,23339,-22759,26714, class:0
13334,-69,-50,-132,-4939,21089,-25009,24464, class:1
12935,-468,-449,-531,-5338,20690,-25408,24065, class:0
12914,-489,-470,-552,-5359,20669,-25429,24044, class:1
12883,-520,-501,-583,-5390,20638,-25460,24013, class:1
11990,-1413,-1394,-1476,-6283,19745,-26353,23120, class:1
11857,-1546,-1527,1459,-6416,19612,-26486,22987, class:1
11721,-1682,1460,1323,-6552,19476,-26622,22851, class:1
11005,-2398,744,607,-7268,18760,26581,22135, class:0
10948,-2455,687,550,-7325,18703,26524,22078, class:1
10454,-2949,193,56,-7819,18209,26030,21584, class:1
10414,-2989,153,16,-7859,18169,25990,21544, class:1
10388,-3015,127,-10,-7885,18143,25964,21518, class:1
10363,-3040,102,-35,-7910,18118,25939,21493, class:1
8554,-4849,1405,1353,-9719,16309,24130,19684, class:0
8210,-5193,1061,1009,-10063,15965,23786,19340, class:0
7227,-6176,78,26,-11046,14982,22803,18357, class:1
7100,-6303,-49,29,-11173,14855,22676,18230, class:1
6730,-6673,-255,-341,-11543,14485,22306,17860, class:1
6562,-6841,-423,-509,-11711,14317,22138,17692, class:1
6352,-7051,-633,-719,-11921,14107,21928,17482, class:1
3962,-9441,155,0,-14311,11717,19538,15092, class:1
3116,9715,-497,-605,-15157,10871,18692,14246, class:1
1913,8512,1343,1282,-16360,9668,17489,13043, class:0
624,7223,54,-7,-17649,8379,16200,11754, class:1
411,7010,-159,-220,-17862,8166,15987,11541, class:0
-97,6502,166,56,18103,7658,15479,11033, class:1
-349,6250,-86,154,17851,7406,15227,10781, class:1
-372,6227,-109,131,17828,7383,15204,10758, class:1
-722,5877,-70,-219,17478,7033,14854,10408, class:1
-741,5858,-89,-238,17459,7014,14835,10389, class:1
-316,4690,121,-29,16291,5846,13667,9221, class:1
-873,4133,-436,-586,15734,5289,13110,8664, class:0
-1002,4004,-565,-715,15605,5160,12981,8535, class:0
1802,2608,1834,-2111,14209,3764,11585,7139, class:0
-322,143,178,-3,11744,1299,9120,4674, class:1
-730,-265,-217,-228,11336,891,8712,4266, class:1
-920,192,216,116,11146,701,8522,4076, class:1
-946,166,190,90,11120,675,8496,4050, class:1
-1032,80,104,4,11034,589,8410,3964, class:1
-1769,-657,-168,-231,10297,-148,7673,3227, class:1
-1861,-749,-260,-323,10205,-240,7581,3135, class:1
-2543,351,-942,600,9523,644,6899,2453, class:1
-3127,45,-1526,16,8939,60,6315,1869, class:1
4675,224,-3166,-1624,7299,-1560,4675,229, class:1
-2322,-1698,1692,1521,1537,-11164,-4929,-9375, class:0
124,101,159,37,124,-14312,-8077,-12523, class:0
-9979,-10002,73,-20,-9979,19742,-18180,-22626, class:1
-10927,-10950,-330,-428,-10927,18794,-19128,22940, class:0
-11780,-11803,-1183,-1281,-11780,17941,-19981,22087, class:0
44,-2432,-126,-224,-28140,1581,-36341,5727, class:0
-156,-2632,205,132,-28340,1381,-36541,5527, class:1
-281,-2757,80,7,-28465,1256,-36666,5402, class:1
-772,-3248,-411,-484,-28956,765,-37157,4911, class:0
-815,135,-524,8,-33732,-1343,-41933,135, class:1
-1514,36317,-1450,35755,-1516,35924,-1950,91582, class:0
-2336,35495,-2272,34933,-2338,35102,-2772,90760, class:0
-17439,20392,-17375,19830,-17441,19999,-17875,75657, class:0
11343,11909,11512,11347,-25924,11516,-26358,67174, class:0
6775,7341,6944,6779,-30492,6948,-30926,62606, class:0
1136,-2006,1186,1131,-39839,-2399,-40273,53259, class:0
-2431,-2012,-2376,4305,-53137,-5600,-53571,39961, class:0
3541,-3192,3253,3125,-54317,-6780,-54751,38781, class:0
-196,502,193,68,-58749,-11212,-59183,34349, class:1
245,-561,773,315,-66166,16908,-66600,26932, class:0
-2373,76,-1845,17,-68784,14290,-69218,24314, class:1
-1313,-1118,-1065,-1127,-76675,6399,-77109,16423, class:0
-3015,-628,-627,16,-83055,19,-83489,10043, class:1
-4775,-799,-2387,-1744,-84815,-1741,-85249,8283, class:0
-10106,-4,-7718,-321,-90146,-117,-90580,2952, class:1
23,2456,1665,1980,241,1554,23,2472, class:0
-59,2374,1583,1898,159,1472,-59,2390, class:0
-186,2247,1456,1771,32,1345,-186,2263, class:0
-529,1904,1113,1428,-311,1002,-529,1920, class:0
512,1676,885,1200,-539,774,-757,1692, class:0
477,1641,850,1165,-574,739,-792,1657, class:0
133,1297,506,821,-918,395,-1136,1313, class:0
-88,1076,285,600,-1139,174,-1357,1092, class:0
-287,877,86,401,-1338,-25,-1556,893, class:0
-798,366,-425,-110,-1849,-536,-2067,382, class:0
18632,-13381,-13359,-13417,23912,27043,-38684,43763, class:0
10815,-21198,6288,6175,16095,19226,37283,35946, class:0
978,12709,382,309,6258,9389,27446,26109, class:0
-13154,-1423,-5086,-7888,-7874,-4743,13314,11977, class:0
12559,-2178,-5841,8450,-8629,-5498,12559,11222, class:0
-4934,1954,1452,1391,1417,19005,-5067,27499, class:0
3638,578,76,15,41,17629,-6443,26123, class:1
2440,-620,-803,-964,-1157,16431,-7641,24925, class:0
1463,-1597,333,240,-2134,15454,-8618,23948, class:0
824,-2236,256,191,-2773,14815,-9257,23309, class:1
72,-2988,164,13,-3525,14063,-10009,22557, class:1
-211,-3271,-119,-270,-3808,13780,-10292,22274, class:0
-503,-3563,-411,-562,-4100,13488,-10584,21982, class:0
3105,-7897,-270,-374,-8434,9154,-14918,17648, class:1
3055,-7947,-320,-424,-8484,9104,-14968,17598, class:1
2872,-8130,-503,-607,-8667,8921,-15151,17415, class:0
2402,8356,294,205,-9137,8451,-15621,16945, class:1
2379,8333,271,182,-9160,8428,-15644,16922, class:1
-229,5478,102,46,-12015,5573,-18499,14067, class:1
-270,5437,61,5,-12056,5532,-18540,14026, class:1
142,803,217,141,-16690,898,-23174,9392, class:1
-569,92,146,10,-17401,187,23084,8681, class:1
-3946,148,1001,16,19730,-3190,19707,5304, class:1
-6434,951,-1487,715,17242,742,17219,2816, class:0
-8512,738,-3565,-1275,15164,-1138,15141,738, class:1
220,-60,-131,223,-209,3761,-2051,-26245, class:0
-13040,-1088,-1077,-1286,-20149,-5462,-21991,17464, class:0
6758,6996,7090,6992,13296,7964,13296,8220, class:0
695,933,1027,929,7233,1901,7233,2157, class:0
-447,-209,-115,-209,6091,759,6091,1015, class:0
-861,-5937,344,230,-861,-6193,-861,-5937, class:0
-909,-5985,296,182,-909,-6241,-909,-5985, class:0
-1315,-6391,-110,-224,-1315,-6647,-1315,-6391, class:0
-2191,-7267,-986,-1100,-2191,-7523,-2191,-7267, class:0
-3611,-8687,-2406,-2520,-3611,-8943,-3611,-8687, class:0
-6823,11108,981,928,-6823,11108,-6823,-11899, class:0
-7590,10341,214,161,-7590,10341,-7590,11406, class:0
4977,5745,-4382,-4435,5028,5745,-12186,6810, class:0
3217,3985,-6142,2978,3268,3985,-13946,5050, class:0
-5036,6600,2486,2431,-5006,-17467,-5710,-17037, class:0
4558,4402,288,233,4256,-19665,-7908,-19235, class:0
-23580,18288,-9284,-9376,-45910,-69831,-58074,-69401, class:0
-34454,7414,7245,7114,-56784,79790,-68948,-80275, class:0
25280,-9674,-9843,-9911,-73872,62702,-86036,63844, class:0
6263,-2482,-2584,-2773,-92889,43685,-105053,44827, class:0
-755,-9500,-661,-827,-99907,36667,-112071,37809, class:0
-2934,-11679,-2840,-3006,-102086,34488,-114250,35630, class:0
-23099,2486,2532,2389,-122251,14323,-134415,15465, class:0
-6349,-113160,-6236,-114474,-136559,-114397,-7058,-113160, class:0
14501,-129562,14587,110404,147885,-130799,-23460,-129562, class:0
-44164,101250,-44078,51739,89220,120589,-82125,123832, class:0
40412,90648,40549,41137,78618,109987,-92727,113230, class:0
1141,1457,1517,1323,-1965,20796,-181918,24039, class:0
-634,273,-467,27,19,5552,-1711,7232, class:0
-2594,-1407,-2427,-1933,-1902,3592,-3671,5272, class:0
-3303,-2116,-3136,2324,-2611,2883,-4380,4563, class:0
-4069,2340,-3902,1558,-3377,2117,-5146,3797, class:0
-4264,2145,-4097,1363,-3572,1922,-5341,3602, class:0
-4670,1739,-4503,957,-3978,1516,-5747,3196, class:0
-6105,304,-5938,-478,-5413,81,-7182,1761, class:0
-7321,545,-7154,-1694,-6629,-1135,-8398,545, class:0
-7503,363,-7336,-1876,-6811,-1317,-8580,363, class:0
-3402,5436,-3175,5102,-3389,21351,-3762,32368, class:0
4541,2582,2356,2248,-6243,18497,-6616,29514, class:0
4183,2224,1998,1890,-6601,18139,-6974,29156, class:0
2292,333,107,-1,-8492,16248,-8865,27265, class:0
812,-1147,918,1268,-9972,14768,-10345,25785, class:0
-1876,-890,-2006,-978,-15547,9193,-15920,20210, class:0
381,893,705,565,18774,5184,18604,16201, class:0
673,-217,-123,113,15881,2291,15711,13308, class:0
-6168,4211,-4548,4133,9040,-4550,8870,6467, class:0
2665,261,2935,-2072,2835,-10755,2665,262, class:0
-86,4821,-38,1090,1152,7114,-110,7365, class:0
-342,4565,-294,834,896,6858,-366,7109, class:0
-528,1407,-256,-360,-2262,3700,-3524,3951, class:0
-581,1354,-309,-413,2260,3647,-3577,3898, class:0
840,1029,628,516,1935,3322,-3902,3573, class:0
111,13,144,-5,-467,920,-6304,1171, class:0
-326,-424,10,-185,-904,483,-6741,734, class:0
-1206,-18382,-914,-19094,5606,-19058,-6899,-18382, class:0
-1279,-18455,-987,-19167,5533,-19131,-6972,-18455, class:0
-1362,-18538,-1070,-19250,5450,-19214,-7055,-18538, class:0
-1597,-18773,-1305,-19485,5215,-19449,-7290,-18773, class:0
-2469,-19645,-2177,-20357,4343,-20321,-8162,-19645, class:0
1718,-22127,2036,22695,1861,-22803,-10644,-22127, class:0
663,23052,981,21640,806,-23858,-11699,-23182, class:0
-2279,17789,-2047,16377,-2207,19565,-16962,-28445, class:0
5045,11179,5229,9767,-8817,12955,-23572,24077, class:0
712,6846,896,5434,5447,8622,19946,19744, class:0
2649,2990,1860,1578,1591,4766,16090,15888, class:0
-83,-79,12,-80,7,1697,13021,12819, class:0
-359,598,-100,128,3729,1618,2427,2225, class:0
-10447,1784,1862,1669,16054,40371,-10711,46580, class:0
9465,-4844,-2413,-2549,9420,33737,-17345,39946, class:0
4837,4831,-890,-1001,4792,29109,-21973,35318, class:0
1224,1218,1247,1166,1179,25496,-25586,31705, class:0
-2042,-490,-390,-509,-422,22230,-28852,28439, class:0
-36,202,633,106,-11032,11620,-39462,17829, class:0
-22,109,540,13,-11125,11527,-39555,17736, class:1
-45,86,517,-10,-11148,11504,-39578,17713, class:1
-182,-33,-87,-185,-18225,4427,36636,10636, class:0
136,-1224,146,10,-19416,3236,35445,9445, class:1
-726,-31,-258,-535,-886,3929,-1116,3978, class:0
-442,-262,86,-173,-2109,2706,-2339,2755, class:0
-852,-672,-324,-583,-2519,2296,-2749,2345, class:0
-1459,348,-931,179,-3126,1689,-3356,1738, class:0
-2077,-270,-1549,-439,-3744,1071,-3974,1120, class:0
-2922,275,-2394,-1284,-4589,226,-4819,275, class:0
798,-2190,903,1e3,-3015,-16519,-3202,-16470, class:0
-1822,1062,1171,857,-5635,14406,-5822,14504, class:0
-2955,-71,38,-276,-6768,13273,-6955,13371, class:0
-4761,-1315,222,55,-8574,11467,-8761,11565, class:0
-5608,-2162,49,-124,-9421,10620,-9608,10718, class:0
-12475,3845,3463,3393,-16288,3753,-16475,3851, class:0
-474,50619,-403,10772,-448,50023,-565,-197749, class:1
-40240,10853,10290,10188,-40214,10257,-40331,187365, class:0
24221,25300,-4308,-4363,-90896,-4363,-91013,136683, class:0
-2299,-1758,-2242,-2372,-117954,-31421,-118071,109625, class:0
-42544,8806,-42487,8697,120132,42339,119460,69380, class:1
42221,8336,42085,8227,119662,41869,118990,68910, class:0
564,1378,640,1325,61306,1379,60634,10554, class:0
-274,-9,43,-42,59919,-8,59247,9167, class:1
-761,975,574,296,-761,444,-1433,23342, class:1
854,814,413,135,-922,283,-1594,23181, class:1
749,709,308,30,-1027,178,-1699,23076, class:1
596,556,155,19,-1180,25,-1852,22923, class:1
-1143,-645,-1007,-1198,-2919,-1714,-3591,21184, class:0
-4036,-3538,-3900,-4091,-5812,-4607,-6484,18291, class:0
-5458,-4960,-5322,-5513,-7234,-6029,-7906,16869, class:1
-6275,-5777,-6139,-6330,-8051,-6846,-8723,16052, class:0
-7534,-7036,-7398,-7589,-9310,-8105,-9982,14793, class:0
5492,3747,4385,3725,-13952,4141,-14624,10151, class:0
4488,2743,3381,2721,-14956,3137,-15628,9147, class:0
4458,2713,3351,2691,-14986,3107,-15658,9117, class:0
1779,34,672,12,16002,428,15498,6438, class:1
-1,71,90,-9,14222,5,13718,4658, class:1
-461,-435,-154,182,13716,214,13212,4152, class:1
-488,-462,-181,155,13689,187,13185,4125, class:1
-517,-491,-210,126,13660,158,13156,4096, class:1
-638,-612,147,5,13539,37,13035,3975, class:1
-842,618,-57,-199,13335,-167,12831,3771, class:0
1512,-207,-882,-1024,12510,-992,12006,2946, class:1
1233,-486,1139,1046,12231,-1271,11727,2667, class:1
857,-862,763,670,11855,-1647,11351,2291, class:1
-32,-161,90,-643,4722,-497,-32,-161, class:0
-1583,899,149,0,88,-5131,-4666,-4795, class:1
-855,1315,-20,-151,-977,-8187,-7722,-7851, class:0
4098,1747,905,727,-4942,-12152,-11687,-11816, class:0
3383,1032,190,12,-5657,-12867,-12402,-12531, class:1
801,-1550,136,33,-8239,-15449,-14984,-15113, class:1
783,-1568,118,15,-8257,-15467,-15002,-15131, class:1
3475,869,-25,-84,6486,-20356,-19891,-20020, class:1
1930,-528,219,13,4941,-21901,-21436,-21565, class:1
-9985,-12443,6187,6079,-6974,22233,-33351,27519, class:0
-10125,-12583,6047,5939,-7114,22093,-33491,27379, class:0
8469,-16768,1862,1754,-11299,17908,-37676,23194, class:0
7301,17030,694,586,-12467,16740,-38844,22026, class:0
1762,11491,-1702,1676,-18006,11201,-44383,16487, class:0
1405,2769,1569,1999,-26728,2479,-53105,7765, class:0
745,-211,-590,-659,-31859,1284,-58236,2634, class:1
-469,599,93,47,-33073,70,-59450,1420, class:1
456,3911,534,1938,1967,3919,-996,8373, class:0
560,297,725,184,-1647,305,-4610,4759, class:0
447,184,612,71,-1760,192,-4723,4646, class:0
338,75,503,-38,-1869,83,-4832,4537, class:0
196,-67,361,-180,-2011,-59,-4974,4395, class:0
-529,-438,-364,-485,-2736,-784,-5699,3670, class:0
-973,422,232,125,-3180,642,-6143,3226, class:0
710,111,-79,11,-3491,331,-6454,2915, class:1
610,11,0,-89,-3591,231,-6554,2815, class:0
-5,459,33,-17,-4347,-525,-7310,2059, class:0
-352,-119,-55,74,-5119,-92,-8082,1287, class:0
4132,-1417,-3135,-3407,4214,-3249,-9448,-1417, class:0
1691,2377,1839,1950,1773,2086,9374,-3858, class:0
16,444,82,17,-160,153,7441,5310, class:1
731,73,-54,138,-1946,-36,5655,3524, class:0
-24,-228,137,12,-2984,-796,4617,2486, class:1
15,244,-14,122,-3135,-947,4466,2335, class:0
-1052,-823,-826,-945,3421,1187,3399,1268, class:0
-172,-2303,-12,886,-150,1569,-172,-2303, class:0
-249,2252,-89,809,-227,1492,-249,2252, class:0
-886,1615,242,172,-864,855,-886,1615, class:0
-1055,1446,73,3,-1033,686,-1055,1446, class:0
-1309,1192,-181,37,-1287,432,-1309,1192, class:0
-1489,1012,-361,-143,-1467,252,-1489,1012, class:0
-1588,913,-460,-242,-1566,153,-1588,913, class:0
-1764,737,-636,-418,-1742,-23,-1764,737, class:0
-1833,668,-705,-487,-1811,-92,-1833,668, class:0
-2079,422,-951,-733,-2057,-338,-2079,422, class:0
-2263,238,-1135,-917,-2241,-522,-2263,238, class:0
-2279,222,-1151,-933,-2257,-538,-2279,222, class:0
-2479,22,-1351,-1133,-2457,-738,-2479,22, class:0
-28417,-27447,-80694,-78005,-28399,-27470,-28417,-27447, class:0
-28461,-27491,80673,-78049,-28443,-27514,-28461,-27491, class:0
-28924,-27954,80210,-78512,-28906,-27977,-28924,-27954, class:0
-29029,-28059,80105,-78617,-29011,-28082,-29029,-28059, class:0
-29266,-28296,79868,-78854,-29248,-28319,-29266,-28296, class:0
-1,928,19702,21435,-1,928,-1,928, class:0
-176,753,19527,21260,-176,753,-176,753, class:0
-251,678,19452,21185,-251,678,-251,678, class:0
-483,446,19220,20953,-483,446,-483,446, class:0
-614,315,19089,20822,-614,315,-614,315, class:0
-854,75,18849,20582,-854,75,-854,75, class:0
-877,52,18826,20559,-877,52,-877,52, class:0
-323,740,-161367,-160575,-247,682,-323,740, class:0
-494,569,-161538,-160746,-418,511,-494,569, class:0
-710,353,-161754,-160962,-634,295,-710,353, class:0
-858,205,-161902,-161110,-782,147,-858,205, class:0
-40,988,-916033,-914953,-8,921,-40,988, class:0
-66,962,-916059,-914979,-34,895,-66,962, class:0
-281,747,-916274,-915194,-249,680,-281,747, class:0
-306,722,-916299,-915219,-274,655,-306,722, class:0
-339,689,-916332,-915252,-307,622,-339,689, class:0
-541,487,-916534,-915454,-509,420,-541,487, class:0
-657,371,-916650,-915570,-625,304,-657,371, class:0
-920,108,-916913,-915833,-888,41,-920,108, class:0
-948,80,-916941,-915861,-916,13,-948,80, class:0
-1044,7893,-915,1674,-958,6112,-1044,7893, class:0
-1288,7649,-1159,1430,-1202,5868,-1288,7649, class:0
-2655,6282,477,63,-2569,4501,-2655,6282, class:0
-2737,6200,395,-19,-2651,4419,-2737,6200, class:0
-3464,5473,49,-46,-3378,3692,-3464,5473, class:0
-6516,2421,-326,-348,-6430,640,-6516,2421, class:0
-6940,1997,217,120,-6854,216,-6940,1997, class:0
-7656,1281,-499,-596,-7570,-500,-7656,1281, class:0
-7911,1026,-754,344,-7825,-755,-7911,1026, class:0
-8079,858,-922,176,-7993,-923,-8079,858, class:0
-219,893,-285187,-284089,-219,893,-219,893, class:0
-371,741,-285339,-284241,-371,741,-371,741, class:0
-418,694,-285386,-284288,-418,694,-418,694, class:0
-550,562,-285518,-284420,-550,562,-550,562, class:0
-605,507,-285573,-284475,-605,507,-605,507, class:0
-636,476,-285604,-284506,-636,476,-636,476, class:0
-693,419,-285661,-284563,-693,419,-693,419, class:0
-710,402,-285678,-284580,-710,402,-710,402, class:0
-17834,-16722,-302802,-301704,-17834,-16722,-17834,-16722, class:0
-17972,-16860,-302940,-301842,-17972,-16860,-17972,-16860, class:0
-18042,-16930,-303010,-301912,-18042,-16930,-18042,-16930, class:0
-18253,-17141,-303221,-302123,-18253,-17141,-18253,-17141, class:0
-18271,-17159,-303239,-302141,-18271,-17159,-18271,-17159, class:0
-18420,-17308,-303388,-302290,-18420,-17308,-18420,-17308, class:0
-18519,-17407,-303487,-302389,-18519,-17407,-18519,-17407, class:0
-186,749,232294,234335,-186,749,-186,749, class:0
-213,722,232267,234308,-213,722,-213,722, class:0
-325,610,232155,234196,-325,610,-325,610, class:0
-651,284,231829,233870,-651,284,-651,284, class:0
-799,136,231681,233722,-799,136,-799,136, class:0
-844,91,231636,233677,-844,91,-844,91, class:0
22075,23019,109903,111944,22075,23019,22075,23019, class:0
21940,22884,109768,111809,21940,22884,21940,22884, class:0
21811,22755,109639,111680,21811,22755,21811,22755, class:0
21536,22480,109364,111405,21536,22480,21536,22480, class:0
21403,22347,109231,111272,21403,22347,21403,22347, class:0
21254,22198,109082,111123,21254,22198,21254,22198, class:0
21183,22127,109011,111052,21183,22127,21183,22127, class:0
8176,9117,71930,73971,8176,9117,8176,9117, class:0
7935,8876,71689,73730,7935,8876,7935,8876, class:0
7913,8854,71667,73708,7913,8854,7913,8854, class:0
7852,8793,71606,73647,7852,8793,7852,8793, class:0
7830,8771,71584,73625,7830,8771,7830,8771, class:0
7699,8640,71453,73494,7699,8640,7699,8640, class:0
7643,8584,71397,73438,7643,8584,7643,8584, class:0
7565,8506,71319,73360,7565,8506,7565,8506, class:0
7518,8459,71272,73313,7518,8459,7518,8459, class:0
7430,8371,71184,73225,7430,8371,7430,8371, class:0
7371,8312,71125,73166,7371,8312,7371,8312, class:0
7288,8229,71042,73083,7288,8229,7288,8229, class:0
7261,8202,71015,73056,7261,8202,7261,8202, class:0
-64,871,56101,58142,-64,871,-64,871, class:0
-177,758,55988,58029,-177,758,-177,758, class:0
-208,727,55957,57998,-208,727,-208,727, class:0
-267,668,55898,57939,-267,668,-267,668, class:0
-391,544,55774,57815,-391,544,-391,544, class:0
-527,408,55638,57679,-527,408,-527,408, class:0
-579,356,55586,57627,-579,356,-579,356, class:0
-596,339,55569,57610,-596,339,-596,339, class:0
-635,300,55530,57571,-635,300,-635,300, class:0
-686,249,55479,57520,-686,249,-686,249, class:0
-726,209,55439,57480,-726,209,-726,209, class:0
-757,178,55408,57449,-757,178,-757,178, class:0
-783,152,55382,57423,-783,152,-783,152, class:0
-909,26,55256,57297,-909,26,-909,26, class:0
967,6857,886,472,476,6679,-1656,6857, class:0
792,6682,711,297,301,6504,-1831,6682, class:0
-43,5847,-124,160,178,5669,-2666,5847, class:0
-930,4960,-632,-727,-709,4782,-3553,4960, class:0
-2214,3676,128,-102,-1993,3498,-4837,3676, class:0
-2630,3260,-288,429,-2409,3082,-5253,3260, class:0
-3360,2530,-279,-301,-3139,2352,-5983,2530, class:0
-3426,2464,-345,-367,-3205,2286,-6049,2464, class:0
-3487,2403,-406,-428,-3266,2225,-6110,2403, class:0
-5701,189,-1582,-488,-5480,11,-8324,189, class:0
-144,794,-215148,-214054,-141,794,-169,868, class:0
-163,775,-215167,-214073,-160,775,-188,849, class:0
-322,616,-215326,-214232,-319,616,-347,690, class:0
-683,255,-215687,-214593,-680,255,-708,329, class:0
-19,919,-286598,-285504,-19,919,-19,919, class:0
-121,817,-286700,-285606,-121,817,-121,817, class:0
-140,798,-286719,-285625,-140,798,-140,798, class:0
-465,473,-287044,-285950,-465,473,-465,473, class:0
-636,302,-287215,-286121,-636,302,-636,302, class:0
-739,199,-287318,-286224,-739,199,-739,199, class:0
-856,82,-287435,-286341,-856,82,-856,82, class:0
-876,62,-287455,-286361,-876,62,-876,62, class:0
73,1053,-385527,-384433,73,1053,73,1053, class:0
-265,715,-385865,-384771,-265,715,-265,715, class:0
-500,480,-386100,-385006,-500,480,-500,480, class:0
-529,451,-386129,-385035,-529,451,-529,451, class:0
-562,418,-386162,-385068,-562,418,-562,418, class:0
-582,398,-386182,-385088,-582,398,-582,398, class:0
-631,349,-386231,-385137,-631,349,-631,349, class:0
-653,327,-386253,-385159,-653,327,-653,327, class:0
-835,145,-386435,-385341,-835,145,-835,145, class:0
-24,935,-456024,-454930,-24,935,-24,935, class:0
-263,696,-456263,-455169,-263,696,-263,696, class:0
-569,390,-456569,-455475,-569,390,-569,390, class:0
-613,346,-456613,-455519,-613,346,-613,346, class:0
-716,243,-456716,-455622,-716,243,-716,243, class:0
-855,104,-456855,-455761,-855,104,-855,104, class:0
-249,680,-485834,-484740,-249,680,-249,680, class:0
-565,364,-486150,-485056,-565,364,-565,364, class:0
-735,194,-486320,-485226,-735,194,-735,194, class:0
-884,45,-486469,-485375,-884,45,-884,45, class:0
-100,817,482193,486755,-100,817,-100,817, class:0
-320,597,481973,486535,-320,597,-320,597, class:0
-464,453,481829,486391,-464,453,-464,453, class:0
-763,154,481530,486092,-763,154,-763,154, class:0
-904,13,481389,485951,-904,13,-904,13, class:0
-1490,8480,-554,4008,-1343,4243,-1490,8480, class:0
-2773,7197,-1837,2725,-2626,2960,-2773,7197, class:0
-4491,5479,-3555,1007,-4344,1242,-4491,5479, class:0
-6422,3548,-5486,-924,-6275,-689,-6422,3548, class:0
-7090,2880,-6154,-1592,-6943,-1357,-7090,2880, class:0
-7656,2314,-6720,-2158,-7509,-1923,-7656,2314, class:0
-8362,1608,-7426,-2864,-8215,-2629,-8362,1608, class:0
-8990,980,-8054,-3492,-8843,-3257,-8990,980, class:0
-3952,3812,3272,2791,-3952,3812,-4269,12716, class:0
-10139,-2121,-2915,-2235,-10139,-2134,-10456,6529, class:0
-12679,3989,-5455,2617,-12679,3366,-12996,3989, class:0
-14188,2480,-6964,1108,-14188,1857,-14505,2480, class:0
-14948,1720,-7724,348,-14948,1097,-15265,1720, class:0
-14991,1677,-7767,305,-14991,1054,-15308,1677, class:0
-15900,768,-8676,-604,-15900,145,-16217,768, class:0
1075,-662,-593,1065,-986,1145,-3583,13883, class:0
1905,1554,1711,1101,-4518,-2387,-7115,10351, class:0
116,3414,821,602,-11131,632,-13728,3738, class:0
-2822,476,-2117,275,-14069,296,-16666,800, class:0
-49817,107866,-17751,-17828,105747,106679,-49817,107918, class:0
-67712,89971,-35646,-35723,87852,88784,-67712,90023, class:0
70366,72499,-53118,-53195,70380,71312,81369,72551, class:0
64993,67126,-58491,-58568,65007,65939,75996,67178, class:0
53059,55192,-70425,-70502,53073,54005,64062,55244, class:0
6646,8779,-116838,-116915,6660,7592,17649,8831, class:0
-20,1064,-134507,-134584,37,981,-20,1064, class:0
-772,312,-135259,-135336,-715,229,-772,312, class:0
-842,242,-135329,-135406,-785,159,-842,242, class:0
-2890,170,-2697,-1529,-2810,-1041,-2890,170, class:0
-3034,26,-2841,-1673,-2954,-1185,-3034,26, class:0
-28,1008,-164667,-159764,19,954,-28,1008, class:0
-77,959,-164716,-159813,-30,905,-77,959, class:0
-339,697,-164978,-160075,-292,643,-339,697, class:0
-731,305,-165370,-160467,-684,251,-731,305, class:0
-843,193,-165482,-160579,-796,139,-843,193, class:0
-904,132,-165543,-160640,-857,78,-904,132, class:0
-1013,23,-165652,-160749,-966,-31,-1013,23, class:0
-8,1045,256844,-252270,15,959,-8,1045, class:0
-48,1005,256804,-252310,-25,919,-48,1005, class:0
-219,834,256633,-252481,-196,748,-219,834, class:0
-519,534,256333,-252781,-496,448,-519,534, class:0
-676,377,256176,-252938,-653,291,-676,377, class:0
-718,335,256134,-252980,-695,249,-718,335, class:0
-989,64,255863,-253251,-966,-22,-989,64, class:0
-48,887,210166,224890,-48,887,-48,887, class:0
-64,871,210150,224874,-64,871,-64,871, class:0
-137,798,210077,224801,-137,798,-137,798, class:0
-166,769,210048,224772,-166,769,-166,769, class:0
-522,413,209692,224416,-522,413,-522,413, class:0
-823,112,209391,224115,-823,112,-823,112, class:0
-860,75,209354,224078,-860,75,-860,75, class:0
101816,105274,102064,105010,102001,108261,101816,109585, class:0
101382,104840,101630,104576,101567,107827,101382,109151, class:0
100970,104428,101218,104164,101155,107415,100970,108739, class:0
100680,104138,100928,103874,100865,107125,100680,108449, class:0
100522,103980,100770,103716,100707,106967,100522,108291, class:0
100441,103899,100689,103635,100626,106886,100441,108210, class:0
99128,102586,99376,102322,99313,105573,99128,106897, class:0
98883,102341,99131,102077,99068,105328,98883,106652, class:0
97360,100818,97608,100554,97545,103805,97360,105129, class:0
96915,100373,97163,100109,97100,103360,96915,104684, class:0
96864,100322,97112,100058,97049,103309,96864,104633, class:0
2018,2584,-2174,2232,2247,5378,-2327,-10870, class:0
-3882,-2374,-725,-781,1926,-751,-8456,6085, class:0
1226,1928,-1193,1269,-1336,1928,-11718,2823, class:0
546,1248,690,589,-2016,1248,-12398,2143, class:0
-602,21357,-571,1307,-611,8837,-746,27685, class:0
-4740,17219,-2686,-2831,-4749,4699,-4884,23547, class:0
-6445,15514,3112,2919,-6454,2994,-6589,21842, class:0
-8489,13470,1068,875,-8498,950,-8633,19798, class:0
11960,8871,-1389,-1548,-13097,-1529,-13232,15199, class:0
8811,5722,100,-51,-16246,-4678,-16381,12050, class:0
5957,2868,1281,1225,-19100,-7532,-19235,9196, class:0
