TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
7766,3991,2750,2601,7919,3857,7766,3991, class:0
-1131,9324,356,142,-910,8877,-1131,9324, class:0
-358,1053,-57,-221,-2662,2013,-2710,2559, class:0
-2679,6511,-722,-936,-2625,5953,-2679,6511, class:0
-290,8900,363,1453,-236,8342,-290,8900, class:0
-256,-775,-85,-145,-3387,-1281,-3880,4122, class:0
-1680,330,-1319,-1238,3874,-979,3839,330, class:0
-507,1450,-461,622,-825,8146,-1646,9642, class:0
-801,146,-184,-56,-637,-21,-801,147, class:0
-746,-2110,-55,-138,-8661,3177,-11015,6637, class:0
-214,-1578,-52,-178,-8129,3709,-10483,7169, class:0
-1044,230,-84,-224,-2684,1213,-2738,1346, class:0
-2510,2308,1886,1776,-2503,9294,-9809,9403, class:0
-3586,3334,-2097,-2251,-17128,-2001,-17250,3334, class:0
930,1120,-731,-825,-8773,-1574,-12357,6201, class:0
-1698,-2193,-1682,1798,1805,2161,-1779,-2193, class:0
-232,3005,-205,-356,-9613,6841,-24846,8184, class:0
6049,4834,2960,2823,2825,10222,-16461,-17820, class:0
-119,156,215,87,-403,-277,-18351,849, class:0
-819,10432,-375,3102,-675,9753,-819,10432, class:0
1153,4527,1307,1206,1897,5072,-11189,7694, class:0
-954,-58,-193,322,-954,457,-4584,1228, class:0
12012,43154,12276,-42324,43066,69449,57010,99732, class:1
-40930,79520,-5889,-5958,79432,-82657,-41145,-82395, class:0
-4576,701,-107,24,-10993,701,-14904,3492, class:0
264,8127,1431,3083,264,8029,-3647,-9217, class:0
-16438,-14146,-14135,-14280,-40434,45226,-302702,154053, class:1
-2210,-15,93,-52,-26206,59454,-288474,168281, class:0
1956,2743,-423,-571,-74337,2063,-113070,16303, class:0
-9582,3721,3834,3715,-4276,-4257,-82337,32612, class:1
-6069,88,-4975,-4557,-5783,-5001,-8397,88, class:0
380,-628,579,477,497,14846,-17083,31363, class:1
-56750,-9091,-13132,-9530,-105124,-9453,-105327,40078, class:1
-32287,11497,8810,8739,-80661,8918,-80864,64541, class:0
-98853,33587,-50983,33574,-101108,-95883,-101537,33587, class:0
-76698,55742,-28828,-28892,-78953,-73728,-79382,55742, class:0
-531,646,-462,430,-615,4610,-1044,134080, class:0
-6341,2011,29,-63,-36,5160,-6367,15598, class:0
-16380,-10982,11255,11084,11110,11259,-16380,-10982, class:1
-3710,3782,-1123,-2016,-2008,2927,-3710,3782, class:0
-50535,13867,-520,-636,-50339,-622,-50604,108090, class:0
-47589,16813,2426,2310,-47393,2324,-47658,111036, class:1
-11133,53269,-10914,12533,-10937,38780,-11202,147492, class:0
-31472,-24743,-27077,-24919,-121493,-27107,-178282,-24743, class:0
-30654,-23925,-26259,-24101,-120675,-26289,-177464,-23925, class:0
24798,-7752,-7148,-7297,-42553,-9265,-99342,54197, class:1
24818,-7732,-7128,-7277,-42533,-9245,-99322,54217, class:1
-1060,-843,-789,-920,-3138,30150,-59927,93612, class:1
-1496,-1533,-232,614,13852,6766,13397,8934, class:0
34049,-84252,20715,20535,-234732,-608208,-564308,-608109, class:1
-8111,255,-3024,-2295,-3151,-2265,-14445,255, class:0
-2028,-8112,153,87,-550,8458,-2087,-8112, class:0
-13356,1157,1104,1040,-34884,7716,-35071,14151, class:0
-10986,3527,3474,3410,-32514,10086,-32701,16521, class:0
6843,4979,5122,4926,-53588,-17180,-98152,23373, class:0
-416,8975,-237,8531,8541,8681,-429,15077, class:1
-1941,27855,-1741,24556,27820,-68077,-2397,-63437, class:0
14517,16382,-258,-363,-37984,16132,-38125,26668, class:0
5745,13411,-345,-486,-395,14709,-50546,15856, class:0
1249,-4770,1379,6233,-5707,-5318,-5953,32866, class:0
-12950,2814,2454,1911,-31425,2640,-62850,16548, class:0
-19158,12017,-887,-1066,-19158,2112,-37763,12553, class:0
-2022,-253,-187,-337,-27850,-183,-27851,2979, class:1
-4249,4632,-2840,-2959,-11468,-2935,-11469,19361, class:1
-3212,12823,-3075,4e3,-3277,5256,-3278,27552, class:0
-2501,-27,-1312,-419,-10735,-357,-15624,-27, class:0
-11,-92,194,3,3065,4201,-5911,5109, class:0
-11088,-1088,-2463,-1414,33630,-1356,33564,2436, class:1
2552,7185,2672,6730,6732,13499,-19861,13995, class:0
4339,8972,4459,8517,8519,15286,-18074,15782, class:0
-6063,6399,757,678,-44859,98144,-45003,104630, class:0
7784,9337,199,-738,-285252,8868,-286119,37347, class:1
78236,-22735,-9288,-9371,-189090,105030,-189957,133509, class:1
89432,-11539,1908,1825,-177894,116226,-178761,144705, class:1
131149,30178,28866,28782,-136177,157943,-137044,186422, class:1
-86811,-47520,78520,-47757,-86523,207597,-87390,236076, class:1
-9104,-84,1744,-262,-11914,-11639,-12048,13249, class:0
-233,8787,-194,-280,-3043,-2768,-3177,22120, class:0
-277,3532,-209,-268,-447,-25300,-522,-18133, class:0
5396,-3127,-551,-771,5664,1187,5396,4233, class:0
-15,-12,-1194,-102,-123,587,2650,674, class:0
-188,248,-934,158,137,847,2910,934, class:0
-1935,227,-1531,-520,-1937,-437,-1977,474, class:0
-1840,322,-1436,-425,-1842,-342,-1882,569, class:0
-2132,49051,-1914,22639,41978,68526,-70846,71015, class:1
-19191,804,-3222,482,-19124,554,-56957,3660, class:0
-5073,-16632,-5025,17028,17087,-16867,-6695,-16632, class:0
-1807,-13366,-1759,-13812,20353,-13601,-3429,-13366, class:1
-15704,2349,-1831,1831,-15529,2151,-21717,2352, class:0
-2514,-1529,366,277,-2339,15341,-8527,15542, class:0
232,-137,-318,-458,-66732,-307,13617,11312, class:1
-3868,19788,-3622,4581,4687,6321,-3868,19788, class:0
-916,2635,-776,929,25332,1956,25100,4152, class:0
19628,-1674,473,308,-11693,81248,-46096,87062, class:1
-10937,-6077,-543,-719,-44383,48558,-78786,54372, class:0
-11234,-6374,-840,-1016,-44680,48261,-79083,54075, class:1
4341,6112,734,609,-69164,23777,-103567,29591, class:0
-2587,414,-1821,225,-92524,417,-126927,6231, class:0
7723,-6275,576,520,-14905,52120,-22222,102146, class:1
-6276,1498,-5937,1432,33765,21634,32586,21896, class:0
17502,6592,6190,6080,18681,6550,17502,6812, class:0
17389,6479,6077,5967,18568,6437,17389,6699, class:0
2682,-2163,-2787,3023,-2959,-2787,-3268,5302, class:0
852,1707,1315,1193,-4789,1558,-5098,3472, class:0
-18317,1868,-18177,1760,-27517,2005,-28047,5068, class:0
6196,6753,6537,4774,4885,84728,89121,89029, class:0
-20694,10512,-349,-524,-20527,10251,-20860,11222, class:0
-28214,2992,696,573,-28047,2731,-28380,3702, class:0
-29793,1413,223,90,-29626,1152,-29959,2123, class:0
-1724,1662,204288,205335,-1393,502,-1724,1662, class:0
-2417,969,203595,204642,-2086,-191,-2417,969, class:0
-769,921,-637,672,-1410,1139,-2028,1335, class:0
-155,229,-24817,-21105,-101,54,-155,229, class:0
-357,27,-25019,-21307,-303,-148,-357,27, class:0
-441244,-431713,-436466,-434667,-457361,-434454,680033,-431713, class:0
-442323,-432792,-437545,-435746,-458440,-435533,678954,-432792, class:0
-443320,-433789,-438542,-436743,-459437,-436530,677957,-433789, class:0
-445821,-436290,-441043,-439244,-461938,-439031,675456,-436290, class:0
-447987,-438456,-443209,-441410,-464104,-441197,673290,-438456, class:0
-449840,-440309,-445062,-443263,-465957,-443050,671437,-440309, class:0
-449886,-440355,-445108,-443309,-466003,-443096,671391,-440355, class:0
-452057,-442526,-447279,-445480,-468174,-445267,669220,-442526, class:0
-19624,-6087,296,183,5072,21795,-19868,23209, class:0
-5451,12292,5355,5246,-5641,12162,-5966,13415, class:0
12443,4189,866,754,12456,4059,12443,5312, class:0
-29429,55390,-71,-180,-29280,100303,-29429,102911, class:0
7453,31801,-4988,-5099,-52869,76714,-53018,79322, class:0
-23706,642,648,535,-84028,45555,-84177,48163, class:0
59346,-77332,-505,-659,93068,80067,120672,104320, class:0
32498,33511,3710,3479,-94633,633537,-95167,635568, class:0
-15687,180299,-15599,-20036,58077,178555,-550149,180586, class:0
72089,83438,72345,73602,73191,83234,72089,83451, class:0
64373,75722,64629,65886,65475,75518,64373,75735, class:0
24,1551,351,299,-644,1516,-2634,8163, class:0
-9995,-210,-658,-690,-9876,-605,-10142,3628, class:0
-11084,-8807,991,874,-42900,-18605,-43e3,93038, class:0
-41442,23515,-1437,-1516,-73258,22108,-73358,62680, class:0
-11017,11715,566,491,-9647,10623,-11017,11715, class:0
-15213,7519,-250,-443,-13843,6427,-15213,7519, class:0
2280,35045,-135,-293,2431,35045,-9137,36140, class:0
-9207,23407,-2218,-2385,-2385,23407,-20775,24502, class:0
-18095,37579,-17564,24388,-17671,65950,-18095,72926, class:0
-57888,-2214,-2403,-2479,-57464,26157,-57888,33133, class:0
-8375,3045,2517,2296,-14035,2393,-14396,9653, class:0
-8440,2018,-7977,1614,-8024,2804,-9257,2991, class:0
-10190,268,-9727,-136,-9774,1054,-11007,1241, class:0
9783,14849,9844,9716,-10731,12112,-10934,26265, class:0
-643,1396,257,1059,-643,1396,-643,1396, class:0
-34492,10945,-1842,-2031,-34502,9217,-34615,10945, class:0
-6251,-8361,3392,3271,3294,-11515,-7754,-8361, class:0
-804,447,481,415,-16102,1379,-27150,6227, class:0
574,-1535,322,158,-18957,186,-30005,3372, class:0
-6737,-85399,-6547,-35790,-110180,-87798,-110446,-171695, class:0
-50430,-9213,-40194,-9880,367003,410959,366604,180162, class:1
-89644,-48427,7288,7187,327789,371745,327390,140948, class:1
-151223,4775,-54291,4723,266210,310166,265811,79369, class:1
-263,5198,-167,3275,5056,25961,-263,28699, class:0
-5624,-5479,521,312,-5621,15284,-10940,18022, class:0
-14054,6958,0,-100,-14051,6854,-19370,9592, class:0
-21193,-181,-389,-472,-21190,-285,-26509,2453, class:0
-382,4917,-334,2987,-377,3035,-398,16868, class:0
-3835,1464,2894,-466,-3830,-418,-3851,13415, class:0
-999,2022,-561,461,-612,1074,-999,2022, class:0
-2117,904,-1679,-657,-1730,-44,-2117,904, class:0
7515,34508,7553,13156,-29167,58223,-30075,147346, class:0
-3218125,-3173210,-3179438,-3173472,-3286621,-3179447,-3350631,-3173210, class:0
-1032,6534,-850,5853,3320,19878,-1032,21534, class:0
-599,1364,-515,683,695,14708,-6202,16364, class:0
-1271,22386,-1061,1495,1503,4379,-1271,22386, class:0
-254750,-223369,-71751,-71871,-580761,886626,-581201,893873, class:0
-93518,-389368,-92788,-393484,-93494,-393327,-93518,-389368, class:1
-164638,-460488,-163908,-464604,-164614,-464447,-164638,-460488, class:1
-228397,520324,-227667,513254,-228373,513962,-228397,520326, class:1
-229868,518853,-229138,511783,-229844,512491,-229868,518855, class:0
-2288,15,-734,-131,-36437,-45,-68209,2430, class:1
-111108,147434,55206,55020,-111108,147268,-111135,-153798, class:0
772,7149,960,4902,123976,6983,123683,39045, class:0
1611,1580,-353,-436,1525,34122,1611,35792, class:0
4077,-604,-964,-1195,5500,-902,4077,768, class:0
-9759,6117,-9479,1061,1081,2094,-9759,6117, class:0
1896,2684,2501,2367,2163,35734,-16493,-33478, class:0
-27893,-6611,22392,-6790,-27256,123855,-29348,177867, class:0
39295,34112,-33204,-33284,-82852,68259,-84944,122271, class:0
-443,5573,-317,5326,247,6029,-1167,9436, class:0
-2180,1859,-1609,1612,1683,2315,-4881,5722, class:0
-3471,568,-2900,321,392,1024,-6172,4431, class:0
912,-30064,1199,-24999,19086,81625,-69467,121711, class:0
-328,-23663,-212,2324,-265,24103,74636,64189, class:1
20171,47517,20297,47164,20259,185951,20171,217010, class:0
-16550,-2162,-16495,-2515,-29420,136272,-29508,167331, class:0
2959,18570,-261,-424,68919,22825,61094,53884, class:0
-1979,7085,-908,-973,-1976,5970,-2030,-8079, class:0
-2359,1865,738,714,-7196,750,-7250,7643, class:0
-1133,-10258,390,227,-1126,-10270,-1133,-10258, class:0
-1941,9919,377,353,-1934,-11078,-1941,-11066, class:0
1378,7373,-19,-132,-4480,8964,-4487,9242, class:0
-613,141,-190,-73,-201,-35227,-1318,-31449, class:0
-15089,-14335,10547,10481,-14677,33382,-15794,40955, class:0
15600,11734,1735,1629,-35713,12346,-36830,19919, class:1
11279,7413,-2586,-2692,-40034,8025,-41151,15598, class:0
2402,-750,-147,-215,32638,-852,32406,6721, class:0
-2203,-524,-1179,-746,-11069,29158,-11099,-32604, class:0
-8415,488,-6437,271,-52195,438,-52225,5530, class:0
-3088,4837,-2958,3509,6242,8680,-3088,9727, class:0
10490,93378,10683,22929,13196,90701,-20332,93553, class:0
10669,-18362,-580,-664,-41772,37810,-42034,66233, class:0
-20871,1923,-20712,-3127,-3110,-1803,-20871,1923, class:0
-18408,4386,-18249,-664,-647,660,-18408,4386, class:0
-13895,8899,-13736,3849,3866,5173,-13895,8899, class:0
963,3271,-2040,1140,1162,1842,-2155,3273, class:0
1430,3738,-1573,1607,1629,2309,-1688,3740, class:0
9806,18626,-313,-433,-21060,18133,-59310,27487, class:0
3703,25510,3894,3977,-31993,49110,-54482,50423, class:0
-1970,9396,-1932,2800,3699,9208,-1970,9586, class:0
1931,5016,1441,1277,-42363,40294,-51397,40487, class:0
8466,11551,-1076,-1162,-35828,46829,-44862,47022, class:0
23155,26240,-2016,-2111,-21139,61518,-30173,61711, class:1
-13670,-4741,-7453,-7571,-11628,-5803,-14472,75905, class:0
-13200,-6932,7315,7118,-89133,-7373,-89390,16364, class:0
-1752,8008,-1563,-1629,7841,12614,-2302,12646, class:0
-2839,1482,-384,-529,-4520,1371,-6653,2349, class:0
-6123,90522,-5999,23857,-6041,69066,-6123,91195, class:0
6475,10315,272,189,-6966,9535,-7938,10968, class:0
-5618,12506,543,-327,-4775,11726,-5747,13159, class:0
-38097,48216,35432,35324,-36951,45332,-38097,48216, class:0
30847,-13969,552,425,-42266,32971,-65973,38881, class:1
30863,-13953,568,441,-42250,32987,-65957,38897, class:1
1719,-2387,2126,-2942,1948,4201,1719,-2387, class:1
-3428,-2402,-3365,-3511,-13017,-3310,-24393,82075, class:1
-1087,1940,-312090,-298577,-16,1063,-1087,1940, class:0
-20689,-57591,-1252,-1598,-15520,-58417,-20689,-57591, class:0
5092,-12501,1171,1112,-26152,23206,-27113,23373, class:1
-1674,731,44431,46857,-1266,-253,-1674,731, class:0
-137,2268,45968,48394,271,1284,-137,2268, class:0
1031,-561,1118,-667,23088,2444,22743,3943, class:1
-39727,9059,-454,-646,-485,-8935,-118942,10578, class:0
-646,4087,-26617,-23308,-337,1717,-646,4087, class:0
-119957,27840,4772,4670,-171506,27418,249137,27890, class:1
7541,-206448,7578,-50083,204547,-219819,-169447,-206448, class:0
-32080,2812,-32060,2710,-42655,-10559,39813,2812, class:0
-48769,1465,-2728,-608,-48722,-492,-48769,1465, class:0
-18012,32222,5627,5535,-17965,30265,-18012,32222, class:0
-5411,44823,2e3,1918,-5364,42866,-5411,44823, class:0
3938,5995,-606,-753,-664,2393,-10134,15005, class:0
-129,23059,-36,-150,22413,54484,-29796,56155, class:0
5039,28347,3454,3391,27701,59772,-24508,61443, class:0
-1251,4866,-630,-718,-52960,4939,-53045,11819, class:0
-6344,-759,-4711,-1103,-34120,-963,-52424,1213, class:0
-4328,11824,3077,2911,-4284,28873,-22588,31049, class:0
-8511,25901,-3433,-3512,9793,42950,-8511,45126, class:0
6053,10595,914,783,20381,10005,20330,12498, class:0
-18280,73431,-17797,27648,-17865,72841,-18280,75334, class:1
-17665,74046,-17182,28263,-17250,73456,-17665,75949, class:0
-11183,-3617,-7755,3612,-25739,-7804,-96316,3871, class:0
-3312,28,1656,-683,-28847,-427,-33345,2819, class:0
-2207,11493,1982,1849,1857,28566,-2641,33523, class:0
-10398,-13022,1630,1513,40397,-13673,39609,18123, class:0
-4994,-11468,-1409,-1547,-1466,-14696,-5360,-11468, class:0
30589,-47277,30756,31337,-283869,-47387,-437205,61199, class:1
75638,-2228,-2358,-2417,-238820,-2338,-392156,106248, class:1
-50910,-27153,-266,-401,-200129,36353,-353465,144939, class:1
4946,5124,4971,4842,-144273,5099,-297609,200795, class:0
-36693,115231,2133,2029,-34166,115206,-187502,310902, class:0
24915,176870,-4566,-4696,27473,176845,-125863,372541, class:1
-64671,237841,5467,5363,-64671,237816,-64892,433512, class:1
-1421,16570,508,-787,11270,15185,-1421,16570, class:0
122940,-174470,123041,-202030,-201895,-198797,-203900,723711, class:0
-15049,4281,-6314,2293,-14964,2316,-15049,4281, class:0
-4355,-287,-1664,-490,-11331,-440,-23290,930, class:0
-2481,4932,-2245,-2538,-2343,4932,-14302,9918, class:0
-3480,2744,-132499,-110041,-3238,-2261,-3480,2744, class:1
471,49,-40,-37,-28359,52739,70922,53460, class:1
-4198,1e3,-3842,-3189,-3964,-2053,-4198,1e3, class:0
-3566,1632,-3210,-2557,-3332,-1421,-3566,1632, class:0
23355,12624,-8195,-8283,23589,11335,23355,12624, class:0
26501,15770,-5049,-5137,26735,14481,26501,15770, class:0
-20283,8083,1953,1911,-31583,3255,-32010,10864, class:0
-840,1937,115508,117652,-490,340,-840,1937, class:0
-32430,25764,-5462,-5588,185436,25675,182762,25885, class:0
30415,48761,-17,-111,-127649,-59587,-127819,124083, class:1
-3885,5277,-641,-713,-57890,3961,-58060,193842, class:1
-10453,3786,35,-153,-13038,51650,-69126,63629, class:0
-5052,9187,-5028,5248,-7637,57051,-63725,69030, class:0
-8269,4606,-8204,2973,2991,4076,-8269,4606, class:0
-2900,6045,-1118,3190,-2666,3632,-2900,6045, class:0
-2401,6544,-619,3689,-2167,4131,-2401,6544, class:0
-4498,-2955,-2695,-2826,-36630,27116,42582,28183, class:0
-117628,-87019,-2407,-2493,-117600,-87460,-134966,227749, class:1
-2107,6653,1584,1433,-2101,6366,-2107,6653, class:0
-284,-2159,93,-144,-7676,6499,-8013,6713, class:0
2192,2717,-934,-1139,-2800,11375,-3137,11589, class:0
-3261,-2672,-2614,-2697,-5119,10438,-13730,12761, class:0
2550,7395,2669,4844,-3418,20505,-3663,22828, class:0
-93540,-434244,-92487,-438021,-93401,-435338,-93540,-434244, class:0
-31800,2070,-27274,-1540,-31285,-1536,-31800,2070, class:0
-24979,8891,-20453,5281,-24464,5285,-24979,8891, class:0
-23342,-8800,-13813,-10372,-45194,-9897,-45329,-8800, class:0
-23320,-8778,-13791,-10350,-45172,-9875,-45307,-8778, class:0
-150,-47,51,-62,-29828,27,-30490,686, class:0
-3021,3249,32,-109,-23675,6180,-24337,6839, class:0
-6112,3270,403,347,-6070,2700,-6112,3270, class:0
-39912,14563,-250,-458,-136207,12999,-136329,14563, class:0
-14790,16678,-2073,-2143,-14738,-7279,-14790,21923, class:0
-26716,4752,-1708,-1756,-26664,2892,-26716,9997, class:0
-112,963,-113269,-108280,-53,882,-112,963, class:0
-374,701,-113531,-108542,-315,620,-374,701, class:0
-61,877,-237655,-232666,-61,877,-61,877, class:0
-190,748,-237784,-232795,-190,748,-190,748, class:0
-469,704,119586,120831,-391,601,-469,704, class:0
-189,1554,-101,1534,-140,1783,-3615,11360, class:0
-3407,-2435,-248,223,-7716,1011,-8471,3999, class:0
-96,3410,758,2781,2798,3220,-96,5601, class:0
-2997,-251,-2903,-864,-863,-441,-3757,1940, class:0
-2085,-87,-1780,-389,-2326,-244,-3096,1187, class:0
-569,687,14616,15735,225,422,-569,687, class:0
-4025,-4853,-3800,-5375,13098,-5261,-4258,-4853, class:0
3333,-14618,3376,6878,3333,-15026,-14023,-14618, class:0
-2560,-436,-1737,-558,15577,2292,14132,4134, class:0
-38900,-34011,1754984,1776576,-37008,-35539,-38900,-34011, class:0
4158,-3122,-2,-92,-37,-78,-11927,-13976, class:0
-6503,-483,-6469,-758,-19022,-744,-36729,-38778, class:1
28733,29356,-7990,-8134,-8071,24642,-49163,34451, class:0
-2039,973,-221626,-218832,-1828,-128,-2039,973, class:0
25320,94576,25511,39637,75296,327362,25320,379768, class:0
-40023,-16013,-16874,-16298,-172811,60132,156024,112538, class:1
82196,-5861,9918,9822,108414,-13696,82196,38710, class:0
73802,-14255,1524,1428,100020,-22090,73802,30316, class:1
-1736,-428,-423,394,-1738,493,-1835,6200, class:0
-11879,23286,-9651,21628,-11696,37940,-11910,-66861, class:0
118,562,166,2,-14374,-1196,-25515,6668, class:0
-2685,14,-497,-261,-14622,-138,-15483,3294, class:0
-975,1515,-946,-781,-19874,12317,-19889,12921, class:0
-3986,1615,-260,-380,-3943,1126,-4074,13310, class:0
280,815,-478,-564,-9418,-544,-9583,11633, class:0
-15160,-18167,-275,-328,-16279,-19137,-16574,-18167, class:1
19696,25978,19749,25077,19991,45649,-71570,90682, class:0
-9229,-1860,-1767,-1969,8855,10489,-106730,55522, class:0
3699,354,2135,178,-28878,-7432,-144463,17789, class:0
8223,-12905,1693,1621,1681,28915,-44689,30813, class:0
-14050,-11344,13801,13712,-14027,13819,-88859,93900, class:0
12113,3906,3704,3615,-24124,3722,-98956,83803, class:0
-2178,-3404,-1544,-1698,-4301,5856,-4929,16038, class:0
-1545,339,-28,-214,-11138,-191,-33940,43282, class:1
-11901,5571,-9508,5364,-14100,-9597,-15551,-26712, class:0
-1404,21525,-1353,20080,-2448,-42677,-4786,-42335, class:1
9790,32152,258,46,11610,11346,-73734,42993, class:0
29319,15816,1129,1031,29319,-72657,-180480,192970, class:0
66305,66382,3874,3833,205818,66495,197049,189459, class:1
59669,59746,-2762,-2803,199182,59859,190413,182823, class:1
26211,24583,3371,3279,112458,-26865,103689,96099, class:1
-3091,6659,-2981,-3222,-3221,14667,-7992,18527, class:0
-13282,-126011,-13248,56008,-190017,-126273,-193782,-279109, class:1
-52038,-164767,17330,17252,-228773,-165029,-232538,-317865, class:1
107076,131396,11919,11823,-456517,190472,-460282,450157, class:0
-26905,-7969,-8780,-8832,-26693,16760,-26967,19892, class:0
-30371,-11435,7252,7158,-30159,13294,-30433,16426, class:0
-5409,-5243,-4014,-4126,-77867,72712,-103415,74820, class:0
-5603,2139,-5497,-411,-260,1908,-5603,2139, class:0
-5252,-3564,-2163,-3962,-3660,147628,-271084,149696, class:1
-2835,3481,1466,1264,-2807,3426,-3115,3565, class:0
-4e3,790,-1802,-657,-3746,-52,-4e3,790, class:0
2558,520,68,42,-7007,118,2558,2768, class:0
-689,678,-666,-773,-6750,2811,-10262,3482, class:0
-17930,-5575,-2197,-2280,-18472,-38736,-18639,-20572, class:0
-37118,-8328,-21385,-8617,-37660,-57924,-37827,-39760, class:0
22513,31133,11984,11823,30884,32992,-22831,34108, class:0
-2155,-561,-1523,-1088,-2152,-927,-2207,1179, class:0
-1205,-1092,-268,1392,-1605,1441,-8009,7808, class:0
-3961,9067,2026,1803,1826,33380,-8379,38016, class:0
-17105,-3860,-11118,-4149,-11318,20236,-21523,24872, class:0
-26738,10512,2658,2554,-20951,10603,-31156,15239, class:0
-2282,1415,976,902,7100,1061,-10046,10780, class:0
1278,-204,-546,-663,-612,-3467,-5435,6169, class:0
536638,-537223,537376,538277,544814,-540891,536638,-537223, class:0
-2014,59,-524,-767,-751,-356,-2054,62, class:0
-10471,63,-2165,-2162,-21767,-2082,-22097,63, class:1
-1320,8750,-1238,4816,5040,8932,-1338,9376, class:0
-50,1547,19,764,851,1729,-8541,2173, class:0
-3112,9921,-2950,7890,-2952,9595,-3161,19440, class:0
-5811,78,-3008,10,-3265,171,6598,1775, class:0
-14378,-7524,-3635,-3729,-20421,-14283,-20465,-25288, class:0
1620,-2868,1893,1831,-26254,6232,-57385,8293, class:1
1600,-2888,1873,1811,-26274,6212,-57405,8273, class:1
-14571,41099,-14509,21511,21516,48896,-14652,119766, class:1
10701,10868,3977,3908,-8715,18665,-44883,89535, class:1
-9213,-4990,-9030,-5426,-53131,-5395,-89299,45119, class:1
-2740,1584,900,816,17410,2522,17270,6878, class:0
-16097,-26545,-15986,-27289,-16013,-27119,-16153,-26545, class:0
7404,33959,7433,18486,18610,33887,-93945,-104337, class:0
-6261,533,-559,-238,-766,42,-6266,775, class:0
-532,21663,-445,265,-122131,-20191,-127814,26071, class:1
-1125,976,199444,202678,-979,-65,-1125,976, class:0
29382,34633,29504,32738,29478,32851,29382,-168964, class:0
-6856,-2735,-6814,-4630,-7890,-4517,-7986,158205, class:0
-219,3556,-157,-322,23603,10887,-24542,141649, class:1
-2271,9731,-2212,2523,-3054,7550,-11722,13603, class:0
-2804,5043,818,552,-2051,2791,-2846,5043, class:0
76316,113335,76578,93260,76364,-119128,76316,-118478, class:0
-13290,1486,-111,-218,-11241,-179,-13908,1486, class:0
-4716,-720,-3174,-1640,-3263,-1479,-10463,14244, class:0
-1878,-8181,-1750,-1875,-8352,37745,41652,41220, class:0
-410,214,45,-23,-4139,651,-6040,1168, class:0
804,-104,-257,208,-1791,-540,804,-104, class:0
-526,-397,-489,-428,-315,644,-2547,1052, class:0
-7908,-2304,-764,-855,-3836,-1357,-7961,-13335, class:0
398,2961,440,405,440,2603,-1876,2962, class:0
-4821,-3850,-4737,-4644,-4802,-4459,-5141,-6069, class:1
-1234,8851,-1204,-1378,-15308,-1248,-15420,8950, class:0
-2451,-5189,-121,-374,-2358,5395,-4163,-5189, class:0
-2158,15198,-484,-549,-2117,23380,-2619,-24309, class:1
-223,17133,-45,1386,-182,-22557,-684,-22374, class:0
-1985,6992,-1360,2815,-1377,6422,-2104,7246, class:0
689,2660,794,569,2466,4078,-29700,5207, class:0
325,-191,-97,48,-349,71,-1751,1280, class:0
1102,-722,886,535,1507,3695,-2065,4269, class:0
49126,52941,-10049,-10210,49264,-10167,-181694,58947, class:0
-3652,15222,-455,-565,-27421,16574,-97655,34947, class:1
-11634,67573,-11219,58443,-11500,-86245,-11716,-85427, class:1
-8914,125,-1965,-842,38322,-646,38039,131, class:1
-2988,181,-2802,-1437,-3698,-91,-4785,1290, class:0
173,276,-213,78,-114,32315,-452,34379, class:0
-12088,-1737,1145,1048,-15283,2975,-16146,3573, class:0
-14359,-5636,-285,-378,-14365,-5841,-14584,30283, class:1
129001,-126428,129509,-127509,129451,-127495,129001,-126428, class:0
-19936,-4703,-4586,-4724,-37682,-12210,-101784,20148, class:0
-11449,3784,2135,2051,-29195,-3723,-93297,28635, class:0
8810,43854,8884,-11350,9186,17895,-15205,79962, class:1
4428,4957,-4752,-4772,-5557,51511,-55003,61534, class:1
2714,5030,741,552,-33821,6904,-36320,7246, class:0
-7892,-326,-280,-473,-5899,34826,-8398,35168, class:0
-10803,-7085,1006,839,-7151,15434,17955,16272, class:0
-2249,17579,-1991,14014,13932,40098,-2249,40936, class:0
120212,140040,120470,136475,136393,162559,120212,163397, class:0
4662,-1080,-1997,-1468,-4647,-4647,-26840,41661, class:0
2440,-175,-631,-800,-795,4036,-5879,18188, class:0
-50090,-16270,-24533,-17177,-72548,-17096,-127675,126205, class:0
951,42678,991,12885,42513,43016,-17303,-65519, class:0
-625,1632,567,341,-594,6837,-28076,-7155, class:0
12829,6313,-275,-367,12874,6313,-14608,6313, class:0
-8960,11807,2314,2209,18368,11807,-9114,11807, class:0
-378,3778,-110892,-105627,529,2919,-378,3778, class:0
18854,4717,-3440,-2250,19057,-2033,18854,4717, class:0
-14480,2112,-14384,1707,38919,1816,38862,31715, class:0
-3663,-3591,-3567,-3693,49736,12633,49679,42532, class:1
1875,20460,2040,1846,-17353,63330,-17547,-73178, class:0
-6496,-345,-477,-618,-8313,12423,22491,12912, class:0
7939,6208,5980,5885,6122,-10023,-16261,-16422, class:0
-28,-241,13,-249,-0,6158,-80,-241, class:0
-60928,-42091,-42411,-42603,-213711,-42400,-258853,223682, class:1
-45421,49,-10030,-4829,-40926,-4722,-45876,49, class:1
-15130,8565,1892,1688,-10635,-4097,-15585,30340, class:0
-3228,503,550,411,-7386,-2102,-8721,147124, class:0
97,14695,313,2560,-1230,2578,-2075,158033, class:0
