TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-2304,14835,-2196,2491,-2280,12520,-2344,15185, class:0
-5042,24339,-5002,15219,-5011,25771,-5042,39336, class:0
9012,1248,507,404,1101,14045,-20910,14440, class:0
6146,-1618,-102,-182,-1765,11179,-23776,11574, class:0
12271,19508,12372,12291,15903,19444,-66117,37425, class:0
1805,1806,1907,979,986,4917,-16482,10673, class:0
-4836,4007,288,114,155,3618,-4836,4007, class:0
-5581,3262,-457,576,-590,2873,-5581,3262, class:0
-1275,-782,-1236,2099,-1253,8303,-8364,253753, class:1
-1722,-30,3175,-495,-10037,-249,-17148,244969, class:1
-1738,-46,3159,-511,-10053,-265,-17164,244953, class:1
-1758,-66,3139,-531,-10073,-285,-17184,244933, class:1
-1774,61,3123,-547,-10089,-301,-17200,244917, class:1
6338,-56936,7034,29174,6364,-63549,-29291,-56936, class:0
-53320,945,-14312,225,99917,468,99917,1132, class:0
-5857,7608,-3283,-3443,-51779,7573,-51868,13722, class:0
-4828,4603,-4618,4434,-4720,4662,61927,19828, class:1
13315,-741,13506,-2029,13648,49051,-60034,-102133, class:0
-13825,38937,-13682,37548,38239,41108,-15514,66477, class:0
3741,8532,3862,7143,7834,10703,42967,36072, class:0
-6152,147,173,51,-10567,-6091,24566,17671, class:0
2434,5416,2609,4043,5201,10924,-9593,16361, class:0
-2884,4873,-2829,-4596,15583,27162,-6003,27734, class:0
-6147,1610,1720,1553,12320,23899,-9266,24471, class:0
-133902,-38206,4689,4620,-113762,-38869,-133953,148180, class:0
66053,84704,-46339,-46421,84530,85828,-70931,86128, class:0
30785,49436,30887,30420,49262,50560,-106199,50860, class:0
18725,37376,18827,18360,37202,38500,-118259,38800, class:0
-1373,419,875,-254,-4784,1152,-5578,8431, class:0
-1488,2468,-1052,1913,-1411,3366,-1501,6639, class:0
-407,2938,103,1215,-259,2900,-407,-3396, class:0
-1191,-2,4,-118,-704,-5225,-1902,-3263, class:0
-207,980,-152,79,-203,-6793,-3470,-4831, class:0
3339,-532,-510,-616,-4589,879,3339,2679, class:0
-38818,-30598,-32503,-31019,-31011,-30838,-39076,-30598, class:0
-3307,-8,-1486,-272,-1683,50,-4310,-16301, class:0
-4410,79,-2589,-1375,-2786,-1053,-5413,-17404, class:1
-6203,1219,-4382,563,-4579,646,-7206,-19197, class:0
-539,-994,-364,949,-9716,-1298,-15283,1170, class:0
8020,349,-511,312,-685,11130,-24348,21063, class:0
-2777,35,-1936,-778,-2372,-522,9780,41, class:1
334,6408,-290,348,-13149,11558,13375,11727, class:0
-2218,3856,-301,-410,11100,9006,10823,9175, class:0
-4015,-207,-121,-235,-178,2061,-5276,2403, class:0
-713,2578,82,1340,-599,1572,-715,3802, class:0
-10473,34,-1187,-369,-5382,-322,-49643,1004, class:1
-868,195,-301116,-294998,-829,109,-868,195, class:0
-1551,1379,817,584,-1474,820,-1683,1382, class:0
-3086,-1723,-951,-1074,-7867,-3970,-17052,9656, class:0
-1822,599,292,191,-2275,-2156,-2515,3500, class:0
-2566,-107,464,-626,-2558,247,2879,1861, class:0
-4318,-153,-37,-159,-3996,-3088,-4610,-153, class:0
-29241,93894,28950,28852,78502,93798,-30233,163555, class:0
17354,-12533,535,475,-110457,48215,-250164,67764, class:1
7908,7155,1159,1103,11899,4159,7908,7155, class:0
11947,17090,9962,9883,50150,17706,50024,19708, class:0
-4602,1637,1649,1546,1551,1554,-8539,-23372, class:1
-5875,364,376,273,278,281,-9812,-24645, class:0
-3717,-1954,-2060,-2131,89529,9753,88028,11329, class:0
-2036,1239,-1792,1081,-29320,1223,-29576,15835, class:0
-1969,5634,795106,803897,-1683,-1390,-1969,5634, class:0
-15652,333093,-15513,-19426,333096,564700,-20431,567584, class:0
-79771,-18028,-17951,-18068,-154050,77554,433392,80438, class:0
-53767,18639,15251,15119,65864,18403,65709,48826, class:1
-2514,-384,-507,-623,-8573,-1371,-10376,5938, class:0
-39460,7141,-5448,-5559,-33451,-8780,-39471,18120, class:0
581,571,-1543,2e3,1303,1668,-1847,7624, class:0
-4133,9055,280,185,-3149,8948,-19163,31787, class:0
-20748,-15671,-20653,-15903,-75532,-15854,-76932,140533, class:0
18804,1944,2019,1905,-38442,93278,-58962,99990, class:0
-24808,-9953,4601,4547,-7633,11024,-141216,17736, class:0
18684,-4765,-4674,-4882,-4880,31305,-34065,41388, class:0
-572,-445,-446,3222,-12590,5884,-12946,21921, class:0
-9938,-469,-438,-494,-5053,-490,-11667,31076, class:0
-78240,-75011,-78130,-75452,88778,-75402,88369,-75011, class:0
-80315,-77086,-80205,-77527,86703,-77477,86294,-77086, class:0
-10298,-576,-564,-679,6201,-15213,-16410,-14947, class:1
-162785,5706,-149642,5316,-149725,6170,234677,10381, class:0
21721,11214,2492,2348,-25675,19244,-74507,40214, class:1
259,941,378,-2263,15359,-2218,85155,18752, class:0
-82,252,70,-288,-230,189,-2018,8634, class:0
-4023,395,161,105,-1605,11991,-4368,79209, class:0
-8570,-7463,-8530,-8717,-38587,-24991,-41350,42227, class:0
-3290,-77,-3177,-1979,-26345,-1951,-40319,258, class:0
-14533,11700,-4292,-4387,-23959,-4380,-27005,67457, class:0
-444,-24,-324,-644,-54543,-175,-65889,4448, class:1
1128,201,-561,336,-11221,452,-11484,14961, class:0
-32277,42162,2286,2122,-32204,84930,-32286,87906, class:0
-11665,-4328,-863,-1069,-78694,38440,-78776,41416, class:0
-1516,4650,-1432,2586,1724,16174,-1516,18026, class:0
3151,10179,3439,3376,-4336,10209,-5007,-20598, class:0
-550,-263,-412,-637,-2848,-398,-10084,4911, class:0
-11460,17999,10522,10354,-11460,10894,-11612,43601, class:0
-1713,5098,-1411,4971,4986,12329,-11147,19435, class:0
-3175,833,444,313,-6899,444,-23032,7550, class:0
-9368,5350,-9009,4858,-9246,4889,-9634,6494, class:0
1637,1532,96,32,489,470,29554,8375, class:1
-959,455,563,-512,-2219,-1463,26846,5667, class:0
-374,-18425,-169,8348,-260,-18588,-2930,-18425, class:0
-13603,8790,-154,-250,-13489,23582,-16159,26463, class:1
2604,18745,-1966,-2079,-22824,-2056,-23030,54924, class:1
17808,-16233,17984,-20793,39474,50066,-417808,57733, class:0
-36796,29529,-1639,-1696,-36787,13970,-47505,84036, class:0
-86886,-20561,-3564,-3684,-86877,-24622,-97595,33946, class:0
-810,2470,174877,179311,-228,1136,-810,2471, class:0
-944,2336,174743,179177,-362,1002,-944,2337, class:0
2438,786,-6177,684,-6458,5097,-9289,7407, class:0
-594,-12173,-488,-723,40832,14484,21094,17913, class:0
-9023,88923,-8572,88578,-8742,88925,-9023,90460, class:0
-4842,2974,-2691,2680,17222,2974,-4842,2974, class:0
-10789,712,-3655,-1844,-10643,-1404,-10789,712, class:0
-32077,-2695,-2872,-2996,-30608,-30251,-32182,143714, class:1
3,5388,88,937,1015,-12742,-88,-11447, class:0
-16341,152,-1471,-144,-16320,5,-16351,152, class:0
-4364,3507,2414,2299,-14137,2418,-18394,3796, class:0
-835,5380,163,65,-655,5302,-14979,12803, class:0
-2971,17388,-339,-384,11353,17310,-2971,24811, class:0
-424,607,-37301,-15449,-331,607,-424,607, class:0
698,768,294,259,-862,1120,-26207,-24571, class:0
-934,-506,-258,-289,-889,-5509,-3046,-4156, class:0
-2479,-125,-1206,-514,-4025,-324,-4160,585, class:0
1191,-11701,1371,-4677,1342,-12206,-8766,-11701, class:0
-11320,280,-2716,-988,-41613,-875,-261887,284, class:1
-605,-451,-423,-624,-4357,-598,-19049,35839, class:0
-288,-73,-261,-395,-389,18740,49435,18940, class:1
-2352,7130,-2224,-2342,-2313,48550,-2709,93254, class:0
-14721,-17875,-3281,-3383,-14721,-23881,-14721,-17875, class:1
-20399,49319,-1219,-1364,-20263,45440,-20399,49319, class:0
-76606,4133,-5306,-1098,139539,-872,139403,4133, class:1
51214,-26395,-28162,-28270,-182713,-28122,-182994,168074, class:1
-5323,-3206,-1744,-1772,2786,7607,-5444,8596, class:0
-9393,63,-9092,-443,-51172,-342,-81389,5565, class:1
1270,563,666,548,-40509,3164,-70726,16228, class:1
10899,36173,-6003,-6124,-10796,14870,-49214,52297, class:0
10850,16851,10986,10700,14949,16851,-12768,20657, class:0
-2667,96,-989,-362,-15629,7,-22689,389, class:0
-609,-1169,-528,256,626,-3974,-1391,-1169, class:0
-9,3336,94,654,43,2807,-197,5143, class:0
-2287,8,-1080,-959,-1794,-132,-3571,44, class:1
-2199,96,-992,-871,-1706,-44,-3483,132, class:1
-1803,-144,-596,-475,-1310,352,-3087,528, class:1
-1015,-5583,-131,-213,-974,-8715,-1015,-5583, class:0
-10011,2413,332,112,-9933,1369,-10011,2413, class:0
-8233,-5778,284,224,-8276,-6210,-8362,7587, class:0
-4870,-2415,-2359,-2573,-4913,-2847,-4999,10950, class:0
2428,4952,98,-116,-5654,2,-5683,8154, class:0
29,1388,112,-96,-69,1314,-47978,4789, class:0
-9328,-6166,-9008,-8380,-9278,-8356,-9506,43261, class:0
-2319,843,-1999,-1371,-2269,-1347,-2497,50270, class:1
-51,466,-433,240,-3383,4629,-10247,5742, class:0
-2519,-5835,-1942,-2072,4289,-6944,-2575,-5835, class:0
-3112,-273,-1258,-604,-13725,-427,-16228,3e3, class:1
-2934,-95,-1080,-426,-13547,-249,-16050,3178, class:1
-3040,823,-153,191,-2850,-561,-3040,862, class:0
-1770,1831,434,315,-1840,1466,-1946,-14554, class:0
1349,1769,1128,1028,-9769,-2372,-29055,12165, class:0
-3965,894,924,818,-4448,1782,-4523,16254, class:0
3181,242,-192,-14,-2952,84,3181,443, class:0
-1512,-128,-899,-334,-928,-242,6126,556, class:1
-1496,-112,-883,-318,-912,-226,6142,572, class:1
-1462,-78,-849,-284,-878,-192,6176,606, class:1
-657,5,13,-122,-118,136,-4793,3493, class:0
7392,5553,3762,3631,-19865,14019,-26094,22278, class:0
-1409,3536,-1097,1125,-1409,1411,-2172,6011, class:0
-1680,-26386,-1474,-1636,-1633,59282,-40366,89007, class:0
-2166,432,-62432,-34791,-1842,-1009,-2166,432, class:0
-4800,-4155,426,304,-74555,13770,-102181,19393, class:1
-10555,-11217,4466,4210,-10539,-12328,-10584,-11217, class:0
-3600,847,-1041,731,-10915,873,-10954,9821, class:0
2351,5350,2371,2156,-33172,22537,121069,38603, class:0
-4085,4267,2285,2193,2220,7416,-4111,17854, class:0
5119,-5950,876,622,5212,44603,-73427,47824, class:0
1857,-562,-1554,-899,-1960,-859,-33082,3507, class:0
9396,11331,91,23,-10949,71,-18950,23742, class:0
-51285,3629,873,794,-50726,1843,-51285,3629, class:0
3838,6631,577,460,-2431,6577,-3968,6856, class:0
-5855,19529,-5804,-18145,18471,20221,-27279,24018, class:0
-2024,77,-662,239,-11540,309,15493,763, class:1
-589,578,624,493,411,9756,-10545,12714, class:0
-1337,409,134,45,-1291,8161,-1484,8419, class:0
42562,50422,1898,1809,-3132,46516,-66084,-88835, class:0
102134,1163,-149,-233,-165192,128928,-166059,157407, class:0
-13075,-4055,-2227,-2369,-15885,-15610,-16019,9278, class:0
-3667,6059,-3373,-3541,-3560,10552,-13493,-14656, class:0
1829,21295,2157,2931,-69848,118087,-70971,120529, class:0
11813,31279,-6516,-6669,-59864,128071,-60987,130513, class:1
-498,35,-1677,-57,-606,104,2167,191, class:0
4415,360,-3073,-141,4443,356,4415,1806, class:0
112,1959,-162,123,159,145,-9014,10741, class:0
-1001,-553,-902,-1076,-1091,-4497,-17454,19405, class:0
22,338,408,288,-66942,-517,13407,11102, class:0
894,139,-155,-289,-63864,2561,16485,14180, class:0
-4780,23001,-4469,10827,22966,30213,-5560,40847, class:0
-8701,1925,-3236,782,-46340,859,-46507,3159, class:0
446275,463006,446555,454709,446343,462892,446275,486053, class:0
-1083,56,-620,-361,-6724,-205,-7033,1537, class:1
-106844,37369,7691,7619,-84101,36745,-106844,37369, class:0
-17775,13431,498,306,-17608,13170,-17941,14141, class:0
-1214,-780,-771,818,-787,845,-28482,18191, class:0
6062,-7016,-8324,7121,-10128,7125,-37823,8850, class:0
-2983,60347,-2819,15733,-2912,59880,-2983,60863, class:0
-48542,14788,1109,1038,-48471,14321,-48542,15304, class:0
-22747,25122,15096,14586,-22739,25005,-22747,26964, class:0
-7079,16848,-6807,13915,14088,14411,-7079,16848, class:0
-9657,14270,-9385,11337,11510,11833,-9657,14270, class:0
-10575,13352,-10303,10419,10592,10915,-10575,13352, class:0
502,-715,-199,-221,-2910,-750,-4900,5897, class:0
-9,-834,84,-12,-6181,2312,-8171,2626, class:1
-8257,17135,-642,-746,-8023,38954,-8347,57478, class:0
13757,-7863,-7794,-7900,-33021,13956,-33345,32480, class:0
-31,4698,34,2677,-6438,6339,-6587,6736, class:0
-1052,3677,-987,1656,-7459,5318,-7608,5715, class:1
-1836,2893,979,872,-8243,4534,-8392,4931, class:1
4720,1650,4047,1313,-10735,-10433,-10861,37279, class:0
6868,9265,5984,5913,-11417,32539,-11816,52251, class:0
-1502,3e3,-666,-913,-40907,3049,-41306,22761, class:1
742,-2114,-684,-914,-7408,-3996,4864,9837, class:0
-993,23781,-920,-1059,-962,42629,-22737,43651, class:0
-2560,21097,-2350,206,214,3090,-2560,21097, class:0
-21470,9,-2037,-225,-81413,-136,-81449,1506, class:1
-2971,-2544,613,412,150599,-5978,150467,48034, class:0
-3185,854,-2614,607,678,1310,-5886,4717, class:0
-315530,-291949,-293267,-292115,-315307,-292075,-320014,-291949, class:0
-20460,5067,-586,581,96571,50477,88746,81536, class:1
-4519,622,-4842,-3615,16712,-3427,8887,1677, class:1
9395,-5089,-727,-913,-15569,-7530,-20156,43439, class:0
-5739,3164,-3761,2947,-49519,3114,-49549,8206, class:0
-1569,-337,-1325,-1435,-6314,-5823,-6370,-15231, class:0
-9161,-3789,3454,3294,-13906,9371,-13962,10271, class:0
-3013,125,-2922,-363,-311,2127,-9641,3174, class:0
-4302,4705,-2904,-3073,3196,3981,-5719,4705, class:0
-334,8673,-54,-163,7164,7949,-1751,8673, class:0
21219,26797,-2422,-2497,-67268,43631,-67334,44189, class:0
-36561,57067,353,206,-36998,73901,-37064,74459, class:0
-7693,25947,2535,2026,2092,25845,-7772,32833, class:0
-648,5786,-259,3317,-592,3870,-648,5786, class:0
-34053,62592,-3952,-4073,-33971,41136,-34053,63265, class:0
6202,10042,-1,-84,-7239,9262,-8211,10695, class:0
-29044,21924,3987,3888,21560,43268,-37940,48338, class:0
261,-1035,-1568,-1692,-1669,8038,-13045,93423, class:1
389,3066,535,467,-5144,20733,-5978,22232, class:0
2057,4062,2132,3961,-101391,5298,27635,9154, class:0
-60539,-10234,-19235,-12342,-21297,-11739,-139754,-10234, class:0
9300,-16413,1979,1862,-25038,-16738,-27708,19500, class:0
-2274,556,639,515,-2595,556,-5265,41943, class:0
-1270,9437,-1233,3881,-42808,12735,-61542,19675, class:0
14865,6669,2017,1881,-26673,28870,-45407,35810, class:0
-29893,22168,-1232,-1401,-11174,44369,-29908,51309, class:0
-1552,6175,169,108,-18767,6070,-88735,7455, class:0
1643,-2693,-272,-415,-4071,-3037,-36352,18785, class:0
-1920,14232,-1215,-1365,-1876,31281,-20180,33457, class:0
-29106,1498,466,405,-29092,429,-29143,1609, class:0
-5741,2308,-696,-782,-5741,-3519,-9411,17810, class:0
-13428,138496,7277,7167,-10901,138471,-164237,334167, class:0
-108304,-405714,12587,12504,-433139,12536,-435144,492467, class:0
-13073,9106,-4,-131,-9499,-122,-13315,16612, class:0
-3100,3124,-132119,-109661,-2858,-1881,-3100,3124, class:1
41104,47765,203,69,65406,146504,-135168,147225, class:1
-21406,985,-2466,835,-21180,-807,-22375,1912, class:0
-8746,-8286,6558,6446,-8520,11853,-9715,14572, class:0
11501,770,11857,-2061,11735,-519,11501,770, class:0
-28805,583,-9942,-2586,-93367,-2563,-94070,583, class:1
3925,-20623,468,343,-60637,24516,-61340,33313, class:0
4470,6373,2565,2423,-10477,10877,-10598,11608, class:0
-5520,6619,-2796,-2885,-251015,28724,-251147,30470, class:1
-1940,106,174,-17,-229478,-24299,-229610,52007, class:0
86114,66189,944,798,-139181,65998,-139313,142304, class:0
19445,20733,19684,19473,20656,21117,-36281,23083, class:0
-340,8420,-205,3200,-334,8133,-340,8420, class:0
-597,1396,-339,132,240,3136,-4138,3683, class:0
-25938,19445,-3353,-3636,-25788,16136,-25938,19445, class:0
8795,81,9066,-251,8945,-87,8795,2236, class:0
-196099,507126,-195046,459881,-195960,500139,-196099,507126, class:0
-1011,6325,-767,-839,2503,5238,-4597,6332, class:0
-1492,-420,-1430,261,-10331,3972,-10466,26063, class:1
-3971,8,-3729,-299,-102128,-141,-102315,847, class:0
5782,-4242,-103,-228,-34026,6486,-34213,68949, class:0
-11913,12177,3487,3362,-7328,14407,-16295,-18590, class:0
-7337,2045,443,342,-7295,1475,-7337,2045, class:0
-18969,-4185,-13,-127,-115264,33942,-115386,35506, class:0
-138,977,-18397,-18492,-57,884,-138,977, class:0
-322,793,-18581,-18676,-241,700,-322,793, class:0
-981,134,-19240,-19335,-900,41,-981,134, class:0
-210,900,146141,147386,-210,827,-210,900, class:0
-272,838,146079,147324,-272,765,-272,838, class:0
-563,547,145788,147033,-563,474,-563,547, class:0
-724,386,145627,146872,-724,313,-724,386, class:0
-401,680,100547,101792,-348,626,-401,680, class:0
-668,413,100280,101525,-615,359,-668,413, class:0
-295,654,-243,-12,-7,475,-295,654, class:0
-641,308,-589,-358,-353,129,-641,308, class:0
-12,-247,41,-66,-4379,2023,4395,2175, class:0
-1410,5445,-1175,4994,5063,5733,-1410,10757, class:0
-277,1640,-151,360,400,870,-367,1641, class:0
40011,45180,40103,45160,40081,45409,40011,54986, class:0
-330,-129,-108,-179,-159,681,2960,1440, class:0
-1139,2482,654,313,-1073,1883,-1196,-2781, class:0
-1879,1742,-86,165,-1813,1143,-1936,2585, class:0
-4120,344,-1111,-728,-4054,-433,-4177,344, class:0
11913,36238,12012,11912,11913,42206,-43117,45044, class:0
-1665,1454,-1130,1099,-1407,1354,-1717,1877, class:0
-1682,1437,-1147,1082,-1424,1337,-1734,1860, class:0
-11312,-9702,-10965,-10518,-17616,-10499,-18837,21337, class:0
1845,7948,2282,4337,4375,10447,-4375,11149, class:0
-822,2277,-266,-367,-1296,4776,-10046,5478, class:0
683,-149,-80,-169,-317,-1312,-4038,3225, class:0
-851,158,-1,-176,-2124,1048,-5845,1418, class:0
-1861,86,-1541,-668,-609,149,-5111,1475, class:0
986,-143,802,-345,-1077,5477,-2522,10026, class:0
-2663,288,-1631,-1084,-1960,-835,-8834,3714, class:0
-2353,2536,1791531,1813123,-461,1008,-2353,2536, class:0
7699,7622,7737,7529,7600,14433,-33491,37853, class:0
47483,-23035,7758,7636,-24104,163197,-240211,268197, class:0
-2328,572,557,520,1920,9659,-17081,30529, class:0
-7331,3034,-1212,-1341,-9867,2967,-15753,6394, class:0
24368,93624,24559,38685,74344,326410,24368,378816, class:0
-679,629,188,117,-681,1550,-778,7257, class:0
625,-669,-461,-536,-3097,-489,-3194,4841, class:0
-4112,16,-2526,-893,-7922,-1339,-8019,16, class:0
-11759,-9858,1862,1704,-45688,25104,-59876,25263, class:0
-727978,-522856,-528445,-523247,-540779,-523230,-819835,-522856, class:0
-3814,3199,724,568,-48617,14114,-48709,16241, class:0
-248,2438,-8419,-6787,226,1569,-248,2438, class:0
-1705,981,-9876,-8244,-1231,112,-1705,981, class:0
2921,13,-204,-321,-6413,4829,-7274,11503, class:0
-9241,45618,-8900,17860,17999,79601,-9758,90801, class:0
-14424,13174,13367,13120,13335,47157,-42202,58357, class:0
-3837,-3009,806,750,-3276,27042,-62317,38242, class:0
1101,-995,1331,-1113,-13271,1498,-13436,7780, class:0
-568,73,-338,-218,-14940,-64,-15105,6111, class:1
-634,7,-404,-284,-15006,-130,-15171,6045, class:1
-14115,-17122,770,717,-15234,-18092,-15529,-17122, class:0
-18516,-21523,670,573,-19635,20996,-19930,-21523, class:0
-2929,1438,1435,1307,12486,13808,-3326,18932, class:0
4370,2201,3120,1781,3103,6046,-6950,-9093, class:0
3143,974,1893,554,1876,4819,-8177,-10320, class:0
-2266,-547,989,-601,-3533,-590,-13586,4975, class:1
-226,1177,63673,65740,466,636,-226,1177, class:0
-595,808,63304,65371,97,267,-595,808, class:0
-1672,599,-1378,370,-1451,9471,-1857,27976, class:0
3577,-122,44,-601,-366,5392,-5936,23897, class:0
-3610,9075,-3197,3142,-3580,7832,-3622,9163, class:0
-7784,549,-4874,-1252,-1154,513,-12654,1700, class:0
-6279,5224,4708,4630,-43250,4712,-44701,-55862, class:0
-9884,1619,1103,1025,-46855,1107,-48306,54313, class:0
1198,2035,-490,-776,-18339,8076,23494,9396, class:0
-19200,45267,-19012,45051,-19189,59196,-19945,69160, class:0
-88173,187,-1521,-104,-88162,-1848,-88918,187, class:0
-4306,22396,-2566,-2696,-4605,61893,-5002,70424, class:0
-6991,7625,-4339,-4386,-7202,4630,-7298,-11027, class:0
-17538,700,-2055,602,-2089,-5917,-17845,-21574, class:0
7224,9681,-4295,-4429,-13226,10454,-28982,10496, class:0
1151,1288,1329,1238,-27433,-1999,-27667,47416, class:0
-6017,-1012,-708,-794,-46450,-21016,-46684,28399, class:0
-35146,50195,-2183,-2420,-42164,61659,-261071,72458, class:0
17425,18884,17673,-29206,-297142,18813,-298263,376132, class:0
-7194,19566,-6208,-6280,-7196,23746,-7376,24546, class:0
5899,-8660,6048,-8119,-8760,22869,-26720,25789, class:0
4107,-10452,4256,8793,8835,21077,-28512,23997, class:0
3859,10314,4008,8545,8587,20829,-28760,23749, class:0
-3326,14003,-3085,-3165,-117886,32693,-143434,34801, class:0
-33699,2789,-4491,2304,-148259,2320,-173807,4428, class:0
-37603,524,-8395,-1597,-152163,-1584,-177711,524, class:1
-37803,324,-8595,-1797,-152363,-1784,-177911,324, class:1
-165472,343796,-165389,-165492,-165472,-391103,-197825,-389035, class:0
158764,280741,158866,158767,158788,344204,-260880,373201, class:0
125820,247797,125922,125823,125844,311260,-293824,340257, class:0
2802,-2299,0,-286,-31836,-3160,32940,20420, class:1
744,12146,960,901,907,-19583,-1375,-15181, class:0
2202,3444,-1399,-1501,-7795,16076,-10077,-23883, class:0
-3924,2392,377,175,-3896,2337,-4204,2476, class:0
-1791,2999,407,205,-1537,2157,-1791,2999, class:0
-1903,2887,295,93,-1649,2045,-1903,2887, class:0
-1967,2823,231,29,-1713,1981,-1967,2823, class:0
-3405,1385,-1207,-62,-3151,543,-3405,1385, class:0
-8379,20027,4356,4301,-8319,20070,-22366,36491, class:0
-35975,1105,-7452,1065,-7503,1105,-49962,8895, class:0
3858,1820,-321,-360,-5707,1418,3858,4068, class:0
-2335,264,-1503,-430,-9968,-315,-13480,264, class:0
-19368,0,-870,-158,-18965,-110,-21896,3580, class:0
-19593,39,-1095,-383,-19190,-335,-22121,3355, class:1
-19887,-255,-1389,-677,-19484,-629,-22415,3061, class:0
-1486,5,-1551,-896,-1068,-255,-2905,551, class:0
-16738,7589,-14110,7164,-16615,7373,-16873,7717, class:0
-22746,1581,-20118,1156,-22623,1365,-22881,1709, class:0
-3649,-10927,-2725,-2832,21772,-14180,-89803,-60214, class:0
709,786,778,711,-35829,-35446,-119480,62969, class:0
-2521,84549,-2427,25518,60463,119580,-68264,122963, class:0
468,59466,498,435,35380,94497,-93347,97880, class:0
-25933,-7848,130,45,-25824,-7446,-25948,17982, class:0
-42382,1437,-1331,1356,-42273,1380,-42397,1533, class:0
-13517,618,-10169,358,-10198,594,-13961,847, class:0
-41588,45522,-13756,-13873,-22748,17380,-41644,-71985, class:0
-38587,-38305,-38392,67906,-38561,93684,-39253,152060, class:0
-8396,-7795,-8293,-8133,-161064,-8064,-161756,29557, class:0
-22649,-523,-17903,-746,-69987,-693,-70882,14544, class:0
536810,-537051,537548,538449,544986,-540719,536810,-537051, class:0
536346,-537515,537084,537985,544522,-541183,536346,-537515, class:0
-2636,-1838,240,86,-6047,2295,-13617,5317, class:0
-1022,143,-819,-185,-944,-93,-1022,143, class:0
-1103,62,-900,-266,-1025,-174,-1103,62, class:0
-15797,-13574,-15556,-14983,-14896,-14018,-24288,-13574, class:0
-2297,5606,-2244,4555,4595,18338,-2411,20153, class:0
6946,-662,-1658,-917,-1673,12070,-8679,13885, class:0
-19805,32261,12981,12879,12931,31769,-49457,-78887, class:0
4131,-7325,1593,1468,10125,-7643,14820,-7325, class:0
4894,271,-181,182,199,5075,4894,5956, class:0
2293,350,546,276,-2402,2474,2293,3355, class:0
16246,27300,16546,25716,17833,26016,16246,27467, class:0
-4105,36,-3576,-501,-5248,-415,-13107,36, class:0
6245,6835,5602,5481,8791,12227,-10005,13831, class:0
-18089,381,-4912,-1902,-19381,-1277,-30890,22985, class:0
6763,14203,305,232,241,-3794,-14930,-18665, class:0
1860,-513,2010,2187,-14475,2190,23743,13351, class:0
7569,8418,-5694,-5856,-28915,8366,-29862,14632, class:0
-337,6457,-237,2109,-264,5966,-342,6699, class:0
30750,36001,30872,34106,30846,34219,30750,-167596, class:0
-5769,5825,1197,1094,-20664,5573,-68809,97382, class:0
-3264,-6979,-3135,-7239,34045,18829,-35142,50202, class:0
-28604,93187,-27940,-27999,-28378,100966,-28604,109311, class:0
1475,722,423,291,-8470,432,-11486,2511, class:0
63,-5758,149,-68,54918,28166,54123,28770, class:0
-1549,6298,-466,-825,-796,4046,-1591,6298, class:0
-3435,4967,1965,1839,1855,4207,-4892,5939, class:0
-6650,1752,87,-42,-1360,992,-8107,2724, class:0
-3955,11217,-3853,7765,7774,10361,-3986,28943, class:0
138,1077,-394,350,8590,4752,13599,11948, class:1
-1957,-3608,-1681,-7348,-1872,-6538,-1957,-3608, class:0
663,-6536,824,5949,822,-9466,-4885,-6536, class:0
-3267,8841,1962,1860,-3267,7445,-8974,-10625, class:0
2360,7218,339,237,-4890,5822,-10597,-12248, class:0
-1065,2142,-895,847,984,1981,-1683,-7458, class:0
-4280,-519,-1238,-723,-2231,-1234,-4898,10496, class:0
-2758,1406,228,35,-497,5326,-2822,10152, class:0
-1033,-1469,-126,-314,-275,-4944,-1037,-1469, class:0
-353,2564,270,-10,-1349,3441,-3250,3958, class:0
79,2091,57,-483,-1822,2968,-3723,3485, class:0
-679,22,-52,-146,-4408,382,-6309,899, class:0
-901,-28,14,-146,-36,3,-2440,-28, class:0
1330,142,-56,-236,1215,1942,11744,6370, class:0
483,818,869,739,-4643,777,-5065,3629, class:0
-719,256,284,171,-1874,314,-2739,1154, class:0
-3011,374,-313,218,240,839,-6109,1155, class:0
-2090,50,12,-84,-1691,-31,-9635,3605, class:0
-1723,111,-790,-327,-5266,-144,-10780,111, class:0
-27269,18841,-228,-273,-27756,18496,-29562,125099, class:0
22002,39399,22156,30269,30344,74339,-39890,92712, class:0
-3073,368,-2305,-2222,-2758,-2110,-4068,3986, class:0
-1290,-314,-522,-439,-975,-327,-2285,5769, class:0
-717,1311,-343,426,-499,988,-717,1311, class:0
-25223,7086,4251,4141,-25126,6919,-25848,8983, class:0
15858,14197,-150,-250,17120,49020,-64274,53729, class:0
-6920,2753,2856,2721,-10115,8143,-10978,8741, class:0
-113013,-105168,-109151,-106249,-113088,-106235,-113136,-105168, class:0
-94458,-86613,-90596,-87694,-94533,-87680,-94581,-86613, class:0
3839,7276,-492,-576,-43919,22221,25779,23739, class:0
-12973,43354,5654,5569,16104,71869,-12973,-83905, class:0
28722,21034,-5737,-5859,72695,19098,72362,41836, class:0
-52911,-52678,-89119,-88878,-52911,-52678,-52911,-52678, class:0
13432,-4257,1284,1141,-4314,21158,-68416,53516, class:0
-33884,2435,-24227,2370,-33769,-32285,-33885,2435, class:0
-10863,-5885,-1206,-1282,-10748,-9264,-10864,-5885, class:1
