TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-22822,-418,-193,-422,-17741,-10542,-28175,18379, class:0
208,677,678,499,-3378,690,-3766,9022, class:0
4757,-5751,-2960,-3085,-70152,13969,-73371,16921, class:0
28668,3393,-18326,3261,-32736,-14557,28668,3393, class:0
-8037,3539,-558,-666,-6553,3313,-8037,3539, class:0
-13781,11238,10694,10461,10551,10709,-17584,59751, class:0
-3573,8805,-933,864,-28225,-1103,-30039,12028, class:0
-31,784,254,188,196,10393,-49214,12596, class:1
-44878,86296,-44812,46802,50724,87308,-44878,-111034, class:0
-14183,-5586,69,-118,22123,-6399,21901,11258, class:1
108898,138568,48884,48735,109155,177555,-153339,187890, class:0
76022,105692,16008,15859,76279,144679,181104,155014, class:0
-3602,487,-3450,-2323,-3750,-1248,-5538,5114, class:0
820,934,933,866,-22235,918,-36209,4368, class:0
351,35918,402,238,259,19838,-2787,-87359, class:0
-93,4363,237,-227,-35678,18690,-47024,23313, class:1
-28,392,92,-228,-54127,241,-65473,4864, class:1
-1356,-231,-104,-164,-55455,-145,-66801,3536, class:1
-12267,21978,-519,-708,-650,48182,-12525,48241, class:0
-21533,12712,5401,5282,-9916,38916,-21791,38975, class:0
-40419,-6174,-3196,-3416,-28802,20030,-40677,20089, class:0
-1315,530,-1186,-204,-1329,7372,-1479,8656, class:0
-816,-4410,-414,-696,-12858,-6702,-13037,-18167, class:0
-3532,12574,-3396,6830,-3685,10384,-3720,29339, class:0
-7981,8125,2474,2381,-8134,5935,-8169,24890, class:0
1183882,1186218,1184065,1186148,1211720,1212097,1183882,1212225, class:0
19086,26423,5873,5716,-47943,69191,-48025,72167, class:0
920,7012,51,-58,-1887,6706,-2239,7487, class:1
-3789,2303,-3255,1780,-6596,1997,-6948,2778, class:0
-5720,372,-5186,-151,-8527,66,-8879,847, class:1
-821,148433,-303,119920,-433,174482,-821,180735, class:0
17173,33827,5460,5314,82391,59876,81720,66129, class:0
-18386,-9472,3050,2746,36678,14163,36007,20416, class:0
-17608,-16907,-17549,-17191,-27592,-17650,-27592,77033, class:0
154,476,357,135,-102996,296,-102996,1629, class:0
-4582,20919,-1e3,283,-4582,20919,-5140,23264, class:0
-23260,2241,72,-65,-23260,2241,-23818,4586, class:0
-2964,-108,-41,-168,-3513,3220,29146,8755, class:0
5944,10419,6014,9132,6087,26384,-9320,26413, class:0
-1011,3542,-520,-581,-16266,9936,-17364,11143, class:0
1007,3796,-1610,1999,-1717,2019,-1789,-5289, class:0
867,912,-375,-506,2993,4449,-13614,5250, class:0
-11838,-9202,-3662,-3762,-11710,-11370,-11838,-20345, class:0
-25241,12290,-6305,6050,-25150,6489,-25241,12290, class:0
-547,-4622,-482,-6979,10102,-6932,-598,-4622, class:0
3662,5434,989,891,6327,10739,-14377,32210, class:0
-15136,-6658,-10434,-10031,15875,-9155,15286,-6658, class:0
206,1115,-324,243,825,-10137,-3759,-9810, class:0
-35,1983,133,18,4069,-6893,-515,-6566, class:0
-2303,-2937,-152,-702,-19734,-3894,-2303,-2937, class:0
-1326,747,727,596,-9640,-23397,-10743,-22102, class:0
53,-339,295,2,-1092,666,-2206,5067, class:0
224,-168,-436,173,-921,837,-2035,5238, class:0
-724,427,-320,351,-3692,402,-3974,1524, class:0
6225,7881,6258,6151,19145,8070,18863,13503, class:0
-2704,32104,-2504,14283,-2654,14326,-2740,37726, class:0
477,-844,561,699,-15807,-1186,-16048,997, class:0
1109,-960,-12,-113,-11636,2985,-11877,5168, class:0
-1006,1790,309,103,1749,4759,-1037,5321, class:0
-1321,2993,-1269,1427,-4847,8709,-5631,19911, class:0
-2009,-5053,48,-113,-11562,-7922,-11942,36623, class:1
1295,1710,1673,1585,-17378,4445,-17579,6644, class:0
-6747,2795,1376,1309,-6747,2795,-8510,2862, class:0
-1447,8085,-1391,6039,6055,6732,-1447,8085, class:0
-2354,-0,-1081,-389,-3900,-199,-4035,710, class:0
-1990,357,-717,-25,-3536,116,-3671,1074, class:0
-11477,123,-2873,-1145,-41770,-1032,-262044,127, class:1
-23112,97594,-23052,35665,88818,94401,-141149,98089, class:0
-18769,219974,16033,15937,211198,216781,-18769,220469, class:0
-3088,3861,-2961,-3130,3827,6322,-46108,8780, class:0
-13745,-2393,1327,1221,-11764,17612,-13863,18895, class:0
-1171,375,407,-36,34,7927,-1931,8695, class:0
41074,-33828,9365,9329,-174669,-41989,218161,95790, class:0
-3295,-1826,-699,-785,-75140,19250,31969,20427, class:1
7723,13110,4682,4568,-46245,4618,-46641,49322, class:1
-559,-5331,118,86,-31385,19478,-31781,64182, class:1
-540,-5312,137,105,-31366,19497,-31762,64201, class:1
699,-4073,729,644,-30127,20736,-30523,65440, class:1
7840,5495,5479,5307,-149677,5494,-204686,216846, class:0
2437,-4255,-1110,-1194,-7396,16009,-16820,16325, class:0
2208,-2481,2304,2127,-2545,-6864,-21680,19559, class:0
-5287,3251,-676,-810,-5287,3251,-5287,3251, class:0
-1632,-1182,-40,-140,18098,3301,17759,4193, class:1
909,17388,-780,-974,-956,17410,-2387,43012, class:0
-916,140,62334,71969,-841,-434,-916,140, class:0
-708,348,62542,72177,-633,-226,-708,348, class:0
-18788,-349,-7442,-479,-148932,-386,-149352,810, class:1
-42112,15455,-3218,-3469,-42046,14814,-42279,20755, class:0
-42,602,31,136,1853,12888,-163,13877, class:0
-2356,-260,-283,-347,-2352,1440,-2482,10170, class:0
-2063,979,-1563,-1486,-1423,145,-2372,1872, class:0
-1961,1081,-1461,-1384,-1321,247,-2270,1974, class:0
43,2482,436,901,-16017,2528,16374,7574, class:0
7237,54616,7322,12319,7647,33313,-30771,-60688, class:0
7470,13471,7606,7320,11569,13471,-16148,17277, class:0
-2103,1018,408,200,225,3733,-3099,11135, class:0
-1755,-4329,-223,-319,-14162,-4455,-14768,14069, class:1
-269,33,171,-6,-11291,97,-18351,4727, class:0
51,4053,-69,76,189,970,-156,14193, class:0
2914,-2352,1566,1453,-4128,7548,-28834,8770, class:0
-11352,11135,11093,11032,13029,-21298,-11677,-18966, class:0
-16075,-8114,-6392,-6445,-19246,-8163,-23223,14098, class:0
-2545,3996,-863,-896,4004,-14676,-3099,-13098, class:0
-13663,9060,2083,2064,8834,4153,-15233,11099, class:0
-13456,9267,2290,2271,9041,4360,-15026,11306, class:0
-16606,147,-2515,-2379,-22759,-2255,-22857,147, class:0
-346,6751,100,1688,-283,6421,-346,6751, class:0
-1832,5363,-188,-352,-5024,5304,-5059,5930, class:0
2915,-1875,-1364,-1489,-5542,3429,-6363,4925, class:0
3074,1142,1278,1129,-9900,3601,-9987,5117, class:0
-503,168,-113,-10,-2187,1205,-14859,5535, class:0
-367,672,23,-54,-2720,4580,-7514,37168, class:1
320,8853,469,-2793,-2747,10150,-9531,12634, class:0
2489,1119,755,655,-5426,6412,-7780,9872, class:0
-683,255,-216747,-215833,-683,255,-683,255, class:0
2783,260,143,-3,-4551,7246,-11857,7355, class:0
2026,8384,2203,2019,4585,8077,-3301,16457, class:0
-27,-131,185,850,875,-1517,33,-131, class:0
-718,1536,-625,-84,-640,880,-718,1536, class:0
-662,-904,58,-64,-3447,4193,-3552,4341, class:1
-584,-13,26,-96,-868,274,-18816,384, class:1
-3353,3014,371,268,1139,14231,-6721,-11165, class:0
-721,2336,-422,-516,-9232,-493,-9500,7729, class:0
-6511,121,-1656,-1476,-12928,-1234,-16839,1557, class:0
51,860,397,820,855,1488,-3441,4845, class:0
-560,943,-250,-408,-8959,-7096,-11623,9705, class:0
-11642,3710,-101,-196,-65501,3668,-66549,4391, class:0
-62493,-36044,-43164,-36081,-267412,-36044,-62493,-36044, class:0
-837,4142,-592,651,-705,3557,-837,4142, class:0
-67061,-52871,-57117,-53173,-85464,-53120,151371,-52871, class:0
226,-44,-274,-375,-52098,-270,-56213,2040, class:0
-41356,-394,-5434,570,-36050,574,66949,838, class:1
-8374,9029,-7795,-7854,-8343,11077,-8401,106548, class:0
-4718,101,-3390,-2715,-11038,-3426,11071,8416, class:1
-4359,460,-3031,-2356,-10679,-3067,11430,8775, class:1
-1497,-2212,281,113,-2803,3969,-15603,4742, class:0
-6335,4,-4140,-1605,-70928,-1519,83313,847, class:1
-6284,55,-4089,-1554,-70877,-1468,83364,898, class:1
700,3699,720,505,-34823,20886,119418,36952, class:0
-24090,68050,-24027,24245,-24108,65471,-24311,121094, class:1
6491,6789,118,-28,6612,7810,-383639,117939, class:1
-24449,-13858,-443,510,-23269,-14025,45702,30725, class:0
-2068,-7012,-718,-891,-888,-7012,-40096,53106, class:0
-4835,501,-484,-627,-5148,-460,-6057,87145, class:1
2855,-1720,-2591,-2729,-29489,-2498,-34060,8579, class:0
-30,-677,180,-63,-30,988,-4601,38038, class:1
-5495,41699,-5374,18856,41693,84272,-5805,-112941, class:0
-92,19672,21,-2403,-8376,55889,-8618,132115, class:0
-151493,-139053,-143490,-140846,-156749,-140647,160025,-139053, class:0
-3423,26815,-3235,10869,-3321,15555,-3466,39226, class:0
-1421,-795,-1217,-1422,-45880,4655,45323,39298, class:0
-16641,28457,-6263,-6348,-53476,56857,-71060,187359, class:0
-217,217,-110,-227,-217,-77,-9187,6319, class:0
-1851,3497,647,517,-5001,7024,-11528,9684, class:0
-7334,177,-1944,122,-59835,177,-59976,4817, class:0
-10539,-14454,-2007,-2154,-28370,-10582,-28511,36282, class:0
-11252,4843,57,-62,1926,5979,-67252,9441, class:1
-9227,54702,-8988,18475,40896,56e3,-9255,57147, class:0
8823,36952,-510,-722,35894,37644,-9856,41441, class:0
293,2428,572,2045,419,48989,-28228,58259, class:0
10852,12987,11131,12604,10978,59548,-17669,-64265, class:0
-6067,-73232,-5878,-73556,-5912,-73250,-6284,-73232, class:0
-2903,-188,-160,-358,-2937,-156,-3782,1661, class:0
-4488,-2,-1267,-393,-1412,-276,-10388,632, class:1
-9,2698,77,-65,-9,9489,-623,10397, class:0
1071,10,56,-75,-157,9188,-11113,12146, class:1
-354,803,-250,-388,-6593,2859,-6786,3117, class:0
-8912,10910,-1220,-1281,-8870,26663,-9647,27773, class:0
-9439,11543,4150,3079,3422,11284,-9506,16147, class:0
-6999,3039,-2183,1516,-6425,1883,-7207,3039, class:0
12217,14555,-1094,-1239,-255109,39011,-255976,67490, class:0
-47377,-8086,-47048,-8323,-47089,247031,-47956,275510, class:1
-126,91,-59,-240,-741,36291,-33096,39337, class:0
1919,2433,2138,2227,-15269,2331,-16121,6286, class:0
6669,7183,-2286,2182,-10519,7081,-11371,11036, class:0
-608,5054,-549,1151,-582,4872,-618,5060, class:0
-9154,-2321,-2487,2547,-14792,3746,-26904,4256, class:0
-800,-3566,-714,2859,-720,2914,-957,-3566, class:0
14530,-10196,-10378,-10424,-10423,-10381,-16846,-84574, class:0
-997,1172,-642,461,-970,790,-997,1172, class:0
-50,1729,69,-48,2656,6222,12576,7665, class:1
19585,23095,-9299,-9419,24022,27588,33942,29031, class:0
1641,10748,1675,1551,4592,4747,-56974,94226, class:0
-27659,-25609,148836,149391,-27599,-26508,-27659,-25609, class:0
7304,10038,7461,9897,7340,38915,-57657,48155, class:0
-8394,40416,-6991,-7108,-8331,-56325,-27279,-56215, class:0
-11342,12314,-11096,-2893,-2787,-1153,-11342,12314, class:0
446951,463682,447231,455385,447019,463568,446951,486729, class:0
446883,463614,447163,455317,446951,463500,446883,486661, class:0
-744,4116,55,-60,-34190,58751,-68593,64565, class:1
-4267,593,649,533,-37713,55228,-72116,61042, class:0
-10232,7374,3058,2787,-10309,2844,-12184,8787, class:0
653,20838,685,582,-8547,20975,-9077,24038, class:0
-9117,5914,1755,1653,1687,80627,-18127,87607, class:0
25490,26047,25831,24068,24179,104022,108415,108323, class:0
11856,9825,10004,9639,9861,62935,67328,67236, class:0
-12872,832,-1290,653,-6860,17212,21605,21513, class:0
-3898,-6402,2693,2506,2528,2531,-6310,-6402, class:0
-2466,920,203546,204593,-2135,-240,-2466,920, class:0
-2624,762,203388,204435,-2293,-398,-2624,762, class:0
-64,65140,36,60914,-64,-128951,-97014,-119285, class:1
6198,22586,3858,3801,-124371,6236,-124909,26225, class:0
-21780,97094,-21711,33431,62741,106315,-21827,109418, class:0
-1158,532,-1026,283,-1799,750,-2417,946, class:0
5859,-7219,-8527,6918,-10331,6922,-38026,8647, class:0
3813,5446,-10573,4872,-12377,4876,-40072,6601, class:0
-2478,3733,-1954,1758,-2359,2203,-2478,3733, class:0
-3875,2336,-3351,361,-3756,806,-3875,2336, class:0
-442650,-433119,-437872,-436073,-458767,-435860,678627,-433119, class:0
-452857,-443326,-448079,-446280,-468974,-446067,668420,-443326, class:0
278,2338,487,2002,-6452,22048,-28580,22368, class:0
-9942,-9477,-2889,-2973,-9951,14254,-9964,-17095, class:0
-94,262,276,-163,-121512,481,-183858,7735, class:1
-36430,-29686,-31965,-31078,-49003,-30887,-49133,99376, class:0
-1355,8518,-622,4849,-1221,7174,-1355,8525, class:0
-15913,147193,-5255,-5344,-15697,177745,-15913,184089, class:0
16713,45252,16865,-20426,-117638,75804,-117854,82148, class:0
-35854,29103,43,-64,-67670,27696,-67770,68268, class:0
-64760,197,-24755,-1357,-96576,-1210,-96676,39362, class:1
-64776,181,-24771,-1373,-96592,-1226,-96692,39346, class:1
-1718,16163,-1552,7842,2012,13905,-1803,18896, class:0
-4755,17977,-742,-865,-3385,16885,-4755,17977, class:0
-18285,4447,1250,1087,-16915,3355,-18285,4447, class:0
17963,-53356,7494,7384,35236,45307,-80043,136499, class:0
12417,14597,-2181,-2277,-46775,19124,70063,54488, class:0
-406,9526,-357,2033,2047,6769,-471,9528, class:0
-42,2153,408,1626,1660,10786,-42,14606, class:0
-1080,8575,-743,2273,-900,7152,-1080,8575, class:0
-45676,11286,-428,-495,-45538,10590,-45700,-79094, class:0
-3608,284,-2651,-57,-176142,16,173656,1931, class:1
34266,-17097,3359,3300,-53544,-18005,56394,45835, class:0
-172,1867,728,1530,-172,1867,-172,1867, class:0
-495,1544,405,1207,-495,1544,-495,1544, class:0
-690,1349,210,1012,-690,1349,-690,1349, class:0
-16166,4808,-9195,4284,-55571,4316,-55970,8097, class:0
-2254,1997,-2006,1097,1144,1845,-2254,1997, class:0
3050,-4642,-2138,-2207,-9412,4656,-15056,6143, class:0
22734,25744,34906,34994,24441,25403,22734,25744, class:0
8822,11832,20994,21082,10529,11491,8822,11832, class:0
1208,4218,13380,13468,2915,3877,1208,4218, class:0
-2499,522,-2061,-1039,-2112,-426,-2499,522, class:0
-753,2268,-315,-385,-366,1320,5818,2268, class:0
-55974,33761,18765,18682,-58440,-24289,-59177,38324, class:0
-25704,20637,3652,3479,63985,20576,59633,21118, class:0
-6701,-2528,-2690,1641,-6718,2152,-8157,3700, class:0
-9674,18,-5663,-1332,-9691,-821,-11130,727, class:0
417784,534653,-38020,-38411,-641108,534653,-641723,538837, class:0
-341,-97740,-162,31728,-243,-99485,-360,-97740, class:0
-65028,49657,15610,15458,-64930,48844,-65047,52803, class:0
53370,-29517,53503,-30330,-61578,-30112,-132259,180355, class:0
4087,1438,313,184,-34817,26334,-35007,27582, class:0
2846,3858,-1014,-1177,-27015,54262,-27051,55904, class:0
5533,852,492,240,6956,554,5533,2224, class:0
-20647,3227,2436,2036,-15138,2051,-21889,3278, class:0
-19413,4919,-298,394,-19399,3447,-19614,4919, class:0
-38145,14266,12098,12021,-37973,14126,-44104,14266, class:0
-5246,-3567,-4222,-3789,-14112,26115,-14142,-35647, class:0
5770,4537,956,893,-19050,14001,23142,14281, class:0
-5340,2933,2929,2632,12088,2891,12032,3171, class:0
-7140,873,612,496,-7092,792,-7197,885, class:0
-6551,1462,1201,1085,-6503,1381,-6608,1474, class:0
25522,1761,-1030,-1199,-78125,1457,-78387,29880, class:1
-8790,18655,-8713,-8818,-61231,18351,-61493,46774, class:1
-8774,18671,-8697,-8802,-61215,18367,-61477,46790, class:1
-11545,12025,-870,-1171,-11385,-53105,-11647,-52110, class:0
-10057,4274,3039,2754,-10441,3958,-21897,18257, class:0
3150,17835,3611,3110,3120,17519,-8336,31818, class:0
-827,1481,-3830,-650,-628,52,-3945,1483, class:0
261,6474,-116,-122,777,6286,-4892,6664, class:0
7558,10643,-1984,-2070,-36736,45921,-45770,46114, class:0
4068,4253,780,556,-19602,4151,-29466,11139, class:0
-9483,1120,-8035,-7677,-8815,-6800,-9484,1120, class:1
-8558,2045,-7110,-6752,-7890,-5875,-8559,2045, class:0
-4339,-1143,-2891,-2533,-3671,-1656,-4340,6264, class:0
-25490,-9883,-15331,-13174,-50929,-12914,-51691,-9883, class:0
-6701,-149,-484,-602,-4659,1166,-7503,82874, class:1
-332,-63,154,-306,-305,4468,-10448,4500, class:0
-2997,1324,-542,-687,-4678,1213,-6811,2191, class:0
-361,3960,-293,1949,-2042,3849,-4175,4827, class:0
-3482,7083,1724,1540,22393,6978,22376,7756, class:0
18342,28907,-1033,-1137,44217,7451,44200,29580, class:0
37757,48322,-276,-405,-48241,26866,-48323,48995, class:0
-3650,-1466,-3302,-1724,-76763,-1526,-100470,4384, class:0
1071,1714,69,-56,-21329,2935,-22135,5279, class:1
3184,3827,1244,1107,-19216,5048,-20022,7392, class:0
4650,5293,40,-91,-17750,6514,-18556,8858, class:1
5696,6339,-685,-890,-16704,7560,-17510,9904, class:0
-2414,-3892,133,-95,-11495,-2822,-12301,15113, class:1
-9008,118,-310,-602,-4729,-344,-25713,1875, class:0
-6259,-1106,1026,950,-1980,1679,-22964,4624, class:0
-4692,461,-336,-424,-413,-827,-21397,6191, class:0
-2219,865,-2117,-168,-2295,-42,-2524,-6630, class:0
-2505,-488,-2171,-1097,-2294,-1030,-2511,244984, class:0
-7169,785,-3177,610,7523,877,7400,3604, class:0
-183,10519,-125,9742,10270,41735,-24080,44462, class:0
-8317,26282,-8226,25505,26033,57498,-8317,60225, class:0
-1662,120,-1178,-29,-35385,8,-35503,758, class:0
-95,2757,71,-18,-27286,8107,-27404,8857, class:0
-17428,7505,919,837,-6645,6606,-17635,7506, class:0
-12258,12675,-1451,-1534,-1475,11776,-12465,12676, class:0
-1989,3188,69919,-86471,-1754,270,-1989,3188, class:0
-537,4196,-26508,-23199,-228,1826,-537,4196, class:0
102686,104319,-19958,-20101,51137,250061,-322857,250533, class:0
-27253,-64254,-26997,-64356,-109721,-77625,-27253,-64254, class:0
-1719,46,-1429,-449,-2481,-400,-143582,1422, class:1
-1171,-454,-881,99,-1933,148,-143034,1970, class:1
-527,41,-237,-126,-1289,131,-142390,2614, class:1
1,93,553,-52,-31,1971,-140550,4454, class:1
2559,40356,2642,39515,40232,42234,-100287,44717, class:0
-6193,-4486,-5927,-5048,-42234,-6009,-43307,101697, class:0
402,-1724,-488,-2322,-2150,34075,-3223,141781, class:0
-16803,33431,-6510,-6586,-16756,31474,-16803,33431, class:0
-13499,36735,-3206,-3282,-13452,34778,-13499,36735, class:0
-719,1145,-143469,-143390,-569,210,-719,1145, class:0
5445,7309,-137305,-137226,5595,6374,5445,7309, class:0
-2647,13,-581,-502,-3298,-500,-4484,3415, class:0
-180,52,84,-106,-106,1469,-1292,6607, class:1
-13578,2168,-13203,1824,-60315,-4772,-79049,2168, class:0
-12216,-3245,-11841,3186,-58953,-3410,-77687,3530, class:0
-4597,47464,3563,3512,14122,69665,-4612,76605, class:0
14041,13613,-507,-617,21293,13186,14041,13614, class:0
-3338,-331,-516,-674,-13768,-502,-18494,23314, class:1
-1750,926,-829,572,-21050,712,-42433,1864, class:0
-5928,-343,-4295,-687,-33704,-547,-52008,1629, class:1
7013,23165,-6169,-6248,7057,40214,-11247,42390, class:0
-20591,2677,1070,1001,-20577,2495,-20628,10124, class:0
-1649,3086,-1513,2970,-2131,19041,-2386,21398, class:0
42737,46319,42794,44980,-85426,45003,-85719,47212, class:0
-17126,1719,8948,1445,8870,-18816,-50016,50171, class:0
-302,13915,-131,3521,-32648,20190,-33436,48253, class:0
5036,5702,2075,1973,11393,1992,9797,6236, class:0
1011,219,300,100,-11200,8107,-14870,12351, class:0
-1026,1048,-910,992,-1026,1196,-4696,22525, class:0
-4378,9945,3489,3421,-4728,30036,-4762,33264, class:0
-2588,11735,-2275,5211,-2938,31826,-2972,35054, class:0
145,14468,-110,7944,-205,34559,-239,37787, class:0
130961,132314,131094,132242,-791170,132615,-793175,134436, class:0
-238046,360603,34349,34148,-562881,-117206,-564886,362725, class:0
-28665,138,-24252,-27422,-27287,-24189,-29292,898319, class:1
-28210,593,-23797,-26967,-26832,-23734,-28837,898774, class:1
-28178,625,-23765,-26935,-26800,-23702,-28805,898806, class:1
-28040,763,-23627,-26797,-26662,-23564,-28667,898944, class:1
-21638,7165,-17225,-20395,-20260,-17162,-22265,905346, class:1
-18658,10145,-14245,-17415,-17280,-14182,-19285,908326, class:1
-16442,12361,-12029,-15199,-15064,-11966,-17069,910542, class:1
-6513,22290,-2100,-5270,-5135,-2037,-7140,920471, class:1
-5981,22822,-1568,-4738,-4603,-1505,-6608,921003, class:1
-2410,26393,2003,-1167,-1032,2066,-3037,924574, class:1
-1495,27308,-1457,-252,-117,2981,-2122,925489, class:1
-92886,314979,39953,39771,-92126,313871,-92920,314979, class:0
-80747,327118,52092,51910,-79987,326010,-80781,327118, class:0
-17249,2081,-8514,93,-17164,116,-17249,2081, class:0
169,468,362,265,-6807,468,-18766,5454, class:0
2906,3205,3099,3002,-4070,3205,-16029,8191, class:0
-10185,142,-10013,-2392,-16464,-1749,-21799,12798, class:1
-9684,643,-9512,-1891,-15963,-1248,-21298,13299, class:0
-13593,8798,1711,1599,-13367,7006,-14562,9725, class:0
-3363,-2903,-2655,-3188,-3137,17236,-4332,19955, class:0
11674,943,12030,-1888,11908,-346,11674,943, class:0
-25513,19375,-1444,-1532,-25454,18086,-25513,19375, class:0
-3850,41038,-3720,10332,-3791,39749,-3850,41038, class:0
231,2896,335,1312,1363,2310,-1883,3092, class:0
-6639,10317,-1250,-1340,-6533,14821,-6654,15552, class:0
97152,77227,2639,2543,-128143,77036,-128275,153342, class:0
-60052,145433,-5598,-5718,-59937,145242,-60069,221548, class:0
-58280,35,-31312,-197,159586,-175,156912,35, class:1
-1220,260,-237,-131,-1191,-118,-1220,260, class:0
-129,1351,854,960,-100,973,-129,1351, class:0
-6,1474,977,1083,23,1096,-6,1474, class:0
-8619,4256,-8554,2623,2641,3726,-8619,4256, class:0
-5945,6930,-5880,5297,5315,6400,-5945,6930, class:0
-5259,7616,-5194,5983,6001,7086,-5259,7616, class:0
-22704,28779,-22532,27519,28702,29163,-28235,31129, class:0
-5658,-25588,-5486,-26803,45748,-26655,-11189,-25588, class:0
53634,16482,4938,4801,-202271,141559,-219637,143078, class:0
-111326,-80717,3895,3809,-111298,-81158,-128664,234051, class:0
-923,29686,-788,-934,-895,29245,-18261,-312572, class:0
-28220,1481,-27560,-19538,-28082,1399,-28220,1481, class:0
-25083,4618,-24423,-16401,-24945,4536,-25083,4618, class:0
-3633,527,-636,57,-2796,100,-7174,647, class:0
-1648,345,362,311,-811,2085,-5189,2632, class:0
1077,3634,1233,1825,1885,5374,-1900,5921, class:0
-423590,279635,232561,232390,-423451,272648,-423590,279635, class:1
-294663,408562,-293610,361317,-294524,401575,-294663,408562, class:1
-261519,441706,-260466,394461,-261380,434719,-261519,441706, class:1
-218940,484285,-217887,437040,-218801,477298,-218940,484285, class:1
-110253,-450957,-109200,-454734,-110114,-452051,-110253,-450957, class:1
-91424,-432128,-90371,-435905,-91285,-433222,-91424,-432128, class:0
-4578,2758,-4334,-1012,-863,1671,-8164,2765, class:0
-15385,23282,-15e3,22151,-15171,22683,-15385,23282, class:0
-23792,-9250,-14263,-10822,-45644,-10347,-45779,-9250, class:0
-1412,2567,-1170,-1286,-99569,2418,-99756,3406, class:0
6,212,310,197,-29569,286,-30231,945, class:0
-272,11637,-190,7318,-219,29636,-881,30295, class:0
-45153,66048,13738,13621,-45031,104175,-45153,105739, class:0
-18798,92403,-18622,39976,-18676,130530,-18798,132094, class:0
-26495,4973,-1487,-1535,-26443,3113,-26495,10218, class:0
-321,617,-237915,-232926,-321,617,-321,617, class:0
-675,263,-238269,-233280,-675,263,-675,263, class:0
-749,189,-238343,-233354,-749,189,-749,189, class:0
-67,-22,54,-80,-12335,1547,-12395,1928, class:1
-102,-57,19,-115,-12370,1512,-12430,1893, class:1
-1128,4490,-646,3802,-724,4457,-1128,4504, class:0
-7538,-5718,-851,-956,8932,12751,-20748,42614, class:0
-315,640,-3,-90,486,1683,-447,4477, class:0
3526,2053,4057,1972,3707,6536,3526,-6004, class:0
406,1595,-80,-178,-8181,9069,-8335,9393, class:0
-154,-375,4097,7,329,619,-929,-375, class:0
-171,-1429,473,2155,2170,-1741,-2032,-1429, class:0
3447,5571,-620,-495,-9900,8299,-10361,10141, class:0
-182,1942,-85,221,-13529,4670,-13990,6512, class:0
-71259,-64882,-70227,-69680,-70556,-69431,-77430,-64882, class:0
-2771,47,294,-13,-16132,6692,16594,14545, class:0
68784,83450,68887,69128,70036,142589,68784,-146106, class:0
2785,-164,2836,-751,-583,58666,-15139,68475, class:1
-629,24,-31652,-333,-299,-278845,-104520,-274065, class:1
44186,39038,32428,32280,44253,39119,44186,43167, class:0
4826,-117,484,-372,4893,-241,4826,3807, class:0
749,410,62,-32,954,937,-29393,9448, class:1
-4,-10,58,-97,-1857,-550,-32204,6637, class:1
-2623,-971,-911,-1005,-6386,-968,-36733,2108, class:0
-2116,2952,-1506,-1069,-725,450,-2116,2952, class:0
-68941,-1406,-1339,-1514,118258,130564,-160798,136181, class:1
-146433,58689,42150,40746,40766,53072,-238290,58689, class:0
-16124,19754,-24,-94,-16058,1041,-16148,43899, class:1
-1038,26560,-825,-1198,-1059,60543,-28816,71743, class:0
-169,-184,127,-304,-36785,2602,-95826,4733, class:1
-4223,-69,-1312,-160,-40839,-50,-99880,679, class:1
11168,31948,29,-199,-47164,34803,-47164,37401, class:1
11149,31929,10,-218,-47183,34784,-47183,37382, class:1
2445,82,2475,-236,2740,-118,2445,852, class:1
13793,9385,72,-44,9343,23387,-68884,73570, class:1
-691,712,63208,65275,1,171,-691,712, class:0
-26764,37703,-26576,37487,-26753,51632,-27509,61596, class:0
-2403,90,-2186,-1807,-2294,-375,6758,3029, class:1
6702,9159,-4817,-4951,-13748,9932,-29504,9974, class:0
3406,5863,4177,4135,-17044,6636,-32800,6678, class:0
-41447,-3088,-3537,-3824,-3801,-3529,-41965,52745, class:0
24382,204,-11803,-2835,29153,-2659,24382,204, class:1
24339,161,-11846,-2878,29110,-2702,24339,161, class:1
447,502,300,203,-41041,214,-44806,-130133, class:0
-15447,14640,9385,9277,-15447,27088,-16802,47571, class:0
5979,4578,4587,4519,36244,-6817,35970,13666, class:0
-15130,26589,-14839,24084,26127,27096,-15130,-26888, class:0
8628,3736,3775,3522,-162172,39912,-162618,45359, class:0
7867,-4819,1029,950,-10521,5660,-24516,8855, class:0
7756,-4930,918,839,-10632,5549,-24627,8744, class:0
-11226,34,-8107,-644,27663,-552,16061,3541, class:1
-34256,2824,-5733,2784,-5784,2824,-48243,10614, class:0
-6336,-5148,-6217,-5790,-8011,17303,-14903,19953, class:0
-360,890,20,-82,-357,702,-412,2974, class:0
-1061,189,-429,6,-1058,1,-1113,2273, class:0
-1198,52,-566,-131,-1195,30,-1250,2136, class:0
102,12585,267,-150,-46040,11670,-46164,49905, class:1
-5307,33,-952,-64,-12422,-3280,-12485,9369, class:1
-11615,1413,-5628,1341,-5828,25726,-16033,30362, class:0
6270,34505,6432,22887,6379,47280,-20575,-52177, class:0
1332,-29343,1419,1705,1366,1749,-82285,-29343, class:0
-6566,374,-1331,270,-9098,284,-9139,43894, class:0
-270030,19891,96,-77,-258967,19986,-797877,900040, class:1
