TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-885,-249,-741,-647,12676,-554,8782,2674, class:1
-851,-215,-707,-613,12710,-520,8816,2708, class:1
-134184,273681,-1345,-1527,-133424,272573,-134218,273681, class:0
-5874,350,-134893,-112435,-5632,-4655,-5874,350, class:1
-5109,1115,-134128,-111670,-4867,-3890,-5109,1115, class:1
-3465,2759,-132484,-110026,-3223,-2246,-3465,2759, class:1
-1960,705,98,100,-828,119,-4074,901, class:0
-157,4622,172,3038,3089,4036,-157,4818, class:0
-11450,176,-4833,-874,-69517,-838,-125605,7150, class:1
-10835,791,-4218,-259,-68902,-223,-124990,7765, class:1
-25345,105613,-25175,101514,-25303,101594,-25577,-193666, class:0
84413,47261,-1759,-1950,-171492,-141352,-188858,173857, class:0
-457,1536,-199,272,-213,3276,-3998,3823, class:0
-103301,-64634,-102916,-65765,-103087,-65233,-103301,-64634, class:0
-1109,12074,-2,-120,-31288,11768,-31435,12083, class:0
-517,560,-54298,-49309,-481,463,-517,560, class:0
-563,514,-54344,-49355,-527,417,-563,514, class:0
-945,130,-114102,-109113,-886,49,-945,130, class:0
-57,1024,100891,102136,-4,970,-57,1024, class:0
-778,303,100170,101415,-725,249,-778,303, class:0
-309,-285,-215,352,-549,-381,-1125,1456, class:0
-1366,1155,-1287,340,358,801,-1366,1155, class:0
-203,746,-151,80,85,567,-203,746, class:0
42,760,147,40,307,2221,-2100,2687, class:0
-886,-594,-41,-271,-12165,-836,-12847,9716, class:0
-239,702,-167859,-167858,-239,702,-239,702, class:0
-643,298,-168263,-168262,-643,298,-643,298, class:0
-828,113,-168448,-168447,-828,113,-828,113, class:0
22,514,-79,23,-114,4251,-148,5010, class:0
-1131,978,52321,54344,-1072,-170,-1131,978, class:0
-1339,770,52113,54136,-1280,-378,-1339,770, class:0
28,-1613,391,752,41,2870,-140,3940, class:0
-110,1832,167,528,-183,2646,-364,3716, class:0
-1968,-44,-1085,-166,-3199,-127,-4124,-44, class:1
-2227,-303,-1344,-425,-3458,-386,-4383,-303, class:0
-2676,42,-1793,-874,-3907,-835,-4832,64, class:1
-553,1015,29,-9,-1220,1015,-1664,1300, class:0
-3155,117,-2850,-1459,-3396,-1314,-4166,117, class:0
707,354,-878,290,370,373,-2432,-6029, class:0
4111,6235,44,169,-9236,8963,-9697,10805, class:0
-3675,-857,-610,-917,15917,5788,15690,13641, class:0
-1855,-2650,-1348,-2997,-38162,-19884,-55869,57831, class:0
5590,-6062,5954,5886,-89085,6705,-106792,6908, class:0
-8384,1168,-2659,645,-10063,820,-14457,6094, class:0
69097,83763,69200,69441,70349,142902,69097,-145793, class:0
67613,82279,67716,67957,68865,141418,67613,-147277, class:0
13898,53081,-1044,-1192,-134123,53178,255430,158178, class:0
-25250,-20398,-21227,-20530,-20448,-66781,-25460,-34879, class:0
-40831,-35979,17187,17080,-36029,-82362,-41041,-50460, class:0
-2647,24098,-2502,4032,4818,256884,-45158,309290, class:0
-2507,648,431,300,-2507,16627,-2720,17033, class:0
-11232,2856,2794,1564,-11232,7902,-11445,8308, class:0
-13691,397,335,-895,-13691,5443,-13904,5849, class:0
-614,6580,-381,2486,2487,7601,-654,9308, class:0
-1028,6166,-795,2072,2073,7187,-1068,8894, class:0
-269,-309,-170,-288,-1935,-559,-13076,19107, class:0
-3793,-3833,1997,1830,-5459,-4083,-16600,15583, class:0
9323,3198,1152,1e3,9797,2942,9323,3200, class:0
-457,3505,-392,-293,188,715,-457,3505, class:0
-32,17338,196,3013,188,16749,-32,23337, class:0
2149,7804,2158,2330,2149,7215,-9566,13803, class:0
-8662,725,1080,622,-8662,652,-20377,2992, class:0
-9682,168,60,-32,-9682,27,-21397,1972, class:0
-1865,-4068,-1753,6806,8128,-9192,-1925,-4068, class:0
-2081,-362,-1094,-416,-3348,-405,-13401,5160, class:1
-36985,41644,9073,8987,41195,43330,-37893,52722, class:0
-1160,-586,-1123,-952,-1143,6120,-1233,-10428, class:0
-2017,12,-1507,-141,16926,-97,16041,20, class:1
625,934,-186,-276,-10927,2383,-12961,-31645, class:0
1773,9189,-2098,4453,1920,10851,-2316,12038, class:0
-4295,2340,-1385,-1540,2335,4002,-9165,5189, class:0
-3666,155,-5640,-694,-19477,-476,-20105,862, class:1
-4368,-25676,-357,-429,75215,-14060,59487,31135, class:0
-29867,1926,-888,-1005,-3925,-865,-40877,12458, class:0
-34323,71552,-33615,39446,-34137,50746,-34334,82393, class:0
23798,46160,14266,14054,25618,25354,-59726,57001, class:0
-44626,7153,1191,995,-44575,7082,-100741,272709, class:0
-940,1660,-2434,85,348,1631,-2548,-4590, class:0
-3096,20063,-2989,19900,8376,36010,-3591,42554, class:0
6428,-68373,-482,-596,-589,103234,-219496,114033, class:0
3594,7380,-3426,-3482,4982,5806,-3787,-11377, class:0
6188,2657,524,496,-23121,510,19826,7267, class:0
33308,9130,-2877,-2987,38079,6267,33308,9130, class:0
147,9897,257,16,17,17905,-4754,21765, class:0
-1158,99,-979,-254,-18801,-129,-23572,2947, class:1
-1513,198,-1334,-609,-19156,-484,-23927,2592, class:1
-1550,161,-1371,-646,-19193,-521,-23964,2555, class:1
-3092,1013,-2913,-2188,-20735,-2063,-25506,1013, class:1
117878,142198,22721,22625,-445715,201274,-449480,460959, class:0
-11908,7028,3546,3453,-11696,31757,-11970,-34274, class:0
-26067,-7131,-7942,-7994,-25855,17598,-26129,20730, class:0
-5082,-16840,-4791,-21028,36175,-21003,-5082,-16840, class:0
-17767,24926,-12287,-12475,-17689,102638,295916,104706, class:0
-5897,-2587,-1425,-1474,-8289,7892,-22284,11087, class:0
-15080,-832,-3989,-2099,18546,-1944,16264,2458, class:1
-15455,-1207,-4364,-2474,18171,-2319,15889,2083, class:1
-15556,-1308,-4465,-2575,18070,-2420,15788,1982, class:1
146,6288,327,365,328,4573,-1293,6745, class:0
-3981,2864,-1320,-1384,-4381,-1335,-10785,5032, class:0
4,13032,206,5768,197,37345,-4414,41981, class:0
-4249,-36818,-4192,-36927,-4860,-36856,-5216,-36818, class:0
-8446,-3540,1481,1374,-8337,-8215,-8461,35469, class:0
-43282,537,-2231,456,-43173,480,-43297,633, class:0
-12191,1944,-8843,1684,-8872,1920,-12635,2173, class:0
-480795,67113,10344,10266,-514554,58802,1160144,73444, class:0
-26491,-24302,-26065,-24655,34161,36143,-57210,67072, class:0
9888,10285,10103,7337,7713,9695,-83658,40624, class:0
536612,-537249,537350,538251,544788,-540917,536612,-537249, class:0
94472,23834,94569,22088,94575,22980,94472,23834, class:0
6971,-1549,-1427,-1630,-22521,-9470,-122483,42816, class:0
151228,188156,151508,183618,183657,188053,151228,190715, class:0
-24702,-20479,-24519,-20915,-68620,-20884,-104788,29630, class:0
-2469,2042,1001,870,2061,3143,-2518,3630, class:0
6715,1698,1730,1667,-24253,4842,116426,22364, class:0
5267,5216,5361,5191,-138578,8658,-144261,9624, class:0
-430,-489,-104,0,-63245,22626,-63409,22855, class:0
-5780,13257,-5746,8741,23968,8752,-45219,40125, class:0
-115,902,9,-113,-6405,-141,-9421,4576, class:0
-417,46,-1249,-65,-1320,3871,-3637,7844, class:0
-196,190,-41,-203,-5305,-114,-7622,3859, class:1
-1179,237,-1024,10,-6288,-1097,-8605,2876, class:1
1566,2533,-740,-826,-24284,2489,-24376,5526, class:0
-965,967,-662,-352,-888,-724,-965,967, class:0
-8224,-2283,4955,-2514,-6175,-2457,-8842,6552, class:0
11151,12276,49,-55,-4883,12175,-17503,13987, class:0
6710,7835,754,-949,-9324,7734,-21944,9546, class:0
-773,335,-483,-321,-794,711,-1471,1132, class:0
-1196,64,-671,-598,2585,-448,2299,66, class:1
-356,2561,267,-13,-1352,3438,-3253,3955, class:0
-1877,686,-1760,-303,-289,328,-4151,687, class:0
-645,301,-488,-235,-187,163,-1517,533, class:0
106,1052,263,181,444,914,-766,1284, class:0
3869,-3103,4040,-4579,-4571,-4101,-5068,-3103, class:0
-1403,562,-1274,-914,-906,-436,-1403,562, class:0
5385,7350,5514,5874,5882,6352,5385,7350, class:0
-2062,-594,-1298,-1295,-21064,-1283,53877,804, class:1
-2016,-548,-1252,-1249,-21018,-1237,53923,850, class:1
-1885,-417,-1121,-1118,-20887,-1106,54054,981, class:1
-2994,470,-1539,-869,-31978,-724,-32317,477, class:1
1962,6804,-51,-169,-23563,7691,-23902,8892, class:0
2287,3542,2726,3133,2660,6083,-8429,7689, class:0
-943,100,44831,58640,-943,100,-943,100, class:0
-1058,306,194,126,-4983,135,1998,671, class:0
-27,791,24,439,-171,1458,-531,8543, class:0
-21,-2759,272,-52,72,-3343,-1733,-2759, class:0
198,-2540,491,167,291,-3124,-1514,-2540, class:0
5006,-5945,-4821,-4972,5106,21040,-23210,35169, class:0
-17830,7743,169,43,-17461,7722,-18515,7772, class:0
-9171,4697,1268,1177,3958,7772,-16909,18428, class:0
-3155,10713,-3088,7193,9974,13788,-10893,-14266, class:0
-1302,2284,-103,-221,-1279,2065,3629,3664, class:0
-33,795,148,531,193,1673,-149,2882, class:0
478,445,-63,133,-9803,4425,11411,4492, class:0
-1518,1241,278,143,267,1231,-1518,1394, class:0
5285,4072,-1370,-1510,-38571,5424,-108805,23797, class:0
-5231,73976,-4816,64846,-5097,-79842,-5313,-79024, class:0
-395,-74188,20,69682,-261,-75006,-477,-74188, class:0
-1002,-207,-790,-677,74205,-540,73989,278, class:1
-20269,164,-8509,-311,-20110,-134,-23535,247, class:1
1411,1992,-1400,1581,1570,-1443,-1855,21927, class:0
-2549,-729,-1781,-1698,-2234,-1586,-3544,4510, class:0
-2182,-362,-1414,-1331,-1867,-1219,-3177,4877, class:1
466,519,-907,467,-26308,7634,-26866,10184, class:0
-15527,956,7428,7,-101245,159059,-101714,169238, class:0
950,-3515,-198,-327,-84009,176295,-84478,186474, class:0
15882,27984,1141,1031,-32059,228245,-32528,238424, class:0
-2414,465,544,341,-37939,367,-38615,1926, class:0
-17139,19012,4830,4740,-17122,18250,-17798,-20361, class:0
-1660,368,-1286,-517,-1442,45,-1660,368, class:0
-87,724,-194032,-190285,-2,642,-87,724, class:0
-2370,376,-1995,280,-2391,288,-15209,12971, class:0
-6198,3858,1020,877,-6117,3490,-6198,3858, class:0
-10209,-12010,-4009,-4107,53893,13534,53845,53325, class:0
9437,-5014,-5978,-5219,39896,19386,39498,22642, class:0
-2791,-2775,1081,980,68630,6905,68266,16834, class:0
-117,1557,-35,1520,-27541,1902,-36720,-63490, class:0
-39879,59133,29932,29837,-39742,57197,-40864,79935, class:0
12708,26196,799,498,-14175,49333,-14409,50016, class:0
-13520,1713,64,-20,-31266,-5794,-95368,26564, class:0
20616,2927,451,285,2870,28342,-61232,60700, class:0
-40446,23696,819,669,23639,49111,-40463,81469, class:0
11017,11427,-536,-655,-12229,4839,-12648,43336, class:0
-9013,264,-5031,-3404,-9216,-3333,-14441,271, class:1
-8990,287,-5008,-3381,-9193,-3310,-14418,294, class:1
-17930,-7414,-2104,-2230,-15937,24788,-18436,25130, class:0
-1416,2302,405,295,-1345,24821,-17526,25659, class:0
3618,7336,3838,3771,3689,29855,-12492,30693, class:0
-4559,-3758,-1921,-2068,-19002,-19002,-41195,27306, class:0
-23323,172176,-23228,171929,-89641,195662,-206010,212262, class:0
-3869,12400,-583,-604,11300,14211,-4369,14751, class:0
-43368,15213,13968,13845,-73217,13851,-103861,15213, class:0
-38883,19698,-17144,-17246,-68732,18336,-99376,19698, class:0
-27250,-8156,-5511,-5613,-57099,-9045,-87743,31331, class:0
-4274,-82,-3442,-1389,-4001,-1095,-13071,1773, class:1
-4244,-52,-3412,-1359,-3971,-1065,-13041,1803, class:1
-3332,860,-2500,-447,-3059,-153,-12129,2715, class:1
-335744,1875,-70286,987,-307411,1e3,-392595,9988, class:0
-169200,-73832,26333,26134,-140867,163299,-226051,176532, class:0
-67118,28250,-2804,-3196,-38785,265381,-123969,278614, class:0
-122411,53884,-96854,53064,-144869,53199,-199996,53884, class:0
8613,23839,-556,-693,-31931,24463,-88720,44880, class:0
988,3138,212,152,-742,876,8910,6001, class:0
45914,12516,45980,12406,46614,12486,45914,12516, class:0
-25727,-128,-1370,-705,-1975,-493,-26737,69784, class:1
-25699,-100,-1342,-677,-1947,-465,-26709,69812, class:1
-25477,122,-1120,-455,-1725,-243,-26487,70034, class:1
-25324,-97,-967,-302,-1572,-90,-26334,70187, class:1
-11481,-3294,-3504,-3611,-12135,6024,-12491,84030, class:0
-3670,2019,-377,-480,-5293,-2041,-14874,-41592, class:0
-638,-48854,-535,29550,59178,-49066,-638,-48854, class:0
-1004,-295,-879,-1097,-1004,-789,-56103,33113, class:0
-13417,8455,-2225,-2435,-13283,7590,-13417,8455, class:0
16511,3754,566,471,16655,529,16511,9746, class:0
45498,16465,16476,16316,-91656,117073,-105907,168913, class:0
-14926,15547,-14527,14685,-58308,-148153,-72559,-147894, class:0
-651,380,207,110,-3509,7462,-48868,8893, class:0
-21090,-20169,-20956,-20708,33230,-89622,-74659,-89500, class:0
50096,23971,4400,4210,-52041,58363,-52475,61733, class:0
75106,75816,75382,99594,75158,112616,75106,120267, class:0
80471,81181,80747,104959,80523,117981,80471,125632, class:0
-9770,1628,-352,-215,-6083,-136,-9770,1628, class:1
-9706,1692,-288,-151,-6019,-72,-9706,1692, class:1
-8656,2742,762,644,-4969,978,-8656,2742, class:0
-51,11347,363,3605,3636,9583,-51,11347, class:1
-7496,6268,5642,5573,-6459,7711,-29307,10761, class:0
-3334,822,-113848,-108583,-2427,-37,-3334,822, class:0
-2311,3518,-214,-325,-1936,2465,-2311,3518, class:0
18537,4400,-3757,-2567,18740,-2350,18537,4400, class:0
-8823,-833,76,35,11449,6722,10821,7663, class:0
-5276,-5204,-5180,-5306,48123,11020,48066,40919, class:0
12007,2074,-684,-801,12023,1939,12007,2428, class:0
14415,4482,-746,-842,14431,4347,14415,4836, class:0
25879,32050,-542,-658,-52160,31135,-97302,-313237, class:0
-9329,8537,-9286,8446,-241061,9001,378663,46544, class:0
-35569,34272,-17892,-18037,-97254,-18001,-303927,190351, class:0
-6878,7655,-4435,-4476,-8270,-4462,-9115,150993, class:0
95,14693,311,2558,-1232,2576,-2077,158031, class:0
-3015,15747,-2850,13378,15815,16912,-3060,18333, class:0
-3845,-169,-4210,-1030,40149,-920,39995,228, class:1
-266,-433,31,-586,-28040,10770,-28947,23996, class:1
-16075,-7074,-3434,-3494,-13495,-67116,-64723,-63767, class:0
6620,-10346,1708,1586,-62080,14438,17126,15250, class:0
-1658,1865,-1459,1589,-1666,1683,-1723,2477, class:0
35280,335,-3452,-715,35337,100,35280,4823, class:0
-16,1008,123,94,-179,1586,-868,1606, class:0
14557,3579,1757,1610,-6820,-2104,14557,3580, class:0
-8627,452,656,25,44,4760,-8702,10444, class:0
-9732,594,-20,-167,-5716,452,-9732,594, class:0
-8652,1674,1060,913,-4636,1532,-8652,1674, class:0
-5182,5144,-524,1004,-1166,5002,-5182,5144, class:0
-1740,8586,-1679,2273,2276,8444,-1740,8586, class:0
-4707,386,-3898,-2393,-18495,-3883,-71395,387, class:1
-3975,1118,-3166,-1661,-17763,-3151,-70663,1119, class:1
-3613,-956,-2804,-1299,-17401,-2789,-70301,1481, class:1
-2312,345,-1503,2,-16100,-1488,-69e3,2782, class:1
-2281,376,-1472,33,-16069,-1457,-68969,2813, class:1
-2174,483,-1365,140,-15962,-1350,-68862,2920, class:1
-710,-5496,-631,-1103,-9893,27793,-34445,37337, class:0
-14952,-3577,-14031,-10360,-87351,-10130,-88245,-3577, class:0
-7194,13276,5872,5762,5770,12439,-9314,-28605, class:0
1530,2414,2044,2174,-5173,5356,-5488,9948, class:0
186,4,303,-14,-1394,-406,-54715,4246, class:1
26115,11368,11431,11221,-26098,27015,-26393,32568, class:0
-9347,28180,-9132,28033,-9286,43827,-9581,49380, class:0
-1096,-555,-902,-1016,-22392,3894,-22624,58076, class:0
-379,864,-37,-111,549,1502,-1361,6678, class:0
5,1666,-289,394,1351,2304,-559,7480, class:0
64523,135475,64986,109797,64812,135549,64523,189606, class:0
-4682,1071,-4297,-3576,-3548,-2205,-5215,1072, class:1
-1102,119,-1038,-447,2613,3337,-13369,4526, class:0
-3695,248,-366,79,22914,-546,18497,249, class:1
660,1349,1124,1197,36970,11930,32553,14305, class:0
-157,1725,59,449,456,1345,-157,1725, class:0
-11887,4700,1143,1039,1573,3954,-36340,4773, class:0
-5559,44,-1683,-1371,-26621,-896,-27025,818, class:0
-1080,5089,-977,740,-11691,14034,-12095,15748, class:0
1698,-1413,-1405,-1477,9756,-5260,-64487,41816, class:0
11126,4344,4012,3981,-12284,4168,-55059,51244, class:0
-337,16171,-259,9541,-329,27064,-364,33219, class:0
-6551,-1621,-4,1598,-6249,1638,-6588,2957, class:0
-3764,6349,1382,1208,-3836,1256,-3984,22903, class:0
-4431,63,-194,-918,-24741,-787,-24879,1093, class:1
-1981,5457,-1829,-1970,3818,3808,-6754,21894, class:0
-6809,629,-937,-1053,-1010,-1020,-11582,17066, class:0
-1068,-67,-619,-182,-9492,-126,-11193,1169, class:1
-21823,-26634,-21646,-26939,72532,-65119,-21823,-26634, class:0
-36841,-1440,-3089,-3195,-36823,-3118,-187553,14435, class:0
-58665,2206,3790,2174,2189,111679,-59844,114916, class:0
-2624,1485,1548,1456,17058,6689,16867,9208, class:0
-1644,48,-84840,-83700,-1526,-381,-1644,48, class:0
-2610,-3697,-2503,5562,-2847,-7190,-8791,20492, class:0
-17591,38008,-2732,-2796,39002,37966,-60772,-73338, class:0
-24071,30147,-24040,24977,50208,76068,-24219,-141546, class:0
-2411,13207,1440,1244,-2440,4491,-2663,20110, class:0
-4853,-854,-1752,-1030,14026,-920,8501,2393, class:1
-7225,1888,-1181,-971,-7165,-839,-7227,1888, class:0
3582,2996,-944,850,-7900,3575,-16415,21032, class:0
318,-216,104,-32,-1964,61,-21624,5186, class:0
12997,17680,8023,5860,-33685,17924,-33852,22950, class:0
-4602,1067,-1788,-1156,-5004,-920,4939,1068, class:1
3929,-3626,374,-295,-18940,-5276,-51704,20207, class:0
-326,-4910,7,-67,6320,-5242,-781,-4910, class:0
-383,-214,-2723,-371,-362,795,-7463,4540, class:0
-4550,125,-3924,-1269,28808,-1156,28661,979, class:1
-1761,-70,-989,-252,-1062,-120,-1859,367, class:0
-1867,-176,-1095,-358,-1168,-226,-1965,261, class:0
-12605,2234,-432,-502,-12662,1024,-13086,18255, class:0
-13399,-13276,-13257,-13298,-13258,37855,-46852,58476, class:0
2927,11752,3004,7818,14553,69311,-15396,89932, class:0
28814,29071,-26867,-26977,-26965,-43290,-44328,-42648, class:0
-1332,348,16129,16019,-1208,-294,-1332,348, class:0
-34593,36435,-34364,36375,148501,149415,148377,150057, class:0
-3888,44,-682,-323,-30382,-255,-45159,7507, class:0
-2341,-454,-271,-359,-18238,-2299,-33015,19651, class:0
-48,7282,243,153,-8667,2130,-23444,29222, class:0
6535,-35520,6624,-30408,-12485,-35775,-31867,-35520, class:0
7419,-15515,7637,-10403,7520,-15770,-11862,-15515, class:0
-6721,-1534,-6053,-1986,-1930,145,-6783,3163, class:0
11338,12015,-5471,-5981,-164260,11384,-170566,12233, class:0
34271,34948,17462,16952,-141327,34317,-147633,35166, class:0
-42461,-34679,-8458,-8595,-71538,-96146,-77844,-94037, class:0
-458,1429,-109,21,-701,1534,-773,2676, class:0
-31788,-27378,-33641,-27546,-31788,-30646,-31788,-27378, class:0
-30227,-25817,-32080,-25985,-30227,-29085,-30227,-25817, class:0
-30595,867,-7031,-94,-25111,-91,-32849,3525, class:0
-24937,-1363,-1373,-1489,-19453,-1369,-27191,9183, class:0
890,1903,1225,1105,-25989,1335,25606,16302, class:0
-481,1594,-124,66,-331,750,-481,1594, class:0
-12159,1260,-1076,1229,-8192,34452,-12360,35658, class:0
6108,-152,-783,-780,6688,-460,6108,4246, class:1
11360,22004,1153,1017,36388,25128,36304,27300, class:0
-398,2089,-228,622,-338,1714,-425,-2490, class:0
-1336,-220,-1263,-618,3662,-543,3575,1510, class:1
-2069,36674,-1988,16020,16052,46276,-2782,-49479, class:0
-1836,-354,-1464,-511,-4821,-470,-5189,5793, class:0
47,-41,351,-68,44,3259,-1068,11785, class:0
-3830,16066,-3519,3524,-3597,15878,-3830,16480, class:0
-111607,180925,-18620,-18691,-112215,163601,-112413,212078, class:0
6259,4552,4568,4493,6599,11723,-17275,23928, class:0
-5727,11032,-4635,-4721,13079,18203,-10795,30408, class:0
-1015302,-1000620,-1008885,-1008125,-1018265,-1008897,-1044506,-1000620, class:0
11968,18009,-726,-789,13364,46484,-73422,66287, class:0
36597,10639,36795,10325,-182132,10329,-187892,106077, class:0
2258,2425,4185,2194,-22970,4156,-28730,265239, class:0
-3828,-3443,1232,1134,-13943,7217,-16549,7530, class:0
3823,2576,-297,-419,-6292,14868,-8898,15181, class:0
-11063,9206,-554,324,66628,8296,66445,60680, class:0
-29367,-44862,-377,-415,-29129,-50396,-29411,-44862, class:0
-8222,6655,5109,4778,4778,6292,-21686,6888, class:0
-120,28073,46,26196,-35,27710,-268,28306, class:0
-10106,12861,2768,2658,6550,7535,-10248,-21733, class:0
-8127,-12130,-7947,-14874,-7983,-14798,-65894,62606, class:0
-6572,-10575,-6392,-13319,-6428,-13243,-64339,64161, class:0
11233,7230,11413,4486,11377,4562,-46534,81966, class:0
-4680,-237,-1310,-1407,-34422,-1218,35841,14970, class:0
-21420,21833,17610,17525,-21363,20497,-22427,27630, class:0
-40787,11879,909,859,-41964,5203,-118879,47945, class:0
-8232,2510,2636,2375,-7280,2610,-8463,-17587, class:0
3678,11713,3753,3624,-64948,127502,-65047,143037, class:0
-18624,-11159,-18530,11071,-19340,-16941,-20930,11219, class:0
-1877,-15,-1783,-222,-2593,-194,-4183,27966, class:1
-1764,92,-1670,-109,-2480,-81,-4070,28079, class:1
19250,-6466,4603,4508,-6924,131599,-65243,-138337, class:0
598,97,627,-1122,-19353,-1069,2382,1856, class:0
-3444,1425,-216,-322,3724,4061,-10422,5286, class:0
-2005,346,-166,-742,-723,7314,-2056,7980, class:0
-9547,10242,-5728,5747,-9607,17412,-23799,42359, class:0
-4998,-3187,-4795,-3826,-7486,-13707,-7738,-11162, class:0
-49757,-132226,-49625,75547,75577,-132978,-49767,-132226, class:0
-6468,634,-3007,553,-6461,-3166,-6543,1135, class:0
5987,5627,5542,5122,6080,11463,13057,12855, class:0
-8663,9505,-8620,9e3,9958,15341,-9784,16733, class:0
-78327,-58158,-60673,-60023,-93566,-59946,-112320,-58158, class:0
-11074,-9043,6089,5879,9409,-9255,-11775,13254, class:0
1450,1606,-660,583,595,828,-2617,2633, class:0
-380,9986,-49,5576,9395,9715,-380,9986, class:0
-3229,249,-1633,-785,-37086,-1647,-73871,249, class:1
-2758,-83,-1162,-314,-36615,-1176,-73400,720, class:1
-2730,-55,-1134,-286,-36587,-1148,-73372,748, class:1
-2665,-7,-1069,-221,-36522,-1083,-73307,813, class:1
-15464,25291,-15303,17713,-15916,55389,-16835,57285, class:0
-275,5199,-151,1540,-234,11365,-275,12418, class:0
-2793,1990,-2351,1582,-4220,24684,-4375,25606, class:0
709,-8,84,-49,-8847,3930,-11162,4043, class:0
-2139,176,936,100,-3435,267,-4235,2899, class:0
-1004,1311,-643,-691,-2300,-972,-3100,4034, class:0
-3249,10933,-3161,5295,-3487,10870,-3641,14736, class:0
2595,95,2742,-984,2642,-754,2595,1846, class:1
1339,7152,-1082,-1655,22577,19181,22530,21781, class:0
-9132,12084,-1188,-1302,12030,19863,-13437,-20846, class:0
3383,2664,-3247,2488,3538,4092,-5e3,4621, class:0
-2318,-1053,-1440,-1240,-68986,-1097,-80661,13027, class:0
-708,637,-380,-561,-2347,-2386,48831,12907, class:0
3693,3669,3758,3325,4594,-9377,-28496,49724, class:0
-10237,40,-6705,-242,-10187,-135,-10514,43, class:0
-8265,2012,-4733,1730,-8215,1745,-8542,2015, class:0
-82505,-49981,-55651,-52590,-93483,-55785,-93570,-49981, class:0
-74450,-41926,-47596,-44535,-85428,-47730,-85515,-41926, class:0
-31001,-274,-4147,-1086,-41979,-4281,-42066,1523, class:0
5305,2776,-2965,2041,-8655,2188,-8739,6391, class:0
-632,-85,199,124,-929,151,-1065,-533, class:0
-582,-35,249,174,-879,201,-1015,-483, class:0
-6410,-2480,-6342,-2766,-9401,-2671,-9435,13765, class:0
2316,14594,2409,2212,-23014,2232,-23217,27715, class:0
5204,17482,-3048,-3153,-20126,5120,-20329,30603, class:0
-19397,-540,-12623,-683,-68822,-678,-69426,25854, class:1
-1717,-1079,-1143,-1301,-51142,17002,-51746,43534, class:0
-1953,1466,-581,-753,-1557,1221,-1968,1466, class:0
-491,2928,61,709,-95,2683,-506,2928, class:0
-654,1722,-415,962,-642,1243,-684,7259, class:0
4,2381,244,1621,17,1902,-25,7918, class:0
-9170,5198,-832,-1002,-955,5800,-9283,9055, class:0
-529,-3699,-475,1872,1872,-4411,-642,-3699, class:0
750,1843,850,692,-6382,2308,-9158,2724, class:0
-1609,434,200,137,1021,4833,-1755,10127, class:0
-392,-382,-328,-431,-13316,-410,-14423,4133, class:0
1263,-615,-580,-850,3201,-828,1263,2926, class:0
-3036,-921,-2736,-1198,-10059,-6738,-18878,11635, class:0
-16586,-68,-707,-244,-7494,-157,-18395,1064, class:0
-250,889,-160,116,-314,545,-343,2262, class:0
-4192,158,-2844,-418,-28182,-344,-29394,197, class:1
622,-1818,714,619,-17027,8289,-18239,11352, class:0
-50,330,-2152690,-2151369,-50,330,-50,330, class:0
-28827,-25168,-5224,-5377,-51180,47956,-94326,50274, class:0
-6137,-267,-1614,-495,-6137,-1621,-6350,333, class:0
-834,219,198170,199097,-798,119,-834,219, class:0
-789,13388,-615,-4418,-682,21588,-50094,47298, class:0
218,-1442,710,1868,540,-3092,-1475,-1442, class:0
2155,4287,2433,2624,2330,3021,2155,6695, class:0
-1673,1516,810,670,680,10612,-4269,-10852, class:0
5718,-5433,3926,3915,18995,-6958,18974,16084, class:0
-1397,-1005,-43,-124,11880,7476,11859,8969, class:0
-436,2246,-340,1511,-380,1859,-508,-3570, class:0
-2275,8391,-2099,7951,-2263,8418,-2275,8554, class:0
-3604,-5268,-3575,4450,4488,-5528,-3735,-5268, class:0
264,-461,357,575,614,-631,-387,-461, class:0
1834,605,1924,-1701,1899,-1226,1834,608, class:1
-2473,7945,-1786,7848,-5538,19240,-5612,20943, class:0
-4988,-3072,-4560,3020,-4932,3047,-5187,4229, class:0
2657,625,673,254,352,786,-12912,3284, class:0
-765,1997,-674,1950,1188,2404,-765,3173, class:0
757,1652,936,1605,843,2059,-1110,2828, class:0
-3595,-11,-233,-156,-1992,-76,-3706,22, class:1
-974,83,-824,-1984,-1814,-819,14029,10024, class:0
-3142,-37,-468,-207,-678,-128,-3881,4254, class:0
-5795,1204,-3121,552,-3331,1150,-6534,1601, class:0
2588,2429,30,-116,-1401,5381,-3644,11480, class:0
-4397,-1062,110,-31,-8386,-1604,-10629,4495, class:0
-4043,60,106,31,-9793,43,-22784,-27032, class:0
-3155,-19402,-2837,-19731,-2957,-19709,-118551,76901, class:0
-543,15291,-424,6581,-543,15291,-543,-40251, class:0
-2178,2336,116,-18,-19225,23971,31905,28248, class:0
-791,3621,98,3004,95,5299,-1181,-4838, class:0
531,217,98,20,-6092,97,-10462,2034, class:0
281,-7,-152,-230,-6342,-153,-10712,1784, class:1
171,1594,-73,123,10492,-4297,10269,8437, class:0
-645,1991,-543,-696,-6655,-1386,15470,15435, class:0
-6171,-277,-4066,-655,-13183,-545,-13773,3254, class:1
-8192,1231,-6087,-2676,-15204,-2566,-15794,1233, class:1
-9196,227,-7091,-3680,-16208,-3570,-16798,229, class:1
