TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-206,2151,-152,211,-236,749,-261,10879, class:0
239,1118,-10,-158,16935,12520,16760,13316, class:0
456,1169,-226,707,731,1087,-2863,-6004, class:0
1277,-1007,-962,1061,1286,-1356,1277,1129, class:0
-267,383,113,-51,-1093,3416,-1787,-1935, class:0
455,-460,-94,-207,-3010,1499,-3704,2920, class:0
-7252,-6470,-6375,-6434,-8586,-6451,-8793,18809, class:0
-2763,157,-1950,-1687,-2316,-1353,-5152,157, class:0
-10909,112226,-10799,47184,96834,112130,-11901,181887, class:0
-8950,-3989,-8833,-5915,57100,-5733,56709,7323, class:0
1384,631,1691,-2391,5375,-2365,1384,631, class:1
1340,587,1647,-2435,5331,-2409,1340,587, class:1
-1523,-534,-1134,-911,31696,-748,31570,1254, class:1
-2243,534,-1854,-1631,30976,-1468,30850,534, class:1
2725,5842,115,-39,-16073,-3391,-16132,28968, class:0
-6641,-514,-6452,-1004,-983,603,-9772,7296, class:0
-9269,-1829,-9080,-3632,-3611,-2025,-12400,4668, class:1
-9563,-2123,-9374,-3926,-3905,-2319,-12694,4374, class:1
-10116,-2676,-9927,-4479,-4458,-2872,-13247,3821, class:1
-10905,3032,-10716,-5268,-5247,-3661,-14036,3032, class:1
-12602,1335,-12413,-6965,-6944,-5358,-15733,1335, class:1
15723,14236,6632,6513,14204,22e3,-23682,37380, class:0
-1097,2071,557,441,-903,-7611,-1173,-6642, class:0
-30361,491,-19342,7,-24504,176,-30437,656, class:0
45488,-25724,-795,-886,51501,-55757,-55783,-25724, class:0
61431,67196,-1146,-1217,-65750,78903,-66061,80479, class:0
6950,23049,-356,-447,-409,10228,-22145,-61567, class:0
2283,4413,840,723,-3776,753,-5579,10735, class:0
-3887,7,184,-13,-9946,-2744,-11749,4565, class:0
3378,3922,3659,3807,-28083,3852,-29881,18844, class:0
-797,-27,104,-247,-34,274,-3118,10555, class:0
-9486,-8522,1828,1689,18562,64988,-87252,71700, class:0
26238,-18776,-1028,-1183,-105864,49693,-105903,280081, class:0
68320,36652,-9815,-9889,68709,22035,68320,36652, class:0
-4286,7475,-4021,-4567,-4670,13804,-5026,29841, class:0
-7505,243,2181,2084,-19523,-1049,-19879,14988, class:1
-3717,472,-1909,-783,-32488,-498,-32844,2023, class:1
-3738,451,-1930,-804,-32509,-519,-32865,2002, class:1
-3793,396,-1985,-859,-32564,-574,-32920,1947, class:1
-24339,-766,-5044,-1404,-19454,-1275,-26068,16675, class:0
-4333,238,-1184,-559,-16039,-3158,-54365,238, class:1
-45764,13997,344,265,-92336,13504,-92510,13997, class:0
-55748,4013,710,438,94302,3520,92818,4013, class:0
-1393,-147,-131,-235,-29739,2162,35554,24625, class:0
-87302,4809,-87120,4492,116568,4542,112864,4809, class:0
1104,1466,-1103,1157,-169344,9504,-169548,9906, class:0
254,1045,-252,-377,-5066,1110,-20176,2894, class:0
206,5383,-227,-307,-31647,-4525,-33461,8606, class:0
-1345,118,4866,4675,-1149,-148,-1345,118, class:0
-14852,-151,-567,-563,-22629,-558,-45240,1326, class:1
-14930,-229,-645,-641,-22707,-636,-45318,1248, class:1
-15985,162,-1700,-1696,-23762,-1691,-46373,193, class:1
-13326,-79482,-13260,78354,82276,-81685,-13326,-79482, class:0
-622,13839,-258,-325,9710,9982,-1688,21371, class:0
-277,-227,-119,-215,-4018,-163,-5553,1249, class:0
-15613,20114,-6152,-6265,-6233,18908,-36152,20127, class:0
-34236,1491,-24775,-991,-24856,285,-54775,1504, class:0
-8477,17756,-1739,1669,-17903,1676,-20949,73513, class:0
796,-1917,987,-3228,-43718,-3121,-46764,47698, class:0
-936,189,316,256,-55035,275,-66381,3956, class:1
-1035,90,217,157,-55134,176,-66480,3857, class:1
-1684,-559,-94,-492,-55783,-473,-67129,3208, class:1
-4338,-166,-2748,-247,-58437,-234,-69783,554, class:1
-4572,284,-2982,-481,-58671,-468,-70017,320, class:1
-3579,14693,758,718,-3484,14014,-3996,18025, class:0
-2236,1222,-1184,892,13211,1010,12528,1258, class:0
-2974,484,-1922,154,12473,272,11790,520, class:0
3839,759,731,644,-15515,-2796,-17801,17602, class:0
12390,-179521,12580,12874,12526,-179580,-53032,-179521, class:0
-34330,136878,-33659,-33846,-34194,214549,-99752,216778, class:0
-800,-409,-620,-524,-1098,-515,-1854,-26303, class:0
-12133,-11742,10158,10085,-12431,-11848,-13187,-37636, class:0
-29847,2134,-2983,-1954,-88667,-3015,62601,2134, class:1
-29866,2115,-3002,-1973,-88686,-3034,62582,2115, class:1
-76448,-158095,-16180,-16240,160312,-163244,-97628,-158095, class:0
99234,136440,26172,26091,136404,144578,-121536,-182003, class:0
1173,-1887,1296,-1922,-1804,-13125,57159,49263, class:0
1212,5851,239,134,-1926,5895,-1926,7492, class:0
-4125,280,335,247,-7497,324,-7497,1921, class:0
3147,3141,1088,930,-13118,951,-13153,19906, class:0
-1992,-1490,-852,889,-9125,2396,-15294,4248, class:0
-184,-261,-760,-14,-5841,63,-12509,1368, class:0
48,226,-1454,-241,-93,9204,-1516,9417, class:0
-1827,5288,-854,-1033,-1315,9774,-16574,10198, class:0
-210,-35,-72,-297,-2508,-58,-9744,5251, class:0
-2702,1836,-2564,1359,-5e3,-2550,11330,2759, class:0
-3917,621,-3779,144,-6215,-3765,10115,1544, class:1
-4206,332,-4068,-145,-6504,-4054,9826,1255, class:0
-5206,255,-5068,-1145,-7504,-5054,8826,255, class:1
1395,-2089,230,180,-29994,20312,-33438,-29830, class:0
-176,-478,-148,573,670,-507,-406,-478, class:0
-7354,-2325,-2302,-2389,-8688,-3579,-14961,10624, class:0
-9207,-4178,3045,2986,-10541,-5432,-16814,8771, class:0
-17234,-107,192,257,-18568,-911,-24841,744, class:1
-6009,-1125,-1079,-1229,-4749,5158,-7040,7006, class:0
-3175,16222,-2765,13417,-2971,16124,-324456,17623, class:0
-4861,32670,-4558,13973,-4770,26869,-4861,32670, class:0
-33286,4245,-14350,-1995,-33195,-1556,-33286,4245, class:1
-33598,3933,-14662,-2307,-33507,-1868,-33598,3933, class:1
-35510,2021,-16574,-4219,-35419,-3780,-35510,2021, class:1
35594,1446,-17149,-4794,35800,-4355,35594,1446, class:1
35257,1109,-17486,-5131,35463,-4692,35257,1109, class:1
34441,293,-18302,-5947,34647,-5508,34441,293, class:1
-3017,-1640,453,306,-16634,9725,-16985,11531, class:0
3427,-2520,-427,-574,17207,8845,16684,10651, class:0
-3880,533,-513,129,-1117,177,-7814,-3721, class:0
-5702,976,990,908,-5511,2115,-6222,3974, class:0
-36044,2851,-1092,1149,-78820,2824,-146640,11546, class:0
-39024,-11839,836,756,17074,65601,-50746,-76974, class:0
-20877,745,-2049,-1426,-37097,-1334,42859,745, class:1
-998,144,184,-10,-4229,-17986,-5332,-16691, class:0
-35,669,-76,236,-118,1951,-212,-3032, class:0
539,1597,706,540,1534,932,6476,3656, class:0
-1093,-4487,-1075,4138,-1111,-5724,-1158,-4487, class:0
-2276,38,-728,-505,-4292,-753,-19433,46, class:0
-228,755,-210,421,-280,7076,-373,-14784, class:0
-2248,548,-497,451,507,3517,-2279,4079, class:0
-4501,-525,-481,-614,-15104,-525,-15139,2300, class:0
688,854,705,536,-9915,723,-9950,7489, class:0
-3210,1731,1394,1272,-3129,3108,-3210,5205, class:0
630,1014,67,14,-552,743,-1361,1014, class:0
768,1152,205,152,-414,881,-1223,1152, class:0
2465,901,-117,-175,-131,1130,-3118,6315, class:0
10824,14592,10925,11861,10862,12768,-29151,14592, class:0
-18210,-14185,-15439,-14293,-18174,-15472,-18211,-14185, class:0
-14627,1174,-3167,-2127,-86193,-3923,-149809,1178, class:1
-14165,1636,-2705,-1665,-85731,-3461,-149347,1640, class:1
-13804,1997,-2344,-1304,-85370,-3100,-148986,2001, class:1
6371,13769,6834,8664,13598,26885,6371,30856, class:0
-9165,-8739,-8995,-9151,12908,14155,-20851,14465, class:0
2699,2822,-1293,-1712,24772,26019,-8987,26329, class:0
-233257,-160576,-190264,-187878,273249,-186022,273078,-160576, class:0
-18727,5887,10465,5687,-35988,13626,-50951,13737, class:0
-1084,107,189,114,-2630,1022,-2765,1980, class:0
-258,11206,-146,4675,10296,18486,-720,18991, class:0
15702,136408,15762,-67629,127632,133215,-102335,136903, class:0
-18551,1755,-18046,-6272,-90188,-6231,-137682,1755, class:1
46688,50716,47220,50331,47215,-112401,46688,-112273, class:0
47262,51290,47794,50905,47789,-111827,47262,-111699, class:0
-16076,-16012,10405,10330,-24915,-21777,-61546,25196, class:0
11304,1677,-8971,-3445,11388,-3329,11304,1677, class:1
11848,-2158,-8427,-2901,11932,-2785,11848,2221, class:1
12720,-1286,-7555,-2029,12804,-1913,12720,3093, class:1
13281,-725,-6994,-1468,13365,-1352,13281,3654, class:1
13699,-307,-6576,-1050,13783,-934,13699,4072, class:1
13784,-222,-6491,-965,13868,-849,13784,4157, class:1
13846,-160,-6429,-903,13930,-787,13846,4219, class:1
-966,7572,-738,3511,-966,7572,-966,7572, class:0
-17329,262,-6788,-2025,-6849,-1866,-46212,262, class:1
-15749,-213,-5208,-445,-5269,-286,-44632,1842, class:1
-9200,1215,1341,1191,1280,6263,-38083,8391, class:0
-5740,14927,-5522,13299,20218,21456,-8636,37838, class:0
20096,40525,20261,20002,20096,-20313,-70443,138431, class:0
-509,547,62741,72376,-434,-27,-509,547, class:0
24185,34861,22073,21851,-50858,61884,-51278,98884, class:0
63395,-14214,-15981,-16089,-170532,-15941,-170813,180255, class:0
-62647,220,-15377,-5882,-62581,-5721,-62814,220, class:1
-62628,239,-15358,-5863,-62562,-5702,-62795,239, class:1
-57862,-295,-10592,-1097,-57796,-936,-58029,5005, class:1
-57531,36,-10261,-766,-57465,-605,-57698,5336, class:1
-48607,8960,-1337,-1509,-48541,8319,-48774,14260, class:0
-47817,9750,-547,-719,-47751,9109,-47984,15050, class:0
-15476,-2932,825,727,-5298,12906,-15535,24289, class:0
-3665,396,-3407,-2332,-6389,-2234,-13990,688, class:1
-568,121,-310,-407,-3292,863,-10893,3785, class:0
-789,2253,-289,-212,-149,1419,-1098,3146, class:0
16172,18036,16421,17617,16337,-24664,16172,-22240, class:0
20458,-17954,20707,-20440,20623,-20378,20458,-17954, class:0
-10070,-2196,-2444,2595,-11750,-2562,-19951,43459, class:0
5742,11743,5878,5592,9841,11743,-17876,15549, class:0
-6706,807,-6488,-5165,7090,-3762,7033,813, class:1
-6121,1392,-5903,-4580,7675,-3177,7618,1398, class:1
-5854,1659,-5636,-4313,7942,-2910,7885,1665, class:1
-5678,1835,-5460,-4137,8118,-2734,8061,1841, class:1
3767,5814,-34,-96,-16931,3927,-17254,11286, class:0
-8794,102,-42,-170,-10949,9909,-11272,17268, class:0
-2151,-101,-1318,263,-1769,284,-4010,501, class:0
-2502,-1260,-1790,-1686,-3934,-1786,-2502,1438, class:1
-1889,-647,-1177,-1073,-3321,-1173,-1889,2051, class:1
-1806,-564,-1094,-990,-3238,-1090,-1806,2134, class:0
-6641,-6353,-3314,-3475,8704,10852,-7566,14076, class:0
120,460,-373,77,-13917,-9483,-753,-8728, class:0
-1193,88,-565,-470,-2962,-414,3091,126, class:0
-27979,-42122,26193,26042,27087,-45433,-28320,-42122, class:0
4456,681,-560,530,4609,547,4456,681, class:0
-5104,1993,-174,181,-5041,1663,-5104,1993, class:0
-5073,2767,216,-4,-5006,2545,-5073,2767, class:0
2857,5381,33,-51,-5225,431,-5254,8583, class:0
-124,-5491,-117,392,-381,-7062,-3780,-5491, class:0
-1140,-8372,-1111,-8577,-9158,-8460,-1747,-8372, class:0
4815,-407,-3980,-2774,5561,-4102,5397,5179, class:1
-5979,-1933,-5915,-2195,-2131,-2081,-14175,30507, class:0
696,-6433,-1102,-1222,-10015,-1142,-15083,52648, class:0
-20552,1033,-14142,-9932,-25677,-9782,42965,1033, class:1
-17888,3697,-11478,-7268,-23013,-7118,-45496,3697, class:1
-17780,3805,-11370,-7160,-22905,-7010,-45388,3805, class:1
-17405,4180,-10995,-6785,-22530,-6635,-45013,4180, class:1
-16221,-4321,-9811,-5601,-21346,-5451,-43829,5364, class:1
-13321,-1421,-6911,-2701,-18446,-2551,-40929,8264, class:1
-812,2890,55,538,567,12405,-1787,15865, class:0
-1223,2640,149,111,-1033,1256,-1223,2679, class:0
1496,11079,1650,1773,1638,10811,-2136,-11416, class:0
2180,2541,2414,2325,34624,2465,33258,5690, class:0
373,1587,-167,1295,1351,-7027,-815,-5424, class:0
-368,3402,-308,-420,-397,3095,-8283,11475, class:0
1861,8219,2038,1854,4420,7912,-3466,16292, class:0
-5057,-3587,-3711,-3774,6054,-4297,5863,-3587, class:0
5317,8554,1,-175,-4064,12390,-19297,13733, class:0
-5197,402,-2536,-2451,-21198,-2286,-40484,736, class:1
-3304,7947,875,617,-3160,7268,-3304,7947, class:0
-1098,2255,-262,-380,-375,2800,8976,5422, class:0
5072,623,-4501,-3788,7947,-3608,5072,628, class:1
6609,-1782,-2964,-2251,9484,-2071,6609,2165, class:1
7368,-1023,-2205,-1492,10243,-1312,7368,2924, class:1
-160,24313,-42,21869,23701,23816,-160,36571, class:0
-1091,-195,245,185,-1091,320,-4721,1091, class:0
2,-169,58,-248,2,1413,-3628,2184, class:0
757,839,290,182,1010,2421,-2620,3192, class:0
2857,274,-1940,-1063,4414,-723,2857,288, class:1
-1240,-42705,-1170,33732,-48112,-42967,-1455,-42705, class:0
146,361,-176,332,736,2689,-3155,-2640, class:0
-2411,360,-1553,247,-17798,360,-20462,866, class:0
-1753,1018,-895,905,-17140,1018,-19804,1524, class:0
603265,610292,603787,609451,603552,643378,603265,651637, class:0
603366,610393,603888,609552,603653,643479,603366,651738, class:0
-118196,-41158,-64354,-45812,-331912,-45665,323673,-41158, class:0
-6930,3850,1438,1358,-18249,10704,-67195,42831, class:0
-8460,-7694,-1875,-2160,-8434,19961,-8493,27487, class:0
-48365,-21916,-29036,-21953,-253284,-21916,-48365,-21916, class:0
-1603,3656,388,323,-1547,3102,-1706,3659, class:0
-235,5024,6,-225,-179,4470,-338,5027, class:0
-5352,-879,-2793,-1021,-12667,-879,-12706,8069, class:1
2389,151,-111,62,-4926,4707,-4965,15810, class:0
-4564,255,-3236,-2561,-10884,-3272,11225,8570, class:0
-1830,-76,-502,173,-8150,-538,13959,11304, class:1
-3667,301,-3387,-3012,-3583,-1038,-3667,301, class:1
-859,3109,-579,-204,-775,1770,-859,3109, class:0
-894,3331,-630,-789,-13636,42073,-103758,58139, class:0
-13284,31217,10800,10657,-13326,69959,-75872,86025, class:0
13945,58446,14009,13879,13903,97188,-48643,113254, class:0
-67924,-20265,9959,9741,-116298,9959,-116501,28904, class:0
-65210,-17551,12673,12455,-113584,12673,-113787,31618, class:0
8214,-1256,-1117,-1298,-3294,-1003,-30873,23254, class:1
-2273,6079,-1155,-1278,4032,9228,-2299,19666, class:0
158468,346791,-20274,-20382,425336,435127,-424021,459215, class:0
593,-455,769,1929,-3224,-2123,-34346,2243, class:0
-803,30652,-691,16063,-1431,29582,-1809,34780, class:0
-33987,-27258,-29592,-27434,-124008,-29622,-180797,-27258, class:0
18068,20530,429,216,-103487,24841,-107227,26120, class:0
-1579,50280,-1417,901,957,-78707,-2783,-78679, class:0
-143832,-112283,-133174,-113218,-143579,-112463,-143991,-112283, class:0
-1243,366,-448,313,-35698,12995,65977,22176, class:0
-8213,153,-3126,-2397,-3253,-2367,-14547,153, class:1
3089,1011,1030,873,18127,878,17940,6986, class:0
9697,15205,-2839,-3023,-29058,26422,-29099,41645, class:0
-6530,828,842,761,-9680,2345,-16207,5005, class:0
6165,35369,-4128,-4276,-88183,35192,-118400,37791, class:0
-10058,53,-9439,-2419,-9921,-1094,-66349,53, class:1
218074,282031,218341,245804,268225,283329,218074,284476, class:0
-2916,6333,-2697,4850,-2739,6093,-4797,6885, class:0
-1483,7766,-1264,6283,-1306,7526,-3364,8318, class:0
17608,14326,-1832,-1954,-1834,22061,42481,31331, class:0
1608,-2930,1650,-3313,-3308,43631,-33586,52901, class:0
9589,11724,9868,11341,9715,58285,-18932,-65528, class:0
-1540,28071,-1134,27688,26062,-58977,-2585,-49181, class:0
-3539,-407,-796,701,-3573,-792,-4418,1025, class:0
-6336,23123,-5352,-5440,-5437,17580,-6336,24905, class:0
-2891,405,330,95,185,1321,-8791,2229, class:0
-13109,415,-4484,-3435,31609,-3377,31543,415, class:1
-12779,745,-4154,-3105,31939,-3047,31873,745, class:1
-11940,1584,-3315,-2266,32778,-2208,32712,1584, class:1
-11762,1762,-3137,-2088,32956,-2030,32890,1762, class:1
-2622,-63,-1260,-359,-12138,-289,14895,165, class:1
-2591,-32,-1229,-328,-12107,-258,14926,196, class:1
-1994,107,-632,269,-11510,339,15523,793, class:1
-1699,20,-337,-397,-11215,-273,15818,1088, class:1
-1675,44,-313,-373,-11191,-249,15842,1112, class:1
-2352,8671,-2166,5501,-2220,17849,-2452,20807, class:0
-1665,81,-194,-283,-1619,7833,-1812,8091, class:0
13862,14787,9615,9491,-19383,52019,-64869,82593, class:0
-5071,27643,-4617,-4767,-6527,64875,-52013,-94483, class:0
10229,-2354,1242,1050,-22134,13399,-22911,14509, class:0
-31248,6553,6485,6259,-29267,6553,-35792,18719, class:0
-593,12916,-20,3858,3896,41697,-648,53863, class:0
-1411,1215,-1226,989,-317350,-2145,-318217,5249, class:1
33133,35471,19822,19677,-234193,59927,-235060,88406, class:0
-3581,-524,-3217,-1347,-3273,-1264,-21524,6361, class:1
175,178,-1004,88,67,777,2840,864, class:0
-11158,1557,631,543,-16796,1742,-28908,2252, class:0
-4858,2423,-99,46,-4791,11560,-42624,17993, class:0
7320,-17406,7499,7321,-17633,-17591,-24056,-91784, class:0
-13948,-6,-1460,-250,-1706,-86,-23991,1658, class:0
-13034,-161,-546,664,-792,-504,-23077,2572, class:0
-3376,-69,-1844,-716,4150,-537,3917,1532, class:1
-3359,-52,-1827,-699,4167,-520,3934,1549, class:1
-2946,40,-1414,-286,4580,-107,4347,1962, class:1
-59125,-57075,117370,117925,-59065,-57974,-59125,-57075, class:0
1555,21639,3194,20653,3090,24598,-4730,26386, class:0
22076,-1495,-3568,-1640,22792,-1498,22076,5301, class:1
-35674,18862,-606,-677,-35674,18859,42433,25658, class:0
-2329,71,-51,-167,-2302,3261,-3648,9712, class:0
-3158,11,-1753,-1156,-64303,-975,-243162,12, class:1
-3073,-86,-1668,-1071,-64218,-890,-243077,97, class:1
-16593,-19198,1003,890,-28075,36565,-100413,142761, class:0
480,9358,585,364,481,65121,-71857,171317, class:0
15267,-13201,1636,1518,-15911,15664,-80908,24904, class:0
20857,23591,21014,23450,20893,52468,-44104,61708, class:0
49107,96822,49196,-61432,88011,134762,-149257,170887, class:0
668,700,701,595,5881,-5740,-25781,10604, class:0
-1583,-1576,-1371,-1666,-1660,11493,-3535,-14225, class:0
-14660,2946,-1370,-1641,-14737,-1584,-16612,4359, class:0
-1830,-691,-1367,-1108,-7471,-952,-7780,790, class:1
-22285,41764,-22101,39785,39896,119739,124132,124040, class:0
-28518,2688,392,269,-28351,2427,-28684,3398, class:0
2598,-3781,-1323,-1405,-27061,2746,-27311,20965, class:0
-4405,471,1196,375,-34064,490,-34314,13962, class:1
-4225,15596,-822,-919,-4144,14773,-4225,15596, class:0
-19445,376,-6117,-514,-19364,-447,-19445,376, class:0
-445280,-435749,-440502,-438703,-461397,-438490,675997,-435749, class:0
-446426,-436895,-441648,-439849,-462543,-439636,674851,-436895, class:0
5243,29591,5316,5782,-55079,74504,-55228,77112, class:0
-5670,1074,-1205,-318,-18243,-127,-18373,130136, class:1
-5874,870,-1409,-522,-18447,-331,-18577,129932, class:1
-6275,469,-1810,-923,-18848,-732,-18978,129531, class:1
-1265,1141,840,767,772,845,-5017,6786, class:0
-5575,17157,-1562,-1685,-4205,16065,-5575,17157, class:0
-5609,17123,-1596,1678,-4239,16031,-5609,17123, class:0
-20577,2155,-1042,853,-19207,1063,-20577,2155, class:0
-48191,-181,-168,-311,-146888,16017,-147029,17365, class:0
-9470,11477,173,52,75,11590,-10973,-11580, class:0
4675,1748,5492,1356,1362,2585,4675,9902, class:0
-2233,5845,-1917,-716,-2053,-665,-2286,180966, class:0
71681,-74881,-6804,-6871,-82779,-81391,-83012,100240, class:0
1624,-5354,712,939,5738,5318,1624,6597, class:0
-7320,1589,-7074,-3692,-3206,-906,-7320,1589, class:0
2389,5399,14561,14649,4096,5058,2389,5399, class:0
-2936,85,-2498,-1476,-2549,-863,-2936,85, class:0
-2982,39,-2544,-1522,-2595,-909,-2982,39, class:0
-597,2424,-159,-229,-210,1476,-597,2424, class:0
-1342,1679,-904,118,-955,731,-1342,1679, class:0
-2298,723,-1860,-838,-1911,-225,-2298,723, class:0
-17533,8334,3473,3282,-25849,19156,33778,19364, class:0
-9449,243,-5438,-1107,-9466,-596,-10905,952, class:1
9101,11084,9278,10919,-28405,38444,-28767,46184, class:0
6703,8686,6880,8521,-30803,36046,-31165,43786, class:0
-61067,53618,-12973,-13047,-60969,52805,-61086,56764, class:0
137,3546,505,507,137,3754,-156,4845, class:0
-1054,225,-876,-682,-4483,-866,-4776,225, class:1
-2045,-1855,-1848,-1932,-2376,31195,-21032,36212, class:0
50784,45601,-21715,-21795,-71363,79748,-73455,133760, class:0
132,6330,-169,6083,-172,6786,-410,10193, class:0
68,4562,614,4315,530,5018,-2178,8425, class:0
18141,7805,18355,5684,18178,-33214,-55981,-63191, class:0
-3541,-1171,-3481,-1370,-13468,-1232,77549,71500, class:0
-742,85,-632,-227,-25074,-88,-25268,1163, class:0
21682,30432,18353,18270,54466,30559,54436,32931, class:0
-3346,4248,601,563,965,34016,-3540,34296, class:0
-8169,838,-6771,-686,-671,114,-9586,838, class:0
-1544,7463,-146,-315,5954,6739,-2961,7463, class:0
-35549,9438,646,564,-19229,9289,-35589,9638, class:0
-19574,-2885,-3111,-3273,-3254,25264,-19614,-22985, class:0
8964,5592,-4043,-997,25324,-800,8964,5593, class:0
12120,8748,-887,-979,28480,2356,12120,8749, class:0
58856,-22820,5747,5632,-69924,49092,58856,55485, class:0
-25536,521,-12091,-130,-12271,-63,-104374,531, class:1
-25495,562,-12050,-89,-12230,-22,-104333,572, class:1
2399,4146,-453,-599,16257,27746,-75846,29059, class:0
9335,31142,9526,9609,-26361,54742,-48850,56055, class:0
-1453,9913,-1415,3317,4216,9725,-1453,10103, class:0
-331,11035,-293,4439,5338,10847,-331,11225, class:0
-10194,-7032,1290,1210,-58836,23821,-67870,24014, class:0
-10166,-7004,1318,1238,-58808,23849,-67842,24042, class:0
-3446,-250,-1998,-1640,-2778,-763,-3447,7157, class:0
-22617,-7010,-12458,-10301,-48056,-10041,-48818,-7010, class:0
-14245,1362,-4086,-1929,-39684,-1669,-40446,1362, class:1
4424,10692,4529,4300,-71509,10251,-71766,33988, class:0
21,9939,78,302,9772,14545,-371,14577, class:0
-1812,2509,643,498,-3493,2398,-5626,3376, class:0
-70488,25547,-2568,-2727,-70252,25547,-70537,124247, class:0
-8082,2018,-4710,-3155,-24760,-3052,-84260,2018, class:1
-6593,3507,-3221,-1666,-23271,-1563,-82771,3507, class:1
-6149,-3506,-2777,-1222,-22827,-1119,-82327,3951, class:1
26753,10439,-7498,-7597,10075,31783,-49425,36853, class:0
-84536,1777,-1470,-1159,-83390,-1107,-84536,1777, class:1
-84519,1794,-1453,-1142,-83373,-1090,-84519,1794, class:1
-14013,72300,-12841,59408,-12867,69416,-14013,72300, class:0
20045,21984,241,115,-53068,22169,-76775,28079, class:0
-907,119,-844,-990,-10496,-789,-21872,84596, class:1
-12068,1650,1672,1559,-12001,-22312,-12962,-22013, class:0
2791,-5526,-548,-631,17397,-6334,16436,7385, class:0
-845,228,-254,-316,-4398,24061,-12621,37780, class:0
-13174,11759,991,888,-2391,10860,-13381,11760, class:0
-4403,330,-30374,-27065,-4094,-2040,-4403,330, class:1
-14802,-5167,-14474,-5240,-15308,-20342,-43490,62393, class:0
-1344,421,-1054,-74,-2106,-25,-143207,1797, class:1
-771,49463,-313,6558,-724,47506,-771,49463, class:0
25872,17676,736,674,-15666,39877,-34400,46817, class:0
-43443,20815,-40020,16731,-43536,17533,-44706,20820, class:0
-35490,28768,-32067,24684,-35583,25486,-36753,28773, class:0
-23361,-22853,-19938,-20138,-23454,-23029,-24624,40902, class:0
-17832,-17324,-14409,-14609,-17925,-17500,-19095,46431, class:0
-3071,-2563,352,152,-3164,-2739,-4334,61192, class:0
-2117,15780,-597,-736,-655,15812,-2180,39628, class:0
-26515,13960,-7335,-7478,-26263,13798,-119514,15962, class:0
-6198,247,-2302,-1973,8130,-1969,8079,247, class:1
-6027,418,-2131,-1802,8301,-1798,8250,418, class:1
-5709,736,-1813,-1484,8619,-1480,8568,736, class:1
-5444,-902,-1548,-1219,8884,-1215,8833,1001, class:1
-4678,-136,-782,-453,9650,-449,9599,1767, class:1
-8880,-1314,-5452,-5594,-23436,-5501,-94013,6174, class:0
-234,1840,-118,-291,-234,1988,-3904,23317, class:0
1353,2587,949,1414,-1390,2486,-1595,4157, class:0
-149415,258450,-2264,-2400,-148655,257342,-149449,258450, class:0
-18249,1081,-9514,-907,-18164,-884,-18249,1081, class:1
-17821,1509,-9086,-479,-17736,-456,-17821,1509, class:1
-13471,5859,-4736,3871,-13386,3894,-13471,5859, class:0
-8532,10798,203,58,-8447,8833,-8532,10798, class:0
-16196,5983,-314,-400,-12622,-3245,-16438,13489, class:0
-219,789,30,279,-197,12732,-461,29466, class:0
-20166,2225,-1226,299,-19940,433,-21135,3152, class:0
-2596,2592,-1919117,-1916735,-1710,380,-2596,2592, class:0
-17718,10648,-2370,-2425,-29018,5820,-29445,13429, class:0
-6880,258,-2005,-543,-21827,-473,-21948,258, class:1
-52,1428,931,1037,-23,1050,-52,1428, class:0
-2558,-565,439,234,-1721,1175,-6099,1722, class:0
-233,1760,25,-49,11,3500,-3774,4047, class:0
-318,-6877,-47,-9364,-168,-9200,-318,-6877, class:0
-25798,8072,-21272,4462,-25283,4466,-25798,8072, class:0
-19308,14562,-14782,10952,-18793,10956,-19308,14562, class:0
16,-11617,547,425,-27860,15196,-28007,15511, class:0
-386,552,-237980,-232991,-386,552,-386,552, class:0
-890,930,545,449,-14062,19399,-14100,49262, class:0
-335,606,-167955,-167954,-335,606,-335,606, class:0
-490,451,-168110,-168109,-490,451,-490,451, class:0
-799,1310,52653,54676,-740,162,-799,1310, class:0
-2614,589,-1623,418,-2787,543,-3720,1204, class:1
58,-1583,421,782,71,2900,-110,3970, class:0
-556,216,51,-36,-1787,298,-2712,1368, class:0
-1725,128,-842,77,-2956,116,-3881,199, class:0
-1328,1791,-793,-1013,-1070,1691,-1380,2214, class:0
-48,1208,15137,16256,746,943,-48,1208, class:0
1,1535,75,672,37,2252,-68,2741, class:0
25,266,-64,-174,719,983,-1337,1472, class:0
-385,29,64,-8,51,-6879,-1281,-5732, class:0
1014,-685,-119,-247,-806,-248,-1938,4882, class:0
-290,2521,-271,379,-2740,2263,-2833,6429, class:0
-34850,-29961,1759034,1780626,-32958,-31489,-34850,-29961, class:0
2047,687,-3461,256,-890,21934,-31153,29787, class:0
-61986,283116,-61711,-61761,-61950,300955,-342365,-439617, class:0
9416,11340,9439,9682,9437,25994,-23856,-78807, class:0
-8163,-1066,-454,-1175,-9554,-1123,-9878,6097, class:0
-347,3615,-282,-183,298,825,-347,3615, class:0
-1343,2619,-1278,-1179,-698,-171,-1343,2619, class:0
-1882,-163,-895,-217,-3149,-206,-13202,5359, class:1
-3222,-1503,33,-1557,-4489,-1546,-14542,4019, class:1
-3288,49870,-3210,39397,49689,88983,-3288,139166, class:0
-66,11325,38,6589,4056,12987,-180,14174, class:0
