TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
2,988,-73860,-72762,2,988,2,988, class:0
-58,928,-73920,-72822,-58,928,-58,928, class:0
-174,812,-74036,-72938,-174,812,-174,812, class:0
-215,771,-74077,-72979,-215,771,-215,771, class:0
-293,693,-74155,-73057,-293,693,-293,693, class:0
-383,603,-74245,-73147,-383,603,-383,603, class:0
-483,503,-74345,-73247,-483,503,-483,503, class:0
-607,379,-74469,-73371,-607,379,-607,379, class:0
-802,184,-74664,-73566,-802,184,-802,184, class:0
-907,79,-74769,-73671,-907,79,-907,79, class:0
-125,987,-285093,-283995,-125,987,-125,987, class:0
-157,955,-285125,-284027,-157,955,-157,955, class:0
-206,906,-285174,-284076,-206,906,-206,906, class:0
-586,526,-285554,-284456,-586,526,-586,526, class:0
-766,346,-285734,-284636,-766,346,-766,346, class:0
-894,218,-285862,-284764,-894,218,-894,218, class:0
-191,747,244835,246876,-191,747,-191,747, class:0
-210,728,244816,246857,-210,728,-210,728, class:0
-249,689,244777,246818,-249,689,-249,689, class:0
-372,566,244654,246695,-372,566,-372,566, class:0
-671,267,244355,246396,-671,267,-671,267, class:0
-727,211,244299,246340,-727,211,-727,211, class:0
-818,120,244208,246249,-818,120,-818,120, class:0
-858,80,244168,246209,-858,80,-858,80, class:0
-31,898,218186,220227,-31,898,-31,898, class:0
-139,790,218078,220119,-139,790,-139,790, class:0
-196,733,218021,220062,-196,733,-196,733, class:0
-320,609,217897,219938,-320,609,-320,609, class:0
-426,503,217791,219832,-426,503,-426,503, class:0
-686,243,217531,219572,-686,243,-686,243, class:0
-717,212,217500,219541,-717,212,-717,212, class:0
-889,40,217328,219369,-889,40,-889,40, class:0
0,944,87828,89869,0,944,0,944, class:0
-52,892,87776,89817,-52,892,-52,892, class:0
-135,809,87693,89734,-135,809,-135,809, class:0
-296,648,87532,89573,-296,648,-296,648, class:0
-329,615,87499,89540,-329,615,-329,615, class:0
-386,558,87442,89483,-386,558,-386,558, class:0
-492,452,87336,89377,-492,452,-492,452, class:0
-643,301,87185,89226,-643,301,-643,301, class:0
-765,179,87063,89104,-765,179,-765,179, class:0
8124,9065,71878,73919,8124,9065,8124,9065, class:0
8075,9016,71829,73870,8075,9016,8075,9016, class:0
7931,8872,71685,73726,7931,8872,7931,8872, class:0
7674,8615,71428,73469,7674,8615,7674,8615, class:0
7444,8385,71198,73239,7444,8385,7444,8385, class:0
7343,8284,71097,73138,7343,8284,7343,8284, class:0
7273,8214,71027,73068,7273,8214,7273,8214, class:0
-54,881,56111,58152,-54,881,-54,881, class:0
-116,819,56049,58090,-116,819,-116,819, class:0
-143,792,56022,58063,-143,792,-143,792, class:0
-169,766,55996,58037,-169,766,-169,766, class:0
-197,738,55968,58009,-197,738,-197,738, class:0
-301,634,55864,57905,-301,634,-301,634, class:0
-406,529,55759,57800,-406,529,-406,529, class:0
-776,159,55389,57430,-776,159,-776,159, class:0
-801,134,55364,57405,-801,134,-801,134, class:0
-929,6,55236,57277,-929,6,-929,6, class:0
-21,965,44611,46652,-21,965,-21,965, class:0
-124,862,44508,46549,-124,862,-124,862, class:0
-146,840,44486,46527,-146,840,-146,840, class:0
-207,779,44425,46466,-207,779,-207,779, class:0
-247,739,44385,46426,-247,739,-247,739, class:0
-299,687,44333,46374,-299,687,-299,687, class:0
-452,534,44180,46221,-452,534,-452,534, class:0
-478,508,44154,46195,-478,508,-478,508, class:0
-508,478,44124,46165,-508,478,-508,478, class:0
-635,351,43997,46038,-635,351,-635,351, class:0
-55,919,-140435,-139341,-55,919,-55,919, class:0
-199,775,-140579,-139485,-199,775,-199,775, class:0
-379,595,-140759,-139665,-379,595,-379,595, class:0
-401,573,-140781,-139687,-401,573,-401,573, class:0
-645,329,-141025,-139931,-645,329,-645,329, class:0
-804,170,-141184,-140090,-804,170,-804,170, class:0
-863,111,-141243,-140149,-863,111,-863,111, class:0
-931,43,-141311,-140217,-931,43,-931,43, class:0
-74,864,-215078,-213984,-71,864,-99,938, class:0
-143,795,-215147,-214053,-140,795,-168,869, class:0
-185,753,-215189,-214095,-182,753,-210,827, class:0
-443,495,-215447,-214353,-440,495,-468,569, class:0
-467,471,-215471,-214377,-464,471,-492,545, class:0
-765,173,-215769,-214675,-762,173,-790,247, class:0
-781,157,-215785,-214691,-778,157,-806,231, class:0
-820,118,-215824,-214730,-817,118,-845,192, class:0
-858,80,-215862,-214768,-855,80,-883,154, class:0
-46,892,-286625,-285531,-46,892,-46,892, class:0
-79,859,-286658,-285564,-79,859,-79,859, class:0
-198,740,-286777,-285683,-198,740,-198,740, class:0
-270,668,-286849,-285755,-270,668,-270,668, class:0
-370,568,-286949,-285855,-370,568,-370,568, class:0
-496,442,-287075,-285981,-496,442,-496,442, class:0
-668,270,-287247,-286153,-668,270,-668,270, class:0
-688,250,-287267,-286173,-688,250,-688,250, class:0
-715,223,-287294,-286200,-715,223,-715,223, class:0
-763,175,-287342,-286248,-763,175,-763,175, class:0
-820,118,-287399,-286305,-820,118,-820,118, class:0
-931,7,-287510,-286416,-931,7,-931,7, class:0
82,1062,-385518,-384424,82,1062,82,1062, class:0
9,989,-385591,-384497,9,989,9,989, class:0
-25,955,-385625,-384531,-25,955,-25,955, class:0
-371,609,-385971,-384877,-371,609,-371,609, class:0
-463,517,-386063,-384969,-463,517,-463,517, class:0
-795,185,-386395,-385301,-795,185,-795,185, class:0
-821,159,-386421,-385327,-821,159,-821,159, class:0
-945,35,-386545,-385451,-945,35,-945,35, class:0
-968,12,-386568,-385474,-968,12,-968,12, class:0
-2,957,-456002,-454908,-2,957,-2,957, class:0
-433,526,-456433,-455339,-433,526,-433,526, class:0
-504,455,-456504,-455410,-504,455,-504,455, class:0
-719,240,-456719,-455625,-719,240,-719,240, class:0
-849,110,-456849,-455755,-849,110,-849,110, class:0
-873,86,-456873,-455779,-873,86,-873,86, class:0
-894,65,-456894,-455800,-894,65,-894,65, class:0
-961,-2,-456961,-455867,-961,-2,-961,-2, class:0
-88,841,-485673,-484579,-88,841,-88,841, class:0
-107,822,-485692,-484598,-107,822,-107,822, class:0
-335,594,-485920,-484826,-335,594,-335,594, class:0
-404,525,-485989,-484895,-404,525,-404,525, class:0
-438,491,-486023,-484929,-438,491,-438,491, class:0
-490,439,-486075,-484981,-490,439,-490,439, class:0
-530,399,-486115,-485021,-530,399,-530,399, class:0
-557,372,-486142,-485048,-557,372,-557,372, class:0
-669,260,-486254,-485160,-669,260,-669,260, class:0
-855,74,-486440,-485346,-855,74,-855,74, class:0
-38,879,482255,486817,-38,879,-38,879, class:0
-77,840,482216,486778,-77,840,-77,840, class:0
-155,762,482138,486700,-155,762,-155,762, class:0
-173,744,482120,486682,-173,744,-173,744, class:0
-192,725,482101,486663,-192,725,-192,725, class:0
-223,694,482070,486632,-223,694,-223,694, class:0
-284,633,482009,486571,-284,633,-284,633, class:0
-470,447,481823,486385,-470,447,-470,447, class:0
-509,408,481784,486346,-509,408,-509,408, class:0
-529,388,481764,486326,-529,388,-529,388, class:0
-635,282,481658,486220,-635,282,-635,282, class:0
-770,147,481523,486085,-770,147,-770,147, class:0
-1452,8518,-516,4046,-1305,4281,-1452,8518, class:0
-1773,8197,-837,3725,-1626,3960,-1773,8197, class:0
-2282,7688,-1346,3216,-2135,3451,-2282,7688, class:0
-2985,6985,-2049,2513,-2838,2748,-2985,6985, class:0
-3907,6063,-2971,1591,-3760,1826,-3907,6063, class:0
-4566,5404,-3630,932,-4419,1167,-4566,5404, class:0
-6685,3285,-5749,-1187,-6538,-952,-6685,3285, class:0
-243,7521,-213,6500,-243,7521,-560,16425, class:0
-543,7221,-513,6200,-543,7221,-860,16125, class:0
-2849,4915,-2819,3894,-2849,4915,-3166,13819, class:0
-3073,4691,-3043,3670,-3073,4691,-3390,13595, class:0
-5351,2413,1873,1392,-5351,2413,-5668,11317, class:0
-5933,1831,1291,810,-5933,1831,-6250,10735, class:0
-6709,1055,515,34,-6709,1055,-7026,9959, class:0
-10913,-2895,-3689,-3009,-10913,-2908,-11230,5755, class:0
-12071,-4053,-4847,3225,-12071,3974,-12388,4597, class:0
-12147,-4129,-4923,3149,-12147,3898,-12464,4521, class:0
-12728,3940,-5504,2568,-12728,3317,-13045,3940, class:0
12,2423,53,340,500,4446,-282,17184, class:0
-436,1385,-386,-458,-436,3408,-1320,16146, class:0
-441,-2178,-317,-451,-2502,-371,-5099,12367, class:0
-1389,2622,-1265,-1399,-3450,-1319,-6047,11419, class:0
1577,1226,1383,773,-4846,-2715,-7443,10023, class:0
-2065,-2416,-1673,-1761,-8488,3275,-11085,6381, class:0
5055,-356,52,-483,-1327,-7842,-43697,-3697, class:0
4731,-680,-272,-807,-1651,-8166,-44021,-4021, class:0
-3468,555,-1384,-1085,-15639,-1077,-64142,2161, class:1
-24618,-23534,-159105,-159182,-24561,-23617,-24618,-23534, class:0
-24700,-23616,-159187,-159264,-24643,-23699,-24700,-23616, class:0
-24761,-23677,-159248,-159325,-24704,-23760,-24761,-23677, class:0
-24846,-23762,-159333,-159410,-24789,-23845,-24846,-23762, class:0
-24979,-23895,-159466,-159543,-24922,-23978,-24979,-23895, class:0
-25064,-23980,-159551,-159628,-25007,-24063,-25064,-23980, class:0
-25149,-24065,-159636,-159713,-25092,-24148,-25149,-24065, class:0
-25278,-24194,-159765,-159842,-25221,-24277,-25278,-24194, class:0
63,-1568,256,131,143,139,63,-1568, class:0
-446,2728,-209,1371,-425,1525,-446,2728, class:0
-963,2211,-726,854,-942,1008,-963,2211, class:0
-1067,2107,-830,750,-1046,904,-1067,2107, class:0
-1201,1973,-964,616,-1180,770,-1201,1973, class:0
-1489,1685,-1252,328,-1468,482,-1489,1685, class:0
-1978,1196,-1741,-161,-1957,-7,-1978,1196, class:0
-2610,564,-2373,-793,-2589,-639,-2610,564, class:0
-3021,153,-2784,-1204,-3e3,-1050,-3021,153, class:0
-4264,-1090,-4027,-2447,-4243,-2293,-4264,-1090, class:0
-28686,-18731,-20421,-20164,-28686,-19747,-70350,-67176, class:0
-35543,-25588,-27278,-27021,-35543,-26604,-77207,60896, class:0
-9,1027,-164648,-159745,38,973,-9,1027, class:0
-35,1001,-164674,-159771,12,947,-35,1001, class:0
-375,661,-165014,-160111,-328,607,-375,661, class:0
-850,186,-165489,-160586,-803,132,-850,186, class:0
-867,169,-165506,-160603,-820,115,-867,169, class:0
-972,64,-165611,-160708,-925,10,-972,64, class:0
-7,1046,256845,-252269,16,960,-7,1046, class:0
-24,1029,256828,-252286,-1,943,-24,1029, class:0
-252,801,256600,-252514,-229,715,-252,801, class:0
-299,754,256553,-252561,-276,668,-299,754, class:0
-327,726,256525,-252589,-304,640,-327,726, class:0
-344,709,256508,-252606,-321,623,-344,709, class:0
-565,488,256287,-252827,-542,402,-565,488, class:0
-835,218,256017,-253097,-812,132,-835,218, class:0
-258,677,209956,224680,-258,677,-258,677, class:0
-342,593,209872,224596,-342,593,-342,593, class:0
-641,294,209573,224297,-641,294,-641,294, class:0
-779,156,209435,224159,-779,156,-779,156, class:0
-881,54,209333,224057,-881,54,-881,54, class:0
100666,104124,100914,103860,100851,107111,100666,108435, class:0
100156,103614,100404,103350,100341,106601,100156,107925, class:0
99614,103072,99862,102808,99799,106059,99614,107383, class:0
99503,102961,99751,102697,99688,105948,99503,107272, class:0
98603,102061,98851,101797,98788,105048,98603,106372, class:0
98585,102043,98833,101779,98770,105030,98585,106354, class:0
98405,101863,98653,101599,98590,104850,98405,106174, class:0
97504,100962,97752,100698,97689,103949,97504,105273, class:0
96508,99966,96756,99702,96693,102953,96508,104277, class:0
96424,99882,96672,99618,96609,102869,96424,104193, class:0
96114,99572,96362,99308,96299,102559,96114,103883, class:0
95934,99392,96182,99128,96119,102379,95934,103703, class:0
-323,14,70,6,-323,2808,-4897,9644, class:0
-1012,496,432,295,-1012,2119,-5586,8955, class:0
-2376,-868,781,725,-2376,755,-6950,7591, class:0
2075,2777,-344,-505,-487,2777,-10869,3672, class:0
1324,2026,-1095,-1256,-1238,2026,-11620,2921, class:0
-712,-10,-568,-39,-3274,-10,-13656,885, class:0
-1928,20031,126,-19,-1937,7511,-2072,26359, class:0
10971,7882,2260,2109,-14086,-2518,-14221,14210, class:0
4915,1826,239,183,-20142,7360,-20277,8154, class:0
3947,858,-729,773,-21110,6392,-21245,7186, class:0
467,-2549,935,834,-24590,2912,-24725,3706, class:0
-1430,1017,-962,944,-26487,1015,-26622,1809, class:0
-3128,107,-2660,-754,26035,-683,25970,111, class:0
-2257,1854,434,378,-2358,402,-2444,-14277, class:0
-5129,-1018,610,502,-5230,507,-5316,-17149, class:0
-5365,-1254,374,266,-5466,271,-5552,-17385, class:0
-9166,-5055,-3427,-3535,-9267,-3530,-9353,16272, class:0
-11512,6504,-5773,-5881,-11613,-5876,-11699,13926, class:0
12650,4690,-7587,4547,-13427,4657,12650,12112, class:0
11851,3891,-8386,3748,-14226,3858,11851,11313, class:0
5905,-2055,6098,-2198,12400,-2088,5905,5367, class:0
-1727,3535,-1495,-1607,2792,12597,-1749,12903, class:0
-4335,927,459,178,184,9989,-4357,10295, class:0
-5288,-26,-494,-775,-769,9036,-5310,9342, class:0
-6104,-842,-1310,-1591,-1585,8220,-6126,8526, class:0
-8421,-110,-39,-176,-3902,5903,-8443,6209, class:0
-8690,-379,-308,-445,-4171,5634,-8712,5940, class:0
-8725,-414,-343,458,-4206,5599,-8747,5905, class:0
-10401,-2090,616,500,-5882,3923,-10423,4229, class:0
-11171,2827,-154,-270,-6652,3153,-11193,3459, class:0
9381,766,806,696,-8713,1092,9381,1398, class:0
8107,114,-468,-286,-9987,-182,8107,124, class:0
8021,28,-554,-372,-10073,-268,8021,38, class:0
-2166,404,418,-54,-2221,-1751,-3508,12729, class:0
-5593,2354,538,479,-5648,-5178,-6935,9302, class:0
-8898,-595,-1033,-1164,-8953,2027,-10240,5997, class:0
-12579,-1468,1639,1526,-12634,-1654,-13921,2316, class:0
-13269,1201,949,836,-13324,1229,-14611,1626, class:0
-13858,612,360,247,-13913,640,14530,1037, class:0
-1243,-14039,-1193,5455,5483,13379,-1298,-14039, class:0
-1946,-14742,-1896,4752,4780,12676,-2001,-14742, class:0
-6047,12744,903,651,679,8575,-6102,13677, class:0
-6887,11904,63,-189,-161,7735,-6942,12837, class:0
-12550,6241,1789,1733,-1971,2072,-12605,7174, class:0
-13065,5726,1274,1218,-2486,1557,-13120,6659, class:0
-13190,5601,1149,1093,-2611,1432,-13245,6534, class:0
12937,3388,-653,-973,-4824,-781,12937,4321, class:0
12646,3097,782,690,-5115,-1072,12646,4030, class:0
-140,8261,119,416,-160,420,-214,8796, class:0
-1486,6915,-749,-930,-1506,-926,-1560,7450, class:0
-1956,6445,-1219,-1400,-1976,-1396,-2030,6980, class:0
2431,5504,-2160,-2341,2892,-2337,-2971,6039, class:0
1150,4223,1300,1601,1611,-3618,-4252,4758, class:0
-667,2406,-87,-216,-206,2185,-6069,2941, class:0
-1943,1130,598,524,-1482,909,-7345,1665, class:0
-3049,24,-508,-316,-2588,-197,-8451,559, class:0
-3165,-92,-624,-432,-2704,-313,-8567,443, class:0
-1293,8209,-899,4519,4527,6998,-1293,8276, class:0
-1979,7523,-1585,3833,3841,6312,-1979,7590, class:0
2683,6381,-2727,2691,2699,5170,-3121,6448, class:0
-765,-7,-742,-639,1251,-1218,1080,60, class:0
-287,922,-52,423,-151,-2620,-322,-1342, class:0
600,182,-365,130,-1815,-4284,-1986,-3006, class:0
-748,42,43,-175,1065,-5651,-3353,-4373, class:0
-437,-1533,-65,-208,-3311,3278,-7729,4967, class:0
443,1053,190,-12,-4673,1916,-9091,3605, class:0
128,738,-125,-327,-4988,1601,-9406,3290, class:0
-1122,583,-424,307,-7559,339,-11977,719, class:0
-3235,13615,-3129,9312,-3183,20095,-3349,22108, class:0
-7633,9217,4952,4914,-7581,15697,-7747,17710, class:0
-8009,8841,4576,4538,-7957,15321,-8123,17334, class:0
-16914,-64,152,-95,-16862,6416,-17028,8429, class:0
-18070,-1220,-1004,1032,-18018,5260,-18184,7273, class:0
-22389,2954,253,134,-22337,941,-22503,2954, class:0
-25040,303,-1708,-1261,-24988,-1710,-25154,303, class:0
-25142,201,-1810,-1363,-25090,-1812,-25256,201, class:0
212,735,265,103,-439,8698,-697,9094, class:0
-207,-270,356,157,1514,4568,-4827,4964, class:0
-280,-343,283,84,1441,4495,-4900,4891, class:0
306,-490,786,-606,649,2254,-7141,2650, class:0
246,-550,726,582,589,2194,-7201,2590, class:0
-39,641,441,297,304,1909,-7486,2305, class:0
-906,763,-206,-307,393,4738,-1851,5325, class:0
-1497,172,-153,-245,-198,4147,-2442,4734, class:0
-2271,-602,-927,-1019,-972,3373,-3216,3960, class:0
-4679,664,-3335,417,-3380,965,-5624,1552, class:0
-5468,-125,-4124,161,-4169,176,-6413,763, class:0
-20103,-2724,-4022,-4312,-12628,-4182,-20211,-2724, class:0
17149,4745,4743,4693,17839,17842,17149,-16442, class:0
16535,4131,4129,4079,17225,17228,16535,-17056, class:0
13774,1370,1368,1318,14464,14467,13774,18476, class:0
7269,-5135,-5137,-5187,7959,7962,7269,11971, class:0
-377,345,-281,285,313,316,-377,4325, class:0
-787,-28,11,-125,-97,-94,-787,3915, class:0
1252,94,183,55,-2823,-2820,-3513,1189, class:0
677,-446,193,130,-3398,-3395,-4088,614, class:0
-72,1752,-148,672,598,1460,-7990,1821, class:0
-999,825,-91,-255,-188,533,-8917,894, class:0
-1393,431,153,70,-582,139,-9311,500, class:0
-6202,60331,-6165,33443,33487,36882,-6236,60332, class:0
-8263,58270,-8226,31382,31426,34821,-8297,58271, class:0
-12015,54518,-11978,27630,27674,31069,-12049,54519, class:0
35639,29997,3247,3109,3153,6548,35639,29998, class:0
32500,26858,108,-30,14,3409,32500,26859, class:0
28640,22998,-430,-568,-3846,-451,28640,22999, class:0
15135,9493,-183,180,15238,6982,15135,9494, class:0
-2245,-941,-1789,-1263,-2823,-1258,-5205,-941, class:0
-3169,-1865,-2713,-2187,-3747,-2182,-6129,-1865, class:0
8018,-10994,8188,-11316,8048,-11311,-15258,-10994, class:0
2246,3819,-3620,3476,3898,-17947,-51365,23009, class:0
2013,3586,3706,3243,3665,-18180,-51598,22776, class:0
2623,-1764,-2703,-1815,-3321,12226,-58584,15790, class:0
2016,3120,-2427,-2503,-11714,3833,-66977,7397, class:0
-3209,-3740,-3178,-3986,-5606,18208,-9795,19395, class:0
-7201,216,123,72,-9598,14216,-13787,15403, class:0
9747,-990,-1224,-1235,-14573,9241,-18762,10428, class:0
5153,5423,-427,-671,-19167,4647,-23356,5834, class:0
3304,3574,-332,-439,-21016,2798,-25205,3985, class:0
-490,2833,-367,1350,-421,2722,-490,2833, class:0
-558,2765,-435,1282,-489,2654,-558,2765, class:0
-869,2454,-746,971,-800,2343,-869,2454, class:0
-1225,2098,802,615,-1156,1987,-1225,2098, class:0
-1499,1824,528,341,-1430,1713,-1499,1824, class:0
-1842,1481,185,-2,-1773,1370,-1842,1481, class:0
-2141,1182,-114,-301,-2072,1071,-2141,1182, class:0
-2370,953,-343,-530,-2301,842,-2370,953, class:0
-2713,610,-686,470,-2644,499,-2713,610, class:0
-2815,508,-788,368,-2746,397,-2815,508, class:0
-3217,106,-1190,-34,-3148,-5,-3217,106, class:0
-804,1794,462,275,-706,1685,-804,1794, class:0
-1429,1169,-163,-350,-1331,1060,-1429,1169, class:0
-1528,1070,-262,-449,-1430,961,-1528,1070, class:0
-2589,9,-1323,-129,-2491,-100,-2589,9, class:0
-50,280,169,252,820,2267,-740,2658, class:0
-75,255,144,227,795,2242,-765,2633, class:0
-302,-301,-412,-329,239,1686,-1321,2077, class:0
96,-691,342,-719,-151,1296,-1711,1687, class:0
-1541,30,-566,-449,-774,-231,-3348,50, class:0
122,2045,333,-248,214,582,-1259,2155, class:0
-438,1485,-227,-139,-346,22,-1819,1595, class:0
-560,1363,-349,-261,-468,-100,-1941,1473, class:0
-1291,632,-1080,-992,-1199,-831,-2672,742, class:0
-1403,520,-1192,-1104,-1311,-943,-2784,630, class:0
-1676,247,-1465,-1377,-1584,-1216,-3057,357, class:0
-1803,120,-1592,-1504,-1711,-1343,-3184,230, class:0
-1935,-12,-1724,-1636,-1843,-1475,-3316,98, class:0
-1690,5232,-1246,-1509,-1483,2796,-2263,9961, class:0
-2008,4914,-1564,-1827,-1801,2478,-2581,9643, class:0
870,984,-1381,802,-5731,-1452,-6511,5713, class:0
-424,-310,2616,-492,-7025,2508,-7805,4419, class:0
-683,110,2357,-751,-7284,2249,-8064,4160, class:0
1952,607,494,292,-9147,386,-9927,2297, class:0
1407,62,-51,-253,-9692,-159,-10472,1752, class:0
-1715,887,763,713,740,-1855,-2925,2241, class:0
-2759,-157,-108,140,-304,994,-3969,1197, class:0
-222,4762,-135,4025,4159,4808,-322,-4915, class:0
1556,-744,-661,-742,-1347,-698,-5828,10211, class:0
-59,42,217,123,-2962,-2313,-7443,8596, class:0
-1120,-381,-21,-153,4586,4450,4569,4496, class:0
-1410,-671,-311,-443,4296,4160,4279,4206, class:0
-2437,-1698,-1338,-1470,3269,3133,3252,3179, class:0
1489,1416,462,334,1506,1370,1489,1416, class:0
1082,1009,55,-73,1099,963,1082,1009, class:0
-184,-269,-84,-1094,-179,-315,-196,-269, class:0
572,-1146,722,535,-1056,-1192,-1073,-1146, class:0
431,1194,581,394,-1197,1080,-1214,-1287, class:0
114,877,264,77,-1514,763,-1531,1459, class:0
4,658,45,22,-1733,544,-1750,1240, class:0
-260,394,-3,-137,-1997,280,-2014,976, class:0
-822,119,-312,-105,-2559,56,-2576,414, class:0
-1210,23912,-997,13367,-1108,26646,-1276,31497, class:0
-1678,23444,-1465,12899,-1576,26178,-1744,31029, class:0
-1745,23377,-1532,12832,-1643,26111,-1811,30962, class:0
6898,17374,6921,6829,-7646,20108,-7814,24959, class:0
6694,17170,6717,6625,-7850,19904,-8018,24755, class:0
3941,14417,3964,3872,-10603,17151,-10771,22002, class:0
1060,11536,1083,991,11270,14270,-13652,19121, class:0
-980,9496,-125,-217,9230,12230,-15692,17081, class:0
3485,4353,-58,-150,4087,7087,-20835,11938, class:0
-11684,-11774,785,667,-11435,-5806,-11703,-11774, class:0
-17343,-17433,-4874,-4992,-17094,-11465,-17362,-17433, class:0
-19852,-19942,-7383,-7501,-19603,-13974,-19871,-19942, class:0
-20348,19802,-7879,-7997,-20099,-14470,-20367,20138, class:0
-24439,15711,-11970,-12088,-24190,15615,-24458,16047, class:0
-36841,3309,62,-152,-36592,3213,-36860,3645, class:0
-38436,1714,-24,-132,-38187,1618,-38455,2050, class:0
-1475,5516,-247,-345,-1475,5102,-3062,6591, class:0
-1720,5271,-492,-590,-1720,4857,-3307,6346, class:0
-2231,4760,-1003,-1101,-2231,4346,-3818,5835, class:0
-4875,2116,1618,1329,-4875,1702,-6462,3191, class:0
-5398,1593,1095,806,-5398,1179,-6985,2668, class:0
-7506,423,-1013,247,-7506,354,-9093,560, class:0
-585,12738,-299,6007,-736,6999,-874,17495, class:0
-2533,10790,-2247,4059,-2684,5051,-2822,15547, class:0
5298,5721,153,101,-953,-18,-7891,10478, class:0
4093,4516,-1052,-1104,-2158,-1223,-9096,9273, class:0
-576,-360,-140,-223,-7082,-724,-14020,4349, class:0
-3503,-1189,-1857,-1568,-10009,-1427,-16947,1422, class:0
-4920,-4,-3274,-2985,-11426,-2844,17284,5, class:0
-1168,334,386,325,343,331,-2159,334, class:0
-2174,-672,-266,-364,-649,-675,-3165,-672, class:0
-4809,-1021,-2901,-1366,-3284,-3310,-5800,-3307, class:0
3356,-56,9,-72,-9390,-213,-11906,4052, class:0
2738,-1,-609,-690,-10008,-831,-12524,3434, class:0
2041,-654,-1306,-1387,-10705,-1528,-13221,2737, class:0
2021,-674,-1326,-1407,-10725,-1548,-13241,2717, class:0
-393,259,12,-52,-13139,225,-15655,303, class:0
-612,40,-207,-11,-13358,6,-15874,84, class:0
-3806,3330,3178,2969,-3847,5743,-4837,14434, class:0
5263,1866,1714,1505,-5311,4279,-6301,12970, class:0
4150,753,601,392,-6424,3166,-7414,11857, class:0
4085,688,536,327,-6489,3101,-7479,11792, class:0
-1469,-685,-1064,-805,8706,-2807,8019,5884, class:0
-608,-639,-567,-691,6505,2684,5818,3683, class:0
151,890,658,622,5111,1290,4424,2289, class:0
-1621,117,-404,28,3339,100,2652,517, class:0
-333,3595,-244,-796,-785,-4024,-1472,-3607, class:0
-8,33,35,-67,-411,-7586,-5034,-7169, class:0
-1703,-1662,-1660,-1762,-2106,-9281,-6729,-8864, class:0
-3670,-3629,-3627,-3729,-4073,8118,-8696,8512, class:0
2969,2814,2850,2743,-5207,6984,9433,7378, class:0
807,652,688,581,-7369,4822,7271,5216, class:0
-449,90,89,-35,6727,3566,6015,3960, class:0
-937,-1174,-632,-756,4881,1720,4169,2114, class:0
2436,343,-316,-192,3148,-13,2436,381, class:0
242,-688,-227,-342,-519,-285,-1096,-688, class:0
17,669,103,10,-1006,-772,-1583,-1175, class:0
-11,627,61,-32,-1048,-814,-1625,-1217, class:0
-392,176,260,40,-1499,-1265,-2076,-1668, class:0
705,-75,78,-83,-1932,1130,1751,1499, class:0
612,4,-15,-176,1954,1037,1658,1406, class:0
496,-19,-131,-292,1838,921,1542,1290, class:0
-21,-467,467,381,1321,404,1025,773, class:0
-188,467,300,214,1154,237,858,606, class:0
350,-4,-208,-115,646,-4,350,98, class:0
-1132,-1666,57,-139,-1118,1681,-1414,-1666, class:0
836,1610,36,-37,-1457,1342,-1753,-2005, class:0
-268,97,-149,-7,-2970,-171,3199,989, class:0
-240,-7683,-67,2600,-165,-7786,-292,-7683, class:0
-308,-7751,-135,2532,-233,-7854,-360,-7751, class:0
-3393,10038,70,-16,-3318,-10939,-3445,-10836, class:0
-4668,8763,299,133,-4593,11313,-4720,-12111, class:0
-1901,-275,-54,29,5378,2275,4781,3869, class:0
-1928,-302,-81,2,5351,2248,4754,3842, class:0
-292,-707,249,-1392,24,-914,-292,-707, class:0
-875,-1290,-334,-1975,-559,-1497,-875,-1290, class:0
-898,-1313,-357,-1998,-582,-1520,-898,-1313, class:0
-1075,-1490,-534,1961,-759,-1697,-1075,-1490, class:0
-1190,-1605,-649,1846,-874,-1812,-1190,-1605, class:0
839,1933,745,666,-2054,1830,-2370,1954, class:0
688,1782,594,515,-2205,1679,-2521,1803, class:0
295,1389,201,122,-2598,1286,2212,1410, class:0
190,1284,96,17,-2703,1181,2107,1305, class:0
-168,926,16,-50,-3061,823,1749,947, class:0
-349,745,-165,-231,3176,642,1568,766, class:0
-695,367,-295,27,39,-2495,-1569,-2371, class:0
-1386,-324,-328,-664,-652,-3186,-2260,-3062, class:0
-2089,-1027,-1031,-1367,-1355,-3889,-2963,-3765, class:0
-481,408,146,-21,-710,1201,3323,1978, class:0
1678,328,-1140,-703,1806,-444,1678,333, class:0
1612,262,-1206,-769,1740,-510,1612,267, class:0
-173,-1612,31,1379,-139,-2389,-267,-1612, class:0
-1207,2351,479,345,-1173,2302,-1301,2422, class:0
-2072,1486,-386,407,-2038,1437,-2166,1557, class:0
-2107,1451,-421,372,-2073,1402,-2201,1522, class:0
-2819,739,67,6,-2785,690,-2913,810, class:0
-3506,52,-620,-102,-3472,3,-3600,123, class:0
-556,-52,-391,323,-604,388,-692,-2306, class:0
184,-175,-214,328,-1570,-578,-1658,-3272, class:0
-1779,-767,-1024,-862,-3533,-2541,-3621,-5235, class:0
-4462,2951,13,-151,-6216,-5224,-6304,6763, class:0
-4655,2758,-180,-344,-6409,-5417,-6497,6570, class:0
-6213,1200,1057,929,-7967,4277,-8055,5012, class:0
-6689,724,581,453,-8443,3801,-8531,4536, class:0
