TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
849,-622,-597,-668,-599,3886,-18468,30697, class:0
-1592,6316,404,314,-15388,7098,18675,8676, class:0
13941,21849,201,125,145,22631,34208,24209, class:0
-9591,6635,2558,2394,-15744,4635,-15842,7162, class:0
-331,1080,-30,-194,-2635,2040,-2683,2586, class:0
-1196,9216,-725,973,-1171,9157,-1206,9783, class:0
707,2501,61,1,-2124,3031,-2183,3488, class:0
534,1209,750,711,1008,2501,-6431,16815, class:0
-588,57,-433,-246,-1560,-181,-4327,57, class:0
-109,428,126,-14,-693,-545,-3460,924, class:1
351,-20,7,-88,-233,-85,-3e3,1384, class:1
-3524,3396,-2035,-2189,-17066,-1939,-17188,3396, class:1
-2391,4529,-902,-1056,-15933,-806,-16055,4529, class:1
-740,6180,-64,111,-14282,845,-14404,6180, class:0
2997,-6363,37,-50,-10545,4582,-10667,9917, class:1
-3631,-2634,-562,-642,-6816,8311,-6938,13646, class:0
878,1732,178,-22,-2307,12820,-2429,-15737, class:1
1746,1523,1691,1492,-8231,1636,19296,5988, class:0
-1933,-2136,-568,-650,-2160,-12511,-2351,-11801, class:0
-663,216,339,54,-4249,97,-5410,807, class:0
-309,9,-192,-307,-239,-2950,-1400,-1564, class:0
-1227,1027,-1134,-593,-1149,371,-1227,1027, class:0
-3863,100,-680,-559,-16943,-489,-32176,854, class:0
7468,10705,-112,-264,-1913,14541,-17146,15884, class:0
90,133,135,-11,-8,118,-17956,1244, class:1
2539,-2366,-2313,680,-2382,7470,-9489,-9457, class:0
55,61,193,-51,7162,-32,55,87, class:1
1600,1606,-919,-1017,8707,1513,1600,1632, class:0
3125,3131,606,508,10232,3038,3125,3157, class:1
3435,-3402,916,818,10542,3348,3435,3467, class:1
-5655,-1022,-991,-1082,12922,5728,5815,5847, class:1
-4707,-74,-43,-134,13870,6676,6763,6795, class:1
-7805,3446,-2790,2550,-7661,2767,-7805,3446, class:0
-1897,-5451,-1856,-412,-368,1770,-1897,-5451, class:0
10923,2532,-997,1177,13798,2243,10923,6479, class:0
3518,-524,-82,8,-2615,89,3518,780, class:0
-804,2253,-505,-599,-9315,-576,-9583,7646, class:0
-25149,-40602,-24972,-32119,61524,445374,-112863,458028, class:0
-4896,1425,1252,1145,-28463,7517,27709,10813, class:0
-42434,-15985,-23105,-16022,-247353,-15985,-42434,-15985, class:0
-3467,1512,-1633,793,-3335,927,-3467,1512, class:0
-5034,225,-3043,-406,-4978,-329,-5137,228, class:0
9602,-5844,-5808,-5901,-52853,8062,-91586,37787, class:0
-8402,-2195,-726,-860,-22296,-1920,-23241,21092, class:0
-5410,-291,694,536,-19304,732,-20249,24084, class:0
1454,-3678,1624,1456,-12435,7601,-13380,30953, class:0
8119,52620,8183,8053,8077,91362,-54469,107428, class:0
103436,291759,25785,25723,370304,380095,-479053,404183, class:0
-3530,-4210,-135,-257,-15126,-10438,-16035,77167, class:0
-6802,1504,-2503,1401,-69339,1505,69387,2940, class:0
-12435,-125,-7873,-578,-39944,-267,64455,2668, class:1
-2267,918,993,804,-92288,-2007,-149077,4462, class:0
-14858,24031,-614,-759,-14669,-666,-14882,-75703, class:0
-3603,1343,1484,1306,1357,1554,-9937,4763, class:0
-55,-1985,369,258,-4503,-1772,-6389,8311, class:1
-2530,-1088,-1293,-1439,17192,-1334,15655,9630, class:0
3595,1850,-168,-349,-59160,1523,-61304,23474, class:0
38343,2214,31046,1851,-60748,6088,-187814,70605, class:0
44537,8408,37240,8045,-54554,12282,-181620,76799, class:0
-5350,1321,-685,-777,1222,2379,-7230,2645, class:0
-9867,19744,-9461,19361,17735,66305,-10912,-57508, class:0
6343,16834,6454,6309,9795,11291,-12625,18616, class:0
-6723,22736,-5739,-5827,-5824,17193,-6723,24518, class:0
-5194,24265,-4210,-4298,-4295,18722,-5194,26047, class:0
-6520,51,-4663,-358,-4842,-140,-26089,2799, class:1
491,1153,700,487,493,-971,-7329,21559, class:1
1832,2494,2041,179,1834,370,-5988,22900, class:1
-1129,7098,-1100,4783,-1102,4974,-1384,27504, class:1
-159,8068,-130,5753,-132,5944,-414,28474, class:1
-3761,1176,1194,1131,-54586,2238,54728,5424, class:0
1454,-239,134,37,-28390,12589,-34977,31620, class:0
-483,-163,25,-199,-26311,1356,-26312,4518, class:0
264,782,399,300,318,-7183,-4571,-6633, class:0
-2608,-49,-1246,-345,-12124,-275,14909,179, class:1
-2308,176,-946,-45,-11824,25,15209,479, class:1
-21868,-7627,5381,5330,-21153,5362,-29068,-42572, class:0
5696,8737,-285,217,42737,18476,34822,21318, class:1
32738,-3633,374,285,-33724,-6066,-33973,48360, class:1
-33213,-3152,-148,-259,-33243,-5585,-33492,48841, class:1
-3920,-99,-1449,-889,-36283,-750,-37060,360, class:0
4568,9201,4688,8746,8748,15515,-17845,16011, class:0
-29760,8041,7973,7747,-27779,8041,-34304,20207, class:0
9017,3553,1408,1266,-13286,20473,-14468,-32079, class:0
-20546,-85017,-20399,-86681,-20491,-86519,-21306,-85017, class:0
-2339,7387,-2045,-2213,-2232,11880,-12165,-13328, class:0
-12021,-6675,-2247,-2338,-24140,80430,95401,81626, class:0
4644,5158,280,157,-12544,5056,-13396,9011, class:1
405,-221,-106,-19,21145,9946,20293,10592, class:1
-19,86,287,-234,-175,30227,-23957,-33894, class:1
-3073,-13,-1541,-413,4453,-234,4220,1835, class:1
-69696,-67646,106799,107354,-69636,-68545,-69696,-67646, class:0
-26851,-24801,149644,150199,-26791,-25700,-26851,-24801, class:0
-20807,5227,-7134,-11,-20510,19,-20807,5227, class:0
-9181,16853,-2972,-3123,-8884,11645,-9181,16853, class:0
-2337,24,-1593,-327,-2043,14,-5640,124, class:1
709,2470,891,1295,2286,4343,-1311,4453, class:0
-894,2887,-742,1712,2703,4760,-894,4870, class:0
1136,2104,2289,1994,-6879,7056,-6919,23873, class:0
-17882,12500,-374,-493,-17096,17524,-97609,18160, class:0
-16594,1773,-9296,1535,24186,-7893,24044,1773, class:0
-10016,6814,136,22,-10016,-31017,-11003,-27355, class:0
-5750,-6095,-5445,-5583,-69129,-8920,-70116,14676, class:0
-4635,59413,-4611,57550,57569,179562,-4777,186816, class:0
-752,9594,-54,-239,-218,9390,-1755,9607, class:0
-1017,8856,-284,5187,-883,7512,-1017,8863, class:0
-394,3277,-285,-392,-6462,1933,-6596,3284, class:0
-11566,-437,-2229,-851,-11447,-784,-11713,2057, class:1
-1112,1294,-865,920,925,998,-4864,6939, class:0
-14785,-517,-480,495,-14716,1724,-18531,2168, class:0
-33,25705,241,20572,125,22968,-78,37121, class:0
-1217,404,-11146,-955,-954,86,-54061,3454, class:0
-625,1414,275,1077,-625,1414,-625,1414, class:0
-9742,-9597,-2420,-2618,-9739,11166,-15058,13904, class:0
-8614,4169,90,-5,-8559,-18025,-8771,-17684, class:0
-506,22792,-225,5083,-428,21506,-506,22792, class:0
-1198,1823,-760,262,-811,875,-1198,1823, class:0
-1628,1393,-1190,-168,-1241,445,-1628,1393, class:0
-11047,78688,-10949,20408,-13513,20638,-14250,83251, class:0
-3217900,-3172985,-3179213,-3173247,-3286396,-3179222,-3350406,-3172985, class:0
-13156,-13039,10917,10784,-27595,-55849,-29006,-54867, class:0
-1943,2230,1169,1004,-1960,2079,-3399,8458, class:0
-7837,119497,-7394,118691,-7607,119026,-7837,138318, class:0
-43462,83872,-43019,83066,-43232,83401,-43462,102693, class:0
-44894,82440,-44451,81634,-44664,81969,-44894,101261, class:0
89548,95925,3697,3511,-162617,95759,-162644,127821, class:0
51875,58252,-33976,-34162,175079,58086,174786,90148, class:0
182,162,-203,11,-3247,370,-3540,1461, class:0
-7640,195351,-7592,-43595,-7628,218061,-44999,223263, class:0
-6533,9343,-6253,4287,4307,5320,-6533,9343, class:0
612,-14319,706,801,835,-16943,-3872,-14319, class:0
1432,19094,3106,2985,-6065,18921,-6259,20172, class:0
-4544,13118,386,167,-12041,12945,-12235,14196, class:0
-7145,1862,-5747,338,353,1138,-8562,1862, class:0
23808,20436,1002,709,40168,14044,23808,20437, class:0
-4957,52820,-4664,-5184,-4683,76420,-27172,77733, class:0
-1571,54842,-1467,7462,7463,90120,-1571,90313, class:0
-1425,5009,-1036,2540,-1369,3093,-1425,5009, class:0
-357,3964,-289,1953,-2038,3853,-4171,4831, class:0
15598,17537,-1150,-1284,-57515,17722,-81222,23632, class:0
-1617,-22,-417,-166,-24631,-138,-25437,1977, class:0
-768,2259,-311771,-298258,303,1382,-768,2259, class:0
-38112,81793,-716,-1234,-38112,70928,-125204,108585, class:0
-2489,2244,-28460,-25151,-2180,-126,-2489,2244, class:0
-2574,-960,-941,-1039,-8096,1559,-18238,7738, class:1
-2312,-698,-679,-777,-7834,1821,-17976,8e3, class:1
-30647,-43,-1075,-417,-30633,-177,-30684,68, class:1
-30322,282,-750,-92,-30308,-40,-30359,393, class:1
-578,3004,-521,1665,-128741,1688,-129034,3897, class:0
51739,55321,51796,53982,-76424,54005,-76717,56214, class:0
-24215,-3427,-23707,-4039,-24165,-3833,-24458,108473, class:0
284614,605646,284780,423466,423497,723029,284614,732430, class:0
-23974,18638,944,843,41680,18162,36345,18883, class:0
520,4007,-443,2423,2474,3421,-772,4203, class:0
-6078,620,-5504,-3122,-3098,-573,-6078,620, class:0
-86,-8386,99,2639,-55377,9311,-111465,21290, class:1
6035,7323,6274,6063,7246,7707,-49691,9673, class:0
-247,830,-54028,-49039,-211,733,-247,830, class:0
-748,329,-54529,-49540,-712,232,-748,329, class:0
-252,10219,-202,1043,-247,8364,-307,14016, class:0
-2560,7911,716,666,-2555,6056,-2615,11708, class:0
717,4126,640,544,-6340,2271,-6400,7923, class:0
-1003,4615,-521,3927,-599,4582,-1003,4629, class:0
-835,1376,-735,828,854,1297,-15028,1653, class:0
-1310,901,-1210,353,379,822,-15503,1178, class:0
-39,945,45,276,281,766,-39,945, class:0
-283,-195,-167,-235,4047,1483,3855,1635, class:0
-161,-886,-140,118,3356,792,3164,944, class:0
-918,5937,-683,5486,5555,6225,-918,11249, class:0
-440,14552,-356,6260,-440,33021,-478,62884, class:0
-773,206,116,-97,71,-16,-1533,4986, class:0
-3784,-503,114,-48,-2940,492,-4544,1975, class:1
-4014,434,52,-28,-3170,262,-4774,1745, class:0
-5162,-1344,-4171,-2130,-5335,-2005,-6268,-1344, class:0
-780,-8,64,-87,-2011,74,-2936,1144, class:1
-1474,386,-1169,222,-1715,257,-2485,1798, class:0
-2064,186,-227,33,-6244,144,-14994,530, class:0
70,-151,4321,231,-416,843,-705,-151, class:0
-71786,-65409,-70754,-70207,-71083,-69958,-77957,-65409, class:0
-28225,-23336,1765659,1787251,-26333,-24864,-28225,-23336, class:0
-104345,-86865,-97888,-88971,129277,-88909,128025,-86865, class:0
-104383,-86903,-97926,-89009,129239,-88947,127987,-86903, class:0
-472,-258,-395,-505,-417,11515,-15225,32385, class:0
-4366,-89,-56,-140,-118,7621,-19119,28491, class:0
838,1567,974,901,-16833,-9008,27116,11776, class:0
-373,25307,-269,-396,-6857,-3575,-7056,98951, class:0
-5470,20210,-3548,-3627,-11954,-8672,-12153,93854, class:0
-55062,9486,-54807,8884,-96322,8932,-96521,9486, class:0
-125721,-58186,-58119,-58294,61478,73784,-217578,79401, class:0
-8003,-2402,-1033,1073,-7960,-2891,-8091,9293, class:0
17629,9386,9576,9332,9478,27880,145836,50368, class:0
231,6378,327,228,-3855,5019,-4020,-14153, class:0
119,2067,774,688,-8166,708,-8331,12885, class:0
557,1198,787,739,-13815,954,-13980,7236, class:0
-7596,-402,-5867,-677,-7593,-444,-7695,1316, class:0
-36165,6577,1174,1081,-37284,3347,-37579,7239, class:0
-42935,-193,-5596,-913,-44054,-3423,-44349,469, class:0
-9196,191,546,88,-9196,118,-20911,2458, class:1
-1365,12817,-1317,11895,11899,18077,-1365,19938, class:0
3396,4500,3599,3578,3582,9760,-9682,11621, class:0
1967,3071,2170,2149,2153,8331,-11111,10192, class:0
17448,17499,-15072,-15158,17050,19185,-62038,28577, class:0
-115,97433,123,2864,3064,117104,-115,162137, class:0
16203,22485,16256,21584,16498,42156,-75063,87189, class:0
-1340,-999,-1244,1239,-13084,-1215,-18654,11179, class:0
-929,4524,-606,-668,-611,3077,-2081,-11319, class:0
13437,-11738,771,692,-17995,-14307,-19465,-28703, class:0
-2783,-77,-2578,-2797,-2760,25086,-77592,105167, class:0
-2212,-3438,-1578,-1732,-4335,5822,-4963,16004, class:0
3947,-1630,-1711,1792,-11864,-1707,-12492,8475, class:0
-1353,-968,-3327,-1044,-17164,1837,-17792,3175, class:0
-2404,1495,-1385,-271,-1956,-103,-2404,1495, class:0
8431,-26661,8560,-27250,8482,60139,-47684,325766, class:0
35564,-6583,386,249,-58311,-6654,-114477,258973, class:0
39,-136,497,-323,-158,-304,178950,17352, class:0
1650,3627,1680,2239,-7204,32361,-34534,40892, class:0
-2908,7083,-2867,6590,-2905,13497,-2916,27190, class:0
-17500,2520,-9244,1763,-27040,1785,-27051,3055, class:0
-131708,183787,40418,40340,-132239,68596,-133360,541035, class:0
76849,78308,30275,30218,-237718,-36883,-238839,435556, class:0
90029,-45862,-3295,-3429,229542,90219,220773,213183, class:0
-1034,8716,-924,-1165,-1164,16724,-5935,20584, class:0
1663,1839,17,-89,-15980,1908,-20751,5768, class:1
-1359,17577,-999,14002,-1147,-24411,-1421,-23725, class:0
-29907,6581,-699,-943,-144467,6112,-170015,8220, class:1
-33508,2980,-4300,2495,-148068,2511,-173616,4619, class:1
-9539,-8532,423,331,-127883,74201,-128329,79648, class:0
-59175,-282738,-59092,-59195,-59175,-284806,-91528,-282738, class:0
6777,-5909,-61,-140,-11611,4570,-25606,7765, class:0
-25,4765,685,1971,229,3923,-25,4765, class:0
14761,23381,4232,4071,23132,25240,-30583,26356, class:0
5133,13753,5372,-5557,13504,15612,-40211,16728, class:0
-766,-9661,-713,-795,-36833,9265,-66358,-36769, class:0
-8734,47155,-8676,-8729,23069,82186,-105658,85569, class:0
-1587,12548,387,1663,-1301,12524,-2031,12777, class:0
-5,3855,25,2372,-71,2397,-112,52921, class:1
-1170,224,-918,-73,-3702,-1234,-3743,49290, class:1
-1253,141,-1001,-156,-3785,-1317,-3826,49207, class:1
-2224,-830,-1972,-1127,-4756,-2288,-4797,48236, class:1
-2718,-1324,-2466,-1621,-5250,2506,-5291,47742, class:1
-2986,-1592,2249,-1889,-5518,2238,-5559,47474, class:1
-5580,127,-345,-452,-8112,-312,-8153,44880, class:1
-22733,-12270,669,560,-25265,574,-25306,27727, class:0
46562,31426,3456,3253,-36844,3284,-55740,79189, class:0
-1488,-16624,-1125,-3314,-84894,-3240,-103790,31139, class:0
414,2294,840,741,61066,63048,-30305,93977, class:0
4161,-325,-306,620,-41191,-10258,-42086,43340, class:0
-29809,7384,-25063,6881,-77147,6901,-78042,7384, class:0
3487,-45,-142,52,76,8418,-7494,11440, class:0
-17528,12189,8328,8237,-119069,18601,-119228,55993, class:0
10018,4290,429,338,-126968,10702,-127127,48094, class:0
1449,2768,-972,-1199,-10497,31455,-13704,32028, class:0
-10085,449,-1779,-1776,-21381,-1696,-21711,449, class:1
-16320,-3287,1357,1273,-16160,3224,-16369,6232, class:0
-3247,-2185,1552,950,-7942,1007,-3247,-2185, class:0
-4022,-2960,777,175,-8717,232,-4022,-2960, class:0
-5957,-4895,196,75,-10652,-1703,-5957,-4895, class:0
-511,1560,-390,940,-3328,1525,-3379,2847, class:0
-2299,14436,-590,13082,16392,19828,-2404,21432, class:0
-7761,8974,-6052,7620,10930,14366,-7866,15970, class:0
-3965,-1186,-1162,-1420,-1419,2017,8444,3621, class:1
-4805,1084,-2002,1016,-2259,1177,7604,2781, class:1
-4878,1011,-2075,943,-2332,1104,7531,2708, class:1
-4917,972,-2114,904,-2371,1065,7492,2669, class:1
-5233,656,-2430,588,-2687,749,7176,2353, class:1
-37087,3987,-23910,3607,-38379,3626,-49888,3987, class:0
-177,2808,-49,652,1187,3333,-177,12342, class:0
17251,-5086,17392,-5285,-52028,-25573,-100173,66018, class:0
-336,-194,-312,-439,57851,-308,57687,21148, class:0
-1573,1460,-615,-645,12171,-1574,-57016,28328, class:0
706,1536,574,487,-5250,2741,-5283,5657, class:0
-1104,1353,-1051,1060,-2222,-1238,-5238,8759, class:0
-2186,-2181,-101,-187,-23645,3128,-23737,6165, class:0
-347,1585,-44,266,-270,-106,-347,1585, class:0
-652,14520,-550,11068,11077,13664,-683,32246, class:0
-5045,10127,-4943,6675,6684,9271,-5076,27853, class:0
-769,2604,323,221,-7694,-5107,15126,13475, class:0
-2620,9488,-2300,2507,-2620,8092,-8327,-9978, class:0
739,-838,223,96,2446,3082,-5066,7908, class:0
-176,3763,-108,1189,-150,4640,-2051,-4284, class:0
-170,1842,-192,-732,-2071,2719,-3972,3236, class:0
-1459,16,-558,-465,-5188,-398,6266,119, class:0
94,-814,-136,-502,1342,-1250,94,-814, class:0
-570,1078,-237,1047,1160,2119,-1072,2527, class:0
-705,211,-223663,-222630,-703,211,-705,211, class:0
-7301,112,-2129,-1324,-25966,-2658,32467,112, class:0
398,-9,-180,-85,-18247,-3935,-39931,7831, class:0
-2899,-11821,-392,-451,-2899,7466,-24583,23179, class:0
-4738,-1548,-1865,-2022,7374,17739,-14310,-29692, class:0
-473,-511,-36,-114,-5986,-566,-6408,2286, class:0
-33,-2699,451,2871,337,-3312,-85,-2699, class:0
4,-2464,-14,104,-2994,-2551,-3094,-2464, class:0
-135,811,22,-48,203,673,-1007,1043, class:0
975,42,1379,-935,1314,-372,975,47, class:1
802,-81,114,336,9663,7977,9324,8396, class:1
5514,922,115,-84,16601,14915,16262,15334, class:1
-108,-133,-211,38,-43,-28722,-24526,-27420, class:1
-679,425,42,44,-581,351,-679,425, class:0
-730,1572,-266,-341,-331,9252,-8122,-9449, class:0
7637,-6376,7769,-7382,9644,-8645,7637,-6376, class:0
-7510,-689,-3795,-1009,-3224,8044,12617,9351, class:0
-260,2052,774,1534,265,1869,-260,2052, class:0
12006,7545,438,49,13060,7429,12006,7545, class:0
-3174,19806,65,38,-1188,19690,-3174,19806, class:0
-1891,615,-119,-890,-1887,5932,-3234,7531, class:0
-101,33,62,-32,-245,-385,-2166,463, class:0
-587,-0,-220,-124,-1908,-44,1777,3, class:0
-25,-168,232,164,-641,-811,-2938,1270, class:0
54,887,-79,37,-5083,1658,-5260,3309, class:0
39,-235,189,259,121,336,-56,-235, class:0
601,-1223,385,34,1006,3194,-2566,3768, class:0
459,-185,-12,99,479,-356,479,1840, class:0
-91706,-15444,23778,-15799,23698,23790,-93999,60662, class:0
-13225,32885,-6164,-6243,-13712,32540,-15518,139143, class:0
-3083,-1063,30,-68,-34045,-1245,-35913,71779, class:1
3213,122,167,-67,-27749,5051,-29617,78075, class:1
-28158,1409,-27898,-1106,-28009,-1003,-28158,1409, class:1
22894,-55,-5081,-570,22977,-517,22894,1511, class:1
-3224,217,-2456,-2373,-2909,-2261,-4219,3835, class:0
2453,-3937,260,-336,61639,-3954,61356,23448, class:1
12210,-12131,-1413,-1579,-75793,-18021,-76836,46080, class:0
20882,-3459,32,-55,-67121,-9349,-68164,54752, class:1
30371,6030,257,116,-57632,140,-58675,64241, class:0
-26767,6781,9327,6617,-39264,18508,-40307,82609, class:0
-214,46874,295,771,829,58601,-214,122702, class:0
-163,46925,346,822,880,58652,-163,122753, class:0
-8986,53917,-7071,-7142,-190545,69759,-191014,79938, class:0
-821,-715,-113,-498,-485,1594,-2277,2480, class:0
-618,1410,-244,525,-400,1087,-618,1410, class:0
-13957,4546,-1928,-2045,-13738,-3122,-14175,8546, class:0
-363,448,-194308,-190561,-278,366,-363,448, class:0
-9511,5830,-9136,-1039,-9532,-998,-22350,5830, class:0
1262,1967,1393,1629,1332,4011,-11486,16694, class:0
4829,5534,4960,5196,4899,7578,-7919,20261, class:0
-31521,-23676,-27659,-24757,-31596,-24743,-31644,-23676, class:0
-27390,-19545,-23528,-20626,-27465,-20612,-27513,-19545, class:0
36083,9313,36198,9035,45148,9115,36083,9313, class:0
2121,827,-1477,744,-4224,891,-12466,4008, class:0
2805,1511,-793,-854,-3540,1575,-11782,4692, class:0
-118,1626,-56,-1297,-59,5056,-8301,8173, class:0
-3076,6693,601,563,3784,10123,-3234,13240, class:0
5042,13856,3423,3161,-37470,19598,-86916,29621, class:0
-5457,-3704,-3578,-3725,-15629,41439,-65075,51462, class:0
-7225,-1315,-3243,-1616,-7428,-1545,-12653,2059, class:1
-5746,39,-1764,-137,-5949,-66,-11174,3538, class:1
-60051,366,-1387,-659,-60268,-644,-60457,387, class:1
-1113,17622,-773,-865,-849,38574,-1167,86988, class:0
12549,14865,2222,2118,-23986,16739,-26485,17081, class:0
-143603,-137860,-142143,-140310,-143411,-139690,-148434,-137860, class:0
-84782,110717,-84687,110470,117828,134203,220858,150803, class:0
-443,42,-208,-447,-3404,3621,-17125,8611, class:0
-32683,11142,-3213,-3302,-32588,9251,-32683,11142, class:0
-22760,21065,6710,6621,-22665,19174,-22760,21065, class:0
-135541,40754,-109984,39934,-157999,40069,-213126,40754, class:0
-19903,5561,5654,5474,-42361,5667,-97488,156392, class:0
-6266,16951,-6180,13057,-6448,14689,-7148,19814, class:0
-26538,-11,-2181,-1516,-2786,-1304,-27548,68973, class:1
-23224,687,548,425,473,658,-24234,72287, class:0
-2988,-1400,-1859,-1950,-15896,-1943,-25477,40417, class:0
4322,4396,4135,4087,-9917,8927,-10058,15159, class:0
-595,13730,-542,13421,-583,18261,-724,24493, class:0
793,1536,994,872,17629,17844,-37470,51746, class:0
-2731,-93,-1015,-297,-1971,-1021,-7741,852, class:1
-2176,462,-460,258,-1416,-466,-7186,1407, class:1
-2022,616,-306,412,-1262,-312,-7032,1561, class:1
-1365,-67,351,-614,-605,345,-6375,2218, class:0
921,1975,-718,-906,-774,1676,-4089,4504, class:0
-709,2342,-351,-539,-407,2043,-3722,4871, class:0
-4434,-98,-2494,-429,-50994,-271,78335,445, class:1
-7129,14860,-6945,14747,14837,65560,-39021,66276, class:0
-63705,664,-7895,-1122,-63724,632,75049,3608, class:1
-14573,218,-6610,-287,-17880,-185,-18274,230, class:1
-14355,-5,-6392,-69,-17662,33,-18056,448, class:1
-3812,-3264,2246,2219,-12635,3110,-12688,6745, class:0
8512,42404,-8710,-9123,-17214,61577,-17577,69431, class:0
7569,20859,278,209,-23803,20742,35705,20864, class:0
5200,10784,925,579,-6921,9038,-7120,11793, class:0
-7538,1305,-3102,974,-7142,1078,-22773,4870, class:0
-28790,47350,-2572,-2836,-28662,-80438,-29096,-70155, class:0
3300,-1685,-387,-446,25694,10421,25502,15632, class:0
7358,-8790,1080,936,-15665,-12118,-18921,-23047, class:0
6975,-37,-1344,-687,7398,-566,6975,2849, class:1
-7574,5686,1112,1015,13265,1065,12842,8716, class:0
-272,2944,-9,2042,-531,23068,-13950,26118, class:0
3338,6926,1971,1857,3451,27050,-9968,30100, class:0
-2179,1977,-112693,-107428,-1272,1118,-2179,1977, class:0
-1535,2621,-112049,-106784,-628,1762,-1535,2621, class:0
-1499,2657,-112013,-106748,-592,1798,-1499,2657, class:0
4594,2863,2635,2540,2777,-13368,-19606,-19767, class:0
-9496,-9709,340,179,-9468,-3310,-9548,-9709, class:1
-7871,-8084,-1683,1804,-7843,-1685,-7923,-8084, class:1
-7364,-7577,-1176,-1307,-7336,-1178,-7416,-7577, class:1
-6613,-6826,-425,-556,-6585,-427,-6665,-6826, class:1
-6596,-6809,-408,-539,-6568,-410,-6648,-6809, class:1
-6187,-6400,1,-130,-6159,-1,-6239,-6400, class:1
-19385,4310,-57,-121,-14890,-8352,-19840,26085, class:0
3978,3171,3273,3100,80502,15101,76186,18488, class:0
5018,42631,5042,4890,119962,7290,115646,57948, class:0
20155,107537,-1079,-1280,-57218,29455,-57467,122854, class:0
-1070,152,-849,-248,-53691,-123,-53924,10357, class:1
1424,-266,88,-298,-41595,-10953,-41828,22453, class:1
-42671,-6793,-6667,-6797,-42751,93966,-78354,-109737, class:0
-34758,-4641,14358,-5885,-43196,-5865,-43844,-83611, class:0
-15086,756,-198,-326,698,16045,-15218,29677, class:0
-2563,161,-2199,-2002,-1882,-827,-2568,164, class:1
-1709,1814,-1510,1538,-1717,1632,-1774,2426, class:0
-6200,128,-3403,-497,-20817,-361,-42496,142, class:0
-4841,1487,-2044,862,-19458,998,-41137,1501, class:0
-1076,3899,91,-97,-7132,3896,-26158,6796, class:1
8859,-7854,-7913,-7957,-8501,19921,-10133,22821, class:0
-1299987,-1198046,-1260104,-1204954,-1299977,-1202910,-1300283,-1198046, class:0
-5631,14192,-5558,8217,13364,15211,49568,30277, class:0
-4960,82801,-4101,76826,-4893,83820,-4960,98886, class:0
-2990,84771,-2131,78796,-2923,85790,-2990,100856, class:0
-9043,97,-2294,-233,-12913,-87,-13489,2717, class:0
-7728,-121,-2256,-230,-27091,-69,28259,1018, class:1
1373,1857,632,520,-17990,1695,-32898,10119, class:1
-2128,-2068,1426,1314,-17196,2489,-32104,10913, class:1
-2022,-1962,1532,1420,-17090,2595,-31998,11019, class:1
-692,-632,-609,-709,-15760,3925,-30668,12349, class:1
-92,-32,-9,-109,-15160,4525,-30068,12949, class:1
-542,-322,827,-521,-516,-4675,-15424,27593, class:0
-1853,-1110,-1042,-1133,-1853,-1110,-9473,33544, class:0
-1743,-1e3,-932,-1023,-1743,-1e3,-9363,33654, class:0
-1883,2309,53931,54149,-1824,2252,-1883,2309, class:0
65347,136299,65810,110621,65636,136373,65347,190430, class:0
65454,136406,65917,110728,65743,136480,65454,190537, class:0
-1027,-1,-421,-341,-2705,-163,-3410,42, class:1
-997,29,-391,-311,-2675,-133,-3380,72, class:1
-364,-12521,-211,6697,6915,-12901,-364,-12521, class:0
-9101,413,217,218,-9101,-1987,-9339,417, class:0
-7708,-5478,1127,987,-31468,1124,-32280,6976, class:0
-406,1310,-623620,-623269,816,1019,-406,1310, class:0
-1261,455,-624475,-624124,-39,164,-1261,455, class:0
-9789,-4473,-837,-953,-20973,6420,-21008,12575, class:0
327601,328929,327750,328230,328380,341891,327601,345988, class:0
-7592,13862,332,217,-27371,12215,-27421,74024, class:0
-227,1389,-170,-205,-849,1341,-1471,2086, class:1
-886,730,322,281,569,682,-2130,1427, class:1
-21966,-36,13,-109,-47493,-72,-48037,3014, class:1
-3924,-3040,1114,1013,-22068,-9472,-22332,26024, class:0
-2874,296,264,126,-13043,296,-18107,5774, class:0
234,248,-206,-1,-4939,115,-6104,5743, class:0
-13219,12092,-1648,-1753,-13207,29799,-44988,-56464, class:0
1934,-4289,1365,1287,-36078,6928,41964,33945, class:0
2756,4378,1801,1710,-7089,4380,-8075,17540, class:0
2273,-1749,34,-163,-16285,-4816,-17271,8344, class:0
-11750,6400,-10229,6188,-11564,-9345,-11832,6400, class:0
83638,126442,-29902,-29985,126439,131700,-449259,140863, class:0
-25,624,111,178,16,579,-275,2022, class:1
-1432,-109,-1296,-701,-1391,-828,-1682,615, class:0
-15011,-4207,-552,-668,-4378,22983,-15190,24488, class:0
8167,-22665,2063,1941,3419,23162,-56020,61647, class:0
-47347,105578,10603,10447,-298589,315621,-298589,321922, class:0
-3458,6706,-3220,6217,-3237,6564,-3458,6758, class:0
14577,-14112,4356,4203,-16589,-15612,-17331,40177, class:0
-4905,25163,-4764,11637,-4922,14732,-6813,45154, class:0
-1161,127,-559,77,-10315,127,14224,8599, class:0
-686,2184,-104,-187,-654,913,-715,5051, class:0
1378,-753,398,309,-27280,2718,-39995,9634, class:0
-10963,-3157,-1225,-1251,-3093,6776,-154922,11015, class:1
-13038,4685,-3300,-3326,-5168,4701,-156997,8940, class:1
-14422,3301,-4684,3266,-6552,3317,-158381,7556, class:1
