TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-25325,120089,-25239,70578,108059,139428,-63286,142671, class:1
-25500,119914,-25414,70403,107884,139253,-63461,142496, class:1
-25900,119514,-25814,70003,107484,138853,-63861,142096, class:1
-25968,119446,-25882,69935,107416,138785,-63929,142028, class:1
-26061,119353,-25975,69842,107323,138692,-64022,141935, class:1
-26157,119257,-26071,69746,107227,138596,-64118,141839, class:1
-26179,119235,-26093,69724,107205,138574,-64140,141817, class:1
-28888,116526,-28802,67015,104496,135865,-66849,139108, class:0
-29770,115644,-29684,66133,103614,134983,-67731,138226, class:1
-29897,115517,-29811,66006,103487,134856,-67858,138099, class:1
-29933,115481,-29847,65970,103451,134820,-67894,138063, class:1
47165,97401,47302,47890,85371,116740,-85974,119983, class:1
31487,81723,31624,32212,69693,101062,-101652,104305, class:0
6359,56595,6496,7084,44565,75934,-126780,79177, class:0
-17760,32476,-16894,-17035,20446,51815,-150899,55058, class:0
-3082,-2725,-2706,-2900,-6188,16573,183201,19816, class:1
-3251,-2894,-2875,-3069,-6357,16404,183032,19647, class:1
-3278,-2921,-2902,-3096,-6384,16377,183005,19620, class:1
22933,81035,23135,58019,-27936,89301,-27936,111382, class:0
-1578,-391,-1411,-917,-886,4608,-2655,6288, class:0
-4069,2340,-3902,1558,-3377,2117,-5146,3797, class:0
5388,3429,3203,3095,-5396,19344,-5769,30361, class:0
4183,2224,1998,1890,-6601,18139,-6974,29156, class:0
2342,2854,2666,2526,-17595,7145,-17968,18162, class:0
673,-217,-123,113,15881,2291,15711,13308, class:0
-5429,4950,-3809,-3950,9779,-3811,9609,7206, class:0
5637,978,5907,900,5807,-7783,5637,3234, class:0
3348,944,3618,-1389,3518,-10072,3348,945, class:1
3323,919,3593,-1414,3493,-10097,3323,920, class:1
2665,261,2935,-2072,2835,-10755,2665,262, class:0
-343,4564,-295,833,895,6857,-367,7108, class:0
-580,3194,-191,115,-475,5487,-1737,5738, class:0
842,1031,630,518,1937,3324,-3900,3575, class:0
234,423,22,-90,1329,2716,-4508,2967, class:0
114,303,98,-27,1209,2596,-4628,2847, class:0
111,13,144,-5,-467,920,-6304,1171, class:0
1558,14371,1765,6367,6403,21663,-15907,27853, class:0
-261,12552,-54,4548,4584,19844,-17726,26034, class:0
-4081,8732,956,728,764,16024,-21546,22214, class:0
1736,-1120,-824,-892,-13772,1488,19161,7678, class:0
-4692,-54,175,-89,12922,392,12551,1068, class:0
-52,-254,375,-977,1250,-861,-52,-254, class:0
72,-311,318,-1034,1193,-918,-109,-311, class:0
-22,-536,93,967,968,-1143,-334,-536, class:0
-9328,-1755,-1702,-1798,17173,41490,-9592,47699, class:0
-10447,1784,1862,1669,16054,40371,-10711,46580, class:0
-10639,1592,1670,1477,15862,40179,-10903,46388, class:0
9465,-4844,-2413,-2549,9420,33737,-17345,39946, class:0
6131,6125,404,293,6086,30403,-20679,36612, class:0
-12503,3817,3435,3365,-16316,3725,-16503,3823, class:0
41,-2417,110,57,3052,-23790,-23325,-23454, class:0
-3484,-5942,44,-114,-473,-27315,-26850,-26979, class:0
7301,17030,694,586,-12467,16740,-38844,22026, class:0
4501,14230,1037,927,-15267,13940,-41644,19226, class:0
2125,11854,-1339,-1449,-17643,11564,-44020,16850, class:0
-715,16,-442,243,-29481,-274,-55858,5012, class:1
-804,-73,-531,154,-29570,-363,-55947,4923, class:1
-1107,-39,-545,-203,-33711,-99,-60088,782, class:1
91,2309,-67,336,365,2317,-2598,6771, class:0
-938,1016,-628,903,-928,1024,-3891,5478, class:0
16,480,54,4,-4326,-504,-7289,2080, class:0
-5,459,33,-17,-4347,-525,-7310,2059, class:0
-163,70,-116,14,-4930,97,-7893,1476, class:0
4879,-670,-2388,-2660,4961,-2502,-8701,-670, class:0
4132,-1417,-3135,-3407,4214,-3249,-9448,-1417, class:0
3557,-1992,3705,3816,3639,-3824,-10023,-1992, class:0
1196,1882,1344,1455,1278,1591,8879,-4353, class:0
945,1631,1093,1204,1027,1340,8628,-4604, class:0
-942,-514,393,315,-1118,547,6483,4352, class:0
-846,-617,-620,-739,3627,1393,3605,1474, class:0
-1052,-823,-826,-945,3421,1187,3399,1268, class:0
-433,2068,-273,625,-411,1308,-433,2068, class:0
-660,1841,468,398,-638,1081,-660,1841, class:0
-884,1617,244,174,-862,857,-884,1617, class:0
-1407,1094,-279,-61,-1385,334,-1407,1094, class:0
-1588,913,-460,-242,-1566,153,-1588,913, class:0
-2240,261,-1112,-894,-2218,-499,-2240,261, class:0
-20597,119823,-20316,44906,-20411,130191,-20766,169517, class:1
20108,96451,20175,21534,-43783,106819,-44138,146145, class:1
9097,85440,9164,10523,-54794,95808,-55149,135134, class:0
6472,82815,6539,7898,-57419,93183,-57774,132509, class:1
5010,81353,5077,6436,-58881,91721,-59236,131047, class:1
4183,80526,4250,5609,-59708,90894,-60063,130220, class:1
-9052,67291,-7525,-7626,-72943,77659,-73298,116985, class:0
-19138,57205,-17611,-17712,-83029,67573,-83384,106899, class:1
-34622,41721,30650,30632,-98513,52089,-98868,91415, class:1
48395,24464,13393,13375,-115770,34832,-116125,74158, class:0
-1678,3110,207,120,70054,-15241,70036,24085, class:1
-21941,743,-2504,185,49791,343,49773,3822, class:0
42007,42936,61710,63443,42007,42936,42007,42936, class:0
41650,42579,61353,63086,41650,42579,41650,42579, class:0
41573,42502,61276,63009,41573,42502,41573,42502, class:0
93,696,667,2400,-318,671,-339,3212, class:0
-353,250,221,1954,-764,225,-785,2766, class:0
-400,203,174,1907,-811,178,-832,2719, class:0
-444,159,130,1863,-855,134,-876,2675, class:0
-516,87,58,1791,-927,62,-948,2603, class:0
-316,8856,-198,-383,2427,8804,-1672,9278, class:0
-1376,7796,-1258,1363,1367,7744,-2732,8218, class:0
-1636,7536,1517,1103,1107,7484,-2992,7958, class:0
-2439,6733,714,300,304,6681,-3795,7155, class:0
-7239,1933,302,205,-4496,1881,-8595,2355, class:0
-204,725,-2457536,-2456456,-204,725,-204,725, class:0
-601,328,-2457933,-2456853,-601,328,-601,328, class:0
-886,43,-2458218,-2457138,-886,43,-886,43, class:0
-881,105,-74743,-73645,-881,105,-881,105, class:0
-72,1040,-285040,-283942,-72,1040,-72,1040, class:0
-315,797,-285283,-284185,-315,797,-315,797, class:0
-371,741,-285339,-284241,-371,741,-371,741, class:0
-667,445,-285635,-284537,-667,445,-667,445, class:0
-958,154,-285926,-284828,-958,154,-958,154, class:0
-63,875,244963,247004,-63,875,-63,875, class:0
-358,580,244668,246709,-358,580,-358,580, class:0
-614,324,244412,246453,-614,324,-614,324, class:0
-760,178,244266,246307,-760,178,-760,178, class:0
-926,12,244100,246141,-926,12,-926,12, class:0
18,947,218235,220276,18,947,18,947, class:0
-437,492,217780,219821,-437,492,-437,492, class:0
-565,364,217652,219693,-565,364,-565,364, class:0
-775,154,217442,219483,-775,154,-775,154, class:0
-811,118,217406,219447,-811,118,-811,118, class:0
-152,792,87676,89717,-152,792,-152,792, class:0
-289,655,87539,89580,-289,655,-289,655, class:0
-762,182,87066,89107,-762,182,-762,182, class:0
-841,103,86987,89028,-841,103,-841,103, class:0
-112,829,63642,65683,-112,829,-112,829, class:0
-563,378,63191,65232,-563,378,-563,378, class:0
-860,81,62894,64935,-860,81,-860,81, class:0
-243,743,44389,46430,-243,743,-243,743, class:0
-2,972,-140382,-139288,-2,972,-2,972, class:0
-62,912,-140442,-139348,-62,912,-62,912, class:0
-285,689,-140665,-139571,-285,689,-285,689, class:0
-537,437,-140917,-139823,-537,437,-537,437, class:0
-847,127,-141227,-140133,-847,127,-847,127, class:0
-144,794,-215148,-214054,-141,794,-169,868, class:0
-591,347,-215595,-214501,-588,347,-616,421, class:0
-27,911,-232361,-231267,-27,911,-27,911, class:0
-175,763,-232509,-231415,-175,763,-175,763, class:0
-474,464,-232808,-231714,-474,464,-474,464, class:0
-768,170,-233102,-232008,-768,170,-768,170, class:0
-904,34,-233238,-232144,-904,34,-904,34, class:0
-12,1010,-362173,-361079,-12,1010,-12,1010, class:0
-501,521,-362662,-361568,-501,521,-501,521, class:0
-524,498,-362685,-361591,-524,498,-524,498, class:0
-263,696,-456263,-455169,-263,696,-263,696, class:0
-499,460,-456499,-455405,-499,460,-499,460, class:0
-30,899,-485615,-484521,-30,899,-30,899, class:0
-481,448,-486066,-484972,-481,448,-481,448, class:0
-561,368,-486146,-485052,-561,368,-561,368, class:0
-735,194,-486320,-485226,-735,194,-735,194, class:0
-906,23,-486491,-485397,-906,23,-906,23, class:0
-284,633,482009,486571,-284,633,-284,633, class:0
-320,597,481973,486535,-320,597,-320,597, class:0
-761,156,481532,486094,-761,156,-761,156, class:0
-904,13,481389,485951,-904,13,-904,13, class:0
-234,9736,702,5264,-87,5499,-234,9736, class:0
-1490,8480,-554,4008,-1343,4243,-1490,8480, class:0
-7870,2100,-6934,-2372,-7723,-2137,-7870,2100, class:0
-7893,2077,-6957,-2395,-7746,-2160,-7893,2077, class:0
-8559,1411,-7623,-3061,-8412,-2826,-8559,1411, class:0
-8683,1287,-7747,-3185,-8536,-2950,-8683,1287, class:0
-2114,96,-1962,-75,-2080,7636,-2257,29968, class:0
-1671,1606,-391,-468,-10544,-828,-10721,21504, class:0
-17751,4900,2915,2834,-26624,4821,-26801,5424, class:0
741,8374,1280,1359,743,8212,741,8374, class:0
-1296,6335,-19,-70,-1296,6173,-1298,6335, class:0
-2595,5036,798,643,-2595,4874,-2597,5036, class:0
-3187,4444,206,51,-3187,4282,-3189,4444, class:0
-4655,2976,-646,-797,-4655,2814,-4657,2976, class:0
-5794,1837,-1785,1531,-5794,1675,-5796,1837, class:0
-6492,1139,-2483,833,-6492,977,-6494,1139, class:0
-626,10133,-359,9811,7451,11817,-626,12249, class:0
-2016,8743,-1749,8421,6061,10427,-2016,10859, class:0
44,4561,335,4169,5239,-6416,-105,-5984, class:0
2753,-6308,2972,3696,3751,-17290,-10979,-16858, class:0
-329,8584,-110,614,669,18223,-14061,19379, class:0
-10269,147414,-10046,21720,145295,146227,-10269,147466, class:0
-24528,133155,7538,7461,131036,131968,-24528,133207, class:0
-67712,89971,-35646,-35723,87852,88784,-67712,90023, class:0
7461,9594,-116023,-116100,7475,8407,18464,9646, class:0
-207,877,-134694,-134771,-150,794,-207,877, class:0
-295,789,-134782,-134859,-238,706,-295,789, class:0
-530,554,-135017,-135094,-473,471,-530,554, class:0
-525,1368,-332,-432,-445,-418,-525,1441, class:0
-843,1050,-650,518,-763,-736,-843,1123, class:0
-1534,359,-1341,-173,-1454,315,-1534,432, class:0
-188,550,520,271,440,5071,-5685,6606, class:0
-2734,977,-2026,771,-2106,2525,-8231,4060, class:0
-160,890,-243531,-238628,-135,812,-160,890, class:0
-319,731,-243690,-238787,-294,653,-319,731, class:0
-392,658,-243763,-238860,-367,580,-392,658, class:0
-465,585,-243836,-238933,-440,507,-465,585, class:0
-621,429,-243992,-239089,-596,351,-621,429, class:0
-690,360,-244061,-239158,-665,282,-690,360, class:0
-785,265,-244156,-239253,-760,187,-785,265, class:0
-813,237,-244184,-239281,-788,159,-813,237, class:0
-854,196,-244225,-239322,-829,118,-854,196, class:0
-949,101,-244320,-239417,-924,23,-949,101, class:0
-991,59,-244362,-239459,-966,-19,-991,59, class:0
-333,690,236084,250808,-276,659,-333,690, class:0
-530,493,235887,250611,-473,462,-530,493, class:0
-611,412,235806,250530,-554,381,-611,412, class:0
-700,323,235717,250441,-643,292,-700,323, class:0
-64,871,210150,224874,-64,871,-64,871, class:0
-166,769,210048,224772,-166,769,-166,769, class:0
-505,430,209709,224433,-505,430,-505,430, class:0
-522,413,209692,224416,-522,413,-522,413, class:0
101382,104840,101630,104576,101567,107827,101382,109151, class:0
100680,104138,100928,103874,100865,107125,100680,108449, class:0
100522,103980,100770,103716,100707,106967,100522,108291, class:0
99128,102586,99376,102322,99313,105573,99128,106897, class:0
98883,102341,99131,102077,99068,105328,98883,106652, class:0
97953,101411,98201,101147,98138,104398,97953,105722, class:0
97208,100666,97456,100402,97393,103653,97208,104977, class:0
97016,100474,97264,100210,97201,103461,97016,104785, class:0
1852,2418,2236,2066,2081,5212,-2493,-11036, class:0
3706,-3156,1287,1126,1144,-1533,-9238,5303, class:0
2428,3130,9,-152,-134,-2811,-10516,4025, class:0
-7089,14870,2468,2275,-7098,2350,-7233,21198, class:0
-8489,13470,1068,875,-8498,950,-8633,19798, class:0
-9844,12115,-287,-480,-9853,-405,-9988,18443, class:0
-11559,10400,140,-19,-11568,0,-11703,16728, class:0
3992,903,-684,-740,-21065,6437,-21200,7231, class:0
2803,-213,-1873,-371,-22254,5248,-22389,6042, class:0
675,-2341,1143,1042,-24382,3120,-24517,3914, class:0
-5417,-1306,322,214,-5518,219,-5604,-17437, class:0
-6931,-2820,-1192,-1300,-7032,-1295,-7118,18507, class:0
-9689,-5578,-3950,-4058,-9790,-4053,-9876,15749, class:0
8135,175,8328,32,14630,142,8135,7597, class:0
6932,-1028,7125,-1171,13427,-1061,6932,6394, class:0
4845,-3115,5038,-3258,11340,-3148,4845,4307, class:0
1737,1199,1930,1134,8232,-6256,1737,1199, class:0
716,178,909,113,7211,-7277,716,178, class:0
-4427,835,367,86,92,9897,-4449,10203, class:0
-10940,-2629,77,-39,-6421,3384,-10962,3690, class:0
10803,2188,-793,-909,-7291,2514,10803,2820, class:0
10076,1461,1501,1391,-8018,1787,10076,2093, class:0
-266,1506,-246,839,840,1310,-447,15790, class:0
-482,129,75,-114,-537,-67,-1824,14413, class:0
-6252,1695,-121,-180,-6307,4673,-7594,8643, class:0
-10081,1030,-2216,833,-10136,844,-11423,4814, class:0
-13869,601,349,236,-13924,629,14519,1026, class:0
9985,436,-1413,242,-7776,352,9985,1369, class:0
-1769,6632,-1032,-1213,-1789,-1209,-1843,7167, class:0
2580,5653,-2011,-2192,-2768,-2188,-2822,6188, class:0
1943,5016,2093,2394,2404,-2825,-3459,5551, class:0
1730,4803,1880,2181,2191,-3038,-3672,5338, class:0
-895,2178,-315,-444,-434,1957,-6297,2713, class:0
-1516,1557,-936,951,-1055,1336,-6918,2092, class:0
-905,8597,-511,4907,4915,7386,-905,8664, class:0
1073,4771,1325,1081,1089,3560,-4731,4838, class:0
-1378,1923,853,785,-33923,9963,-34109,14588, class:0
327,850,-269,218,-324,8813,-582,9209, class:0
99,-842,1046,929,929,7121,-2274,7517, class:0
-820,-139,-340,-237,-477,1128,-8267,1524, class:0
-383,169,-115,-200,-242,1601,-2632,4876, class:0
-411,141,-143,-228,-270,1573,-2660,4848, class:0
-395,459,118,-53,-7,136,-4097,3411, class:0
-252,5733,-220,6359,-255,6520,-360,17127, class:0
-1041,4944,-1009,5570,-1044,5731,-1149,16338, class:0
-2442,3543,-2410,4169,-2445,4330,-2550,14937, class:0
-4233,1752,2577,2378,3242,2539,-4341,13146, class:0
-4575,1410,2235,2036,2900,2197,-4683,12804, class:0
-5684,301,1126,927,1791,1088,-5792,11695, class:0
-6764,-779,46,-153,711,8,-6872,10615, class:0
-12497,3358,3584,3294,-5022,3300,-12605,4882, class:0
-14994,861,1087,797,-7519,803,-15102,2385, class:0
19601,7197,7195,7145,20291,-15448,19601,-13990, class:0
11885,-519,-521,-571,12575,12578,11885,16587, class:1
11713,-691,-693,-743,12403,12406,11713,16415, class:1
-164,2054,-18380,-18150,35,913,-164,2054, class:0
-909,1309,-19125,-18895,-710,168,-909,1309, class:0
-1420,798,-19636,-19406,-1221,-343,-1420,798, class:0
-1460,758,-19676,-19446,-1261,-383,-1460,758, class:0
-1996,222,-20212,-19982,-1797,-919,-1996,222, class:0
-3945,7533,-3892,6291,-3910,-14845,-6692,-12333, class:0
-9503,1975,820,733,-9468,-20403,-12250,-17891, class:0
-10983,495,-151,-414,-10948,19771,-13730,-19371, class:0
10546,-193,-839,-1102,10710,19083,-14418,-20059, class:0
10470,-269,-915,-1178,10634,19007,-14494,-20135, class:0
10204,-535,-1181,-1444,10368,18741,-14760,-20401, class:0
3944,-6795,500,305,4108,12481,18975,14856, class:0
-1025,5471,563,376,412,10864,-1574,14120, class:0
-1565,144,276,122,-933,5537,-6901,8793, class:0
-5605,1609,-719,-870,-4973,1497,7219,4753, class:0
4192,-445,-896,315,4315,333,4192,1726, class:0
3024,-496,-2064,-853,3147,-835,3024,558, class:0
-948,2375,-825,892,-879,2264,-948,2375, class:0
-2537,786,-510,646,-2468,675,-2537,786, class:0
-2724,599,-697,459,-2655,488,-2724,599, class:0
-564,2034,-412,515,-466,1925,-564,2034, class:0
-1415,1183,-149,-336,-1317,1074,-1415,1183, class:0
-2245,353,-979,215,-2147,244,-2245,353, class:0
-8935,-8100,-8271,-8444,-8382,10571,-8990,46974, class:0
48,719,85,230,27247,435,13254,1563, class:0
-906,-218,-869,-724,26293,-519,12300,609, class:0
-5077,13015,-5011,6384,8916,12911,-5077,13015, class:0
-6350,11742,5184,5111,7643,11638,-6350,11742, class:0
5016,9176,2618,2545,5077,9072,-8916,9176, class:0
1710,5870,-688,-761,1771,5766,-12222,5870, class:0
-1930,2230,1443,1256,1306,2126,-15862,2230, class:0
-3918,242,-545,106,-682,138,-17850,242, class:0
-120,255,-124,191,424,1595,-147,3040, class:0
-169,206,-173,142,375,1546,-196,2991, class:1
-347,28,263,-36,197,1368,-374,2813, class:0
-368,7,242,-57,176,1347,-395,2792, class:0
-930,-555,-320,88,-386,785,-957,2230, class:0
-1004,-629,-394,14,-460,711,-1031,2156, class:0
-2046,15,-1436,-986,-1502,-331,-2073,1114, class:0
-2186,-125,-1576,-1126,-1642,-471,-2213,974, class:0
-2329,-268,-1719,-1269,-1785,-614,-2356,831, class:0
1880,103,1960,-1997,-2513,-1342,1880,103, class:0
408,2331,619,38,500,868,-973,2441, class:0
334,2257,545,-36,426,794,-1047,2367, class:0
-1144,779,-933,-845,-1052,-684,-2525,889, class:0
-1987,46,-1776,-1688,-1895,-1527,-3368,46, class:0
319,2921,-251,107,-786,179,-891,4275, class:0
-2347,255,131,81,108,1406,-3557,1609, class:0
-2413,189,65,15,42,1340,-3623,1543, class:0
-2909,61,-258,-10,-454,844,-4119,1047, class:0
3164,864,407,127,261,910,-4220,-8813, class:0
2102,-198,-115,-196,-801,-152,-5282,-9875, class:0
-1379,-1172,-1103,-1197,-4282,-3633,7349,7276, class:0
413,10889,436,344,10623,13623,-14299,18474, class:0
-986,9490,-131,-223,9224,12224,-15698,17075, class:0
3769,4637,226,131,4371,7371,-20551,12222, class:0
-92,45,88,196,259,-1245,-29167,3606, class:0
-7335,-7425,-1375,-1498,-7086,-1457,-7354,-7425, class:0
-10702,-10792,1767,1649,-10453,-4824,-10721,-10792, class:0
-25064,15086,11839,11625,-24815,14990,-25083,15422, class:0
-27223,12927,9680,9466,-26974,12831,-27242,13263, class:0
-27567,12583,9336,9122,-27318,12487,-27586,12919, class:0
-481,8061,-449,2190,-457,7647,-517,9136, class:0
-557,6434,-539,563,-557,6020,-2144,7509, class:0
-2594,4397,-1366,-1464,-2594,3983,-4181,5472, class:0
-3421,3570,-2193,-2291,-3421,3156,-5008,4645, class:0
-3454,3537,-2226,-2324,-3454,3123,-5041,4612, class:0
-3854,3137,-2626,2350,-3854,2723,-5441,4212, class:0
-5782,1209,711,422,-5782,795,-7369,2284, class:0
-7299,-308,-806,454,-7299,561,-8886,767, class:0
-17118,15475,6216,6160,-17054,54399,-17245,61200, class:0
-20807,11786,2527,2471,-20743,50710,-20934,57511, class:0
-41285,-3661,-1826,-3877,-41221,30232,-41412,37033, class:0
-63091,5759,2360,2283,-63027,8426,-63218,15227, class:0
16,4330,71,-129,-5244,3689,-5543,8787, class:0
-3254,1060,647,388,-8514,419,-8813,5517, class:0
-5896,-1472,-1995,-1708,-11156,-1687,-11455,2875, class:0
-6939,1832,-3038,1042,-12199,1253,-12498,1832, class:0
-7953,818,-4052,28,12607,239,12028,818, class:0
-570,-12147,-305,-12937,-358,-12726,-937,-12147, class:0
-4235,-26480,-4169,25950,14556,-27059,-15270,-26480, class:1
-4268,-26513,-4202,25917,14523,-27092,-15303,-26513, class:1
4565,31321,5004,16243,4849,-36766,-24977,-36187, class:0
3203,29959,3642,14881,3487,-38128,-26339,-37549, class:0
94,26044,190,10966,-428,40055,-30254,-41464, class:1
-1858,24092,-1762,9014,-2380,38103,-32206,39885, class:1
-2039,23911,-1943,8833,-2561,37922,-32387,39704, class:1
-3071,22879,-2975,7801,-3593,36890,-33419,38672, class:1
-5150,20800,-5054,5722,-5672,34811,-35498,36593, class:1
-1424,5106,175,102,-1195,19117,48839,20899, class:0
-3459,-2743,-32,-58,-10942,3091,32813,4873, class:1
-5394,1156,223,179,-12877,1156,30878,2938, class:0
-195,1728,-21,1410,-134,1505,-195,1728, class:0
-241,1682,-67,1364,-180,1459,-241,1682, class:0
-1041,882,-867,564,-980,659,-1041,882, class:0
-1436,487,-1262,169,-1375,264,-1436,487, class:0
50,7374,-91,7013,197,9787,-793,18478, class:0
5153,1756,1604,1395,-5421,4169,-6411,12860, class:0
4185,788,636,427,-6389,3201,-7379,11892, class:0
191,-769,401,626,-10383,-793,10033,7898, class:0
611,706,132,13,262,-6913,-4361,-6496, class:0
3653,3498,3534,3427,-4523,7668,-9146,8062, class:0
3470,3315,3351,3244,-4706,7485,-9329,7879, class:0
1985,1830,1866,1759,-6191,6e3,8449,6394, class:0
1374,1219,1255,1148,-6802,5389,7838,5783, class:0
-887,-1124,-582,-706,4931,1770,4219,2164, class:0
-554,-1088,126,84,-540,-1190,-836,-1088, class:0
900,1674,100,27,-1393,1406,-1689,-1941, class:0
-5240,8191,-51,-197,-5165,10741,-5292,12335, class:0
3150,4776,4,-201,-8580,7326,-8707,8920, class:0
270,1896,-302,388,7549,4446,6952,6040, class:0
-197,1429,20,-79,7082,3979,6485,5573, class:0
2773,632,-18,64,3370,267,2773,1861, class:0
1562,-577,-930,4,2159,-944,1562,650, class:0
1848,2351,-1807,1864,1874,2603,-3712,5017, class:0
734,1237,873,750,760,1489,4318,3903, class:0
1131,125,-1066,31,1447,411,1131,716, class:0
-723,-1138,-182,-1823,-407,-1345,-723,-1138, class:0
831,1925,737,658,-2062,1822,-2378,1946, class:0
448,1542,354,275,-2445,1439,2365,1563, class:0
895,72,-838,-134,2503,-31,895,93, class:0
-907,-2346,-703,645,-873,2602,-1001,-2346, class:0
-1388,2170,298,164,-1354,2121,-1482,2241, class:0
-2101,1457,-415,378,-2067,1408,-2195,1528, class:0
-2795,763,-74,30,-2761,714,-2889,834, class:0
-53,451,-47,41,-101,891,-189,-1803, class:0
-93,411,26,1,-141,851,-229,-1843, class:0
-1878,-866,-1123,-961,-3632,-2640,-3720,-5334, class:0
-2975,-1963,1500,1336,-4729,-3737,-4817,-6431, class:0
-1648,7750,-1223,1520,-1615,12041,-1989,15260, class:0
-2643,6755,628,525,-2610,11046,-2984,14265, class:0
2508,5791,-336,-439,-3574,10082,-3948,13301, class:0
-1220,2063,-867,1006,-7302,6354,-7676,9573, class:0
756,-144,970,-1621,-10843,2813,-11217,6032, class:0
-172,-1073,41,898,-11772,1884,-12146,5103, class:0
-344,-1245,-131,726,-11944,1712,-12318,4931, class:0
-3249,678,-991,130,-14849,193,-15223,2026, class:0
-2500,4361,-1750,-1831,5636,13745,-2546,14374, class:0
1204,993,-365,-482,2268,10377,-5914,11006, class:0
-2867,-267,-12,-120,-3830,3243,-13048,3872, class:0
-3069,-469,-214,-322,-4032,3041,-13250,3670, class:0
-4352,-1752,-218,-337,-5315,1758,-14533,2387, class:0
-6175,564,-663,-212,-7138,-65,-16356,564, class:0
682,-4542,898,592,812,594,682,-4542, class:0
-152,-5516,-64,-382,-162,-380,-292,-5516, class:0
13,451,55,-116,-81,242,-786,-771, class:0
-1228,-13,1044,-65,-2228,38,-2933,1606, class:0
-2272,135,0,-47,-3272,-1,-3977,562, class:0
-2542,117,-270,-199,-3542,-39,-4247,292, class:0
-2599,60,-327,-256,-3599,-96,-4304,235, class:0
-171,2919,-64,1002,-89,2892,-171,2919, class:0
-390,2700,-283,783,-308,2673,-390,2700, class:0
-647,2443,-540,526,-565,2416,-647,2443, class:0
-833,2257,512,340,-751,2230,-833,2257, class:0
-1712,1378,135,77,-1630,1351,-1712,1378, class:0
-2326,764,125,-46,-2244,737,-2326,764, class:0
-642,-541,-236,-404,-3122,656,-6008,-13330, class:0
-4078,-3634,-3577,-3737,-8871,-5093,-11757,-19079, class:1
-4107,-3663,-3606,-3766,-8900,-5122,-11786,-19108, class:1
5593,8296,5675,5766,-14327,-10549,-17213,14227, class:0
3898,6601,3980,4071,-16022,11812,-18908,12532, class:1
-1210,1493,276,101,-21130,6704,-24016,7424, class:1
-246,6557,-110,5480,5835,6467,-246,7365, class:0
-2381,2198,-2181,1121,1476,2108,-4605,3006, class:0
-4547,32,-4347,-1045,-690,-58,-6771,840, class:0
-37,-1555,153,989,1005,2420,-37,-1555, class:0
-137,-1655,53,889,905,2320,-137,-1655, class:0
-777,2069,-587,249,265,1680,-777,2069, class:0
-1279,1567,-1089,-253,-237,1178,-1279,1567, class:0
-1488,1358,-1298,-462,-446,969,-1488,1358, class:0
-1573,1273,-1383,-547,-531,884,-1573,1273, class:0
-2580,266,-2390,-1554,-1538,-123,-2580,266, class:0
-2833,13,-2643,-1807,-1791,-376,-2833,13, class:0
-999,6846,-62,-288,-234,10225,-1335,12292, class:0
-1003,-493,-946,-1059,-2115,2886,-8674,4953, class:0
492,-1381,743,588,-3003,1998,-9562,4065, class:0
-134,5,-65,-140,-4763,238,-11322,2305, class:0
-255,106,-186,66,-4884,117,-11443,2184, class:0
-1512,-98,-1080,-638,-1370,-399,-1691,-98, class:0
-869,2449,-525,2147,-628,-3290,-893,-2733, class:0
876,-1268,-169,280,-4345,-7007,-4610,-6450, class:0
610,-1534,49,14,-4611,-7273,4481,-6716, class:0
-617,2176,-500,-977,-6213,-8875,2879,-8318, class:0
-2130,-2108,-1934,2226,-11222,4777,-2130,5125, class:0
-134,415,-83,4,-15653,346,-6561,694, class:0
-377,6149,314,674,162,20828,-377,21289, class:0
2015,-813,532,379,-6800,13866,-7339,14327, class:0
-670,982,-53,107,-9485,11181,-10024,11642, class:0
1914,1122,124,-9,4739,795,-20410,1256, class:0
1347,555,-61,16,4172,228,-20977,689, class:0
-23,792,551,411,-1719,2925,-4260,3348, class:0
895,-401,-467,-560,-2912,1732,-5453,2155, class:0
-683,-25,-435,-342,-4852,-208,-7393,215, class:0
-805,91,-557,-464,-4974,-330,-7515,93, class:0
-37,-267,268,-1034,261,-3828,-37,-267, class:0
60,1003,97,-32,58,4112,-3879,-4109, class:0
-102,-98,-87,-184,-2925,1129,-6862,3665, class:0
-131,-127,71,-213,-2954,1100,-6891,3636, class:0
128,-86,164,81,-4667,168,-8604,1923, class:0
-1155,-573,-1119,244,-5950,-961,-9887,640, class:0
-1052,-288,610,497,-1055,2589,-1101,2831, class:0
-1407,-643,255,142,-1410,2234,-1456,2476, class:0
-1457,-693,205,92,-1460,2184,-1506,2426, class:0
-1758,-994,-96,-209,-1761,1883,-1807,2125, class:0
-681,983,-238,304,-477,878,-681,983, class:0
-830,834,280,155,-626,729,-830,834, class:0
-79,-1225,309,-1859,-46,-1788,-170,-1225, class:0
-1377,-2523,-989,-3157,-1344,-3086,-1468,-2523, class:1
5243,-9422,5500,-10056,-8243,-9985,-8367,-9422, class:1
-3759,-18424,-3502,-19058,13081,-18987,-17369,-18424, class:0
2482,-28973,2593,22740,2532,-29536,-27918,-28973, class:1
2142,-29313,2253,22400,2192,-29876,-28258,-29313, class:1
-10910,-42365,9394,9348,9348,-42928,-41310,-42365, class:1
-11971,-43426,8333,8287,8287,-43989,-42371,-43426, class:1
-30251,-61706,-9947,-9993,-9993,-62269,-60651,-61706, class:0
