TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-5309,-172,-121,-218,20318,4535,20177,8579, class:0
-5803,-666,-615,-712,19824,4041,19683,8085, class:0
-11379,-1094,-3285,-1756,14248,-1535,14107,2509, class:0
40491,-25291,3784,3658,-51794,40914,-51935,-63533, class:0
-40715,75549,-40300,69077,-40542,338513,-41099,341004, class:0
-7856,-23237,-5430,-5613,-142670,236385,-143227,238876, class:0
-35260,7569,7663,7555,-210976,168079,-211533,170570, class:0
46371,-21666,-12558,-12677,-240211,138844,-240768,141335, class:0
27532,36416,-2969,-3046,-320426,58629,-320983,61120, class:0
5936,14820,1943,1822,-342022,37033,-342579,39524, class:0
-71174,-9431,-9354,-9471,-145453,86151,441989,89035, class:0
-10469,150916,-10,-108,-10463,146670,-10469,159168, class:0
-964,1012,152,62,-742,498,-964,1012, class:0
-1583,393,-467,-239,-1361,-121,-1583,393, class:0
-437,2324,215,1009,-285,1702,-437,2324, class:0
-63675,-61244,21029,20893,76631,198183,-65076,259715, class:0
-10145,46761,-9771,21358,-10081,111471,-151788,173003, class:0
30216,237632,32020,32533,32533,167503,-41459,-249103, class:0
-163640,43776,8350,8236,-161323,-26353,-235315,212675, class:1
-274314,-46296,-1990,-2071,-271997,-67080,-345989,102001, class:0
-281994,-53976,-9670,-9751,-279677,-74760,-353669,94321, class:0
-303929,71818,-653,-716,-301612,69905,-375604,72386, class:0
37,9743,-184,1947,1554,6083,-249,16065, class:0
1262,3392,-181,-298,-4797,-268,-6600,9714, class:0
-3933,-39,138,-59,-9992,2781,-11795,4519, class:0
-4024,55,47,-150,-10083,2690,-11886,4428, class:1
-24076,-5673,199,-53,-18067,6604,-24087,33504, class:1
-28387,-9984,2051,1903,-22378,2293,-28398,29193, class:0
-35138,11463,-1126,-1237,-29129,-4458,-35149,22442, class:0
-36972,9629,-2960,-3071,-30963,-6292,-36983,20608, class:0
-50311,-3710,212,-14,-44302,3031,-50322,7269, class:0
-1240,1181,735,179,-518,-153,-3668,5803, class:0
-1297,1124,678,122,-575,-210,-3725,5746, class:0
-1564,857,411,-145,-842,-477,-3992,5479, class:0
-4162,-1741,-2187,913,-3440,-3075,-6590,2881, class:0
-4471,-2050,-2496,604,-3749,-3384,-6899,2572, class:0
-4521,-2100,-2546,554,-3799,-3434,-6949,2522, class:0
-1522,19102,855,812,-1853,19203,-2293,27970, class:0
-51,18632,90,-73,21,1306,-1777,46948, class:1
-5908,12775,1895,1832,-5836,4273,-7634,41091, class:0
-6179,12504,1624,1561,-6107,4002,-7905,40820, class:0
7622,-4653,-5465,-4836,-23839,-4752,-25637,23088, class:0
-897,-68,-333,261,-32358,-423,-34156,14569, class:0
-24867,36041,-23512,-23815,-23809,35710,-25209,-119097, class:0
32183,33156,7803,7736,-104178,-44500,-105578,111887, class:0
-27054,1436,53,-62,-28020,-40,-39343,2976, class:1
43304,46217,43452,45544,43450,50447,43304,88204, class:0
-1329,43,-1020,-403,-7334,-337,-7480,37420, class:0
-13818,1104,824,791,-19823,865,-19969,24931, class:0
-7499,-3527,1639,1546,-9170,3703,-20847,4576, class:0
-14276,99,-9883,-2654,-46169,-2556,-75354,99, class:1
-14293,82,-9900,-2671,-46186,-2573,-75371,82, class:1
-475,4640,-234,-328,-3291,11805,-5828,-37496, class:0
-33802,5892,-529,-685,-28721,5675,-39155,7399, class:1
-40093,-194,-1171,-720,-35012,-616,-45446,1108, class:1
-4027,-3455,-2703,-2900,-4027,-3507,-7246,-46008, class:1
4688,5524,184,17,-17813,-17293,-21032,-59794, class:0
1247,162,2444,19,-84041,80,-87260,3032, class:0
6997,19462,6333,6199,7020,13643,-12596,-64245, class:0
97,1272,-1236,-56,-11609,1272,-49935,4668, class:1
-3769,29340,1615,1520,-3769,64715,-30487,87178, class:0
-2276,-2520,8,-76,-18942,513,-19857,27336, class:1
-22892,2127,1583,1350,1440,1598,-26695,50640, class:0
-44029,-12737,-2134,-2288,-19697,-2269,-47832,29503, class:0
-404,-733,-326,-462,-11823,3187,-14093,9445, class:0
-3657,10913,-1589,-1706,3463,13744,-3756,-15915, class:0
-9,782,222,350,-5329,847,-20439,2631, class:0
-441,350,-210,-82,-5761,415,-20871,2199, class:0
6804,8849,366,241,19089,-16548,-30321,31489, class:0
-1367,-2936,-1092,-1226,5893,16090,-43517,18293, class:0
-33668,97506,-33602,58012,61934,98518,-33668,-99824, class:0
-7483,-220,-116,-307,-272,970,-9419,35667, class:0
-15181,-6584,-542,-723,21125,-7397,20903,10260, class:0
-9759,35536,1422,1300,1303,-45201,-34073,-44716, class:0
-32668,-15582,1678,1551,-49878,66637,-85254,67286, class:0
-46928,-29842,124,-34,-64138,52377,-99514,53026, class:1
-1590,2721,-1124,-1242,-1408,-1136,-12806,10253, class:0
-1445,-250,-312,-407,-1269,3260,-2022,11396, class:0
-5301,-4106,159,-19,-5125,-596,-5878,7540, class:1
-5956,-4761,-496,-674,-5780,991,-6533,6885, class:0
-9204,3620,-2140,-2259,-9028,-2257,9240,3637, class:0
6350,730,-5030,-413,-11918,-276,6350,747, class:1
5993,373,-5387,-770,-12275,-633,5993,390, class:1
3284,3797,3945,-26281,3293,-26144,-19518,-25121, class:0
1096,-1476,-159,-256,-15192,2154,100041,20364, class:0
-1156,3452,-428,-539,43737,2750,42169,5619, class:1
-6693,79,-3065,-2032,38200,-1841,36632,82, class:1
-1121,-1065,-1050,-1205,-7777,-2789,-9345,15517, class:0
-7046,1674,274,121,-3591,1670,-21652,3210, class:0
-11485,-23427,-2024,-2137,-2105,23036,-32024,24255, class:0
-35451,276,-25990,-2206,-26071,-930,-55990,289, class:0
1834,-344,-341,-409,-3954,9642,-6717,76860, class:0
-2376,-18058,-2115,10106,-2210,19260,-2713,-18058, class:0
-6781,16160,5833,5701,-6615,14855,-7118,-22463, class:0
7145,11225,898,766,1921,9920,-12053,-27398, class:0
-256,164,-136,-456,-54355,13,-65701,4636, class:1
-39785,-5540,-2562,-2782,-28168,20664,-40043,20723, class:0
8705,45911,8734,9699,45875,54049,124333,116437, class:0
3381,-213,-211,-449,-8661,-2505,-8840,-13970, class:0
-303,280,71,-18,-37150,1596,-38634,2685, class:0
-2810,147,-2436,-1135,-39657,-911,-41141,178, class:0
-2408,13698,-2272,7954,-2561,11508,-2596,30463, class:0
-2548,-328,-2249,-625,-18813,-4744,-18848,14211, class:0
1183958,1186294,1184141,1186224,1211796,1212173,1183958,1212301, class:0
1183483,1185819,1183666,1185749,1211321,1211698,1183483,1211826, class:0
1183368,1185704,1183551,1185634,1211206,1211583,1183368,1211711, class:0
1223,7315,354,245,-1584,7009,-1936,7790, class:0
-514,5578,20,-80,-3321,5272,-3673,6053, class:0
-4499,1593,-3965,1070,-7306,1287,-7658,2068, class:0
-9475,-1527,-9187,-2576,-16962,-2417,-17633,24856, class:0
-4578,42321,-4458,31244,-4643,42213,-5033,44574, class:0
-30585,16314,5373,5237,-30650,16206,-31040,18567, class:0
32055,5115,-1410,-1474,32547,5007,32055,7368, class:0
-123,3525,58,249,258,3525,-234,13643, class:0
-1022,-2405,-378,-492,-411,-3320,-7079,6798, class:0
-1394,-2777,-750,-864,-783,-3692,-7451,6426, class:0
-20348,-18796,-20924,-20178,-26005,-20101,-32673,-18796, class:0
-20533,-18981,-21109,-20363,-26190,-20286,-32858,-18981, class:0
-20627,-19075,-21203,-20457,-26284,-20380,-32952,-19075, class:0
665,843,-837,346,347,9821,-899,10034, class:0
-6191,3170,2679,2385,-6332,2965,-7755,3178, class:0
-1088,20774,-301,14453,-954,25260,-1088,25684, class:0
-3317,121,-1075,-1222,-6482,4607,-21741,5031, class:0
-969,1217,16,-41,-1031,1409,-8267,6728, class:1
-9019,2925,2255,2106,-8994,4568,-9145,5128, class:0
1142,11319,-1426,5231,-1559,10213,-1867,22382, class:0
-6358,-76,-77,35,-18525,-144,-18833,5416, class:0
-7367,-657,-600,-736,-19534,-1153,-19842,4407, class:0
6099,38634,6223,6105,-24628,37572,-24772,45477, class:0
-1323,31212,-1199,-1317,30169,30150,-32194,38055, class:0
-2366,23135,-999,1104,-2366,23135,-2924,-24103, class:0
-2515,-2453,67,-301,-2617,-7612,-6061,-2453, class:0
-2910,27,302,186,-1183,-122,-3967,1442, class:0
236,356,92,-61,-577,57,-1657,1196, class:0
-8426,222,-8338,-1840,-7391,-6651,-15291,222, class:0
-8564,84,-8476,-1978,-7529,-6789,-15429,84, class:0
2633,11766,2713,2664,-2770,14367,-2891,-15689, class:0
2136,11269,2216,2167,-3267,13870,-3388,-16186, class:0
-96,9036,-17,-66,-5500,11637,-5621,-18419, class:0
-2579,6553,-1842,-1886,3642,9154,-8104,20763, class:0
6832,-14459,-31,-157,-16967,-16627,-17095,20195, class:0
2602,14797,285,220,20128,15275,19880,15965, class:0
2582,14777,265,200,20108,15255,19860,15945, class:0
-1402,10793,53,-27,16124,11271,15876,11961, class:1
-1850,-3122,-1796,2976,11579,-3457,21379,20946, class:0
4378,-655,-646,-736,6770,-8266,16570,16137, class:0
-1530,158,-871,70,-3458,175,4331,3898, class:0
-747,2226,-693,874,-19156,5125,44332,8693, class:0
-664,311,-597,-45,13703,14488,-24498,16997, class:0
-13940,-15,-277,-172,427,1212,-37774,3721, class:1
-17213,431,-3550,-3445,-2846,-2061,-41047,448, class:1
-9171,28360,-8868,9663,-9080,22559,-9171,28360, class:0
-32194,5337,-13258,-903,-32103,-464,-32194,5337, class:0
34391,243,-18352,-5997,34597,-5558,34391,243, class:1
-12742,28978,194,-80,-12591,8177,-12797,-46945, class:0
-602,14072,-375,-1656,-27497,-6729,-27703,50251, class:0
2732,8992,4631,4517,-32577,-11809,-32783,45171, class:0
206761,61249,22894,22751,206916,59629,206761,61249, class:0
-28143,38182,-3535,-3640,-28134,22623,-38852,92689, class:0
-3427,203,-748,-648,-1967,-604,-4651,1148, class:1
1382,2,23,-202,-14377,-10761,-14526,74130, class:1
9578,4291,4440,4175,54605,25598,54503,25847, class:0
-2954,530,37,-35,29423,416,29321,665, class:1
6376,-5203,-1011,-1120,47802,21454,28064,24883, class:0
2707,576,-2628,476,16077,-10271,-3661,-6842, class:0
124,-2007,416,322,13494,-12854,-6244,-9425, class:0
-1129,18579,171,68,-756,23884,-1232,45355, class:0
-3463,16245,-2163,-2266,-3090,21550,-3566,43021, class:0
-7636,12072,-6336,-6439,-7263,17377,-7739,38848, class:0
26,2636,163,2251,2619,11691,-1557,-5897, class:0
-5405,3976,-2440,-2502,-11558,-2486,-15734,10278, class:0
-10594,-790,-7629,-1258,-16747,717,-20923,5089, class:0
-9764,-7143,2156,2066,-8153,-7868,-11511,16195, class:0
19543,-12099,-205,-363,-34469,68415,-35583,73742, class:0
10012,54597,10084,54252,10073,54599,-43349,56134, class:0
-3510,74293,-3385,73948,-23372,74295,-23653,75830, class:0
-9495,181,-2096,-1770,-9304,-1678,-10015,181, class:0
-3955,5896,3024,2966,-11895,2975,53200,26972, class:0
-29526,122,-10865,-263,-22565,-108,-33416,123, class:1
-14150,2395,4511,2202,-7189,15268,-18040,15499, class:0
19608,-374,-249,-444,71344,71604,-311329,103034, class:0
-1028,-85,-844,-449,-351,-253,-1823,132, class:0
89,854,77,163,-1,864,-706,1249, class:1
-16,29,34,-105,4936,2937,4882,4102, class:1
132,-45,23,-108,-14656,21041,-15759,21634, class:1
1095,1436,-114,-281,-7420,1664,3499,1871, class:0
-0,1465,126,-32,6056,1443,6009,2680, class:1
-79,616,127,264,1,2012,-281,5217, class:0
1753,-194,720,490,1972,554,1753,4773, class:0
-2359,5512,-2213,-2358,-12132,4423,-16389,5801, class:0
-444,7365,-418,-477,-475,13081,-1259,24283, class:0
-3553,9782,2832,2734,-3506,9059,-3553,9782, class:0
-3138,3152,-2682,-2919,-2793,4014,-8108,5729, class:0
-5813,-4814,7444,7378,-5761,-4862,-5813,-4814, class:0
-609,392,-12771,-12874,-560,339,-609,392, class:0
-185,816,-12347,-12450,-136,763,-185,816, class:0
7872,-6965,-5803,-5941,-7039,26936,-48324,39849, class:0
-231480,-158799,-188487,-186101,275026,-184245,274855,-158799, class:0
-4996,4536,-4940,2490,2506,3183,-4996,4536, class:0
-2746,318,-1473,-781,-4292,-591,-4427,318, class:0
-39826,49374,-1822,-2008,-39826,48191,-39826,49374, class:0
-40259,9519,-7742,-7914,-22505,14874,-135172,19822, class:0
-8220,-38715,-7845,16104,-7965,-38915,-8220,-38715, class:0
-3119,9742,-227,-368,-3119,8102,-7847,-130218, class:0
-3169,573,-3031,-2569,-4180,-1467,-4528,573, class:1
-9919,6805,-1031,-1195,293239,-68872,292891,81503, class:0
-8145,393,-3534,-265,-8145,393,-8145,393, class:0
-7619,919,-3008,261,-7619,919,-7619,919, class:0
-6713,3702,-2343,-2469,3767,-5504,-35596,10878, class:0
-37608,1750,-181,-355,90939,1540,62085,6920, class:0
26291,1340,1102,566,-47516,1231,125984,70819, class:0
-958,98,62292,71927,-883,-476,-958,98, class:0
-10841,-7278,-7810,-8097,-16608,-7938,-16636,11776, class:0
-1756,6836,122,-45,-1834,3207,-1862,26550, class:1
-8084,4223,126,15,25,4846,-8205,5835, class:0
-16763,130,-2565,-975,-128972,-745,-128972,69083, class:0
-49603,78742,166,-87,-49603,78624,-49603,148452, class:0
-38,-249,-155,228,-2400,1755,-10001,4677, class:0
-9732,-7973,93,-32,-8374,-22833,-18092,-21765, class:1
-8458,-6699,118,48,-7100,-21559,-16818,-20491, class:0
-2528,273,-1176,124,-2552,-10514,-5773,-9446, class:0
-3303,735,53,-189,-30179,735,-30344,1177, class:0
-223,1081,22052,45419,-128,825,-223,1081, class:0
456,1636,657,548,-3101,-2811,-3232,5521, class:0
-3006,339,-125,130,-2954,134,-3194,2146, class:0
615,1364,-570,326,-572,472,-669,2946, class:0
-4025,-11639,-3922,-14615,-18687,-13971,-4350,-11639, class:0
-304,-38,-90,34,-30,12785,-7133,15326, class:1
-622,4638,-204,607,-572,4638,-641,4980, class:0
772,2550,439,231,981,4548,-2080,5395, class:0
-3247,9177,-593,-801,-3169,8133,-3247,9177, class:0
-3160,9264,-506,-714,-3082,8220,-3160,9264, class:0
-2127,10297,527,319,-2049,9253,-2127,10297, class:0
-3061,387,-508,-394,-5627,-159,-5696,387, class:0
-598,-11,81,-44,-3164,2304,-3233,2850, class:0
-3752,5486,102,42,-3682,4863,-3752,5486, class:0
-724,8514,-214,2180,-654,7891,-724,8514, class:0
696,5735,1159,5315,893,9433,-11871,10542, class:0
-1658,4097,-1603,3984,4021,7413,-8651,11743, class:0
5842,620,-2953,-1747,6588,-3075,6424,6206, class:1
1263,-8301,1374,1478,-11292,9102,18601,18383, class:0
-10015,15204,-9995,14935,14956,-49358,-10023,-16770, class:0
397,403,436,346,-5067,7079,-7570,11658, class:0
4360,-2769,2562,2442,-6351,2522,-11419,-53351, class:0
-144,94,24,-170,-151,229,-5219,-47151, class:1
-17550,4035,-11140,-6930,-22675,-6780,-45158,4035, class:1
-17501,4084,-11091,-6881,-22626,-6731,-45109,4084, class:1
-15470,-3570,-9060,-4850,-20595,-4700,-43078,6115, class:1
5260,-131,-879,-739,5896,-509,5260,614, class:1
-2766,162,-1308,-319,4813,-236,4759,796, class:1
-560,384,310087,310506,-560,384,-560,384, class:0
-1438,261,-780,772,3520,-756,3465,261, class:1
-394,787,68,495,551,7232,-1615,-6224, class:0
383,-27,33,-14,-3025,-924,-17499,-3023, class:1
-1298,-1793,-1282,2198,2205,-2449,-1379,-1793, class:0
1019,1884,1189,1090,1019,1582,-6937,10533, class:0
-4819,780,-2158,-2073,-20820,-1908,-40106,1114, class:1
-3787,-617,-1126,-1041,-19788,-876,-39074,2146, class:1
1019,-6848,551,462,-4858,-6996,-5489,-6848, class:0
-17237,6487,485,396,-2305,6281,-17648,7419, class:0
2539,-2366,-2313,680,-2382,7470,-9489,-9457, class:0
1359,-3040,-2934,3103,4035,-3159,-3072,-3040, class:0
-22,10,116,-128,7085,-109,-22,10, class:1
-614,48,-34,-79,-75,179,-4750,3536, class:1
613,1422,959,1382,1417,2050,-2879,5407, class:0
-2203,-179,-1686,-447,-41923,-203,-48152,220, class:1
603137,610164,603659,609323,603424,643250,603137,651509, class:0
59992,132353,-3117,-3198,9146,166312,-391925,178966, class:0
-29491,1779,1830,1723,-243207,43040,-243508,47547, class:0
-26713,26230,16227,16119,-26545,42624,-27593,43347, class:0
-13937,-5514,2234,2126,-14377,2207,-14411,19728, class:0
-11238,-2815,-1892,-2032,-11678,4906,-11712,22427, class:0
-2177,421,-62443,-34802,-1853,-1020,-2177,421, class:0
-1536,1062,-61802,-34161,-1212,-379,-1536,1062, class:0
-6,2592,-60272,-32631,318,1151,-6,2592, class:0
-16834,1220,672,409,-16860,-16104,-44486,-45119, class:0
-34090,-19900,-24146,-20202,-52493,-20149,184342,-19900, class:0
1639,1771,829,707,-4681,1622,17428,14773, class:0
640,1055,724,639,2180,16529,-15400,33046, class:0
-28268,1225,-3085,-1712,-42162,-1542,-43107,1226, class:1
452,-548,102,-29,-39070,16639,115171,32705, class:1
8119,52620,8183,8053,8077,91362,-54469,107428, class:0
-3646,32227,-3231,26962,-3277,28222,-3646,32227, class:0
103436,291759,25785,25723,370304,380095,-479053,404183, class:0
-11534,-9363,-9330,-9410,-41689,-16464,-74498,30590, class:0
21960,4580,-952,-1126,22394,12980,21960,13457, class:0
-610,29303,-542,-714,-706,37703,-3167,38180, class:0
-7710,146,-4389,-590,-5250,-436,-8102,1100, class:0
30031,-6316,19,-136,34893,-6350,-78201,80493, class:1
-22773,102,-815,-40,-32100,-18,-32190,-48649, class:1
-149546,-137106,-141543,-138899,-154802,-138700,161972,-137106, class:0
-151782,-120233,-141124,-121168,-151529,-120413,-151941,-120233, class:0
-146394,-114845,-135736,-115780,-146141,-115025,-146553,-114845, class:0
-6,1380,317,668,69,1187,-6,1380, class:0
-12052,5962,-11963,5910,-13018,23390,-57582,63943, class:0
-19544,-19439,-997,-1104,-19869,103506,-50086,106105, class:0
-6349,16687,-6312,13388,16652,-79245,-13565,-74605, class:0
-2182,-2649,-2011,-2111,4390,5547,-4062,5813, class:0
-1609,7300,-1479,3375,3459,-8176,-8811,30008, class:0
-1967,3741,1704,1496,3658,4509,-2279,6195, class:0
-3148,-44,-878,-122,14622,-880,12564,1414, class:1
1,10,95,-86,-19441,4454,24874,13724, class:1
-4675,24936,-4269,24553,22927,-62112,-5720,-52316, class:0
-20666,2227,-5262,-2220,-39141,-964,55428,8832, class:0
-13036,2728,2368,1825,-31511,2554,-62936,16462, class:0
30294,8247,-3223,-3294,-95715,8181,-96087,61441, class:0
-20290,66338,-20101,66099,-20135,83761,-20507,-87455, class:0
-204,1e3,8,318,469,3250,-376,5067, class:0
-23517,7658,-1084,-1150,-23517,-2247,-42122,8194, class:0
-4987,-1131,-1604,717,-40239,740,-46826,19771, class:0
136,8616,597,464,2422,-36349,-4165,-34804, class:0
-7613,-367,-892,-1119,-3435,3332,-30028,3828, class:0
-131842,34801,33489,33405,-131554,162566,-132421,191045, class:0
7030,-23030,535,426,23859,70893,-118165,73335, class:0
13664,-16396,-1327,-1422,30493,77527,-111531,79969, class:0
-7426,-6768,94,-85,31611,20412,30759,21058, class:1
-11948,3338,-1784,-1840,-19531,3969,-19620,8230, class:0
-2364,45,-1960,-949,-2366,-866,-2406,45, class:1
-1255,907,-851,160,-1257,243,-1297,1154, class:0
-264,1898,-120,1151,-266,1234,-306,2145, class:0
-1969,67,-1276,-266,-22277,-55,10117,180, class:1
-17369,35732,-17084,31324,30187,-47589,-17369,-46570, class:0
-6928,3031,484,368,-23950,-23795,70595,65684, class:0
-1447,547,85,-4,6079,1392,5846,3461, class:1
-5884,469,-2683,-1810,-22827,-1319,-30647,469, class:0
-4926,-399,-1725,-852,-21869,-361,-29689,1427, class:1
-2632,-2265,-2442,-2557,10366,-15426,-11048,-12879, class:0
22887,-684,-2757,-829,23603,-687,22887,6112, class:1
-35744,18792,-676,-747,-35744,18789,42363,25588, class:0
16,4923,355,4813,-4060,9875,-4100,26692, class:0
-9430,16566,-3869,-3968,-21279,5480,-21446,28220, class:0
728,26724,785,711,-11121,15638,-11288,38378, class:0
3685,29681,3742,3668,-8164,18595,-8331,41335, class:0
-2230,15294,-502,-772,-750,14721,-2489,15294, class:0
-6127,-1267,-1207,-1327,-39573,53368,-73976,59182, class:0
-10387,-5527,3,-169,-43833,49108,-78236,54922, class:1
-9164,7184,894,795,-50569,16456,-57886,66482, class:0
142,45,204,-4426,8980,-4251,142,50, class:1
-3349,37,202663,203710,-3018,-1123,-3349,37, class:0
144669,157703,-17901,-18091,-189967,-18064,144669,157703, class:0
-93173,-33813,567,479,293545,58889,-93173,64755, class:0
-25069,93805,-25e3,30142,59452,103026,-25116,106129, class:0
21183,55861,-7705,-7802,21508,65082,-63060,68185, class:0
-628,1062,-496,-575,-1269,1280,-1887,1476, class:0
-717,973,-585,-664,-1358,1191,-1976,1387, class:0
-8568,8414,-8088,8167,-73845,44397,-109619,47210, class:0
-3708,16113,-305,-402,-3627,15290,-3708,16113, class:0
-26187,42893,-14847,-14913,25403,48310,-634548,51051, class:0
-452053,-442522,-447275,-445476,-468170,-445263,669224,-442522, class:0
-39770,23560,-729,-800,-39699,23093,-39770,24076, class:0
-15659,-6575,-6537,-6697,-67870,54123,-130216,61377, class:0
-4420,2324,45,-24,-16993,1123,-17123,131386, class:1
-54115,-47371,-49650,-48763,-66688,-48572,-66818,81691, class:0
-3127,7219,2225,1979,-2593,7015,-4130,7232, class:0
-19715,8824,5311,5162,-154066,39376,-154282,45720, class:0
-9022,5198,120,-45,-8953,2940,-12768,7931, class:0
-18526,-1573,-3088,-2141,-18457,-2017,-22272,-1573, class:1
1645,19615,1857,1654,1666,19027,-7072,209470, class:0
-15421,60871,-17,-149,-501,9570,-115780,100762, class:0
-1608,8850,-1145,-1225,-1192,9636,-2425,9823, class:0
-113,138,71,-111,-27889,-26,-28092,9107, class:1
-2392,1322,-816,-485,-467,123,-2616,2957, class:0
-3488,226,-1912,169,-1563,-973,-3712,1861, class:0
-4278,-564,-2702,-621,-2353,-1763,-4502,1071, class:0
-12196,11102,1167,955,-12118,9816,-12196,11102, class:0
-73,2948,140,295,314,2e3,-73,2948, class:0
-2667,354,-2229,-1207,-2280,-594,-2667,354, class:0
-2743,278,-2305,-1283,-2356,-670,-2743,278, class:0
-620,2401,-182,-252,-233,1453,-620,2401, class:0
-925,2096,-487,535,-538,1148,-925,2096, class:0
-32835,56900,-1015,-1184,-35301,-1150,-36038,61463, class:0
-84534,5201,-9795,5065,-87e3,5747,-87737,9764, class:0
-5587,58119,-5516,36767,-5556,81834,-6464,170957, class:0
-31037,10175,8122,8051,-15257,9031,-79267,98154, class:0
-25637,1651,256,125,-24521,1651,-25816,2633, class:0
-19155,18212,4918,4785,-33594,-61848,-35005,-60866, class:0
-9237,16630,-8853,-8900,-17553,27452,-28880,27660, class:0
-9228,464,-5217,-886,-9245,-375,-10684,1173, class:0
-4420,-2437,-4243,-2602,-41926,24923,-42288,32663, class:0
-32118,1468,12,-93,-69624,10,-69986,4965, class:1
-33559,27,-1429,-35,-71065,-1431,-71427,3524, class:1
-34083,120,-1953,-559,-71589,-1955,-71951,3e3, class:1
-2946,20711,-2736,-180,-172,2704,-2946,20711, class:0
-291745,-260364,-108746,-108866,-617756,849631,-618196,856878, class:0
-16633,16109,794,614,-16608,8635,-16633,16109, class:0
-19243,13499,89,-68,-19218,6025,-19243,13499, class:0
-23548,6691,-16169,6186,-23548,6423,-23797,11109, class:0
-30798,-559,-23419,-1064,-30798,-827,-31047,3859, class:0
-33180,1477,-25801,-3446,-33180,-3209,-33429,1477, class:1
47,3456,415,417,47,3664,-246,4755, class:0
-130,58,48,242,-3559,58,-3852,1149, class:0
-1187,92,-1009,-815,-4616,-999,-4909,92, class:1
7744,8756,-310,-434,-22117,59160,-22153,60802, class:0
113,3652,1306,1062,1759,-5668,-19761,7793, class:0
-448,3091,745,501,1198,-6229,-20322,7232, class:0
-100,23774,-68,-156,-920,459,-1342,23825, class:0
-4944,18930,632,485,545,548,-6186,18981, class:0
-7833,16041,127,35,-2324,-2341,-9075,16092, class:0
-15255,8619,-5154,-5249,-9746,7443,-16497,8670, class:0
-7059,-5912,-6796,-6131,-6960,143164,-7928,183250, class:0
-7936,15643,-311,-421,-7713,10694,-12420,15645, class:0
-296,2545,308536,310700,-284,891,-296,2545, class:0
-1775,1066,307057,309221,-1763,-588,-1775,1066, class:0
21708,49054,21834,48701,21796,187488,21708,218547, class:0
-1750,4245,-142,76,-7608,5836,-7615,6114, class:0
-5079,-30764,-578,-735,-4847,-31967,-5079,-30764, class:0
1468,10218,1519,-1944,34252,10345,34222,12717, class:0
3879,3651,-772,-861,-36739,3488,-36769,20986, class:0
3267,4579,-3216,3251,5984,8422,-3346,9469, class:0
3189,4501,-3294,3173,5906,8344,-3424,9391, class:0
-2890,248,-2799,-240,-188,2250,-9518,3297, class:1
-42369,2618,-292,-572,-26049,2469,-42409,2818, class:0
9495,6123,-3512,-466,25855,-269,9495,6124, class:1
-59898,-12785,-46,-199,-59889,59127,-60199,65520, class:1
-4591,-100,134,-277,-8355,-4378,-8480,14527, class:1
-7190,-40633,-6996,26380,-7113,-41191,-7312,-40633, class:0
-501,-1764,-384,-579,-49143,33514,-58177,33707, class:0
-6156,-2960,-4708,-4350,-5488,-3473,-6157,4447, class:0
-34826,39667,4281,3775,3875,37243,-34826,39667, class:0
-3957,-117,-901,-356,-17398,-347,-18370,536, class:0
-5144,-2501,-1772,-217,-21822,-114,-81322,4956, class:1
-7940,94,-7592,-6014,-81053,-5816,-104760,94, class:1
-5687,2496,-2419,2245,-5658,2388,-9077,2567, class:0
-1579,6604,-264,-356,-1550,6496,-4969,6675, class:0
4865,-8451,-28,-232,9144,-4102,-11840,15748, class:0
-5026,-1942,2609,2404,-5102,2407,-5331,-9437, class:0
-1042,2042,-940,1009,-1118,1135,-1347,-5453, class:0
-46,-291,438,397,-33769,1624,-33887,2374, class:0
-1914,-20921,-1725,8810,-1776,22120,-2121,-20921, class:0
-1353,-20360,-1164,9371,-1215,-21859,-1560,-20360, class:0
-4846,331,67062,-89328,-4611,-2587,-4846,331, class:1
-2642,2535,69266,-87124,-2407,-383,-2642,2535, class:0
-2287,2890,69621,-86769,-2052,-28,-2287,2890, class:1
-77231,172957,48680,48537,119775,-304591,-254219,-291220, class:0
26485,-25484,26659,-25652,26570,38904,26485,-25484, class:0
-19959,6693,-17137,6525,-30389,-17123,-35115,6693, class:0
3737,6541,341,284,-6693,6573,-11419,30389, class:0
-9277,-4542,-1443,-1609,-9759,11413,-10014,13770, class:0
-30180,31895,-2441,-2574,-30180,7997,-31776,-35337, class:0
-4590,-9747,3573,3477,-4590,-10250,-6186,-9747, class:0
-2647,-425,-351,-448,-2647,-425,-6317,20904, class:0
-686,-7160,-589,2761,2842,-10388,-1052,-7160, class:0
31104,213287,31170,31107,31138,330670,-107745,340071, class:0
3340,11937,3389,4222,4337,11937,-7297,16923, class:0
-5281,943,-134300,-111842,-5039,-4062,-5281,943, class:0
-4063,2161,-133082,-110624,-3821,-2844,-4063,2161, class:1
-3590,2634,-132609,-110151,-3348,-2371,-3590,2634, class:1
-2103,4121,-131122,-108664,-1861,-884,-2103,4121, class:0
-359,5865,-129378,-106920,-117,860,-359,5865, class:0
-20937,1454,-1997,-472,-20711,-338,-21906,2381, class:0
-20722,1669,-1782,-257,-20496,-123,-21691,2596, class:0
-104,44784,26,14078,-45,43495,-104,44784, class:1
-28050,1338,-9187,-1831,-92612,-1808,-93315,1338, class:1
-20454,804,-1591,48,-85016,137,-85719,8934, class:0
-12292,-11342,-21,-143,-51356,33797,-52059,42594, class:0
