TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-12954,-2712,132,9,-55139,12014,-84882,15469, class:1
-19003,5965,150,26,-61188,5965,-90931,9420, class:1
-19244,5724,-91,8,-61429,5724,-91172,9179, class:1
-19891,5077,-263,31,-62076,5077,-91819,8532, class:1
-20400,4568,-182,147,-62585,4568,-92328,8023, class:0
-20532,4436,155,15,-62717,4436,-92460,7891, class:1
-23291,1677,-48,247,-65476,1677,-95219,5132, class:1
-2034,55129,-11,402,-1910,54469,-2293,129737, class:0
-30598,26565,1944,1773,-30474,25905,-30857,101173, class:0
-41669,15494,-499,-662,-41545,14834,-41928,90102, class:0
-48389,8774,701,517,-48265,8114,-48648,83382, class:0
-65710,1851,-1219,-1400,-65586,-9207,-65969,66061, class:0
-74007,-6446,2324,2195,-73883,-17504,-74266,57764, class:0
-76864,-9303,-533,-662,-76740,-20361,-77123,54907, class:0
-113079,18692,699,602,-112955,12744,-113338,18692, class:0
-121889,9882,-3206,-3357,-121765,3934,-122148,9882, class:0
-389,25027,-296,20484,11066,25198,-431,39533, class:0
-578,13509,-390,8966,-452,13680,-11949,28015, class:0
-226,3698,-126,-225,-222,3869,-21760,18204, class:0
-3620,304,437,192,-3616,475,-25154,14810, class:0
-5330,-1063,1124,1062,-5326,-1235,-26864,13100, class:0
-12991,1313,1352,1290,-12987,3313,-34525,5439, class:0
-14812,-508,-469,-531,-14808,1492,-36346,3618, class:0
-14844,-540,-501,-563,-14840,1460,-36378,3586, class:0
-15333,-1029,768,573,-15329,971,-36867,3097, class:0
-17094,-404,-993,-889,-17090,-790,-38628,1336, class:0
155,2588,1797,2112,373,1686,155,2604, class:0
112,2545,1754,2069,330,1643,112,2561, class:0
-186,2247,1456,1771,32,1345,-186,2263, class:0
-378,2055,1264,1579,-160,1153,-378,2071, class:0
-558,1875,1084,1399,-340,973,-558,1891, class:0
409,1573,782,1097,-642,671,-860,1589, class:0
-5,1159,368,683,-1056,257,-1274,1175, class:0
-402,762,-29,286,-1453,-140,-1671,778, class:0
-627,537,-254,61,-1678,-365,-1896,553, class:0
-798,366,-425,-110,-1849,-536,-2067,382, class:0
-981,183,-608,-293,-2032,-719,-2250,199, class:0
-2592,-44529,-1617,19862,-2285,-45447,-2592,-44529, class:0
-14748,-56685,7783,7706,-14441,-57603,-14748,-56685, class:0
27586,-75802,-11334,-11411,-33558,-76720,-33865,-75802, class:0
20812,-82576,-18108,-18185,-40332,-83494,-40639,-82576, class:0
17625,-85763,17737,19293,-43519,-86681,-43826,-85763, class:0
15415,-87973,15527,17083,-45729,-88891,-46036,-87973, class:0
12649,-90739,12761,14317,-48495,-91657,-48802,-90739, class:0
1980,84347,2092,3648,-59164,84111,-59471,95733, class:0
-6824,75543,4365,4346,-67968,75307,-68275,86929, class:1
-8415,73952,2774,2755,-69559,73716,-69866,85338, class:0
-11150,71217,39,20,-72294,70981,-72601,82603, class:1
-17185,65182,-5996,-6015,-78329,64946,-78636,76568, class:1
-20105,62262,-8916,-8935,-81249,62026,-81556,73648, class:0
-20920,61447,-9731,-9750,-82064,61211,-82371,72833, class:1
-27021,55346,-15832,-15851,-88165,55110,-88472,66732, class:0
-27361,55006,-16172,-16191,-88505,54770,-88812,66392, class:1
-29515,52852,-18326,-18345,-90659,52616,-90966,64238, class:0
-44836,37531,-33647,-33666,-105980,37295,-106287,48917, class:0
-50868,31499,-39679,31236,-112012,31263,-112319,42885, class:0
-61155,21212,-49966,20949,-122299,20976,-122606,32598, class:0
-61726,20641,-50537,20378,-122870,20405,-123177,32027, class:0
-82098,269,-70909,6,137747,33,137629,11655, class:1
-8178,12370,-3413,-3510,49663,52794,-12933,-58438, class:0
18411,-13602,-13580,-13638,23691,26822,-38905,43542, class:0
16569,-15444,12042,11929,21849,24980,-40747,41700, class:0
10815,-21198,6288,6175,16095,19226,37283,35946, class:0
-9832,1899,-1764,-4566,-4552,-1421,16636,15299, class:0
-11521,210,-3453,-6255,-6241,-3110,14947,13610, class:0
-4864,2024,1522,1461,1487,19075,-4997,27569, class:0
3424,364,-138,20,-173,17415,-6657,25909, class:1
3161,101,-82,-243,-436,17152,-6920,25646, class:0
-211,-3271,-119,-270,-3808,13780,-10292,22274, class:0
-503,-3563,-411,-562,-4100,13488,-10584,21982, class:0
3492,-7510,117,13,-8047,9541,-14531,18035, class:1
3036,-7966,-339,-443,-8503,9085,-14987,17579, class:1
2483,8437,375,286,-9056,8532,-15540,17026, class:1
2330,8284,222,133,-9209,8379,-15693,16873, class:1
2207,8161,99,10,-9332,8256,-15816,16750, class:1
38,5745,-137,-230,-11748,5840,-18232,14334, class:1
-257,5450,74,18,-12043,5545,-18527,14039, class:1
-823,4884,-492,-548,-12609,4979,-19093,13473, class:0
324,985,399,323,-16508,1080,-22992,9574, class:0
123,784,198,122,-16709,879,-23193,9373, class:1
-307,354,-232,272,-17139,449,23346,8943, class:1
-453,208,262,126,-17285,303,23200,8797, class:1
-1474,-523,-759,-895,-18306,-718,22179,7776, class:0
-2594,1500,-1879,1368,-19426,-1838,21059,6656, class:0
-6434,951,-1487,715,17242,742,17219,2816, class:0
-8937,313,-3990,-1700,14739,-1563,14716,313, class:0
-9030,220,-4083,-1793,14646,-1656,14623,220, class:0
15151,44128,11919,11837,51713,125771,-72679,-134182, class:0
-5095,23882,-4032,-4152,31467,105525,-92925,-154428, class:1
-5222,23755,-4159,-4279,31340,105398,-93052,-154555, class:0
14081,-36676,14158,-36862,-29130,44928,-153522,146659, class:0
-8192,-6700,-11279,-7363,-81408,-7350,118575,94381, class:0
-11047,-9555,-14134,-10218,-84263,-10205,115720,91526, class:0
7169,8111,-6503,-6547,59759,32354,57917,33723, class:0
-6985,-4901,-4870,-4935,37719,10314,35877,11683, class:0
-828,-726,106,72,-1258,2712,-3100,-27294, class:0
-2582,-2480,988,941,-3012,958,-4854,-29048, class:0
2237,-4340,-872,-916,-4872,-902,-6714,-30908, class:0
918,-5659,984,881,-6191,-2221,-8033,31422, class:0
-1387,6551,980,892,-8496,-4526,-10338,29117, class:0
8297,8535,8629,8531,14835,9503,14835,9759, class:0
3923,4161,4255,4157,10461,5129,10461,5385, class:0
2303,2541,2635,2537,8841,3509,8841,3765, class:0
695,933,1027,929,7233,1901,7233,2157, class:0
-1187,19,-855,-73,5351,19,5351,275, class:0
-1548,10387,558,452,-1526,475,-1582,10414, class:0
-2589,9346,18,-52,-2567,-566,-2623,9373, class:0
-4423,7512,321,224,-4401,-2400,-4457,7539, class:0
-6950,4985,326,237,-6928,-4927,-6984,5012, class:0
-7653,4282,-377,372,-7631,4252,-7687,4309, class:0
-7728,4207,342,297,-7706,4177,-7762,4234, class:0
-7970,3965,100,55,-7948,3935,-8004,3992, class:0
8189,2214,723,581,-9699,2184,8189,2241, class:0
6508,533,-718,421,8211,503,6508,560, class:0
-3,29351,91,628,-1163,53481,-1218,54718, class:0
-3146,26127,-2539,-2596,-4387,50257,-4442,51494, class:0
2551,24469,2707,-4254,-6045,48599,-6100,49836, class:0
125,22043,281,-6680,-8471,46173,-8526,47410, class:0
-4590,17328,-4434,7475,7535,41458,-13241,42695, class:0
3772,11536,1832,1683,1743,35666,-19033,36903, class:0
3299,11063,1359,1210,1270,35193,-19506,36430, class:0
485,8249,756,728,-1544,32379,-22320,33616, class:0
-1809,5955,-1155,-1331,-3838,30085,-24614,31322, class:0
3023,1163,892,810,830,25293,-29406,26530, class:0
660,-1200,773,-1553,768,22930,-31769,24167, class:0
542,-1318,655,-1671,650,22812,-31887,24049, class:0
128,-1732,241,-2085,236,22398,-32301,23635, class:0
-2183,1170,1191,1119,-2075,20087,-34612,21324, class:0
-3074,279,300,228,-2966,19196,-35503,20433, class:0
3008,-1211,-1190,-1262,-4456,17706,-36993,18943, class:0
847,1544,920,1477,-6617,15545,-39154,16782, class:0
-6838,4029,4107,4006,-14302,7860,-46839,9097, class:0
4643,1668,1746,1645,-16663,5499,-49200,6736, class:0
-16400,92571,-16305,69555,-16400,100837,-16400,122918, class:0
-23745,85226,-23650,62210,-23745,93492,-23745,115573, class:0
-31917,-121,4923,-2365,-33067,-1791,-119028,20290, class:0
32619,34603,32967,34357,34349,39882,32619,41562, class:0
32413,34397,32761,34151,34143,39676,32413,41356, class:0
32118,34102,32466,33856,33848,39381,32118,41061, class:0
32072,34056,32420,33810,33802,39335,32072,41015, class:0
32004,33988,32352,33742,33734,39267,32004,40947, class:0
31957,33941,32305,33695,33687,39220,31957,40900, class:0
31884,33868,32232,33622,33614,39147,31884,40827, class:0
31757,33741,32105,33495,33487,39020,31757,40700, class:0
-1878,6960,-1651,6626,-1865,22875,-2238,33892, class:0
-2704,6134,-2477,5800,-2691,22049,-3064,33066, class:0
5388,3429,3203,3095,-5396,19344,-5769,30361, class:0
4541,2582,2356,2248,-6243,18497,-6616,29514, class:0
2292,333,107,-1,-8492,16248,-8865,27265, class:0
-880,73,-1010,18,-14551,10189,-14924,21206, class:1
2342,2854,2666,2526,-17595,7145,-17968,18162, class:0
381,893,705,565,18774,5184,18604,16201, class:0
6268,1609,6538,1531,6438,-7152,6268,3865, class:0
-1385,-3788,-1115,-6122,-1215,-14805,-1385,-3788, class:0
-3326,-5729,-3056,-8063,-3156,16744,-3326,-5729, class:0
1770,7963,2170,3305,2100,10941,-9129,-11532, class:0
1191,7384,1591,2726,1521,10362,-9708,11106, class:0
-2528,3665,-888,-993,-2198,6643,-13427,7387, class:0
2279,3089,798,484,-2774,6067,-14003,6811, class:0
-3509,1023,-193,207,-8562,279,16179,1023, class:0
-4565,25713,-4013,17709,-4114,33005,-4565,39195, class:0
-6139,24139,-5587,16135,-5688,31431,-6139,37621, class:0
6525,19338,6732,11334,-10489,26630,-10940,32820, class:0
1558,14371,1765,6367,6403,21663,-15907,27853, class:0
-663,12150,-456,4146,4182,19442,-18128,25632, class:0
-5164,7649,-127,-355,-319,14941,-22629,21131, class:0
-5406,7407,-369,-597,-561,14699,-22871,20889, class:0
3085,110,171,-13,-7858,7402,25075,13592, class:0
-1382,-1656,444,318,16232,-1812,15861,4378, class:0
-4088,550,779,515,13526,996,13155,1672, class:0
-4692,-54,175,-89,12922,392,12551,1068, class:0
-5097,-459,-230,-49,12517,-13,12146,663, class:0
-56,-709,25,794,795,-1316,-507,-709, class:0
-3,706,100,399,400,1155,-902,-1104, class:0
-225,386,-93,79,80,835,-1222,-1424, class:0
-1053,15,-58,-142,-748,7,-2050,1031, class:0
-1091,-23,-96,-180,-786,-31,-2088,993, class:0
-1384,-316,56,332,-1079,-324,-2381,700, class:0
-1950,80,-510,-234,-1645,63,-2947,134, class:0
-507,376,46,-114,-449,-13953,-636,-13904, class:0
672,-2316,777,874,-3141,-16645,-3328,-16596, class:0
-1344,1540,-1006,-1142,-5157,14884,-5344,14982, class:0
-2785,99,208,-106,-6598,13443,-6785,13541, class:0
-4563,-1117,420,253,-8376,11665,-8563,11763, class:0
-4761,-1315,222,55,-8574,11467,-8761,11565, class:0
-5608,-2162,49,-124,-9421,10620,-9608,10718, class:0
-14142,2178,1796,1726,-17955,2086,-18142,2184, class:0
-15715,605,223,153,-19528,513,-19715,611, class:0
-486,50607,-415,10760,-460,50011,-577,-197761, class:1
-24539,26554,-13155,-13293,-24513,25958,-24630,203066, class:0
46392,-17658,-1075,-1166,-68725,-1166,-68842,158854, class:0
24221,25300,-4308,-4363,-90896,-4363,-91013,136683, class:0
-3820,-3279,-3763,-3893,-119475,-32942,-119592,108104, class:0
-4634,-4093,-4577,-4707,-120289,-33756,-120406,107290, class:1
-16994,-16453,-16937,-17067,-132649,-46116,-132766,94930, class:1
-22085,-21544,-22028,-22158,-137740,-51207,-137857,89839, class:0
-31837,19513,-31780,19404,130839,53046,130167,80087, class:0
-42560,8790,-42503,8681,120116,42323,119444,69364, class:1
315,131,179,-65,77756,-37,77084,27004, class:0
-507,-166,-474,-558,76934,-550,76262,26182, class:0
564,1378,640,1325,61306,1379,60634,10554, class:0
-1717,7833,-122,-207,-1869,8809,-2373,-11433, class:0
-2195,7355,-600,-685,-2347,8331,-2851,-11911, class:0
-2230,7320,-635,-720,-2382,8296,-2886,-11946, class:0
-3393,6157,-1798,-1883,-3545,7133,-4049,-13109, class:0
3461,4363,3492,-3677,5074,5339,-5843,14889, class:0
1854,2756,1885,3351,3467,3732,-7450,13282, class:0
262,1164,293,1759,1875,2140,-9042,11690, class:0
-363,2,-344,-159,-67,-468,9211,9082, class:0
-174,16,104,-20,-121,-55,8590,8461, class:0
-1497,80,124,25,-1444,-1378,7267,7138, class:1
-2809,-1187,-1188,-1287,-2756,-2690,5955,5826, class:0
233,296,314,201,6203,984,1449,1320, class:0
-399,241,-185,10,5375,156,621,492, class:1
-4,-1128,86,-1610,3755,-1464,-999,-1128, class:0
-1569,913,163,14,102,-5117,-4652,-4781, class:1
-274,-1297,-100,-403,-396,-7606,-7141,-7270, class:1
-855,1315,-20,-151,-977,-8187,-7722,-7851, class:0
3388,1037,195,17,-5652,-12862,-12397,-12526, class:1
-20,-2371,99,-25,-9060,-16270,-15805,-15934, class:0
-353,-3029,-34,-173,-9718,-16928,-16463,-16592, class:1
3571,965,71,12,6582,-20260,-19795,-19924, class:1
3452,846,-48,-107,6463,-20379,-19914,-20043, class:1
-2467,-4925,573,502,544,-26298,-25833,-25962, class:0
-3122,-5580,-70,-153,-111,-26953,-26488,-26617, class:1
-3355,-5813,173,15,-344,-27186,-26721,-26850, class:1
-3521,-5979,7,-151,-510,-27352,-26887,-27016, class:0
-6590,-9048,-3062,-3220,-3579,25628,-29956,-30085, class:0
-9985,-12443,6187,6079,-6974,22233,-33351,27519, class:0
-10125,-12583,6047,5939,-7114,22093,-33491,27379, class:0
10388,-14849,3781,3673,-9380,19827,-35757,25113, class:0
8469,-16768,1862,1754,-11299,17908,-37676,23194, class:0
7879,-17358,1272,1164,-11889,17318,-38266,22604, class:0
520,10249,541,434,-19248,9959,-45625,15245, class:0
-1958,7771,-1937,-2044,-21726,7481,-48103,12767, class:0
-2222,7507,-2201,-2308,-21990,7217,-48367,12503, class:0
1405,2769,1569,1999,-26728,2479,-53105,7765, class:0
742,-214,-593,-662,-31862,1281,-58239,2631, class:1
-892,176,-330,12,-33496,116,-59873,997, class:1
24,5895,-78,32,-251,3968,-444,7587, class:0
-2278,3593,1715,1524,-2553,1666,-2746,5285, class:0
-2690,3181,1303,1112,-2965,1254,-3158,4873, class:0
-3039,2832,954,763,-3314,905,-3507,4524, class:0
-4985,886,860,588,-5260,679,-5453,2578, class:0
-5571,300,274,2,-5846,93,-6039,1992, class:0
6207,-443,-1060,-1332,6289,-1174,-7373,658, class:0
5995,446,-1272,-1544,6077,-1386,-7585,446, class:0
364,1050,512,623,446,759,8047,-5185, class:0
-942,-514,393,315,-1118,547,6483,4352, class:0
-1242,331,93,15,-1418,247,6183,4052, class:1
972,44,-175,38,-1705,-40,5896,3765, class:1
948,20,163,14,-1729,-64,5872,3741, class:1
919,-9,134,-15,-1758,-93,5843,3712, class:0
-94,-298,67,-58,-3054,-866,4547,2416, class:0
-937,-708,-711,-830,3536,1302,3514,1383, class:0
-1052,-823,-826,-945,3421,1187,3399,1268, class:0
41,-2090,201,1099,63,1782,41,-2090, class:0
-136,-2267,24,922,-114,1605,-136,-2267, class:0
-249,2252,-89,809,-227,1492,-249,2252, class:0
-312,2189,-152,746,-290,1429,-312,2189, class:0
-545,1956,-385,513,-523,1196,-545,1956, class:0
-764,1737,364,294,-742,977,-764,1737, class:0
-782,1719,346,276,-760,959,-782,1719, class:0
-857,1644,271,201,-835,884,-857,1644, class:0
-884,1617,244,174,-862,857,-884,1617, class:0
-1055,1446,73,3,-1033,686,-1055,1446, class:0
-1407,1094,-279,-61,-1385,334,-1407,1094, class:0
-1670,831,-542,-324,-1648,71,-1670,831, class:0
-2234,267,-1106,-888,-2212,-493,-2234,267, class:0
-2479,22,-1351,-1133,-2457,-738,-2479,22, class:0
-3297,137123,-3016,62206,-3111,147491,-3466,186817, class:1
-9405,131015,-9124,56098,-9219,141383,-9574,180709, class:0
-20958,119462,-20677,44545,-20772,129830,-21127,169156, class:1
-27325,113095,-27044,38178,-27139,123463,-27494,162789, class:0
18069,94412,18136,19495,-45822,104780,-46177,144106, class:0
7896,84239,7963,9322,-55995,94607,-56350,133933, class:1
1173,77516,1240,2599,-62718,87884,-63073,127210, class:1
-23e3,53343,-21473,-21574,-86891,63711,-87246,103037, class:0
-24143,52200,-22616,-22717,-88034,62568,-88389,101894, class:1
-42292,34051,22980,22962,-106183,44419,-106538,83745, class:0
36735,12804,1733,1715,108467,23172,108449,62498, class:0
34398,10467,-604,-622,106130,20835,106112,60161, class:1
32348,8417,253,17,104080,18785,104062,58111, class:1
24100,169,288,25,95832,10537,95814,49863, class:1
14633,2275,271,14,86365,1070,86347,40396, class:1
14278,1920,-84,-341,86010,715,85992,40041, class:1
13595,1237,-767,28,85327,32,85309,39358, class:1
9070,-3288,288,31,80802,-4493,80784,34833, class:1
2165,6953,137,6,73897,-11398,73879,27928, class:1
409,5197,216,6,72141,-13154,72123,26172, class:1
85,4873,-95,5,71817,-13478,71799,25848, class:1
-4278,510,130,91,67454,-17841,67436,21485, class:1
-4890,-102,30,22,66842,17394,66824,20873, class:1
-8700,-3912,108,18,63032,13584,63014,17063, class:1
-19892,2792,-455,-590,51840,2392,51822,5871, class:1
-22391,293,-2954,-265,49341,-107,49323,3372, class:1
-28460,-27490,80674,-78048,-28442,-27513,-28460,-27490, class:0
-28482,-27512,80652,-78070,-28464,-27535,-28482,-27512, class:0
-28587,-27617,80547,-78175,-28569,-27640,-28587,-27617, class:0
-28615,-27645,80519,-78203,-28597,-27668,-28615,-27645, class:0
-29029,-28059,80105,-78617,-29011,-28082,-29029,-28059, class:0
-29101,-28131,80033,-78689,-29083,-28154,-29101,-28131, class:0
-29132,-28162,80002,-78720,-29114,-28185,-29132,-28162, class:0
-29171,-28201,79963,-78759,-29153,-28224,-29171,-28201, class:0
-118,811,19585,21318,-118,811,-118,811, class:0
-229,700,19474,21207,-229,700,-229,700, class:0
-327,602,19376,21109,-327,602,-327,602, class:0
-597,332,19106,20839,-597,332,-597,332, class:0
-802,127,18901,20634,-802,127,-802,127, class:0
-914,15,18789,20522,-914,15,-914,15, class:0
-197,838,809,2542,-176,813,-197,3354, class:0
132,735,706,2439,-279,710,-300,3251, class:0
23,626,597,2330,-388,601,-409,3142, class:0
-38,565,536,2269,-449,540,-470,3081, class:0
-126,477,448,2181,-537,452,-558,2993, class:0
-188,415,386,2119,-599,390,-620,2931, class:0
-353,250,221,1954,-764,225,-785,2766, class:0
-409,194,165,1898,-820,169,-841,2710, class:0
-476,127,98,1831,-887,102,-908,2643, class:0
-71,858,-2457403,-2456323,-71,858,-71,858, class:0
-297,632,-2457629,-2456549,-297,632,-297,632, class:0
-380,549,-2457712,-2456632,-380,549,-380,549, class:0
-551,378,-2457883,-2456803,-551,378,-551,378, class:0
-596,333,-2457928,-2456848,-596,333,-596,333, class:0
-842,87,-2458174,-2457094,-842,87,-842,87, class:0
-323,663,-74185,-73087,-323,663,-323,663, class:0
-383,603,-74245,-73147,-383,603,-383,603, class:0
-457,529,-74319,-73221,-457,529,-457,529, class:0
-553,433,-74415,-73317,-553,433,-553,433, class:0
-592,394,-74454,-73356,-592,394,-592,394, class:0
-642,344,-74504,-73406,-642,344,-642,344, class:0
-670,316,-74532,-73434,-670,316,-670,316, class:0
-908,78,-74770,-73672,-908,78,-908,78, class:0
-986,0,-74848,-73750,-986,0,-986,0, class:0
-418,694,-285386,-284288,-418,694,-418,694, class:0
-592,520,-285560,-284462,-592,520,-592,520, class:0
-636,476,-285604,-284506,-636,476,-636,476, class:0
-662,450,-285630,-284532,-662,450,-662,450, class:0
-731,381,-285699,-284601,-731,381,-731,381, class:0
-948,164,-285916,-284818,-948,164,-948,164, class:0
-970,142,-285938,-284840,-970,142,-970,142, class:0
-218,720,244808,246849,-218,720,-218,720, class:0
-279,659,244747,246788,-279,659,-279,659, class:0
-462,476,244564,246605,-462,476,-462,476, class:0
-554,384,244472,246513,-554,384,-554,384, class:0
-614,324,244412,246453,-614,324,-614,324, class:0
-658,280,244368,246409,-658,280,-658,280, class:0
-708,230,244318,246359,-708,230,-708,230, class:0
-760,178,244266,246307,-760,178,-760,178, class:0
-799,139,244227,246268,-799,139,-799,139, class:0
18,947,218235,220276,18,947,18,947, class:0
-70,859,218147,220188,-70,859,-70,859, class:0
-116,813,218101,220142,-116,813,-116,813, class:0
-340,589,217877,219918,-340,589,-340,589, class:0
-504,425,217713,219754,-504,425,-504,425, class:0
-542,387,217675,219716,-542,387,-542,387, class:0
-565,364,217652,219693,-565,364,-565,364, class:0
-645,284,217572,219613,-645,284,-645,284, class:0
-690,239,217527,219568,-690,239,-690,239, class:0
-811,118,217406,219447,-811,118,-811,118, class:0
-895,34,217322,219363,-895,34,-895,34, class:0
-104,840,87724,89765,-104,840,-104,840, class:0
-344,600,87484,89525,-344,600,-344,600, class:0
-373,571,87455,89496,-373,571,-373,571, class:0
-689,255,87139,89180,-689,255,-689,255, class:0
-762,182,87066,89107,-762,182,-762,182, class:0
-818,126,87010,89051,-818,126,-818,126, class:0
-875,69,86953,88994,-875,69,-875,69, class:0
-914,30,86914,88955,-914,30,-914,30, class:0
-942,2,86886,88927,-942,2,-942,2, class:0
-134,801,56031,58072,-134,801,-134,801, class:0
-201,734,55964,58005,-201,734,-201,734, class:0
-459,476,55706,57747,-459,476,-459,476, class:0
-585,350,55580,57621,-585,350,-585,350, class:0
-635,300,55530,57571,-635,300,-635,300, class:0
-686,249,55479,57520,-686,249,-686,249, class:0
-729,206,55436,57477,-729,206,-729,206, class:0
-751,184,55414,57455,-751,184,-751,184, class:0
-807,128,55358,57399,-807,128,-807,128, class:0
-857,78,55308,57349,-857,78,-857,78, class:0
-909,26,55256,57297,-909,26,-909,26, class:0
-17,969,44615,46656,-17,969,-17,969, class:0
-86,900,44546,46587,-86,900,-86,900, class:0
-276,710,44356,46397,-276,710,-276,710, class:0
-347,639,44285,46326,-347,639,-347,639, class:0
-399,587,44233,46274,-399,587,-399,587, class:0
-667,319,43965,46006,-667,319,-667,319, class:0
-285,689,-140665,-139571,-285,689,-285,689, class:0
-308,666,-140688,-139594,-308,666,-308,666, class:0
-354,620,-140734,-139640,-354,620,-354,620, class:0
-416,558,-140796,-139702,-416,558,-416,558, class:0
-537,437,-140917,-139823,-537,437,-537,437, class:0
-558,416,-140938,-139844,-558,416,-558,416, class:0
-756,218,-141136,-140042,-756,218,-756,218, class:0
-773,201,-141153,-140059,-773,201,-773,201, class:0
-847,127,-141227,-140133,-847,127,-847,127, class:0
-877,97,-141257,-140163,-877,97,-877,97, class:0
-960,14,-141340,-140246,-960,14,-960,14, class:0
-128,810,-215132,-214038,-125,810,-153,884, class:0
-176,762,-215180,-214086,-173,762,-201,836, class:0
-219,719,-215223,-214129,-216,719,-244,793, class:0
-299,639,-215303,-214209,-296,639,-324,713, class:0
-405,533,-215409,-214315,-402,533,-430,607, class:0
-605,333,-215609,-214515,-602,333,-630,407, class:0
-845,93,-215849,-214755,-842,93,-870,167, class:0
-862,76,-215866,-214772,-859,76,-887,150, class:0
-8,930,-286587,-285493,-8,930,-8,930, class:0
-134,804,-286713,-285619,-134,804,-134,804, class:0
-336,602,-286915,-285821,-336,602,-336,602, class:0
-508,430,-287087,-285993,-508,430,-508,430, class:0
-546,392,-287125,-286031,-546,392,-546,392, class:0
-765,173,-287344,-286250,-765,173,-765,173, class:0
-788,150,-287367,-286273,-788,150,-788,150, class:0
-823,115,-287402,-286308,-823,115,-823,115, class:0
-856,82,-287435,-286341,-856,82,-856,82, class:0
-130,850,-385730,-384636,-130,850,-130,850, class:0
-271,709,-385871,-384777,-271,709,-271,709, class:0
-293,687,-385893,-384799,-293,687,-293,687, class:0
-472,508,-386072,-384978,-472,508,-472,508, class:0
-527,453,-386127,-385033,-527,453,-527,453, class:0
-562,418,-386162,-385068,-562,418,-562,418, class:0
-582,398,-386182,-385088,-582,398,-582,398, class:0
-604,376,-386204,-385110,-604,376,-604,376, class:0
-970,10,-386570,-385476,-970,10,-970,10, class:0
-203,756,-456203,-455109,-203,756,-203,756, class:0
-263,696,-456263,-455169,-263,696,-263,696, class:0
-338,621,-456338,-455244,-338,621,-338,621, class:0
-499,460,-456499,-455405,-499,460,-499,460, class:0
-519,440,-456519,-455425,-519,440,-519,440, class:0
-569,390,-456569,-455475,-569,390,-569,390, class:0
-858,101,-456858,-455764,-858,101,-858,101, class:0
-936,23,-456936,-455842,-936,23,-936,23, class:0
36064,36981,518357,522919,36064,36981,36064,36981, class:0
36005,36922,518298,522860,36005,36922,36005,36922, class:0
35744,36661,518037,522599,35744,36661,35744,36661, class:0
-93,902,193717,198279,-51,878,-93,902, class:0
-283,712,193527,198089,-241,688,-283,712, class:0
-342,653,193468,198030,-300,629,-342,653, class:0
-399,596,193411,197973,-357,572,-399,596, class:0
-471,524,193339,197901,-429,500,-471,524, class:0
-601,394,193209,197771,-559,370,-601,394, class:0
-766,229,193044,197606,-724,205,-766,229, class:0
-990,5,192820,197382,-948,-19,-990,5, class:0
-2903,-693,-2751,-864,-2869,6847,-3046,29179, class:0
-1187,2090,93,16,-10060,-344,-10237,21988, class:0
-7232,-3955,-3758,-3894,-16105,-6389,-16282,15943, class:0
-11633,-8356,-8159,-8295,-20506,-10790,-20683,11542, class:0
-14486,8165,6180,6099,-23359,8086,-23536,8689, class:0
-14567,8084,6099,6018,-23440,8005,-23617,8608, class:0
-15974,6677,4692,4611,-24847,6598,-25024,7201, class:0
-20243,2408,423,342,-29116,2329,-29293,2932, class:0
-21138,1513,-126,-191,-30011,1434,-30188,2037, class:0
-22190,461,-177,-254,-31063,382,-31240,985, class:0
-1996,5635,-719,-770,-1996,5473,-1998,5635, class:0
-2291,5340,-1014,947,-2291,5178,-2293,5340, class:0
-2889,4742,504,349,-2889,4580,-2891,4742, class:0
-3187,4444,206,51,-3187,4282,-3189,4444, class:0
-3743,3888,-39,115,-3743,3726,-3745,3888, class:0
-4459,3172,-450,-601,-4459,3010,-4461,3172, class:0
-5395,2236,-1386,-1537,-5395,2074,-5397,2236, class:0
-5581,2050,-1572,-1723,-5581,1888,-5583,2050, class:0
-5794,1837,-1785,1531,-5794,1675,-5796,1837, class:0
-6018,1613,-2009,1307,-6018,1451,-6020,1613, class:0
-6689,942,-2680,636,-6689,780,-6691,942, class:0
-7144,487,-3135,181,-7144,325,-7146,487, class:0
-269,10490,-2,10168,7808,12174,-269,12606, class:0
-626,10133,-359,9811,7451,11817,-626,12249, class:0
-1808,8951,-1541,8629,6269,10635,-1808,11067, class:0
-3173,7586,-2906,7264,4904,9270,-3173,9702, class:0
-3342,7417,-3075,7095,4735,9101,-3342,9533, class:0
3452,6188,3516,5866,3506,7872,-4571,8304, class:0
3094,5830,3158,5508,3148,7514,-4929,7946, class:0
187,2187,295,1865,-495,3871,-8572,4303, class:0
-1769,-85,753,-168,-1687,-4230,-40085,-85, class:0
-2226,-542,296,225,1828,-4687,-40542,-542, class:1
-2563,-879,-41,-112,1491,-5024,-40879,-879, class:1
-4884,141,549,14,-830,-7345,-43200,-3200, class:1
733,532,934,471,484,-12164,-48019,-8019, class:0
434,233,635,172,185,-12463,-48318,-8318, class:1
270,69,471,8,21,-12627,-48482,-8482, class:1
1459,-1074,-284,-401,-3318,10469,-51821,-11821, class:0
1258,-1275,-485,-602,-3519,10268,-52022,-12022, class:0
648,-1885,160,7,-4129,9658,-52632,-12632, class:1
-382,1630,78,10,-5159,8628,-53662,12641, class:1
1768,158,-85,13,-6631,7156,-55134,11169, class:1
551,-1059,-128,-320,-7848,5939,-56351,9952, class:0
