TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-3167,-106,-225,-269,-19960,8078,-59370,18165, class:0
580,-774,-622,659,-29009,-971,-68419,9116, class:0
-1200,1020,-901,723,-17465,-3396,-17500,15559, class:0
-14008,364,-968,-415,-30273,-248,-30308,2751, class:1
-14286,86,-1246,-693,-30551,-526,-30586,2473, class:1
31351,47116,-25298,-25451,-54618,44802,-66468,48985, class:1
-28003,46436,6560,6396,-27930,-86256,-28012,-85337, class:0
-51160,-591,-1723,-1199,-118189,-1055,-118271,1921, class:1
26774,-166,-6691,-280,27266,-274,26774,2087, class:0
-19868,-18316,-20444,-19698,-25525,-19621,-32193,-18316, class:0
-20725,-19173,-21301,-20555,-26382,-20478,-33050,-19173, class:0
-20814,-19262,-21390,-20644,-26471,-20567,-33139,-19262, class:0
-438,-395,-393,-494,-1987,8581,-32442,11672, class:0
-3629,2494,-759,-872,-3671,5886,-3711,9494, class:0
-956,-3177,372,209,-931,-6785,-1082,-3177, class:0
-359,-297,-84,-481,-461,-5456,-3905,-297, class:0
-3339,-1899,-2379,-2493,-2484,12892,-3412,14878, class:0
8512,-2559,-428,-511,8856,3263,8512,5249, class:0
4796,539,-610,95,5140,106,4796,1533, class:1
33,969,-117,25,36,670,-1044,-1061, class:0
153,4744,195,4429,186,11142,-240,25345, class:0
-2245,185,-2157,-1213,-1210,-470,-9110,6403, class:0
-6453,-1569,-1523,-1673,-5193,4714,-7484,6562, class:0
-7158,-2274,-2228,-2378,-5898,4009,-8189,5857, class:0
5264,280,5443,-208,5336,-84,5264,1764, class:1
4594,-141,4773,-878,4666,-754,4594,1094, class:1
4303,-432,4482,-1169,4375,-1045,4303,803, class:1
-1833,956,-547,-633,-4557,-821,-4629,-8129, class:0
1118,1463,1193,1030,-1448,4064,-13194,15673, class:0
232494,86982,-4598,-4781,232649,85362,232494,86982, class:0
-2955,325,172732,177166,-2373,-726,-2955,326, class:0
6109,23033,-1140,-1263,-1160,52092,-131896,55666, class:0
-6696,-1774,-5376,-4560,-23155,70052,-24175,71462, class:0
-4115,15593,-2815,-2918,-3742,20898,-4218,42369, class:0
5842,7614,3169,3071,8507,12919,-12197,34390, class:0
-6511,2870,-3546,2822,-12664,-3592,-16840,9172, class:0
-18840,5143,628,562,5162,569,-20587,7119, class:0
-1401,4276,-1236,4101,-2429,24889,-2528,25644, class:1
-4438,3378,-2287,-2837,17626,3378,-4438,3378, class:0
-2646,-3280,-495,-1045,19418,-4237,-2646,-3280, class:0
1554,2068,2258,1991,-9082,9874,-12029,18858, class:0
147,1161,-17,470,306,1171,-399,1556, class:0
-2203,111,-655,-432,-4219,-680,-19360,119, class:1
-2117,197,-569,-346,-4133,-594,-19274,205, class:1
-114,-506,128,-90,-1259,499,-2373,4900, class:0
4,295,27,-102,-458,1300,-1572,5701, class:0
8679,10335,-7428,-7486,21599,-7443,21317,15957, class:0
349,523,556,225,-18803,4032,4026,13110, class:0
-3278,2716,-2963,1794,-3230,2620,-3278,2716, class:0
-7e3,-409,-6884,-858,-848,600,-7134,1035, class:0
-823,-522,-710,-874,-2365,-726,-2531,5127, class:0
-377,-76,-264,-428,-1919,-280,-2085,5573, class:0
-2864,-132,-655,-185,-8615,-132,-8719,1986, class:1
-1453,3488,-1309,3029,-1372,4865,-1453,6962, class:0
-1384,3557,-1240,3098,-1303,4934,-1384,7031, class:0
-1903,10523,-1754,4878,4880,14151,-2685,14467, class:0
-3487,16872,-855,-900,10837,16794,-3487,24295, class:0
-1785,475,-2010,-1177,-8047,-1104,-13362,475, class:1
3244,2927,-2907,2880,-3018,3789,-8333,5504, class:0
-849,1284,-722,-873,-2641,987,-6170,6251, class:0
770,-404,-288,-573,-1826,-565,-4813,4620, class:0
-843,-5312,-589,-729,-709,7804,-12710,11775, class:0
-23854,15705,16161,15569,15934,49909,-25351,62822, class:1
-2762,-2401,-1868,-2807,-2762,6780,-4525,6847, class:0
-1375,2260,753,573,-12209,757,-12368,13041, class:0
-237448,-164767,-194455,-192069,269058,-190213,268887,-164767, class:0
-3544,-4113,-3078,-3222,-20805,-9703,-35768,28920, class:0
3063,100,-2631,-576,3637,-377,3063,128, class:1
-433,586,-337,514,-2249,5941,9381,6446, class:0
22,915,185,-7,5,8195,-11011,8700, class:1
9786,26884,10119,26830,10020,36626,186221,40166, class:0
-454,3709,-197,-1737,-494,3744,-6199,56022, class:0
3408,-6465,3550,-6560,-6503,21241,-91450,63544, class:0
1585,1855,1671,1789,1851,29595,-83096,71898, class:0
-19346,41272,1516,1390,41268,69012,-43679,-92996, class:0
268,-4504,298,213,-30558,20305,-30954,65009, class:0
-35553,-518,-517,-731,-44392,5383,-81023,5719, class:0
-23480,11555,3001,2926,-32319,17456,-68950,17792, class:0
3940,20664,3964,3789,307098,-55013,306750,95362, class:0
4407,4747,-1093,-1167,-3340,27966,-4863,28282, class:1
-1090,366,-544,-43,-1059,250,-1090,366, class:0
-10591,58463,-2500,-2689,132961,61726,132961,129807, class:0
40165,109219,20599,20518,-86650,112482,-103356,180563, class:0
-1349,4174,-1182,-1387,-41119,3919,-60186,6812, class:0
-162,-103,-116,-354,-315,-302,-20099,25300, class:0
-20075,2542,-17044,2513,-25842,-17172,-25870,2542, class:0
-668,7924,32,1043,-746,4295,-774,27638, class:0
-4044,-16436,-3758,10817,-3978,-19921,-4211,-16436, class:0
-5288,-3171,-1709,-1737,2821,7642,-5409,8631, class:0
7049,7568,7107,7396,18865,31572,-98974,34627, class:0
36071,36590,36129,36418,47887,60594,-69952,63649, class:0
-1453,842,-578,643,-4120,813,-9977,2675, class:0
2386,-237,-198,-293,-281,-2216,-6138,6514, class:0
-49375,-11031,-11079,-11204,-220994,-120286,-267443,146130, class:1
-2619,26539,-2407,12212,13730,26638,-4174,68815, class:0
110,1757,47,1177,1263,5284,-311,14367, class:1
-9447,-7688,378,253,-8089,-22548,-17807,-21480, class:0
1963,1125,-163,-272,-3499,27415,-3664,27857, class:0
-831,1527,133,-25,-805,702,-851,1531, class:0
-263,2095,-105,543,-237,1270,-283,2099, class:0
-5212,46,-1479,-713,-28170,-582,-28776,61, class:0
-2468,2930,1223,962,-2161,2492,-2468,2930, class:0
-2239,56,-1032,-911,-1746,-84,-3523,92, class:1
-2133,162,-926,-805,-1640,22,-3417,198, class:0
-107,1924,-10,886,-12,1032,-109,3506, class:0
-342,-131,-89,64,-209,700,-2802,1726, class:0
-689,3809,19,3390,-682,4034,-724,6366, class:0
830,-641,-616,-687,-618,3867,-18487,30678, class:0
-6604,-5104,3658,3578,-6717,-11096,-7187,-10962, class:0
-6236,861,-150,-181,-6173,531,-6236,861, class:0
-4992,2848,297,77,-4925,2626,-4992,2848, class:0
-8138,2317,-430,-464,-7917,1870,-8138,2317, class:0
-5511,4944,396,271,-5290,4497,-5511,4944, class:0
-98,750,-48,229,5456,416,5421,1912, class:0
97,2681,105,30,-3492,2496,-3579,11525, class:0
-7009,-389,-755,451,8786,-877,8622,8404, class:1
-3935,38,-3871,-151,-87,-37,-12131,32551, class:1
-3889,84,-3825,-105,-41,9,-12085,32597, class:1
-3135,838,-3071,649,713,763,-11331,33351, class:0
1895,-5234,97,-23,-8816,57,-13884,53847, class:0
-873,-68,-618,239,-2054,-210,-7122,-49054, class:1
-1398,629,-1317,-783,-775,415,-1411,631, class:0
-96,-74,26,-102,-2397,9441,-4751,12901, class:0
-5650,-6096,-4121,-4128,-9037,-4122,-27699,9029, class:0
203,-243,469,-338,-3184,-333,-21846,14882, class:0
-168,776,310479,310898,-168,776,-168,776, class:0
-13524,-159,-689,-779,-13522,-699,-19031,12174, class:0
-13006,279,-171,-261,-13004,-181,-18513,12692, class:1
-1110,17682,-1021,4241,-1098,17222,-1110,-22597, class:0
-111,-28,45,-155,-8780,3017,-16086,3126, class:0
-3544,3376,-2055,-2209,-17086,-1959,-17208,3376, class:1
-425,939,-323,-419,-2516,8381,-8063,9767, class:0
1279,1257,1168,1010,-4111,3088,-7695,-8109, class:0
931,530,95,-0,-768,-412,-4352,-4766, class:0
2444,2043,795,738,745,1101,-2839,-3253, class:0
-3274,-3377,-3185,-5340,-8488,-5155,-3278,-3377, class:0
-4088,-5866,-3773,-6565,10465,-6409,-4088,-5866, class:0
-1040,-388,242,28,-12703,-5306,-31989,9231, class:1
128,687,209,-264,-5548,1849,-24834,16386, class:1
-1134,4,1555,-139,2099,-39,1468,109, class:1
3455,1432,-177,-263,-443,12649,-8303,-12747, class:0
2223,-9630,1048,806,-13135,-13245,19607,17038, class:0
2170,4493,1258,1202,-1961,8400,-6778,9781, class:0
-1406,-22,-793,-228,-822,-136,6232,662, class:1
-1217,-13,-604,-39,-633,53,6421,851, class:1
-1219,3082,-1138,3042,3077,3710,-1219,7067, class:0
8038,30366,1791,1734,8267,-33155,-40679,69347, class:0
1153,-9214,1255,8476,72299,27353,72240,29774, class:0
27744,17377,2552,2147,-69438,53944,-70065,56365, class:0
-21804,64972,15828,15666,-21843,101539,-22470,103960, class:0
25635,6221,-741,-1010,-44120,-6211,-71746,49828, class:0
1664,1741,1606,1496,-46798,5030,-50913,7340, class:0
-12541,-5524,3070,3006,-12791,-5683,-16906,41347, class:0
-19881,-2478,-59,-462,-19850,-430,-19908,95041, class:0
-16407,996,3415,576,-16376,3044,-16434,98515, class:0
-16307,1096,3515,676,-16276,3144,-16334,98615, class:0
230,-1652,569,438,-7085,2548,-7124,13651, class:0
-2742,69212,-2635,18776,69211,200873,-3047,204965, class:1
-8622,83954,-8318,54123,-8398,221530,-169919,331659, class:0
7405,1088,-1926,-2107,-4103,-1812,-31682,22445, class:0
-5252,-4816,-4912,-5340,-5119,59497,-58533,62718, class:1
3352,3880,3784,3356,3577,68193,-49837,71414, class:1
-2813,4487,508,-61,-353,4461,-3205,5997, class:0
-41,1,105,-85,-32385,-69,34336,5683, class:1
221,1998,749,1465,2645,3663,-1926,40713, class:1
-15501,-10546,-15328,-14715,-14638,-14348,-16165,-10546, class:0
-836,279,-663,-50,27,317,-1500,4119, class:1
-31244,-12810,1988,1806,-26382,13844,-139476,19218, class:0
1268,220,1444,-1488,-2549,-1448,-33671,2918, class:1
-151161,-138721,-143158,-140514,-156417,-140315,160357,-138721, class:0
4928,-3005,-2999,-3124,-16018,27283,-92507,29792, class:0
-19701,1004,-9043,-1513,-19448,-677,-19860,11848, class:0
6711,13488,-6540,-6634,-25952,13355,-27558,19463, class:0
-7222,-814,-747,-871,-7157,32150,-8763,38258, class:0
24435,22690,20672,20491,-38320,22363,-40464,44314, class:0
2003,2036,1707,1548,-97088,-2024,-224154,34265, class:0
58663,-20607,-39496,-20797,-40428,26408,-167494,90925, class:0
-4120,1228,1266,1069,-7270,4755,-13797,7415, class:0
20639,22701,406,298,43776,29703,35324,31126, class:0
-5242,15336,-4533,15217,-4690,95484,-5558,96907, class:0
881,10130,-781,8647,1058,9890,-1e3,10682, class:1
17350,14068,-2090,-2212,-2092,21803,42223,31073, class:0
-7166,-7088,-256,-402,-25641,-397,-57066,22332, class:1
-2146,-2051,-1761,-1965,-2146,19124,-20751,29565, class:0
-17650,7057,3992,3934,-17699,4523,-17813,11732, class:0
-4299,-443,-916,-1065,-39551,1428,-46138,20459, class:0
-1640,230,-182,-324,-36892,4087,-43479,23118, class:1
5837,4144,35,30,-24007,16972,-30594,36003, class:0
2747,-2171,-2497,-2605,-2587,9575,-6659,10125, class:0
-3377,104,-222,-330,-312,11850,-4384,12400, class:0
-2945,130,210,102,120,12282,-3952,12832, class:0
747,666,141,-38,3823,4959,-5153,5867, class:0
-5854,-276,-5722,-329,-89804,-6306,95265,12172, class:1
-10112,10870,3477,2406,2749,10611,-10179,15474, class:1
-3933,17049,-3903,8585,8928,16790,-4e3,21653, class:0
-1523,-2172,860,801,11139,-3515,-41691,19043, class:1
-1315,-726,-569,-1252,-741,7567,-1523,8723, class:0
26296,42053,-765,-834,250456,114326,129355,128513, class:0
32386,170165,32443,35281,-258531,242438,257467,256625, class:0
-605,1557,-201,810,-607,893,-647,1804, class:0
5968,-6585,-6550,-6662,-8420,11106,-128266,13595, class:0
-46030,-43980,130465,131020,-45970,-44879,-46030,-43980, class:0
-3453,-5758,-3214,-6063,-83802,-5971,-3453,-5758, class:0
-915,-3220,-676,-3525,-81264,-3433,-915,-3220, class:0
-4249,21785,1960,1809,-3952,16577,-4249,21785, class:0
8449,10952,-1062,-1222,10917,18164,-17609,28798, class:0
7254,-40433,4182,4034,7451,-40543,-11497,-40433, class:0
-944,86,-200,-146,-650,1407,-4247,1517, class:1
-569,4338,-230,4228,-4645,9290,-4685,26107, class:0
13537,16189,13773,13985,16027,22589,75361,23317, class:0
18203,717,-5324,227,-18246,2016,-28915,9081, class:0
-5313,12211,-994,-1121,-3833,11638,-5572,12211, class:0
-1035,26261,-825,6005,-3124,26398,-3654,29461, class:0
-1997,107,-1865,-556,-2638,-89,-3256,107, class:0
-1107,391,-1052,-186,-161,189,-2319,44354, class:1
-6308,-4810,-6253,-5387,-5362,-5012,-7520,39153, class:1
-3607,2604,-3083,629,-3488,1074,-3607,2604, class:0
-34398,83108,962,841,849,119091,-34925,121904, class:0
-21655,41675,604,527,-21584,41208,-21655,42191, class:0
13972,-8272,14271,-8462,14211,227977,-15592,-243504, class:1
-1254,209,-1019,99,-81602,707,-82589,2203, class:0
177046,-228738,-9253,-9314,250810,371288,-357416,373319, class:0
-9079,1267,-371,-484,-8545,1063,-10082,1280, class:0
-25432,3107,-406,-555,-159783,33659,-159999,40003, class:0
-6812,1233,-1718,-1196,-4775,-944,-10564,1239, class:1
-5249,8971,765,650,-5180,6713,-8995,11704, class:0
59,924,74,-24,-61227,2846,-61551,4274, class:0
2019,6748,2084,-3811,-4388,8389,-4537,8786, class:0
-668,4061,-603,2040,-7075,5702,-7224,6099, class:0
-6677,90,-1954,-314,-13084,-307,-13233,90, class:1
-33678,-15777,-33535,-16409,-33726,-16365,-42464,174078, class:0
-81664,9357,-19029,2311,-81240,2381,-81664,9357, class:1
-5983,3672,-2434,2110,-5803,2249,-5983,3672, class:0
-4785,20953,-4511,15820,-4627,18216,-4830,32369, class:0
-1313,745,-1129,121,-29089,-1226,-29292,7907, class:0
68276,-13644,482,366,-72639,-16511,-72801,105434, class:1
63433,-18487,48,-148,-77482,-21354,-77644,100591, class:1
-4227,-27,-3270,-676,-176761,-603,173037,1312, class:1
-1268,353,-11197,-1006,-1005,35,-54112,3403, class:0
-1398,223,-11327,-1136,-1135,-95,-54242,3273, class:0
4815,946,3826,904,-10456,1059,-21504,11873, class:0
3297,202,2308,-614,-11974,-459,-23022,10355, class:1
-3014,700,-1438,643,-1089,-499,-3238,2335, class:0
-3557,157,-1981,100,-1632,-1042,-3781,1792, class:1
-3691,23,-2115,-34,-1766,-1176,-3915,1658, class:0
-36663,-5458,-6821,-6816,-36538,-6767,-36706,25201, class:0
-18553,2459,1722,1636,-18550,2355,-23869,5093, class:0
5216,-2476,28,-41,-7246,-2845,-12890,8309, class:0
499,2106,1048,793,-11963,2105,-17607,3592, class:0
-2116,905,-1678,-656,-1729,-43,4455,905, class:0
-938,2083,-500,522,-551,1135,-938,2083, class:0
-2798,24193,-2762,2841,23620,47908,-40390,137031, class:0
-5770,39429,5320,5192,5246,50251,-6081,50459, class:0
-6452,17205,-6242,-3686,-3678,-802,-6452,17205, class:0
-82352,-435512,-81578,236069,-81737,-435967,-82352,-435512, class:0
-8023,161221,-7847,45254,45858,116689,-8944,163742, class:1
-32092,137152,21962,21185,21789,92620,-33013,139673, class:0
-36977,346,-27220,-2451,40698,-2324,40449,347, class:0
-4866,38842,-4215,-4353,-4370,171147,-5008,180652, class:1
24224,-2998,24343,-3243,-142151,33366,-142789,42871, class:0
-40,9823,79,9091,133780,9102,133590,18607, class:1
3977,10354,4165,8107,127181,10188,126888,42250, class:0
-94,6283,94,4036,123110,6117,122817,38179, class:1
-29633,-17209,-21494,-18161,-89713,-193152,-89819,-192061, class:1
-12409,2596,-84,-161,-438715,2330,-438821,2599, class:0
-96,7974,0,-244,-52112,29165,-52148,30807, class:1
128,7050,462,5034,6995,39592,-1224,41262, class:0
-341,24353,-298,377,-341,1038,-763,24404, class:0
-5450,-28785,-2376,-2471,-5387,18981,69514,59067, class:0
-2107,-17038,-1827,-1918,-1884,16523,-6591,-17038, class:0
-2546,20239,-203,-291,-254,55615,-2615,55755, class:0
-3452,89,-3775,-2548,17779,-2360,9954,2744, class:1
-16941,662,-2138,590,34539,685,34345,4211, class:0
-43227,-68912,-38726,-38883,-42995,-70115,-43227,-68912, class:0
26078,34828,22749,22666,58862,34955,58832,37327, class:0
23675,32425,20346,20263,56459,32552,56429,34924, class:0
3523,2290,1259,1198,20951,11754,20895,12034, class:0
-855,-538,135,29,-1168,-677,-1224,-10085, class:1
265,-1083,1588,1447,-3172,-2681,-3228,-12089, class:1
-61092,19090,4050,3989,-61092,16413,-94620,19265, class:0
-70,23500,-70,56,90,-41630,-172,-40635, class:0
-229,5197,-114,3066,3088,3768,-229,5199, class:0
-2994,6013,-1596,-1765,4504,5289,-4411,6013, class:0
-11,10319,96,785,8810,9595,-105,10319, class:0
-84668,1097,133,27,-107757,639,-121089,1101, class:0
-20146,13973,11711,11579,-43043,28113,-58564,29951, class:0
-5661,28458,-5595,26064,-28558,42598,-44079,44436, class:0
-24063,69565,-3226,-3275,-24500,86399,-24566,86957, class:0
-1301,5133,-912,2664,-1245,3217,-1301,5133, class:0
-12669,61824,-12640,25932,26032,59400,-12669,61824, class:0
-406,3915,-338,1904,-2087,3804,-4220,4782, class:0
-6368,11756,-207,-1077,-5525,10976,-6497,12409, class:0
3122,-17030,3170,12625,-34247,-24540,-45623,60845, class:0
18661,24599,3298,3182,18994,23802,-256784,105870, class:0
61029,66967,-30468,-30567,61362,66170,-214416,148238, class:0
-32256,2742,-5846,-1246,-32116,-1103,-73192,2742, class:0
-379,1626,-304,1525,-103827,2862,25199,6718, class:0
-634,-7229,-500,-2319,-19363,22401,-19400,22638, class:0
-50120,71,-8816,-1923,-10878,-1320,-129335,185, class:1
-38420,10366,-37,-120,822,-7628,-117635,11885, class:1
-33291,15495,-872,-967,5951,-2499,-112506,17014, class:0
-2912,1821,-28883,-25574,-2603,-549,-2912,1821, class:0
-2558,2175,-28529,-25220,-2249,-195,-2558,2175, class:0
12351,-13362,-1341,-1513,-21987,-13687,-24657,22551, class:0
-8933,28813,-8901,27972,28689,30691,-111830,33174, class:0
-47525,2709,-1484,636,-47478,752,-47525,2709, class:0
3860,5724,-138890,-138811,4010,4789,3860,5724, class:0
-2372,-16,-306,-227,-3023,-225,-4209,3690, class:1
-2263,-32,-197,-118,-2914,-116,-4100,3799, class:1
-762,84,111,-5,-1413,162,-2599,5300, class:1
2,1062,46,268,19,2479,-282,7617, class:0
-5526,883,-427,-507,-9133,857,-21624,3515, class:0
-977,1080,-921,-1006,-2558,-2522,-15049,10090, class:0
-44606,29887,-44365,23073,-44499,23747,-44606,29887, class:0
20963,113,-4775,-1684,21030,-1552,20963,119, class:1
-12673,-6336,-1722,-1855,-19092,12979,35494,14650, class:0
6392,641,58,-29,-5,32066,-52214,33737, class:1
1965,11468,2021,10798,10822,42893,-41387,44564, class:0
36189,1866,36316,-2218,42008,-1416,36189,1871, class:0
-33688,30570,-30265,26486,-33781,27288,-34951,30575, class:0
-5400,185,-3767,-159,-33176,-19,-51480,2157, class:0
5201,6282,1938,1780,-9826,23331,-28130,25507, class:0
-10357,-5622,-2523,-2689,-10839,10333,-11094,12690, class:0
-1310,3425,-1174,3309,-1792,19380,-2047,21737, class:0
-381,4354,-245,4238,-863,20309,-1118,22666, class:0
5688,-4690,165,23,-8868,9067,-79445,20742, class:1
2866,17083,3037,6689,-29480,23358,-30268,51421, class:0
-18944,6108,-6916,5970,31851,-22219,31063,9577, class:0
-9712,-14869,-1549,-1645,-9712,-15372,-11308,-14869, class:0
-20928,8013,-828,-986,-17400,7789,-21294,8033, class:0
-4033,-436,-598,-732,-13825,9504,18840,12732, class:1
-3223,3001,-132242,-109784,-2981,-2004,-3223,3001, class:0
-412,11162,-154,4812,4813,-18705,-522,-17984, class:0
-12797,8461,-5929,5953,-77359,7794,-78062,16591, class:0
-7849,13409,-981,-1067,-72411,12742,-73114,21539, class:0
-6653,14605,215,129,-71215,13938,-71918,22735, class:1
-11976,17595,-11892,14905,-11962,73191,-12665,81988, class:1
-737,28834,-653,26144,-723,84430,-1426,93227, class:1
82586,62661,-2584,-2730,-142709,62470,-142841,138776, class:1
93903,73978,-610,-706,-131392,73787,-131524,150093, class:1
-94018,111467,-389,-514,-93903,111276,-94035,187582, class:0
-31770,173715,22016,21906,-31655,173524,-31787,249830, class:0
5552,23898,-7,-138,-152512,44141,-152682,99220, class:0
-22044,-6260,4683,4592,-76049,-7987,-76219,175683, class:0
-11822,2438,1152,1053,-65827,1059,-65997,185905, class:1
-8109,55084,-7926,13258,-8083,53768,-8253,243649, class:0
-9633,-3593,1056,974,-9567,-4519,-35720,33133, class:0
-7958,3115,2579,2500,-40090,23656,39122,24723, class:0
-26127,4482,-3673,-3801,-26099,4041,-43465,319250, class:0
-22663,7038,-22003,-13981,-22525,6956,-22663,7038, class:0
-5399,3974,3985,3890,-27251,4149,-27386,9143, class:0
-128,987,-18387,-18482,-47,894,-128,987, class:0
-758,357,-19017,-19112,-677,264,-758,357, class:0
-1106,9,-19365,-19460,-1025,-84,-1106,9, class:0
-8670,15073,-8596,9814,15009,15932,-32198,15932, class:0
-971,244,-153964,-148975,-896,150,-971,244, class:0
-769,262,225511,226756,-769,262,-769,262, class:0
-208,873,100740,101985,-155,819,-208,873, class:0
-1146,-14,-1052,-30,-1386,-13,-1962,619, class:1
-2245,3373,-1763,2685,-1841,3340,-2245,3387, class:0
-2056,465,-1977,-350,-332,111,-2056,465, class:0
-336,2523,-76,1803,2070,3984,-337,4450, class:0
39298,44467,39390,44447,39368,44696,39298,54273, class:0
-186,240,-59,-150,-431,571,-946,5573, class:0
-4171,277,-105,-19,-3327,105,-4931,1588, class:1
-410,82,-205,-272,-210,3819,-580,4578, class:0
-1488,541,-500,-573,-531,2741,-1658,3500, class:1
-2918,703,91,-116,-2852,104,-2975,1546, class:0
272,3018,366,2389,2406,2828,-488,5209, class:0
-4943,2759,1088,1049,-9248,2764,30915,5602, class:0
1527,699,-1885,344,1971,599,1527,1122, class:0
1592,7695,2029,4084,4122,10194,-4628,10896, class:0
-784,1902,217,-18,-755,61,-1108,15437, class:0
1860,411,485,240,1678,259,-2599,13946, class:1
231,10,4482,392,-255,1004,-544,10, class:0
-125,1408,-12,545,-90,2125,-195,2614, class:0
-54,-1312,590,2272,2287,-1624,-1915,-1312, class:0
-1564,3325,1792320,1813912,328,1797,-1564,3325, class:0
-3669,1220,1790215,1811807,-1777,-308,-3669,1220, class:0
-22995,-18106,1770889,1792481,-21103,-19634,-22995,-18106, class:0
62870,77536,62973,63214,64122,136675,62870,146484, class:0
62192,76858,62295,62536,63444,135997,62192,145806, class:0
-73,-2920,528,399,-2609,10225,-8495,13652, class:0
15486,-1595,-1657,-2887,15597,3451,15486,3857, class:0
-753613,-548491,-554080,-548882,-566414,-548865,-845470,-548491, class:0
-2578,1195,-38,-127,-2898,2216,-6039,3923, class:0
-161,7126,852,3825,700,11942,-161,-14617, class:0
-11024,67,-572,-425,-32589,-398,-32604,206, class:0
-10867,685,-1125,561,-10867,597,-22582,787, class:0
-8321,-8025,-986,-1116,-8249,31045,-61226,81228, class:0
10824,13530,11029,10810,10847,38693,-63985,118774, class:0
-8095,-603,-2757,-1706,-106878,-1497,114087,1049, class:1
-2829,1070,-1810,-696,-2381,-528,-2829,1070, class:0
-26837,-19223,-25525,-20514,-84679,-20368,-41071,-19223, class:0
4152,-1706,-1707,-1937,4152,7215,-262295,111155, class:0
-1812,-1248,-658,-797,25335,11866,22439,20397, class:1
15268,969,2765,850,868,3009,15268,13053, class:0
-3668,19491,-3561,19328,7804,35438,-4163,41982, class:0
1073,-73728,1179,-5951,-5944,97879,-224851,108678, class:1
-63415,252080,-21293,-21433,-63946,-21378,-65067,609328, class:1
55503,-11801,-895,-972,-25221,-24949,55503,31325, class:0
-7012,274,-4796,-430,-11533,-328,-32290,276, class:0
3127,-17628,3675,-18157,-81634,-17890,-85399,-170726, class:0
-41132,-61887,-40584,-62416,-125893,-62149,-129658,-214985, class:0
-188165,223013,103536,103440,-364900,282089,-368665,-453992, class:1
19216,21545,6180,6056,193135,-284673,-74289,-279356, class:0
-3580,20400,-3311,10039,-70108,50219,243497,52287, class:0
-5680,-30818,620,460,-5667,-30867,-5832,-30818, class:0
-13506,14900,723,577,-13446,14943,-27493,31364, class:0
3920,-3021,-1418,-1911,-17516,-10926,-32260,31250, class:0
-4702,-2776,-2977,-3091,24728,4464,24561,22628, class:0
-33917,-5127,-18184,-5416,-34459,-54723,-34626,-36559, class:0
-43103,-14313,-27370,-14602,-43645,-63909,-43812,-45745, class:0
-9459,-42028,-9402,33036,-10070,-42066,-10426,-42028, class:0
-20416,-19697,-20142,-23559,-31275,-22666,-20416,-19697, class:0
-23989,-23270,-23715,-27132,-34848,-26239,-23989,-23270, class:0
-32861,-1058,-1180,-1242,4126,4150,-98120,10774, class:1
26439,192,191,154,-6456,-6432,95614,192, class:0
-7408,1346,83,70,1018,109,-7552,1360, class:0
1097902,1107589,1098e3,1103167,1103626,1104639,1097902,1107589, class:0
-12008,-447,-437,-522,-11965,-11967,-29340,27585, class:0
-26375,22082,7884,7782,-48122,21651,50231,33234, class:0
-1601,-803,471,320,-5012,3330,-12582,6352, class:0
-7169,-1102,-3066,-696,-31363,-604,-40411,9797, class:1
20992,1140,142,45,21151,125,20992,8701, class:0
-12730,-10507,-12489,-11916,-11829,-10951,-21221,-10507, class:0
-13446,-11223,-13205,-12632,-12545,-11667,-21937,-11223, class:0
-306,13,-32,-31,-4134,386,-10981,872, class:0
-5223,-4161,-424,809,-9918,-969,-5223,-4161, class:0
-6030,-141,-3227,-209,-3484,-48,6379,1556, class:1
1839,-46,36,-53,180,287,-30951,34727, class:0
-3757,-787,-3322,-1260,-33651,-1165,-64782,896, class:1
29568,34819,29690,32924,29664,33037,29568,-168778, class:0
-201,-59,-177,-304,57986,-173,57822,21283, class:1
-54362,67429,34955,34872,-54136,75208,-54362,83553, class:0
-10,3734,128,2439,11,3573,-91,-5866, class:0
-1031,44,-506,-433,2750,-283,2464,231, class:1
695,-742,474,376,-1200,-1161,-3604,-1192, class:0
-23777,7692,1232,1184,-23725,5832,-23777,12936, class:0
-46,887,-242571,-241538,-46,886,-46,887, class:0
-2027,27,770,-411,-2285,-1369,8244,2870, class:1
-1077,-57,-811,-668,-8072,-629,-8494,200, class:0
173,-907,-205,-400,-3631,1789,-4053,4641, class:0
-1638,96,-635,-392,-2793,-378,2849,235, class:1
470,2435,599,959,967,1437,470,2435, class:0
6731,8696,-5350,-5414,7228,7698,6731,8696, class:0
1203,-1370,1260,1553,1257,20704,-36869,23489, class:0
9958,10172,7830,7743,10010,32282,-25291,35067, class:1
127,-189,203,36,28611,50883,-6690,53668, class:1
-977,926,441,342,-2646,5356,-2798,10442, class:0
-251,792,45523,59332,-251,792,-251,792, class:0
-1057,145,-601,123,-854,795,-8020,3064, class:0
-7992,438,-1010,360,-6828,381,-8495,10192, class:0
-1069,-117,-958,-462,2222,-5638,-3649,155, class:1
3837,93,-2127,-911,4535,-477,3837,347, class:0
33,9010,658,4833,641,8440,-86,9264, class:0
284,316,615,1004,1040,-1280,284,319, class:0
-425,1546,-320,-545,1352,2964,-30814,4093, class:0
-379,220,50,-94,272,228,-1743,2147, class:1
-22,-527,1,-741,-29,-614,-63,-527, class:1
1851,2861,2193,2146,4622,2448,4507,3725, class:0
