TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-107081,-11385,3600,3411,-86941,-12048,-107132,175001, class:0
-376,583,9535,13137,-376,19,-376,583, class:0
-941,19224,-452,19155,38277,66773,-941,84926, class:0
-903,19,-240,-46,-668,-3,-1041,7454, class:1
-2971,-386,-2912,-549,-5655,-3026,-7611,3018, class:0
15092,15241,-3971,-4057,15226,16690,-79203,81637, class:0
726,2366,-469,643,-831,2328,-979,2832, class:0
-13021,3563,-5841,3499,-12944,3563,-13021,3563, class:0
16701,16757,17030,38111,16755,119982,-55797,-130300, class:0
2228,-21375,97,-21,3017,81850,-93929,128657, class:1
-1374,865,559,414,-2580,432,-2862,2047, class:0
1794,-561,-564,321,1854,443,1794,621, class:0
-158,285,302,-67,7529,5435,7252,5604, class:1
1022,1150,1047,888,-2336,-2801,-2460,-2696, class:0
-11711,-10355,-9391,-10759,-11340,18227,-12837,23433, class:0
11199,-1026,-3095,-1729,11279,-1416,11199,3790, class:1
-4326,189,-3527,-2273,-4212,-1823,-4328,189, class:0
-7038,9073,-6960,8709,-7002,11835,-15888,11986, class:0
-48,1027,281774,283335,51,989,-48,1027, class:0
-561,514,281261,282822,-462,476,-561,514, class:0
-799,139,229239,230800,-799,139,-799,139, class:0
-747,182,107090,108651,-747,182,-747,182, class:0
-150,-552,-122,509,546,-1030,-272,-552, class:0
-93,-802,589,426,-1984,436,-3093,1243, class:0
1785,2878,-1129,1187,-6874,8305,16699,-8043, class:0
-978,-45,-196,-63,-2803,-197,-3656,452, class:0
-192,2165,-138,225,-222,763,-247,10893, class:0
-789,208,30,-21,-3666,1783,-4044,2538, class:0
-38,-656,-27,-192,-38,1379,-12684,-15867, class:1
3694,4890,96,25,13306,5195,13190,8648, class:0
170,-745,-379,320,-3295,1214,-3989,2635, class:0
-6420,-5074,-6113,-5847,18524,-5722,11382,-5074, class:0
1426,-76,126,-188,2992,6813,-22476,7279, class:0
-329,6750,109,-24,50,15422,-5636,41141, class:1
-7914,-99,70,-119,22338,-8125,18347,17594, class:1
-82292,2368,-1235,-1344,-82181,-1291,-82301,4753, class:0
-14089,-2248,92,-76,-8322,37029,-57566,42273, class:1
-28294,-16453,-9479,-9584,-22527,22824,-71771,28068, class:0
-44927,14189,-5814,-5932,-44884,13987,-45305,20438, class:0
-418,2750,-174,1120,-224,-6932,-494,-5963, class:0
-2352,-1283,-1276,-1379,-8073,3452,-9555,6681, class:0
-7,2424,1564,1853,1494,1940,-7,17623, class:0
1958,4695,2152,1957,2102,4862,1958,8393, class:0
-7579,2336,1712,1596,-24864,-12173,33420,21822, class:0
20740,29624,606,523,-327218,51837,-327775,54328, class:0
82,4832,622,398,-3543,4428,-3652,5045, class:0
-4174,24894,-646,-762,24779,60964,-4406,71047, class:0
4781,4861,4933,4590,-18783,17402,-47968,27485, class:0
10181,6416,6614,6384,-148184,7373,-148223,237761, class:0
10713,-11216,-805,-988,-11788,-11268,-15007,-53769, class:0
-4357,191,-2442,-1420,17444,-776,17131,1776, class:1
-6886,2582,649,522,-60115,2652,56201,4552, class:0
-30148,1144,-147,-267,-5816,-3825,-33951,43384, class:0
-206087,-203257,-204771,-204411,-205528,-204818,-206087,-203257, class:0
-79655,-76426,-79545,-76867,87363,-76817,86954,-76426, class:0
-3869,2677,2729,2657,-7392,2703,-9678,25725, class:0
-5905,641,693,621,-9428,667,-11714,23689, class:0
-25987,-152476,-25771,39919,-25833,-152535,-25987,-152476, class:1
-1150,-2343,-979,-1163,-26778,10112,-26874,-2343, class:0
71,439,183,-182,-118,187,-1339,5503, class:1
-617,-29735,-477,3141,-906,-30286,-1053,-29735, class:1
-656,-29774,-516,3102,-945,-30325,-1092,-29774, class:1
5430,5530,5620,5496,5588,33626,-33822,43713, class:0
1184753,1187089,1184936,1187019,1212591,1212968,1184753,1213096, class:0
-2183,-1681,752,698,-9316,2205,-15485,4057, class:0
-484,-306,-1986,-773,-625,8672,-2048,8885, class:0
849,13178,1446,6857,1402,17664,-8684,18088, class:0
-7093,15300,1710,1629,-6979,-25307,-9649,-25144, class:0
363,483,219,5,-450,184,-1530,1323, class:1
-945,8,-824,-278,-1758,-222,-2838,15, class:0
-2296,3209,993,3073,3101,6457,-17658,7385, class:0
-659,4519,-1752,-1876,-54932,21712,-55138,22816, class:0
-191686,248826,-43469,-44357,-191686,247206,-191686,248826, class:0
214417,68905,-22675,-22858,214572,67285,214417,68905, class:0
-55,667,776,493,548,9884,-11687,11703, class:0
-549,2893,99,-94,13231,4869,12708,6675, class:1
-2052,863,495,-302,214,-10456,-2617,-8650, class:0
3210,25280,68,-90,-65116,-30757,58547,55366, class:1
483,-11096,211,-2,41909,15561,22171,18990, class:1
-14918,-5306,-1620,-1700,27410,29590,-79717,47162, class:1
-3797,-13200,-3774,-3845,-44397,-4473,-48006,-75224, class:0
-1444,5234,-1062,-1261,-1253,6373,-1964,8232, class:0
1688,-753,1780,-928,-15743,97,1688,1054, class:1
145,6425,156,-31,-42631,5896,-110451,47735, class:1
-16420,125,2241,-68,-9459,12998,-20310,13229, class:0
-708,-8458,-20,-140,-2298,-3077,-7678,-8458, class:1
-59,282,117,7,-8574,510,2345,717, class:0
-7044,-6481,-7653,-7718,-9364,-9010,-11807,-8787, class:0
-8228,12070,-8076,10548,-8207,-38493,-8228,-36310, class:0
-965,1240,97,62,-931,1228,-968,2384, class:0
-8764,197,-8510,-1048,-8630,-117,-20631,3854, class:0
-2900,4188,-848,-917,4017,17304,-3210,21275, class:0
-4057,7728,-3333,3194,29678,30925,-4081,31235, class:0
-1707,12913,-1479,9143,-1556,11410,-1715,23694, class:0
-56846,32354,-3575,-3763,-56846,31171,-56846,32354, class:0
-1693,339,-1390,-28,-18990,139,30834,339, class:1
-8268,1598,-6690,-70,-7063,830,8696,1598, class:1
-6742,2322,1623,1080,-6811,1615,-109620,-121162, class:1
6419,10156,-658,-882,-46999,9953,-46999,38213, class:0
-30184,9174,-1608,-1795,98363,8964,69509,14344, class:0
-6942,2514,-6641,2008,-48721,2109,-78938,8016, class:0
-2199,843,-1699,-1622,-1559,9,-2508,1736, class:0
-202,-3950,-168,2938,2944,-5018,-277,-3950, class:1
16567,-51358,16652,21649,16977,42643,-21441,-51358, class:0
5974,8023,-13,-67,-26453,-17265,-34654,28756, class:0
10747,-3657,1737,1634,-21680,-12492,-29881,33529, class:0
-1034,4735,-164,-1031,-1027,13816,-6630,16213, class:0
455,556,-423,-532,-4181,3590,-4312,4441, class:0
2223,-158,-623,-452,2680,-360,2223,2445, class:1
2449,68,-397,-226,2906,-134,2449,2671, class:1
-2416,2361,-1169,1539,-1705,1718,-2416,2361, class:0
633,221,270,162,178,-1118,-4445,7164, class:0
-236,1984,-133,-235,783,2688,-639,10970, class:0
-3023,17019,1315,1200,3826,15830,-10759,45454, class:0
-3586,1674,-55,208,-3536,1674,-3605,2016, class:0
-672,11752,-184,1774,-594,10708,-672,11752, class:0
-1678,3797,42,-172,-1630,3258,-1678,3797, class:0
-3737,-1273,195,-25,-5207,1916,-5229,2377, class:0
1113,-6229,169,-51,-2685,-7538,-2720,-6229, class:0
130,8663,279,-2983,-2937,9960,-9721,12444, class:0
-1352,105,106,-16,6227,1178,6173,2210, class:1
6,1628,79,3,14,1563,-1352,3032, class:0
19095,-12662,-9195,-9263,-37821,19380,-37876,22605, class:0
-2887,273,-226,-141,-18888,24,-38174,3046, class:1
-14236,-55701,-14166,20736,-61108,-55963,-14451,-55701, class:1
-412,132684,133,102346,-111,-210739,-412,-208134, class:1
-62296,-35847,-42967,-35884,-267215,-35847,-62296,-35847, class:0
-1717,22753,-1045,-1179,-1652,22259,-1717,22753, class:0
-1609,989,-61875,-34234,-1285,-452,-1609,989, class:0
-354,2244,-60620,-32979,-30,803,-354,2244, class:0
-19133,399,-1350,-500,-8810,-368,-29398,26718, class:0
-14070,55789,-5297,-5565,-13672,67676,103081,102448, class:0
-2392,7280,-1385,-1477,-1477,18559,-2422,41911, class:0
-61,106698,-284,118,138,145440,-391,161506, class:1
-3391,184785,-3363,-81251,263330,273121,416306,297209, class:0
-4718,-3776,-3243,-3363,-3717,-25939,-10792,-25769, class:0
-1382,307,-799,228,-1261,535,-3482,2557, class:0
-1447,6607,-1394,4065,-1445,5691,-1447,6607, class:0
1090,-394,1289,-429,22759,1280,22669,6210, class:0
6809,4237,520,349,420,-9149,37947,14671, class:0
-19934,9270,-19846,8908,-114282,9093,-144499,11692, class:0
3265,-17,68,-61,-16177,7718,28138,16988, class:1
-29,281,167,255,-25857,1810,-25858,4972, class:0
-102,921,181,-3,-83451,47,101618,18525, class:1
-305,-43885,345,42342,456,-45938,-1415,-43885, class:1
-433,1267,131,-90,58675,-3535,58426,7260, class:1
4071,193,-840,-396,-143977,-974,-144121,5512, class:1
831,808,-115,-382,-2436,8923,-3400,10510, class:0
1437,1414,491,224,-1830,9529,-2794,11116, class:0
118773,17802,16490,16406,-148553,145567,-149420,174046, class:0
-466,3510,-234,-393,-340,3328,-2162,3516, class:0
-13337,4921,2039,1880,-13170,3524,-16318,7571, class:0
-26,61525,518,10047,210,61154,-26,63638, class:1
-8640,-20,-8254,-733,-39818,-614,-104815,997, class:1
-4280,6066,1072,826,-3746,5862,-5283,6079, class:0
-56535,-15318,40397,-15985,360898,404854,360499,174057, class:1
159,-7087,239,-8880,1007,-29839,-15217,-29631, class:1
-344868,-698028,-26289,-26447,-344253,-698483,-344868,-698028, class:1
-46147,68538,61,-63,-46049,67725,-46166,71684, class:1
-35108,104,-25351,-582,42567,-455,42318,2216, class:1
-17468,60,-17349,-27,116352,80,116162,1179, class:1
1814,2602,2419,2285,2081,35652,-16575,-33560, class:0
-44608,-23326,5677,5597,-43971,107140,-46063,161152, class:1
-4512,177,-3735,-22,103636,235,103504,1071, class:1
-1906,8666,-1834,4966,-1879,-25786,-1909,-23414, class:0
15241,98129,-15415,27680,17947,95452,-15581,98304, class:0
58648,-23028,5539,5424,-70132,48884,58648,55277, class:0
-698,-34141,-504,32872,-621,-34699,-820,-34141, class:0
-12822,-11668,623,378,443,11932,-91660,13245, class:0
10101,67878,10394,9874,10375,91478,-12114,92791, class:0
-27862,-12255,-17703,-15546,-53301,-15286,-54063,-12255, class:0
27,1637,136,1399,89,1407,-168,105586, class:1
-20753,53740,18354,17848,17948,51316,-20753,53740, class:0
-446,17678,-101,373,397,16898,-575,18331, class:0
-5665,-3022,-2293,-738,-22343,-635,-81843,4435, class:1
16853,18792,105,-29,-56260,18977,-79967,24887, class:0
-2005,3148,-1927,1829,2274,1860,-18710,8878, class:0
9429,4849,-912,-997,9658,1358,9429,5323, class:0
34689,-35256,34876,-35512,-44943,-108454,-109935,137560, class:0
-2190,837,-313193,-299680,-1119,-40,-2190,837, class:0
-4640,-3940,-4592,-4715,-13847,17618,24141,20345, class:0
39051,49993,21422,21086,-69912,39128,114577,76785, class:0
-49897,70008,-12501,-13019,-49897,59143,134592,96800, class:0
1922,297,2009,224,-22542,3335,-23376,4834, class:0
-996,973,-801,-911,-11766,14111,-12600,15610, class:0
-452,-210,-432,-509,-281,30340,-79667,49853, class:0
-180,-66809,-78,78478,-71751,-69727,-680,-66809, class:1
-125,-66754,-23,78533,-71696,-69672,-625,-66754, class:1
-127911,1371,-2260,-97,307301,11,304631,1371, class:1
40599,17381,4638,4563,-224297,17131,-224402,169881, class:0
-30048,4844,-30028,4742,-40623,-8527,41845,4844, class:0
-6121,288,-1022,221,-9728,262,-22219,2920, class:1
2130,12467,2168,2060,-22890,12282,-30142,-30569, class:0
20799,20371,-315,-419,28051,19944,20799,20372, class:0
546,4942,644,-823,-2194,7461,-12336,13640, class:0
-113,-12,45,-116,-46829,-2400,-46914,17950, class:1
4916,2597,2630,2592,-41800,2629,-41885,22979, class:0
2696,17862,2744,2808,17180,18214,-15101,40036, class:0
-17632,1213,8442,939,8364,-19322,-50522,49665, class:0
-16474,2371,9600,2097,9522,-18164,-49364,50823, class:0
5431,-7209,5571,5693,-16845,9864,-21343,14821, class:0
-3442,-8599,-3326,-3464,-3442,-9102,-5038,-8599, class:0
-15844,13097,4256,4098,-12316,12873,-16210,13117, class:0
-29444,8,-28503,-97,-343902,165,-497238,1166, class:1
37653,189608,8172,8042,40211,189583,-113125,385279, class:0
-114998,292867,17841,17659,-114238,291759,-115032,292867, class:0
-17165,-721,-16993,-3633,-23444,-8729,-28779,5818, class:0
2624,5857,-145,-493,-492,14223,-5827,-23289, class:0
17740,24401,90,-128,42042,123140,141323,123861, class:1
-48008,-44528,68,-51,99027,180125,-101547,180846, class:0
-4451,737,-1920972,-1918590,-3565,-1475,-4451,737, class:0
-2346,2842,-1918867,-1916485,-1460,630,-2346,2842, class:0
-6515,623,-1640,-178,-21462,-108,-21583,623, class:0
-3658,13298,343,275,-3552,17802,-3673,18533, class:0
-81,16875,110,2254,25,21379,-96,22110, class:1
-15290,-1051,-4802,-1076,-17875,46813,-73963,58792, class:0
-29875,-7320,-11288,-7436,-29794,-11339,-138510,154628, class:0
20690,21978,20929,20718,21901,22362,-35036,24328, class:0
-136,-20066,36,-21281,51270,-21133,-5667,-20066, class:1
114666,77514,-556,-687,-141239,-111099,-158605,204110, class:0
3947,4907,4120,4054,-50614,-7873,-58449,13742, class:0
-106,-3410,93,1733,-20760,9095,-21422,9754, class:0
-1024,91,-19283,-19378,-943,-2,-1024,91, class:0
-437,778,-153430,-148441,-362,684,-437,778, class:0
-351,575,199600,200845,-351,575,-351,575, class:0
-402,771,119653,120898,-324,668,-402,771, class:0
-670,503,119385,120630,-592,400,-670,503, class:0
-357,319,-263,304,-597,-429,-1173,1408, class:0
-1232,-17,-1138,-116,-1472,-99,-2048,533, class:1
-207,2467,-64,-1406,-1085,5868,-1779,6361, class:0
-1145,1529,806,637,-2023,4930,-2717,5423, class:0
-1099,88,92,-11,45,2118,-5529,2611, class:0
-1133,1078,-1033,530,556,999,-15326,1355, class:0
-1355,5500,-1120,5049,5118,5788,-1355,10812, class:0
-310,-51,-168,-321,-751,-81,-7224,4943, class:0
4833,3968,-1114,-1173,-6446,-1117,-7128,15435, class:0
-725,-433,120,-110,-12004,-675,-12686,9877, class:0
-529,412,-168149,-168148,-529,412,-529,412, class:0
-818,8314,4,-144,8160,9357,-818,12151, class:0
-1871,13,-988,-69,-3102,-30,-4027,53, class:0
-2173,-249,-1290,-371,-3404,-332,-4329,-249, class:0
-82,-487,487,-1265,362,-1010,-82,-487, class:0
5,836,54,454,469,2441,-301,3982, class:0
-268,563,-219,181,196,2168,-574,3709, class:0
291,14138,334,3836,291,17431,-17065,-17660, class:0
4547,-1486,-3651,-3553,4836,-3419,4547,-1486, class:0
3777,-2256,-4421,3778,4066,-4189,3777,-2256, class:0
2366,2920,-5832,2367,2655,3914,2366,2920, class:0
247,610,54,-8,-888,1327,-993,1816, class:0
-408,-167,-131,121,286,550,-1770,1039, class:0
854,-1301,-1053,1079,-1279,5628,-2611,5790, class:0
-18760,-13871,1775124,1796716,-16868,-15399,-18760,-13871, class:0
-42397,-37508,1751487,1773079,-40505,-39036,-42397,-37508, class:0
-1840,776,-1585,743,-43100,860,-43299,62708, class:1
-57306,7242,-57051,6640,-98566,6688,-98765,7242, class:0
-1291,3777,-681,-244,100,1275,-1291,3777, class:0
-3079,1989,-2469,-2032,-1688,-513,-3079,1989, class:0
-3555,1513,-2945,-2508,-2164,-989,-3555,1513, class:0
-2438,5932,1319,1230,-2463,-1896,-2546,20204, class:0
-1724,1152,-292,-526,-69797,995,-83985,1154, class:0
-987,1699,-9158,-7526,-513,830,-987,1699, class:1
-2321,365,-10492,-8860,-1847,-504,-2321,365, class:0
-323,21078,-208,5466,-311,6337,-326,32484, class:0
12442,7367,-386,-481,-13671,6448,-13819,15678, class:0
-3838,5253,-3726,4833,6155,9098,-3898,-6041, class:0
-947,-872,1134,-1333,-943,790,-80433,10182, class:1
-945,458,62954,65021,-253,-83,-945,458, class:0
-19567,-538,-10985,-1489,-14113,-1352,-20324,5049, class:0
-164,12521,1,206,-134,11278,-176,12609, class:0
-65,63,155,-9,16714,18855,-1079,28899, class:1
-17466,772,-1983,674,-2017,-5845,-17773,-21502, class:0
1166,4646,42,4,1373,6854,-32747,13398, class:1
-106686,208809,-64564,-64704,-107217,-64649,-108338,566057, class:0
-2008,-738,-1119,375,31559,-1184,31379,1193, class:1
88,730,-200,90,47429,227,46074,5092, class:0
-26207,-7271,-8082,-8134,-25995,17458,-26269,20590, class:0
-546,-12304,-255,-16492,40711,-16467,-546,-12304, class:0
-8158,-19916,-7867,-24104,33099,-24079,-8158,-19916, class:0
10906,6014,6053,5800,-159894,42190,-160340,47637, class:0
-6440,-65,-3222,-703,-3283,-487,-37851,49422, class:1
-1315,1562,-967,1075,-984,1680,-7214,1729, class:0
-279,3309,482,399,446,25760,-6446,28410, class:0
12613,623,139,19,3048,10173,12613,12823, class:0
-21768,1498,-1458,-646,-21678,-321,-21768,1498, class:0
1009,121,4,-159,-1905,977,-1985,7470, class:0
-356,58,-421,11,62,148,-1775,1681, class:0
-950,14,-1015,-360,-532,281,-2369,1087, class:0
-30979,12840,109,14,-30870,-12492,-30994,12936, class:0
-146882,112078,6469,6288,-180641,392715,-1290560,407357, class:0
-219,-88,-42,-237,345,-237,-9358,55329, class:0
-283,1965,455,1356,7893,9645,-283,89546, class:0
-2893,31937,480,346,31863,36825,-68099,97200, class:0
554,1873,689,470,-11392,30560,-14599,31133, class:0
-800,519,193,70,-12746,29206,-15953,29779, class:0
-12979,-10756,-12738,-12165,-12078,-11200,-21470,-10756, class:0
-14231,-12008,-13990,-13417,-13330,-12452,-22722,-12008, class:0
1749,55283,2019,3491,1903,54791,-26435,-55865, class:0
17141,28195,17441,26611,18728,26911,17141,28362, class:0
16645,27699,16945,26115,18232,26415,16645,27866, class:0
15718,26772,16018,25188,17305,25488,15718,26939, class:0
119821,156749,120101,152211,152250,156646,119821,159308, class:0
-3458,-679,-655,-913,-912,2524,8951,4128, class:0
-13193,-6339,-2450,-2544,-19236,-13098,-19280,-24103, class:0
30573,-30843,-839,-988,50184,35608,49024,37018, class:0
24096,29389,-674,-803,43707,29131,42547,30541, class:0
-4121,1172,-47,-205,15490,914,14330,2324, class:0
-1046,3465,-213,-382,3484,4566,-1095,5053, class:0
-3879,632,-409,-540,651,1733,-3928,2220, class:0
-5666,1128,36,-282,-171,637,-5671,1370, class:0
30051,35302,30173,33407,30147,33520,30051,-168295, class:0
29679,34930,29801,33035,29775,33148,29679,-168667, class:0
18785,26199,105,-104,-36557,49314,-36721,49543, class:1
785,-484,122,-38,-76920,8951,-77084,9180, class:1
-750,218,158,5,-83819,2052,-83983,2281, class:1
-944,24,-36,-189,-84013,1858,-84177,2087, class:1
-789,1668,-736,-962,-1907,-923,-4923,9074, class:0
-306,57,145,5,74,5265,-2243,9238, class:1
-1288,128,-1133,-99,-6397,-1206,-8714,2767, class:1
-2417,-159,-2262,-1228,-7526,-2335,-9843,1638, class:0
3559,-3272,3222,3196,34673,7921,33878,8525, class:0
-501,7346,-466,223,252,5094,-543,7346, class:0
-638,904,4071,-10707,-545,-84,-638,904, class:0
3397,3812,2143,2031,-15761,11012,-15853,14049, class:0
-127,234,26,218,-19339,7434,-19431,10471, class:0
169,3602,-232,2833,322,3546,-335,24372, class:1
-16319,2641,-14777,2393,-14866,-13082,-22066,2641, class:0
5566,4731,4856,4694,-13944,32153,36060,35628, class:0
-2164,503,-1324,385,5172,503,4410,3978, class:0
542,-366,312,-54,1790,-802,542,-366, class:0
-830,103,-243355,-242322,-830,102,-830,103, class:0
2423,-1662,47,-120,-2159,-22569,-7149,-22531, class:0
-6287,544,-147,-46,-1320,506,-6287,544, class:0
-257,-200,9,-89,-7252,191,-7674,1020, class:0
-607,539,-170,-248,-6120,-700,-6542,2152, class:0
303,-267,-198,261,-753,1435,-1618,2275, class:0
65,546,152,-38,60,2248,-805,3088, class:1
-122,1018,95,434,-46,2720,-333,3560, class:1
3841,5806,3970,4330,4338,4808,3841,5806, class:0
-809,389,50743,-55981,-771,317,-809,389, class:0
7687,8001,8037,7989,-9898,9185,-48388,11970, class:0
11103,11317,8975,8888,11155,33427,-24146,36212, class:0
-1010,373,230,101,-29994,1260,-30333,2461, class:0
12366,948,432,280,-13159,-1161,-13498,-14426, class:0
-4475,-3504,-4391,-4298,-4456,-4113,-4795,-5723, class:0
-698,-40,-208,-126,10142,8456,9803,8875, class:1
7917,1540,7982,1448,-15480,1452,7917,1540, class:0
-8517,-87,-1535,-165,-7353,-109,-9020,9667, class:1
-15,8573,186,1196,-11,222,-360,-12192, class:1
-1080,-1024,100,-51,10027,25961,-18289,40090, class:0
816,1942,1020,1322,981,11358,-12514,-8710, class:0
6693,-853,937,737,-6784,-2970,-27651,7686, class:0
-1068,-9075,-853,-9360,15165,-9259,-5702,-9075, class:0
-8337,24019,-8049,13165,23825,25437,-8341,26566, class:0
-2432,-26381,-2144,19070,-27089,-26432,-2436,-26381, class:0
-54,-197,203,135,-670,-840,-2967,1241, class:0
-2642,188,-53,58,-8157,188,-8334,235, class:0
-1783,1047,-24,-128,-7298,-557,-7475,1094, class:1
-160,468,75,-11,-160,55,-337,-516, class:0
-241,-16,224,-397,-1886,2390,2456,3715, class:0
105,-286,312,198,-492,206,-2507,1383, class:0
3,-104,424,-318,265,-191,-36,-104, class:0
2220,1822,-1009,-1112,-1084,3128,-7156,8162, class:0
-147,-1787,71,-47,251,-5604,-4421,-5527, class:0
1055,-585,-482,515,-1139,-4402,-3219,-4325, class:0
-178,677,-87,-190,650,-2613,-1430,-2536, class:0
-1237,37,-723,-541,-2634,-409,5391,128, class:0
265,1120,352,203,-1132,1056,-4704,1630, class:0
-836,-205,-525,-666,2024,4212,-1548,4786, class:0
-99,-180,-30,71,2761,4949,-811,5523, class:0
-4436,25131,-4176,22616,-4287,22719,-4436,25131, class:0
-1167,-191,-399,-316,-852,-204,-2162,5892, class:0
-6192,-2865,-2866,-2936,-17521,-3630,-18079,18971, class:0
-1291,-537,-480,-508,-12620,1132,-13178,23872, class:0
-1328,938,659048,659693,-981,491,-1328,938, class:0
3506,6168,3544,3421,-16288,-22422,-38929,38798, class:0
3045,3164,3265,3024,3045,4185,-10483,-48648, class:0
212,1427,502,12853,450,15235,-262,-19617, class:0
-394,1772,-271,1151,1187,1507,-394,1772, class:0
-600,3174,190,66,11611,3108,11530,3205, class:0
-10686,-1963,-2214,-2289,-10692,-2168,-10911,33956, class:0
-113073,-105228,-109211,-106309,-113148,-106295,-113196,-105228, class:0
-104406,-96561,-100544,-97642,-104481,-97628,-104529,-96561, class:0
9628,7918,-3733,-3774,9676,7884,9628,9108, class:0
19364,5271,3881,3669,19639,3864,19364,13359, class:0
-7362,-6493,-7416,-7856,-10204,22395,-10568,25705, class:0
6168,-2193,-771,-914,-42564,20944,-42798,21627, class:0
-35569,28573,2056,1966,-26621,53988,-35586,86346, class:0
5073,-5752,-42,-111,-903,-5752,-43703,12281, class:0
800,35844,874,9864,1176,9885,-23215,71952, class:0
13010,16346,25,-18,-51074,16127,54765,18667, class:1
14456,17792,1471,1428,-49628,17573,56211,20113, class:0
-5006,1270,1002,880,-17131,1097,-17283,7283, class:0
-32462,3857,-22805,3792,-32347,-30863,-32463,3857, class:0
-19901,-14923,-10244,-10320,-19786,-18302,-19902,-14923, class:0
-46308,77644,-45514,-46263,50899,84660,104574,85429, class:0
-14400,252591,-14038,-14068,-14056,259607,-14614,260376, class:0
-2068,-464,-1890,-1547,-1739,-684,-2432,2038, class:0
-64139,31229,175,-217,-35806,268360,-120990,281593, class:0
6319,101956,6660,34820,6588,-261150,-50263,-261057, class:0
-25541,18284,3929,3840,-25446,16393,-25541,18284, class:0
-2830,382,-103,52,-2836,-294,-3015,738, class:0
-6134,-2669,-5673,-3530,-13561,-3438,-13645,4687, class:0
441,1105,449,407,-5844,483,-5928,12404, class:0
4495,5238,42,-703,21331,-15737,-33768,55448, class:1
277,4824,-1030,1943,-1136,4525,-1240,7353, class:0
-14334,2002,2049,1968,-18878,31845,-72736,32561, class:0
12992,8792,8793,8679,8769,59492,-45089,60208, class:0
-23423,3097,19426,2884,-23442,2930,-58379,43890, class:0
-9685,4210,-3866,3253,-213779,-5050,-228030,46790, class:0
17022,47495,17421,-26442,-26360,-116205,-40611,-115946, class:1
-634,397,224,127,-3492,7479,-48851,8910, class:0
1516,2777,-1048,-1154,-1112,9859,-46471,11290, class:0
-13082,-13040,-12939,-13079,-13064,66109,-120953,67580, class:0
-2235,354,-7168,-6871,-1502,-441,-2235,354, class:0
-1961,628,-6894,-6597,-1228,-167,-1961,628, class:1
-5843,41384,-5687,-8544,41407,51442,-8870,66293, class:0
-9720,364,-226,-305,-1514,-499,-32811,28578, class:0
-703,-5631,-654,-798,-735,-8345,-1638,-5631, class:0
4180,-553,-515,-640,-7616,-976,-43963,15697, class:0
-2486,-672,-1474,-1181,-16570,-1578,-18425,1017, class:0
-561,15,-122,137,-14645,-118,-16500,2942, class:0
-1137,-2459,-1100,-1192,-4128,8517,-5983,13459, class:0
-367,1360,-304,391,1335,13980,-520,18922, class:1
-1210,4624,-880,-919,-2218,10318,-2760,11190, class:0
7774,618,-545,112,8197,233,7774,3648, class:0
2976,3318,-1159,-1270,23952,11752,23529,19403, class:0
-6316,5082,-13,-103,-2629,3318,-6316,5082, class:0
-16524,-1046,-2700,-1477,-15487,-1317,-38335,1733, class:1
-1547,-6293,-483,-593,-510,13660,-23358,16710, class:0
-9387,87,-7856,-2591,-8381,-2326,-11377,87, class:1
-1665,-331,-134,-673,-659,5396,-3655,7809, class:0
-5345,32662,-5020,14048,-5151,-62384,-5345,-60976, class:0
-12579,140,-2865,-109,-16131,11961,-16147,19469, class:0
-1172,11547,-1089,-1197,-4724,-14783,-4740,-14319, class:0
9074,9797,4562,4515,9780,14961,-166505,23725, class:0
38134,-9241,-9239,-9331,57716,62897,-118569,71661, class:0
18372,55819,18474,20669,122776,127957,-53509,136721, class:0
-44318,163,-44135,-108,209577,113,209344,16917, class:1
9046,9122,-400,-465,-82118,54599,-117721,-149104, class:1
-5123,4267,2104,1898,4335,5432,-14540,6853, class:0
6777,-217,99,-3,-36515,2295,-37422,15521, class:1
1509,1467,1931,1314,-26140,12670,-27047,25896, class:0
3411,-223,3833,-321,-24238,14572,-25145,27798, class:0
5131,-11323,1091,-1938,-17150,27284,-36386,-34142, class:0
-6559,2917,266,205,-6227,-30862,-7438,-5194, class:0
-170,903,22,818,-543,5041,-683,5112, class:0
-59154,32,-12161,1259,-54101,1302,-176535,2871, class:0
1425,75567,1552,21598,44513,96838,-77921,101485, class:0
-387,670,-193,282,6990,9360,-466,13480, class:0
-3616,2616,2281,2184,2529,2998,-7320,9652, class:0
-1699,315,-427,-118,-1484,40,-1699,315, class:0
8610,10282,7984,7926,-43945,8939,-59029,24114, class:0
-3982,37409,-3818,15492,-3859,45462,-3982,46282, class:0
-17418,20109,-17203,19962,-17357,35756,-17652,41309, class:0
-685,51,-79,1,-2363,179,-3068,384, class:1
-1689,78,-1304,-583,-555,788,-2222,4065, class:0
-82,495,288,151,28087,3047,23670,5422, class:1
-2732,10776,-2579,4329,4547,11573,-2732,13249, class:0
-1447,435,-536,-242,-834,55,-1447,435, class:0
-36200,-34555,-37024,-35140,-35869,-35135,-49338,81631, class:0
2814,4714,1297,1169,-11258,9577,-14366,12036, class:0
1442,3533,986,897,1751,4931,-6521,9535, class:0
-1429,4740,642,391,-12040,13685,-12444,15399, class:0
-1645,247,-422,125,-5097,-1048,-5211,3174, class:0
-8913,-1412,35,-56,-8815,1401,-8913,4668, class:0
-388,1175,-136,-37,-1062,-2,-1167,63230, class:1
-13029,131309,-6771,-6878,118373,131361,-13039,141174, class:0
