TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-654,-69,-15,-68,-385,287,5185,3962, class:0
-45578,-14308,8264,8113,-259294,26953,-259595,31460, class:1
-6774,46169,-6505,-6644,-6606,62563,-7654,63286, class:0
-13068,-10776,-10765,-10910,-37064,48596,-299332,157423, class:1
-915,4344,85,-58,-859,3790,-1018,4347, class:0
-17864,140144,15176,15073,140214,172558,-144006,172807, class:0
4703,2767,1578,1501,-4865,9484,-22445,26001, class:1
-1825,8464,-1564,8030,8050,29165,-2764,45682, class:1
-1086,9203,-825,8769,8789,29904,-2025,46421, class:1
-3694,274,-3414,-3039,-3610,-1065,-3694,274, class:1
-3062,906,-2782,-2407,-2978,-433,-3062,906, class:1
-1914,2054,-1634,-1259,-1830,715,-1914,2054, class:1
141,-574,-1054,-1166,-1165,5607,-13965,6380, class:0
-3148,82392,-3034,-24188,-24168,121134,-24697,137200, class:1
-534,105810,-514,-770,-750,144552,-1279,160618, class:1
-24188,11685,-23773,6420,-23819,7680,-24188,11685, class:0
-8753,27120,-8338,21855,-8384,23115,-8753,27120, class:0
-3366,4126,-779,-1672,-1664,3271,-3366,4126, class:0
7478,2151,3552,2118,-17925,9066,-22496,20143, class:0
-46198,4264,-1943,-1232,-41336,-1110,-154430,4264, class:1
-35004,-28275,-30609,-28451,-125025,-30639,-181814,-28275, class:0
-36622,-9924,-7068,-7256,-84039,44289,-87779,45568, class:0
129443,11142,11264,11099,-139338,-512814,-468914,-512715, class:0
-24136,-9657,6473,6350,-38933,-24387,-38936,24474, class:0
-12456,-1912,-1820,1706,-27253,-12707,-27256,36154, class:0
-6965,-397,-1878,-1149,-2005,-1119,-13299,1401, class:0
2771,841,1115,558,-1677,1054,-3563,11137, class:0
4169,1597,1618,1501,-2220,11607,35307,12031, class:0
261471,325428,261738,289201,311622,326726,261471,327873, class:0
-255152,-247157,-250487,-248633,-248580,-247423,-257032,-247157, class:0
-18183,2395,-17474,2276,-17631,82543,-18499,83966, class:1
-1824,-182,-1412,-1381,-1801,-563,-11453,229, class:0
1135,1204,894,725,5233,835,-16014,12874, class:0
-20460,4247,1182,1124,-20509,1713,-20623,8922, class:0
-4380,20327,-4327,17204,-4429,17793,-4543,25002, class:1
318,-1819,513,437,-4708,5670,-9597,6e3, class:0
83441,-17530,-4083,-4166,-183885,110235,-184752,138714, class:1
92066,-8905,4542,4459,-175260,118860,-176127,147339, class:1
-21208,1145,-10360,-4177,-24018,-23743,-24152,1145, class:1
-19149,-1779,-8301,-2118,-21959,-21684,-22093,3204, class:0
2,5664,61,1761,28,5482,-8,5670, class:0
243,27211,486,799,20138,46686,-92686,49175, class:0
-1292,-1083,-1084,-1171,-1565,11238,-11335,14314, class:0
-1765,404,-1410,-307,-1738,22,-1765,404, class:0
11082,-3815,29,-108,-11444,6370,11082,9052, class:0
-10507,-2968,-415,-482,-10597,7217,11929,9899, class:0
-6248,-839,-847,-1040,-6338,-9744,16188,14158, class:0
-4859,8576,196,10,-4951,-4242,-4966,-9975, class:0
-1548,-6664,56,-36,-1640,-931,-1655,-6664, class:0
-1788,-5921,-1290,-1330,-3303,-7990,-3536,-5921, class:0
-398,5550,-144,3461,-875,9007,-1591,9772, class:0
49,5997,303,3908,-428,9454,-1144,10219, class:0
-7434,20347,-7123,8173,20312,27559,-8214,38193, class:0
47307,49959,47543,47755,49797,56359,109131,57087, class:0
-3507,20149,-3261,4942,5048,6682,-3507,20149, class:0
2731,6389,-1753,-1908,-10274,6275,-10342,29436, class:0
1714,3809,1839,1920,-23532,-6983,-23600,16178, class:0
236,243,-399,153,159,-12668,-1716,-12406, class:0
-18414,605,-5124,-857,-18491,-539,-20366,605, class:0
-76,657,33,5843,-139,33,-448,8122, class:0
-2268,-1535,-2159,3651,-2331,-2159,-2640,5930, class:0
2580,-2265,-2889,2921,-3061,-2889,-3370,5200, class:0
2175,-2670,2638,2516,-3466,2881,-3775,4795, class:0
-694,26602,-484,6346,-2783,26739,-3313,29802, class:0
-2728,24568,-2518,4312,-4817,24705,-5347,27768, class:0
-5179,15006,-5039,-5250,-14379,15143,-14909,18206, class:0
-9076,5955,1796,1694,1728,80668,-18086,87648, class:0
-1518,29688,-375,-533,-1351,29427,-1684,30398, class:0
-576,2810,205436,206483,-245,1650,-576,2810, class:0
-12850,106024,-12781,42361,71671,115245,-12897,118348, class:1
-605,1085,-473,-552,-1246,1303,-1864,1499, class:0
-225,159,-24887,-21175,-171,-16,-225,159, class:0
-463,117043,-409,34776,-838,153026,-990,155839, class:0
-45225,7757,3340,3202,-110502,7740,-146276,10553, class:1
-9837,7906,969,860,-10027,7776,-10352,9029, class:0
-56872,6458,1005,787,-56801,5991,-56872,6974, class:0
-3504,3240,961,892,-16077,2039,-16207,132302, class:1
-18148,-11404,-13683,-12796,-30721,-12605,-30851,117658, class:1
-28584,-21840,-24119,-23232,-41157,-23041,-41287,107222, class:1
-97931,37742,-93466,37404,-110504,37442,-110634,37875, class:1
-105068,30605,-100603,30267,-117641,30305,-117771,30738, class:1
-89862,-88849,218,-798,-216993,511177,-217527,513208, class:1
-5097,5249,255,9,-4563,5045,-6100,5262, class:0
-8452,1894,256,143,-7918,1690,-9455,1907, class:0
-9875,471,-94,216,-9341,267,-10878,484, class:0
-16587,7340,-16315,4407,4580,4903,-16587,7340, class:0
-46222,18735,-6217,-6296,-78038,17328,-78138,57900, class:0
-49217,15740,-9212,-9291,-81033,14333,-81133,54905, class:0
-6745,7475,-588,-846,-6676,5217,-10491,10208, class:0
-6326,19066,-691,-775,-6092,40885,-6416,59409, class:1
-4724,50950,-4193,37759,-4300,79321,-4724,86297, class:0
-5389,6031,-5362,5282,-11049,5379,-11410,12639, class:0
-189,10269,274,194,227,11055,-1006,11242, class:0
53993,-27927,-9392,-9588,-86922,-30794,-87084,91151, class:0
38745,-43175,-24640,-24836,-102170,-46042,-102332,75903, class:1
-7784,83,81,7,-7794,10065,-7907,-33455, class:0
-9469,-1602,-1604,-1678,-9479,8380,-9592,-35140, class:0
6357,2488,-2406,2446,-8914,2601,-19962,13415, class:0
-2036,88,133,93,-17334,147,-28382,4995, class:0
87,3801,179,1598,2012,2602,-137,5436, class:0
-3735,-21,-2159,-78,-1810,-1220,-3959,1614, class:0
-8352,-5527,1884,1816,409081,-396177,408682,222240, class:0
-98761,40194,-1829,-1930,318672,362628,318273,131831, class:0
486,1131,-46,-153,-19551,24405,-19950,44117, class:1
-3181,-2536,1704,1590,-23218,20738,-23617,40450, class:0
-5158,-514,-655,-735,-44563,-607,-44962,19105, class:0
-16421,4591,-2367,-2467,-16418,4487,-21737,7225, class:0
-125,4126,123,3226,3273,3974,-125,4126, class:0
-5966,6817,-364,347,-5911,-15377,-6123,-15036, class:0
-502,2519,-64,-134,-115,1571,-502,2519, class:0
-1004,2017,-566,456,-617,1069,-1004,2017, class:0
-653,2368,-215,-285,-266,1420,-653,2368, class:0
-5924,3503,3581,3416,18298,83355,-108309,126093, class:1
-1597,11176,1099,1022,-1508,10467,-1597,11176, class:0
-10941,1832,-8007,1071,-10852,1123,-10941,1832, class:0
-7995,1697,-3984,347,-8012,858,-9451,2406, class:0
-8956,36534,-8615,-9568,-8622,55382,-9984,56404, class:0
6442,8425,6619,8260,-31064,35785,-31426,43525, class:0
-4100,-2117,-3923,-2282,-41606,25243,-41968,32983, class:0
-19562,14024,1221,1128,-57068,9781,-57430,17521, class:0
-27250,6336,2152,2086,-64756,2093,-65118,9833, class:0
-153600,-122219,29399,29279,-479611,987776,-480051,995023, class:0
-17255,110079,-16812,109273,-17025,109608,-17255,128900, class:0
-33721,93613,-33278,92807,-33491,93142,-33721,112434, class:0
-22774,91911,9405,9295,-22676,91098,-22793,95057, class:0
-23427,145817,-23251,29850,30454,101285,-24348,148338, class:0
-12065,22738,-2308,-2402,65610,-12065,65361,25259, class:0
-60,30179,253,7237,-60,7249,-309,34597, class:1
-34,328,196,-32,-34183,2209,-65955,4684, class:0
-1368,-1259,-1932,-2051,-44471,131046,-45109,140551, class:0
-15889,7606,-753,-864,50296,6358,50269,7606, class:0
11,696,-41,168,-2713,904,-3006,1995, class:0
256,236,-129,85,-3173,444,-3466,1535, class:0
-23295,71503,-23142,-23288,-53634,94213,-168847,99415, class:0
-462,7608,-31,-109,-52478,28799,-52514,30441, class:1
2779,2940,2366,2249,-30631,2940,-49287,7957, class:0
-267877,-244296,-245614,-244462,-267654,-244422,-272361,-244296, class:0
-329592,-306011,-307329,-306177,-329369,-306137,-334076,-306011, class:0
-345017,-321436,-322754,-321602,-344794,-321562,-349501,-321436, class:0
-11313,5582,-514,-570,-11141,40958,-17272,41098, class:0
-2991,707,584,340,15150,-2922,15143,6018, class:0
-7132,-180,-156,-273,11009,1407,11002,1877, class:0
4038,4153,4225,4108,-20926,-12887,-25513,38082, class:0
12174,1705,659,464,-37999,695,-42586,21009, class:0
-508,3375,-366,1037,39575,3275,38458,8327, class:0
-10989,-10235,-10566,-10449,-10577,37482,-11694,-41825, class:0
-6247,-31932,-1746,-1903,-6015,-33135,-6247,-31932, class:0
936,9686,987,-2476,33720,9813,33690,12185, class:0
-3552,4042,395,357,759,33810,-3746,34090, class:0
-4012,3582,-65,-103,299,33350,-4206,33630, class:0
-4275,-2781,656,531,-10626,22425,-15131,22705, class:1
-10226,17219,-10149,-10254,-62667,16915,-62929,45338, class:1
14419,-14612,3170,3086,-38022,41560,-38284,69983, class:0
-1312,996,-4315,-1135,-1113,-433,-4430,998, class:0
-27507,-10818,8688,8606,-11187,17331,-27547,17680, class:0
-15899,790,564,402,421,-25703,-15939,-19310, class:0
9297,43416,9363,-13804,-13600,57556,-29121,59394, class:0
-6654,65883,-6453,8663,8867,80023,-6654,81861, class:0
-445,3759,-320,3347,-449,-339,-574,22433, class:1
35860,41438,11864,11833,-52627,58272,-52693,58830, class:0
38079,43657,-13057,-13204,-50408,60491,-50474,61049, class:0
-16809,76819,4028,3979,-17246,93653,-17312,94211, class:1
-24919,1138,-11474,487,-11654,-165,-103757,1148, class:1
-20395,5662,-6950,5011,-7130,4359,-99233,5672, class:1
-14068,43709,-13775,-14295,-13794,67309,-36283,68622, class:0
7003,64780,7296,6776,7277,88380,-15212,89693, class:0
-10381,69611,-10268,11607,12108,93211,-10381,94524, class:0
37540,-44157,-7837,-7956,-91207,67765,-91306,67924, class:1
-1736,1426,-189,-256,-50378,32279,-59412,32472, class:0
2723,5808,2233,2069,-41571,41086,-50605,41279, class:0
-1248,732,-1537,-800,-785,219,-1743,3842, class:0
-29514,50,-4879,-3192,-105447,-3091,-105704,50, class:1
-24331,-22721,-24222,-22959,-24269,-22951,-24526,81228, class:1
2671,6511,3285,3129,-10770,5731,-11742,7164, class:0
11855,-4459,827,653,-4823,16885,-64323,21955, class:0
-3137,56727,-2865,38691,56363,78071,-3137,83141, class:0
-7797,1329,153,48,-3518,141,-24502,3086, class:0
5221,-8095,276,124,9500,-3746,-11484,-15590, class:0
-5442,-2358,2193,1988,-5518,1991,-5747,-9853, class:0
-17049,19623,-14298,-14459,35507,27207,35278,31172, class:0
-1004,22,-941,-1087,-10593,-886,-21969,84499, class:1
-2984,-1575,336,119,-32133,4616,-240421,7074, class:0
-10864,19779,7664,7593,-10807,69622,-175415,72080, class:0
-34028,-24272,-33791,-24528,-33959,-97470,-98951,148544, class:0
6483,3,-4094,-307,6606,-40,6483,2687, class:0
83,10136,192,9359,9887,41352,-24463,44079, class:1
-3695,30904,-3604,30127,30655,62120,-3695,64847, class:0
-1457,-1090,-906,-1503,-1317,29696,-42393,33541, class:0
-3658,-33195,-3536,-33477,36891,-33362,-4185,-33195, class:0
1245,4120,1600,1515,-45186,4172,33349,4339, class:0
2518,-5799,-821,-904,17124,-6607,16163,7112, class:0
-3636,-912,-137,-291,22011,-1720,21050,11999, class:1
-1195,-122,-604,-666,-4748,23711,-12971,37430, class:0
-170438,89841,54305,54207,-168483,88797,-170795,89841, class:0
-89285,-87427,-86946,-87504,-87330,169950,-89642,170994, class:1
-46084,-44226,-43745,-44303,-44129,213151,-46441,214195, class:1
-42268,-40410,-39929,-40487,-40313,216967,-42625,218011, class:0
40767,42772,40842,42671,-62681,44008,-63066,47864, class:0
-40841,64997,-39827,64896,-40456,66233,-40841,70089, class:1
-4420,-66957,-3406,-67423,-4035,-67194,-4420,-66957, class:0
-20296,21,-19821,-284,-41819,-55,-41856,182, class:1
2124,-4471,512,439,-16605,25159,-16642,25396, class:0
2466,-4129,854,781,-16263,25501,-16300,25738, class:0
-7687,71270,-7585,70971,71199,-77234,-8187,-74316, class:0
93896,95529,-28748,-28891,42347,241271,-331647,241743, class:0
52070,-161919,-5452,-5554,-207386,-175290,-124918,-161919, class:1
-74457,-111458,45009,44907,-156925,-124829,-74457,-111458, class:0
-11127,6185,-10875,5806,-11127,5810,-11529,6185, class:0
-1130,39,144,20,-4737,3174,-17228,7911, class:0
-42,-11,40,-55,-3649,-3613,-16140,8999, class:0
-1130,14922,-1052,5310,5823,11320,-1207,23932, class:0
23975,15779,-491,-532,-17563,37980,-36297,44920, class:0
-54812,2278,-2740,-554,-88764,-384,-96016,2278, class:1
7216,-14454,7254,7146,-17804,17368,-25056,-25483, class:1
5244,4816,-176,-378,12496,4389,5244,4817, class:0
-15849,35990,1432,1357,-15832,35563,-15899,35991, class:0
-12055,-32949,5226,5151,-12038,-34620,-12105,-32949, class:0
-11909,-32803,5372,5297,-11892,-34474,-11959,-32803, class:0
-39020,25238,-35597,21154,-39113,21956,-40283,25243, class:0
11894,9575,-2147,-2285,-34822,9607,-34907,29957, class:0
15186,28907,15360,19518,15271,27605,15186,-36783, class:0
-28159,2445,222,84,-28145,1376,-28196,2556, class:1
-22022,1021,-62,553,-22504,-1332,-22759,1025, class:0
-15176,7867,-901,-1003,-15658,5514,-15913,7871, class:0
-14127,8916,148,46,-14609,6563,-14864,8920, class:0
-13169,-8434,1106,1004,-13651,7521,-13906,9878, class:0
-6352,-1617,1482,1316,-6834,14338,-7089,16695, class:0
17330,65,7294,-209,7216,-20470,-51670,48517, class:1
3962,-3183,5940,-3331,-24092,3988,-27212,72975, class:1
-13298,33267,-13246,-13350,-13296,39542,-14084,-35570, class:0
-313,323,-169,-75,13248,18,9354,3246, class:1
-9554,4769,1592,1522,1531,24860,-9938,28088, class:0
-21674,4962,-6319,4809,-15660,14083,-22134,14414, class:0
-831,4833,-336,725,-467,3448,-831,4833, class:0
-8690,10640,45,-100,-8605,8675,-8690,10640, class:1
-4697,14633,4038,3893,-4612,12668,-4697,14633, class:0
-253848,45711,-23737,-23799,-202827,45711,-392704,55112, class:0
-113418,68758,35804,35258,-62397,186141,-252274,195542, class:0
24523,206706,24589,24526,24557,324089,-114326,333490, class:1
34003,216186,34069,34006,34037,333569,-104846,342970, class:1
280105,601137,280271,418957,418988,718520,280105,727921, class:0
281149,602181,281315,420001,420032,719564,281149,728965, class:0
-4185,-117,-1494,-320,-11161,-270,-23120,1100, class:0
1495,1794,1688,1591,-5481,1794,-17440,6780, class:0
65,7478,19,8,-122,7478,-11756,12464, class:0
26117,8410,1501,1394,31452,7934,26117,8655, class:0
36015,42676,922,730,60317,141415,-140257,142136, class:0
-35914,-32434,4441,4334,-89064,192219,-89453,192940, class:1
-32136,-28656,-1684,-1785,-85286,195997,-85675,196718, class:1
11635,904,11991,-1927,11869,-385,11635,904, class:0
17412,6681,-14138,3850,17646,5392,17412,6681, class:0
-20835,423,-1972,-333,-85397,-244,-86100,8553, class:1
-240,2425,-136,841,892,1839,-2354,2621, class:0
-5079,1619,-4505,-2123,-2099,426,-5079,1619, class:0
-4155,2543,-3581,-1199,-1175,1350,-4155,2543, class:0
-2289,170,895,127,-17236,4118,-17357,4849, class:0
-2025,752,114323,116467,-1675,-845,-2025,752, class:0
49545,-38730,-2244,-2379,-108519,-40457,-108689,143213, class:1
-31408,-15624,-2213,-2363,-85413,-17351,-85583,166319, class:1
-1388,92,-405,-299,-1359,-286,-1388,92, class:0
-669,811,314,420,-640,433,-669,811, class:0
835,3684,1109,677,3391,4386,-2481,4549, class:0
11065,2351,-10869,2019,11215,2183,11065,4506, class:0
-31091,2779,-26565,-831,-30576,-827,-31091,2779, class:1
-19169,14701,-14643,11091,-18654,11095,-19169,14701, class:0
-602,33268,3924,29658,-87,29662,-602,33268, class:0
-16301,22366,-15916,21235,-16087,21767,-16301,22366, class:0
-1638,4632,276,201,-22292,7563,-22954,8222, class:1
-3923,553,-269,-493,-11303,18552,-11965,19211, class:0
-16324,14050,-5751,-5847,-16316,13565,-25036,14948, class:0
-4385,10399,1997,1921,-100680,48526,-100802,50090, class:0
-45230,65971,13661,13544,-45108,104098,-45230,105662, class:0
-722,493,-153715,-148726,-647,399,-722,493, class:0
-11,1020,226269,227514,-11,1020,-11,1020, class:0
-388,693,100560,101805,-335,639,-388,693, class:0
-2146,375,-2067,-440,-422,21,-2146,375, class:0
-88,2771,172,2051,2318,4232,-89,4698, class:0
-250,-51,127,17,-504,1410,-2911,1876, class:0
-1589,-223,-710,-322,4982,-779,4859,3274, class:0
-1784,325,51668,53691,-1725,-823,-1784,325, class:0
-1892,217,51560,53583,-1833,-931,-1892,217, class:0
92,523,-59,-155,2126,-141,1034,642, class:0
329,1276,-204,189,-415,1036,-1230,1435, class:0
-4234,11698,-3576,-3790,-3773,14426,-4234,16268, class:0
4233,6357,166,291,-9114,9085,-9575,10927, class:0
-2483,2406,1791401,1812993,-591,878,-2483,2406, class:0
-5147,220,-910,-171,5890,85,5663,3614, class:1
-24079,-23506,13676,13586,-23587,-22856,-95747,275521, class:1
38972,-2048,-2023,-2113,-113481,-21481,-185641,185627, class:1
27444,14380,14460,14367,-211297,53224,-283457,87811, class:0
-2152,342950,-1877,-1927,-2116,360789,-282531,-379783, class:0
15313,-7195,-9769,-7212,-377826,-14921,-658241,211002, class:1
-22484,-18298,-22229,-19901,-63744,-19784,-63943,42064, class:0
-45578,18970,-45323,18368,-86838,18416,-87037,18970, class:0
-21984,-21731,-21046,-21999,-21845,52711,-48202,-91688, class:0
4874,1442,1449,1381,-12593,-4948,-12676,10074, class:0
1627,-1805,-1798,1812,-15840,3583,-15923,6827, class:0
-513,-232,1419,-342,-17994,1429,-18077,4673, class:0
-3201,459,-1615,18,-7011,-428,-7108,927, class:1
-933,6261,-700,2167,2168,7282,-973,8989, class:0
-6351,-6391,-561,-728,-8017,5161,-19158,13025, class:0
-1970,-1044,789,605,-16473,3200,24227,4569, class:0
-2094,-1168,665,481,-16597,3076,24103,4445, class:0
-6356,15045,328,226,-6344,304,-6359,26451, class:0
-483,896,-241,539,-550,-440,-598,20817, class:0
-367,-578,255,188,-3693,532,-3741,17674, class:0
7192,2117,1345,1168,-18921,1198,-19069,10428, class:0
10086,5163,-9554,1407,1497,2819,10086,7943, class:0
6663,1740,6835,-2016,-1926,-604,6663,4520, class:1
6506,1583,6678,-2173,-2083,-761,6506,4363, class:1
5074,151,5246,-3605,-3515,-2193,5074,2931, class:1
3242,1097,3414,-5437,-5347,-4025,3242,1099, class:0
281,355,655,-52,-986,1957,-11039,7522, class:1
-10418,15909,111,35,15524,9907,-21428,31907, class:1
-36238,-28624,-34926,-29915,-94080,-29769,-50472,-28624, class:0
-16791,17280,-238,-300,-16687,15835,-16791,17280, class:0
-32820,1251,-2275,-228,-32716,-194,-32820,1251, class:1
2191,-633,-931,-1083,12589,-880,9693,7651, class:0
-1771,3899,-1701,3169,3174,5093,-1771,-3986, class:0
-3884,311611,-3541,38098,-4415,38153,-5536,668859, class:1
-21057,294438,-20714,20925,-21588,20980,-22709,651686, class:1
-54026,261469,-11904,-12044,-54557,-11989,-55678,618717, class:1
130928,132387,-10982,-11060,-183639,17196,-184760,489635, class:1
37250,38709,-9324,-9381,-277317,38638,-278438,395957, class:1
89655,-46236,-3669,-3803,229168,89845,220399,212809, class:1
-32265,-1833,-4109,-4191,5279,5653,-32783,-45342, class:0
-37206,453,704,185,338,712,-37724,-50283, class:0
26357,2179,-9828,-860,31128,-684,26357,2179, class:1
2872,3048,1226,1120,-14771,3117,-19542,6977, class:0
1111,-843,-790,741,36978,-852,36798,6612, class:0
13735,1977,-4061,-2211,-54572,-2186,13735,1977, class:0
329,-475,-77,348,-1962,-558,-43219,1886, class:1
3303,3348,2718,2677,61851,213139,-205573,215207, class:0
-1941,2299,517,327,-47767,23984,412784,52981, class:0
-887,-823,1510,-1008,-26281,1863,38495,25975, class:1
-4552,-409,-1226,-874,-29946,-1270,34830,22310, class:1
-11618,-1059,-9893,-2463,17812,-2452,17645,15712, class:0
12327,40562,12489,28944,12436,-46158,-14518,-46120, class:0
-1953,25929,-1774,14311,-2197,38704,25857,55446, class:0
5700,-7125,5734,7763,7858,7796,-21667,7922, class:0
2998,-1436,-2767,-2873,-23273,-2763,-52798,-23209, class:0
-5437,10011,-4513,-4620,19984,-15968,-91591,-62002, class:0
-829,-205,-158,-303,-819,-2366,-3267,-70598, class:0
-764,1518,-417,1140,-655,-533,-779,43151, class:0
224,20,-214,146,-264,2497,-6882,3831, class:0
-1350,-293,17,-35,-2288,473,-8906,1807, class:0
-2311,227,150,68,601,-2254,-4222,7382, class:0
-224841,34119,31696,31631,-258600,314756,-1368519,329398, class:1
59412,19536,13282,13211,-93256,38989,-93948,97365, class:0
1083683,1093370,1083781,1088948,1089407,1090420,1083683,1093370, class:0
-4721,2371,-1088,-1184,2084,11108,-4804,14130, class:0
-103,332,233,127,-2402,717,-7233,4526, class:0
12086,-28248,12201,11997,-29822,-28399,-29981,-42272, class:0
-823,342,-620,14,-745,106,-823,342, class:0
85445,103356,-130,-309,-125907,103356,-256357,104328, class:0
3073,-1107,-1004,1056,-1622,3254,3073,4135, class:0
-4878,1976,1789,1681,-10921,-4783,-10965,-15788, class:0
-7120,9663,-6710,8646,-8816,-8809,-9976,-21982, class:1
5779,5835,4991,4818,-12644,10074,-13804,-25810, class:0
3604,-884,-421,-659,-24270,8216,-55401,10277, class:1
-4341,-24718,-4304,9230,9302,-25241,-4457,-24718, class:1
-4961,0,-3626,-944,26153,-599,25358,5, class:1
2617,6200,4950,4900,-6050,5759,-6162,-7643, class:0
983,1950,963,864,-24867,1906,-24959,4943, class:0
-654,1278,-351,-41,-577,-413,-654,1278, class:0
465,645,-51,-178,2172,2808,-5340,7634, class:0
-988,87,-793,-383,-820,-184,-8332,4642, class:0
-2063,-1197,-979,-1042,13419,-1237,21659,-1197, class:1
-395358,-393780,-395321,-395260,-395147,-394188,-397379,-393780, class:0
-880,30589,-308,4446,-828,6605,-880,35833, class:0
380,-190,-121,-227,-676,1512,-1541,2352, class:0
-11,1807,470,936,1199,1669,-11,2039, class:0
953,1477,1010,1303,1007,20454,-37119,23239, class:1
533,217,-101,-126,29017,51289,-6284,54074, class:1
-701,403,20,22,-603,329,-701,403, class:0
-561,543,-58,-56,-463,469,-561,543, class:0
15651,-16779,15820,16075,-17272,20624,-26415,-21128, class:0
1328,1,-328,-219,-5653,-169,1328,1, class:0
-2449,5431,43,16,-2080,-7711,-3134,-7595, class:0
-2256,5624,113,-43,-1887,-7518,-2941,-7402, class:0
-1347,-12458,-1280,9001,11782,-12642,-9085,-12458, class:0
309,-82,-241,-342,-288,-332,-2303,1587, class:0
600,79,-23,74,901,423,600,514, class:0
-632,616,460,407,-949,-589,-1064,1051, class:0
-482,2175,-37,-139,-77,2111,-3649,2685, class:0
188,2108,958,1308,659,1924,-1241,3181, class:0
-8401,141,-1452,-329,38835,-133,38552,644, class:1
278,3167,775,773,138158,3162,138053,4450, class:0
12275,13222,-960,-1050,-22912,12460,-23588,16953, class:0
131780,136314,131833,131785,-165561,326127,-166077,328868, class:0
-1328,938,659048,659693,-981,491,-1328,938, class:0
11565,-11551,-2145,-2298,-34007,19759,-56648,21079, class:0
-544,12351,-410,500,-517,589,-1380,18339, class:1
-286,525,-194231,-190484,-201,443,-286,525, class:0
-4197,2743,-335,-439,-4272,2581,-4320,3648, class:0
9632,-9815,9697,9427,-13526,19073,-13890,22383, class:0
9013,7304,-1132,-1235,-13862,25149,-14195,-44721, class:0
703,2447,-309,-476,-462,5877,-7480,8994, class:0
-1455,9231,-1191,1231,-1413,1252,-1565,23001, class:0
1787,-5488,3626,5764,1903,3387,1787,6766, class:0
-7196,2404,-1620,-1339,-7080,-1254,-7503,2404, class:1
13605,70569,13718,-17849,-17842,-76936,-21531,-75196, class:0
42628,275,-14080,-2167,-43455,-1616,42628,275, class:1
-3393,4878,-3292,-3379,-6700,4574,-7094,11410, class:0
-1399,1190,-6332,-6035,-666,395,-1399,1190, class:0
-683,-1433,-5616,-5319,50,1111,-683,-1433, class:0
-16094,956,-3538,556,-16126,720,-17029,956, class:0
4901,-4885,4136,3973,-5202,12379,-7300,17592, class:0
-30895,-7200,-2492,-2812,-26400,9804,-31350,14575, class:1
-48713,-31828,7830,7713,-75290,-32787,-92479,63366, class:0
-4280,-3774,4249,-3904,-3892,-8849,-21081,134764, class:1
16233,-159287,16354,148711,222906,-161861,16233,-159287, class:0
-439,14878,-376,13352,-439,18989,-672,63609, class:1
-2035,-18489,-1896,1829,-24316,20118,-43552,31353, class:1
11646,-3291,-3544,-3710,-3681,11666,-19597,25298, class:0
-2270,4867,-2189,3279,13514,28861,-2402,42493, class:0
7665,8970,7853,7666,7772,15186,-29269,66273, class:0
2886,7861,-1049,1152,-3170,7858,-22196,10758, class:0
-3431,3862,-1069,959,-3376,3252,-6054,6762, class:0
-1043,-460,-389,-799,-776,1336,-8490,5456, class:0
-1906,108,-634,-325,-1691,-167,-1906,108, class:0
-742,5713,-460,-562,-39540,37681,-40434,44234, class:0
418,7098,795,1123,6270,8117,42474,23183, class:0
-13920,57032,-13457,31354,-13631,57106,-13920,111163, class:0
-2479,11029,-2326,4582,4800,11826,-2479,13502, class:0
-1594,8445,-1543,5809,6663,9843,-1609,14447, class:0
-1107,8407,718,590,-1107,6007,-1345,8411, class:0
-21422,34208,-15716,-15864,-21330,-44633,-21584,-43659, class:0
-376,4270,-211,704,-1014,9432,-1014,9432, class:0
-6279,-1633,-14,242,-6917,3529,-6917,3529, class:0
-9333,1102,-264,311,-9333,1102,-9333,1102, class:0
975,-3483,1024,954,-2928,5881,-5255,-15188, class:0
-3991,-3921,-2409,-2455,-23302,-14493,-25629,-35562, class:1
-53840,10915,3762,3640,-85759,-76950,-88086,60413, class:1
-62381,75909,8410,8366,-62342,64737,-62449,79582, class:0
-8734,435,-593,-650,-7667,-1732,-22052,23733, class:0
1755,8268,1783,1638,-8232,19161,-8267,25316, class:0
-76,618,-19,127,-7942,1296,-8477,1681, class:0
6588,2091,-2784,-1842,7430,-566,6588,2097, class:1
1378,35824,1486,5550,1484,26212,-11754,42327, class:0
-3373,523,536,453,-1444,7602,-3478,-14990, class:0
34164,454899,34316,-63663,454896,460157,-120802,469320, class:1
-9307,411428,-9155,64019,411425,416686,-164273,425849, class:1
-1215,5551,-1171,-1222,-1213,5247,-37042,29342, class:0
-2831,28638,-2786,11875,11944,-34972,-2937,-33467, class:1
-2038,120,-2032,-1431,-16592,23594,-33299,31508, class:0
7751,5482,-1872,-1951,-1909,8955,-141894,60094, class:1
-13595,29405,2441,2269,2392,56825,103345,95686, class:1
-7785,464,-925,215,-19283,325,-19474,493, class:0
3986,11381,4095,4837,24384,87191,-61494,89362, class:0
-13347,-10140,8328,8175,-12617,-11640,-13359,44149, class:0
-1472,2468,-1361,-864,-835,274,-1472,2468, class:0
898,-9431,345,275,-7073,-7054,-10265,-18501, class:1
11477,-979,-728,-808,22262,-1084,22222,19509, class:1
4627,12330,-97,-150,-14197,15801,-26912,22717, class:0
-51848,-41873,-51791,-43650,-73100,-45322,-87042,-41873, class:0
-71533,-61558,-71476,-63335,91573,-65007,90542,-61558, class:0
