TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
160614,-95471,17315,16717,-95576,207849,-211325,233295, class:0
54336,10053,680,488,54989,9568,54336,10053, class:0
-4996,4536,-4940,2490,2506,3183,-4996,4536, class:0
-2903,161,-1630,-938,-4449,-748,-4584,161, class:0
-2446,-92,-1173,-481,-3992,-291,-4127,618, class:0
49197,169903,-34038,-34134,161127,166710,-68840,170398, class:0
-9670,50948,-9315,11066,50944,78688,-34003,-83320, class:0
-1030,516,548,105,175,8068,-1790,8836, class:0
-16869,-14007,-14001,-14120,-37436,46521,-84930,54507, class:0
-1138,7400,-910,3339,-1138,7400,-1138,7400, class:0
-8399,-507,-422,-521,-8158,-21764,-27225,39773, class:0
-4501,5914,-131,-257,-4530,-3292,-33384,13090, class:0
-22601,3343,-5011,3232,3241,18716,-36824,21213, class:0
-20342,-17050,-1587,-2284,-20472,-18503,-20581,85514, class:0
-8307,4e3,-97,-208,-198,4623,-8428,5612, class:0
-26319,2676,734,681,-16141,2063,-26378,13446, class:0
-5210,-1319,-788,-894,-1697,23172,-5269,34555, class:0
-15027,23559,-14898,17062,-14935,82919,-22947,-115771, class:0
-23075,13352,4317,4130,-22903,11738,-23075,13352, class:0
-1680,34747,-1106,13305,-1508,33133,-1680,34747, class:0
-168,-57,-4,-171,-881,-2887,-8482,6196, class:0
79,269,-196,209,-355,-2361,-7956,6722, class:0
-3595,42441,-1916,-1995,29319,55689,-10018,57629, class:0
-8458,-6699,118,48,-7100,-21559,-16818,-20491, class:0
3441,7313,3517,3679,3448,8537,-27179,23231, class:0
-3082,1703,639,532,-26040,1548,-26646,2191, class:0
-1865,-1933,-1208,-1322,-3804,-1400,-4410,-10630, class:1
-943,-1011,-286,-400,-2882,-478,-3488,-9708, class:1
-246,-145,-112,-1233,-4882,2889,-5013,3740, class:0
1442,11,157,-83,10,2158,1442,5382, class:1
-3290,870,-3060,-2647,-3268,-721,-3290,870, class:0
-17,3029,29,-101,5867,2827,5410,5632, class:1
519,1139,17,-87,-11107,-20886,-15557,-20468, class:1
-5272,126,-1581,-937,-4965,-312,-5272,126, class:0
186,-292,-7,24,-4084,173,-8707,2902, class:1
675,1239,682,607,-2553,1704,-7176,4433, class:0
-5298,-800,-4590,-1219,-5291,-575,-5333,1757, class:0
-4590,-92,-3882,-511,-4583,133,-4625,2465, class:0
-767,3731,-59,3312,-760,3956,-802,6288, class:0
-2721,31,-2518,-250,-14347,-101,-37089,1138, class:1
-12473,3157,-3311,-307,-9589,616,-19302,3157, class:1
-10421,-1485,-1259,-1555,-7537,2668,-17250,5209, class:0
-11148,-25291,-10656,-10789,-10777,-28602,-11489,-25291, class:0
-2054,-16197,-1562,-1695,-1683,-19508,-2395,-16197, class:0
-3157,909,-2,-33,-2955,612,-6016,1459, class:0
-3160,9264,-506,-714,-3082,8220,-3160,9264, class:0
-1601,-875,693,473,-4167,1301,-4236,1847, class:0
1026,8827,1262,1715,1762,9262,-7907,10833, class:0
-4559,-355,-619,-595,-8731,-630,-8902,4370, class:0
-394,787,68,495,551,7232,-1615,-6224, class:0
-2092,10025,272,116,188,17011,-2092,17120, class:0
-2257,-250,-584,667,-13360,-526,14167,859, class:0
-1553,5328,-384,1602,-696,4737,-2608,5335, class:0
-2626,-69,-1515,-858,-6029,-641,-7252,2693, class:0
-15623,18883,-15439,18743,-15458,368392,-189845,381046, class:0
-7369,-20816,-7111,-7223,-153621,132626,-153922,137133, class:0
-2126,1464,908,764,46210,1264,46151,3685, class:0
11339,10255,252,144,-42520,26649,-43568,27372, class:0
19030,17946,7943,7835,-34829,34340,-35877,35063, class:0
56718,193991,57013,105527,56959,279605,-68323,388432, class:0
-22855,1615,948,883,-22790,1121,-22855,1615, class:0
3374,3834,1774,1715,-33306,3443,-33684,26254, class:0
-34090,-19900,-24146,-20202,-52493,-20149,184342,-19900, class:0
19,10826,64,10392,10412,31527,-402,48044, class:1
-3195,773,-2915,-2540,-3111,-566,-3195,773, class:0
-2113,1855,-1833,-1458,-2029,516,-2113,1855, class:0
-7278,-1071,398,264,-21172,-796,-22117,22216, class:0
-2148,-49,-1565,-538,-2027,-231,-4248,1791, class:0
-47615,459,-34958,217,-48661,-47441,-49095,459, class:0
-1739,-258,-822,-962,-2785,-1565,-3219,-11722, class:0
2704,226,-707,-52,-1113,-12,-32235,4354, class:1
-5,-3,109,-30,-2268,-2967,-5863,-10326, class:0
1013,1015,1127,988,-1250,-1949,-4845,-9308, class:0
-930,-917,569,457,16412,9326,15957,11494, class:0
9524,11459,219,151,-10821,199,-18822,23870, class:0
-142323,-110774,-131665,-111709,-142070,-110954,-142482,-110774, class:0
24683,13712,9261,9099,-24988,-10985,-25201,-86022, class:0
-21851,17038,-7607,-7752,-21662,-7659,-21875,-82696, class:0
-16596,-3097,-16554,-3416,-79351,-3357,-81495,3283, class:0
6397,4652,2634,2453,-56358,4325,-58502,26276, class:0
-6306,19078,-6255,17947,18020,19770,-27730,23567, class:0
-15519,1207,-1135,825,-15519,933,-15913,4224, class:0
-4330,-3718,-4288,-4327,-4308,23648,-26013,-40743, class:0
2871,-1668,1446,1371,-3368,6084,-3561,6342, class:0
-3598,-541,-3234,-1364,-3290,-1281,-21541,6344, class:1
2004,2926,83,-81,24292,13093,23440,13739, class:1
-4423,-3765,119,-127,34614,23415,33762,24061, class:1
-1822,-1164,121,-44,37215,26016,36363,26662, class:1
49,1702,76,268,376,1782,-76,4473, class:0
-82,5580,-23,1677,-56,5398,-92,5586, class:0
-148,-43,158,-363,-304,30098,-24086,-34023, class:1
-11403,-30,-436,-322,-23341,-275,29945,744, class:1
-964,1205,-609,494,-937,823,-964,1205, class:0
3364,2168,4066,1506,4989,1583,-11374,-16383, class:0
-1701,-6817,-97,-189,-1793,-1084,-1808,-6817, class:0
-2879,107,-1347,-219,4647,-40,4414,2029, class:1
-2734,252,-1202,-74,4792,105,4559,2174, class:1
-73397,-71347,103098,103653,-73337,-72246,-73397,-71347, class:0
-5884,469,-2683,-1810,-22827,-1319,-30647,469, class:0
5934,6043,6075,5903,5998,40208,58939,57108, class:0
-189193,439802,-19531,-19677,-391811,437653,-392138,439803, class:0
-52798,-545269,-52393,150163,-52471,-548267,-52798,-545269, class:0
-7191,206,-907,-985,18483,-943,11753,18424, class:1
-1482,-1125,-1045,1195,-10320,11781,31564,38235, class:1
7647,17709,-3730,-3943,7942,-30103,-61034,-23038, class:0
-9254,14402,-9008,-805,-699,935,-9254,14402, class:0
-10,1031,93,6217,22,407,-74,8496, class:1
-108,6194,125,1172,19,1253,-231,48045, class:1
-45369,72137,-6467,-6537,-10122,108120,-45896,110933, class:0
77841,89190,78097,79354,78943,88986,77841,89203, class:0
73813,85162,74069,75326,74915,84958,73813,85175, class:0
-36510,126596,-25852,-25941,-36294,157148,-36510,163492, class:0
-346,9309,-9,3007,-166,7886,-346,9309, class:0
81,15389,-88,729,4168,16226,-1050,23543, class:0
40231,54206,4733,4679,-114229,60852,-114462,68790, class:0
-990,2031,-552,470,-603,1083,5581,2031, class:0
749,16213,998,7312,16238,69854,82949,71781, class:0
-11638,-1461,-1385,-1540,-10284,8477,-56889,9499, class:0
-380358,-348977,39572,39413,-706369,761018,-706809,768265, class:0
9076,128933,9342,9079,9117,-349869,-60655,-348323, class:0
-5621,13,-5050,-1829,-1758,-1126,-8322,2281, class:0
-4539,-841,-964,-1208,13602,4e3,13595,4470, class:0
-18873,-4530,-2554,-2766,-19257,-4622,-30713,9441, class:0
179,2487,-2824,356,378,1058,-2939,2489, class:0
-25986,655,-25701,399,-158476,496,-158575,655, class:0
-53182,-25257,7163,7089,-72307,-74276,-72406,-74086, class:0
-37531,-9606,-3576,-3685,-56656,-58625,-56755,-58435, class:0
-6460,22928,-5675,7362,-5698,32317,-6460,35348, class:0
26,2006,-263,474,489,1493,-469,5116, class:0
8574,1999,-8750,1261,-8924,1607,8574,1999, class:0
-1858,9082,-1667,8344,-1841,8690,-1858,9082, class:0
-47414,38899,26115,26007,-46268,36015,-47414,38899, class:0
-8050,78263,-6878,65371,-6904,75379,-8050,78263, class:0
3174,-932,3581,-1487,3403,-4897,3174,-932, class:0
-332,2073,45773,48199,76,1089,-332,2073, class:0
32841,43783,15212,14876,-76122,32918,108367,70575, class:0
24515,144420,24892,24488,24515,133555,-62577,171212, class:0
-150025,110254,74718,74620,-148070,109210,-150382,110254, class:0
34287,36292,34362,36191,-69161,37528,59865,41384, class:0
-404,-9793,71,-72,-21927,19837,-21964,20074, class:1
12483,14116,12569,12396,-39066,159858,381577,160330, class:0
-12630,-49631,-12374,-49733,-95098,-63002,-12630,-49631, class:0
-63824,10669,-63583,3855,-63717,4529,-63824,10669, class:0
1825,6221,526,456,-915,8740,-11057,14919, class:0
38744,4421,38871,337,44563,1139,38744,4426, class:0
10761,-8798,610,420,-8539,13223,-29922,14375, class:0
-15507,7536,-1232,-1334,-15989,5183,-16244,7540, class:0
-783,-696,1195,973,26929,-757,-31957,68230, class:0
2627,3293,-334,207,8984,-417,7388,3827, class:0
45356,-32510,-32640,-32699,-269102,-32620,-422438,75966, class:0
46128,198083,16647,16517,48686,198058,-104650,393754, class:0
-8888,293624,-8709,21889,-8888,293599,-9109,489295, class:0
-1673,4551,-130692,-108234,-1431,-454,-1673,4551, class:1
20747,10016,-10803,7185,20981,8727,20747,10016, class:1
27184,16453,-4366,-4454,27418,15164,27184,16453, class:1
-12030,32858,2287,2152,-11971,31569,-12030,32858, class:0
-4113,2585,-3539,-1157,-1133,1392,-4113,2585, class:0
-635,845,348,454,-606,467,-635,845, class:0
35443,-31307,826,757,-53781,-35326,-162497,130641, class:0
-41847,-19292,5975,5886,-41766,-23311,-150482,142656, class:0
-20566,110392,-20396,106293,-20524,106373,-20798,-188887, class:0
-1373,7387,-1238,2167,-1367,7100,-1373,7387, class:0
-3751,409,-754,-61,-2914,-18,-7292,529, class:0
-1348,645,-389,611,-511,2385,-4889,2932, class:0
1098,3655,1254,1846,1906,5395,-1879,5942, class:0
-741,4520,-684,2711,2771,6260,-1014,6807, class:0
-1969,20879,-996,6495,-1372,18744,-1969,20879, class:0
41,247,345,232,-29534,321,-30196,980, class:0
-800,284,175615,180395,-728,252,-800,284, class:0
-1048,29,-54829,-49840,-1012,-68,-1048,29, class:0
-579,496,-113736,-108747,-520,415,-579,496, class:0
-518,408,199433,200678,-518,408,-518,408, class:0
-1003,4615,-521,3927,-599,4582,-1003,4629, class:0
-98,1318,189,546,551,1003,-98,1318, class:0
3591,4751,-3559,-3707,4597,5794,3664,8588, class:0
-2299,904,-1308,733,-2472,858,-3405,1519, class:0
-3209,-6,-2218,-177,-3382,-52,-4315,609, class:0
-4431,-613,-3440,-1399,-4604,-1274,-5537,-613, class:0
-5162,-1344,-4171,-2130,-5335,-2005,-6268,-1344, class:0
-139,89,-55,49,-922,-1032,-2961,2551, class:0
-378,302,-89,-131,-1513,1008,-5229,1591, class:0
2104,4228,-282,586,-11243,6956,-11704,8798, class:0
-103489,-86009,-97032,-88115,130133,-88053,128881,-86009, class:0
-104345,-86865,-97888,-88971,129277,-88909,128025,-86865, class:0
-104383,-86903,-97926,-89009,129239,-88947,127987,-86903, class:0
-472,-258,-395,-505,-417,11515,-15225,32385, class:0
10941,-179,-263,-335,12341,-29677,10941,2225, class:0
1314,20,-1,-95,-2408,-177,-2505,5530, class:1
-9556,845,171,93,-31121,1070,-31136,1674, class:0
-425,5176,-231,3181,-382,4687,-513,16871, class:0
-36165,6577,1174,1081,-37284,3347,-37579,7239, class:0
-4079,27827,-4049,17354,27646,66940,-25331,117123, class:0
-747,4299,405,-1157,-4416,-5449,-109326,33128, class:1
-1340,-999,-1244,1239,-13084,-1215,-18654,11179, class:0
-929,4524,-606,-668,-611,3077,-2081,-11319, class:0
-2836,2617,-683,-793,-2518,1170,-3988,-13226, class:0
13437,-11738,771,692,-17995,-14307,-19465,-28703, class:0
-1244,10147,-1140,5411,2878,11809,-1358,12996, class:0
-503,188,3300,-502,-73964,159522,-74085,161126, class:1
-13063,4409,-10670,4202,-15262,-10759,-16713,-27874, class:0
-1539,1061,-3033,-514,-251,1032,-3147,-5189, class:0
693,1800,1183,1070,1075,2994,-3870,-6085, class:0
3366,6869,3583,3511,-21852,3582,-22086,52997, class:0
-20505,24783,-20302,-20502,-20422,31964,47885,36127, class:0
406,10490,508,400,-142401,59683,-142847,65130, class:0
-7048,2587,2618,2388,-191751,10333,-192197,15780, class:0
-1220,4696,-622,-1150,-1078,2981,-2885,5153, class:0
9998,22481,63,-2054,-36144,21566,-36268,59801, class:1
-201,3605,-196,-279,-55020,2690,-55144,40925, class:1
4194,-1415,-1361,-1491,51250,-1474,51187,28731, class:1
786,2078,1335,1153,47842,1299,47779,25323, class:1
-5287,53,-932,-44,-12402,-3260,-12465,9389, class:1
3813,62811,3843,3780,38725,97842,-90002,101225, class:0
-8734,47155,-8676,-8729,23069,82186,-105658,85569, class:0
-383,50,-358,-548,-1974,-326,-2294,9310, class:0
-4357,200,-1839,-1034,-18052,-1028,-49870,14817, class:1
-10570,942,1001,916,-10527,-10529,-27902,29023, class:1
-19211,-3431,636,526,-19168,16714,-36543,20382, class:0
-32006,1616,-1039,-1161,-31963,3919,-49338,7587, class:0
3487,-45,-142,52,76,8418,-7494,11440, class:0
-30972,-21197,-23034,-22145,-86534,-21996,-186496,-21197, class:0
10018,4290,429,338,-126968,10702,-127127,48094, class:0
2331,4054,442,120,344,4236,-6034,4680, class:0
16074,27128,16374,25544,17661,25844,16074,27295, class:0
-223,4288,-99,441,4307,5389,-272,5876, class:0
5329,71045,5634,60450,5612,-73941,-42604,-71993, class:0
-194,167,-389,25,66,37347,-881,43613, class:0
30775,36026,30897,34131,30871,34244,30775,-167571, class:0
29890,35141,30012,33246,29986,33359,29890,-168456, class:0
-6,19,-194,-111,-73600,6469,80985,44446, class:0
-1390,6457,-307,-666,-637,4205,-1432,6457, class:0
-6264,-3288,1471,1351,9283,1455,-15058,29503, class:1
4705,4067,-1641,-1728,4006,-3822,-20335,24226, class:1
-13580,5941,-13299,5622,-14279,-11283,-38620,5941, class:0
17452,-4202,17769,-4521,-24422,-21426,-48763,-4202, class:0
-4837,1023,-1795,873,-2788,930,-5455,9939, class:0
-87,2929,71,2160,-351,2873,-1008,23699, class:0
-1193,56,-903,-741,-1214,291,-1891,712, class:1
-1782,114,-1492,-1330,-1803,-298,-2480,123, class:0
-1997,-2433,-1090,-1278,-1239,-5908,-2001,-2433, class:0
-3334,8057,-3310,3369,-22013,-3336,-22229,8057, class:1
3563,4626,31,-62,19242,233,-25660,4626, class:1
-394165,-392587,-394128,-394067,-393954,-392995,-396186,-392587, class:0
-536,4763,-174,3559,10009,14556,-2960,18984, class:0
-1391,-10313,-327,-404,-1391,8974,-23075,24687, class:0
-672,2518,-192,-263,-5254,21805,-10244,-25626, class:0
-47,10,26,-49,-7042,401,-7464,1230, class:1
-0,-38,-1,-96,-5513,-93,-5935,2759, class:0
-1938,625,-1821,-364,-350,267,-4212,626, class:0
-223,772,31924,50707,-223,772,-223,772, class:0
-10690,1181,-82,-174,-10671,625,-11010,-11938, class:0
-6742,3542,131,-64,19221,17535,18882,17954, class:1
-6626,-4473,1377,1295,-6825,6282,-6926,11027, class:0
-528,576,-25,-23,-430,502,-528,576, class:0
-2795,853,17,-143,951,12759,-10192,14066, class:0
-10110,-1234,-3128,-1758,-8946,-1472,-10613,8074, class:0
-3062,5368,-1703,-2009,-1898,-2983,-3565,15122, class:0
-1259,7171,100,-206,-95,-1180,-1762,-13594, class:1
-6013,2964,303,-74,-5405,2394,-6132,3218, class:0
-164,-260,332,243,-4478,-644,-5234,3271, class:0
-721,1221,-123,-199,-538,959,-822,1807, class:0
-317,-47,148,440,-1962,2314,2380,3639, class:1
-405,1944,-18,99,-90,4447,-758,5772, class:1
2816,5518,2953,3452,3484,8021,2816,9346, class:0
4,-1050,65,5,-153,59,-268,-1050, class:0
9,-806,127,249,91,303,-24,-806, class:0
-34,-275,-55,53,-1064,186,-2466,565, class:0
-331,-9,85,-11,-167,253,-1569,1462, class:0
1129,4,-869,-194,-2371,-54,1129,23, class:0
-1551,-448,-273,-360,-1775,-344,1725,619, class:0
-175,659,-105,10,-107,876,-731,5470, class:0
-469,20,-483,-339,-8450,-203,-9177,58, class:1
-379,-412,-82,8,-10660,3568,10554,3635, class:0
-1233,-125,-95,-192,-7362,-4151,-9811,6933, class:0
55,184,110,56,-39,2425,-397,2742, class:0
-1495,1264,301,166,290,1254,-1495,1417, class:0
-643,2116,266,116,-613,2106,-643,2269, class:0
-2411,762,98,-159,-2366,644,-2452,767, class:0
-36623,158355,-648,-833,-801,95247,-76280,164361, class:0
-99353,164347,76993,76986,-99353,197476,-363739,251680, class:0
-22566,11315,15157,11063,15155,157172,-354878,183247, class:0
2208,44945,2228,2328,79651,221668,-290382,247743, class:0
-20061,-106,-8301,-103,-19902,74,-23327,455, class:1
-162,24265,40,-3,-205,20217,-236,68853, class:1
-2252,-123,-308,-547,-60558,199746,-61027,209925, class:0
31,44,-338,-104,-7966,3550,-9055,13063, class:1
-2375,101,-1667,-702,-2039,40,3489,926, class:0
-1276,-1170,-568,397,-940,1139,-2732,2025, class:0
-3302,-133,-3116,-1751,-4012,-405,-5099,976, class:1
-8045,10458,2786,2719,-7826,2790,-8263,14458, class:0
11334,9673,-4674,-4774,12596,44496,-68798,49205, class:0
-471,340,-194416,-190669,-386,258,-471,340, class:0
-2480,266,-2105,170,-2501,178,-15319,12861, class:0
-1102,113,-812,11539,-864,13921,-1576,-20931, class:0
-3624,6432,-1681,3451,-3543,6064,-3624,6432, class:0
-1202,8854,741,5873,-1121,8486,-1202,8854, class:0
4914,5782,412,300,-46320,21797,-38401,24350, class:0
-113146,-105301,-109284,-106382,-113221,-106368,-113269,-105301, class:0
-97366,-89521,-93504,-90602,-97441,-90588,-97489,-89521, class:0
-32237,-24392,-28375,-25473,-32312,-25459,-32360,-24392, class:0
-11357,-11616,4437,4310,-11329,-35477,-31919,-33959, class:0
-6599,14620,121,20,-6546,32465,-6879,-37405, class:0
-16869,1866,-127,-278,1491,22818,-16923,71232, class:0
959,4677,1179,1112,1030,27196,-15151,28034, class:0
-112829,-107086,-111369,-109536,-112637,-108916,-117660,-107086, class:0
-94715,-88972,-93255,-91422,-94523,-90802,-99546,-88972, class:0
-636,-151,-136,-223,-5043,-212,8961,13940, class:0
2906,291,-165,-334,-329,4502,-5413,18654, class:0
-4404,21199,-331,-442,-4404,-24374,-4460,-23605, class:0
-4955,-3378,621,-30,-4839,987,-5262,4645, class:0
-57859,37509,255,140,-29526,274640,-114710,287873, class:0
-101231,-67411,-75674,-68318,-123689,-68237,-178816,75064, class:0
-39052,-5232,-13495,-6139,-61510,-6058,-116637,137243, class:0
-3156,6155,2321,2261,2275,3893,11927,9018, class:0
-130,7852,9,-17,-784,17375,-1140,95381, class:0
-2803,1650,-761,-844,-22157,-802,-22298,2919, class:0
-4325,-1014,-946,-1123,-19023,1984,-19365,-4354, class:0
-97,4450,-1404,1569,-1510,4151,-1614,6979, class:0
3754,5632,2810,2748,2748,5651,-27747,5920, class:0
29950,917,928,768,-107204,101525,-121455,153365, class:0
3702,4003,4180,3707,3764,5973,-12594,7615, class:0
-1116,-6044,-1067,-1211,-1148,-8758,-2051,-6044, class:0
-406,-5334,-357,-501,-438,-8048,-1341,-5334, class:0
4675,549,-3644,-2987,5098,-2866,4675,549, class:1
-9318,2080,100,-18,-5631,316,-9318,2080, class:1
-6192,5206,111,21,-2505,3442,-6192,5206, class:0
-6527,2947,-4996,269,-5521,534,-8517,2947, class:0
-4246,10020,-3804,-3908,-4373,-3819,-4430,-11577, class:0
-2304,-9635,-1862,-1966,-2431,-1877,-2488,-9635, class:0
-74687,11331,4e3,3814,-67327,10689,-130683,16121, class:0
-4468,-5585,109,-11,-33535,-2893,-33768,30513, class:1
-2298,-2258,-2176,-2325,-21686,-2258,-21919,42362, class:0
-17153,64586,-9342,-9481,-17453,41830,-17655,-189551, class:0
5706,-1288,-972,1066,-37586,1224,-38493,14450, class:0
-13858,-12604,-13591,-12954,39902,-16553,-13865,-15741, class:0
-5092,-3838,-4825,-4188,48668,-7787,-5099,-6975, class:0
13143,-92,-7219,-625,-19407,-531,22893,25137, class:0
-792,2731,-593,2455,-800,2549,-857,3343, class:0
-46574,20147,3944,3815,-46533,15194,-47296,22887, class:0
12288,1310,-512,-659,-9089,1141,12288,1311, class:0
-5875,3204,3408,2609,2796,7512,-5950,13196, class:0
11965,4371,2034,1887,-6743,4351,11965,4380, class:0
4938,1014,535,-353,-8750,588,-61650,10132, class:1
17504,6622,-1717,-1778,4560,5809,70345,46415, class:0
34496,23614,-15168,15214,21552,22801,-74559,63407, class:0
-3657,82383,-3398,43514,-15676,81570,-15790,-103150, class:0
-91696,5571,-51813,3337,-91686,5381,-91992,10245, class:0
-1746,-852,-1597,-1264,-2169,8360,-2484,12952, class:0
-1781,2411,54033,54251,-1722,2354,-1781,2411, class:0
-1003,3189,54811,55029,-944,3132,-1003,3189, class:0
-323,3869,55491,55709,-264,3812,-323,3869, class:0
-87,1156,-6,-116,841,1794,-1069,6970, class:0
-74,11,175,-186,-1158,-15,-1863,1589, class:1
692,968,1025,888,-1540,3218,-5957,11938, class:0
820,4345,49,-7,1837,6595,-2580,15315, class:0
1973,8778,2069,2331,2549,9575,-4730,11251, class:0
-93051,24780,-93875,24733,-92720,-91986,-106189,24780, class:0
-10742,382,-842,-315,-1611,-886,-10830,745, class:1
-9826,1298,74,601,-695,30,-9914,1661, class:1
-665,10459,-604,8460,8466,9191,-753,10822, class:0
12811,6029,5697,5666,-10599,5853,-53374,52929, class:0
-45488,-381,-44961,-1321,-46162,-1309,-46267,18130, class:0
-29086,82298,902,829,69362,82350,-62050,92163, class:0
-12188,426,-2799,-2713,-7418,-2529,-12971,426, class:0
-207031,-14361,12567,12493,-207053,347127,-207154,348022, class:0
-606,2834,-465,934,-596,1341,-606,2834, class:0
-461,1e3,-89,-228,-12671,840,-13450,4937, class:0
-1895,-801,-1370,-864,4409,-675,4193,1437, class:0
-1531,838,-5690,-4385,-1115,-588,-1531,838, class:0
-8642,-248,-2095,-493,-8340,232,-8679,866, class:0
42,31768,-132,3041,285,31671,-259,50792, class:0
-18646,-3680,8653,-3976,-19475,-3961,-67146,81573, class:0
-25518,1341,1781,833,-26347,-10833,-74018,74701, class:0
-138,2237,-55,2173,2482,4589,-4472,-4712, class:0
627,4484,-375,-411,-1358,6261,-44652,8166, class:0
-800,2464,-522,92,-668,310,-953,3147, class:0
-3527,104,-696,-285,-3395,-92,-3680,420, class:0
2756,4378,1801,1710,-7089,4380,-8075,17540, class:0
7421,-7728,7503,-8039,-20560,-17213,7421,-7728, class:0
-8375,-279,-1939,-2046,-8373,-1913,-44202,22182, class:0
552,1863,1836,1732,-29716,5856,-30007,6681, class:0
21428,10844,3723,3550,-72351,3593,21428,18153, class:0
-2733,-67792,-2666,25093,-104706,-68466,-2733,-67792, class:0
222,10108,561,9870,-1319,11505,-1934,16128, class:1
2367,2957,2473,2719,2945,4354,-9085,8977, class:1
-416,174,-310,-64,162,1571,-11868,6194, class:1
-112,-251,163,386,-491,918,-12521,5541, class:1
-2648,-120,-380,-239,-2718,-147,-2883,527, class:0
197756,-134234,62351,62215,197938,-299860,-252520,-295815, class:0
27843,11314,11355,11211,-58969,21722,-59283,69376, class:0
79,-9283,121,-15,-83230,166790,-84196,169300, class:1
-68334,48512,29070,28987,-68312,48418,-68340,48516, class:0
4665,9681,4800,4606,27442,44024,-54859,45324, class:0
-1031,-608,-2,-166,-196,-967,-1576,10638, class:0
-2077,147,-292,1,-6126,20,-7506,4708, class:0
84,-225,2464,-361,-311,2505,-10717,5809, class:0
-21136,-7642,-8443,-8864,-78341,-8290,124119,16516, class:0
-1727,42085,-1644,24981,35670,44462,-2326,62869, class:0
2698,4179,2205,2130,-8228,3890,-55013,10182, class:0
3353,3610,-856,-969,-4039,-947,-4144,3762, class:0
3231,3488,-978,-1091,-4161,-1069,-4266,3640, class:0
354,3266,90,-203,-24288,3108,-24488,5261, class:1
-3537,156,215,98,-21170,-698,-28454,6002, class:0
-7025,1908,-3273,1698,-24658,1777,-31942,2514, class:0
-120671,-111361,-114652,-114442,-120636,-114310,-120736,-111361, class:0
-4698,152,-1717,-1024,-1886,-838,-4698,152, class:1
-23417,28115,835,-395,-23250,28359,-23417,33385, class:0
4011,139,-2716,-2084,-5932,-1848,4011,140, class:1
-3697,44065,-3647,28744,28751,42415,-4013,67898, class:0
-2090,522,-308,-534,-51903,-404,-52008,3566, class:1
-5819,7815,5386,5044,5084,6505,-5866,46975, class:0
-26258,38630,-26192,38366,38394,45761,-27352,53462, class:0
-13426,19129,-13390,16558,16562,29304,-13503,85334, class:0
-18726,-43666,-18468,-44051,-105748,187054,-106349,212391, class:0
-66191,-31779,-55578,-36407,-106442,-36122,-106679,-31779, class:0
-42008,-881,880,819,-26973,278527,-44798,21019, class:1
-140099,-77072,-80086,-77350,-125064,180436,-142889,-77072, class:1
-147516,-137645,-141276,-138643,-220991,-141340,-288694,-137645, class:0
-5626,4394,-134,-240,-5535,1991,-5626,4394, class:0
-18682,-4131,1250,1160,-5648,9467,-18739,11004, class:0
-8752,372,-830,-173,-8661,-830,-8752,372, class:0
-20287,147433,-19985,102838,-20184,276747,-20287,375706, class:0
-1357,-644,-337,-535,59221,29332,41737,30055, class:0
7839,-7939,-139,-250,100388,70499,82904,71222, class:0
6369,-11843,-697,-840,-111128,-88269,110947,99265, class:0
-16823,138975,-16761,-16893,-29368,179304,-29394,240103, class:0
-4744,151054,-4682,-4814,-17289,191383,-17315,252182, class:0
-11101,287,-3655,-2018,-37595,-2235,-52372,294, class:0
3601,-5109,375,306,-22893,-6954,-37670,14996, class:0
-157063,22878,-3414,-3563,-156970,14982,337003,22878, class:0
-56068,-6126,488,437,-263115,-6176,349135,39224, class:0
-71,1102,-29,720,-45,17402,-212,17719, class:1
-18410,17870,3609,3431,17754,36192,-28666,40756, class:0
-5188,-13865,-3608,-3679,30976,-39229,-15444,-35344, class:0
-1167,2766,-620,426,-690,1320,-1167,2766, class:0
-33404,-13306,740,627,-33454,26576,-38841,-47343, class:0
14074,-21135,14087,14014,-69607,-53259,-77359,251489, class:0
4460,13378,4586,7371,-186050,11849,-192772,19323, class:0
-9799,-2017,-443,-553,-38876,-63484,-45182,-61375, class:0
-1816,-1633,27,-70,-1816,12479,-4622,16380, class:0
-324,-141,-33,-329,-324,13971,-3130,17872, class:0
1430,-240,-423,-515,1430,-495,1430,2572, class:0
-25,3913,211,3722,128,6208,-135,-23652, class:0
6240,-20,-651,-648,6820,-328,6240,4378, class:1
7160,900,226,56,7740,592,7160,5298, class:0
-2808,10629,-2669,4046,-2713,23031,-2808,24737, class:0
-152,13285,-13,6702,-57,25687,-152,27393, class:0
-1892,-1983,164,70,-18875,-22430,-19038,-21174, class:0
3454,3363,2558,2526,-13529,-17084,-13692,-15828, class:0
80,5969,419,478,431,15571,-33487,44813, class:0
1455,6842,-249,-419,73412,6700,31220,9132, class:0
5663,148,277,97,-62530,-12943,-62621,-62733, class:0
13769,-9138,-1406,-1516,-32449,-9129,-32540,-32652, class:0
20912,-1995,-1922,-2e3,-25306,-1986,-25397,-25509, class:0
16425,16313,-8430,-8604,16516,30565,16425,16313, class:0
-2545,1104,1868,979,-18533,-15303,-24282,32509, class:0
-4848,-2571,-3133,-2933,12323,-2845,6574,-2571, class:0
1278,1468,1307,1451,1278,-10689,1278,1468, class:0
3414,4428,-372,-557,-8140,11121,-9073,-12096, class:0
-446,11633,-441,8707,-938,15010,-14162,19799, class:0
5385,17961,-5431,-5779,5390,21338,-7834,26127, class:0
