TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
1650,3627,1680,2239,-7204,32361,-34534,40892, class:0
-818,3378,-807,-984,17966,4497,15070,13028, class:0
3802,1587,3872,-242,8747,-206,3802,1587, class:0
-10106,3334,3426,3297,-50539,23819,-50773,24310, class:0
-11532,-11486,-11356,-11645,-11532,-30723,-12546,-27803, class:0
259,11,44,-86,-4795,-2391,-8307,5437, class:0
60,-52,-455,294,495,665,-809,2647, class:0
-13816,10511,-11188,10086,-13693,10295,-13951,10639, class:0
27270,-8949,-9715,-9165,-33022,26082,-161762,29465, class:0
1030,553,418,317,-5073,439,-9896,1708, class:0
132,254,418,-45,345,65,132,406, class:0
850,23527,1240,1873,92221,94203,850,125132, class:0
4161,-325,-306,620,-41191,-10258,-42086,43340, class:0
-314,301,-86,-308,6229,7981,-1947,87882, class:0
-81,2821,304,2688,155,3526,-81,11450, class:1
169,2240,290,1620,-2648,2205,-2699,3527, class:0
-5064,395,-336,370,-534,548,-5113,1035, class:0
-11135,54387,-11024,43792,-11046,71609,-59262,-88651, class:0
-1906,37,-1457,-687,-38860,-505,-39807,4687, class:1
-6179,615,-477,-156,-684,124,-6184,857, class:0
-6200,594,-498,-177,-705,103,-6205,836, class:0
-11902,1835,3014,1755,1842,3032,-67345,17999, class:0
1024,8332,1348,1124,4143,6151,-13121,12204, class:0
24299,-6911,-7293,-7441,-95860,-7278,-109619,29899, class:0
19834,-11376,-11758,-11906,-100325,-11743,-114084,25434, class:0
46695,50405,17931,17848,-71160,58184,-71386,66529, class:0
-141,2496,1569,1414,40441,13689,39646,14293, class:0
-3446,8662,1783,1681,-3446,7266,-9153,-10804, class:0
739,-838,223,96,2446,3082,-5066,7908, class:0
50,2062,28,-512,-1851,2939,-3752,3456, class:0
-734,199,-243259,-242226,-734,198,-734,199, class:0
-1232,2449,-1136,1245,7695,12242,-5274,16670, class:0
-1403,-197,-400,-157,-2558,-143,3084,470, class:1
2,2514,-293,6806,5367,13682,-504,14172, class:0
-2033,-650,-578,92,-31017,237,-31356,1438, class:0
2013,6855,-0,-118,-23512,7742,-23851,8943, class:1
-741,200,33038,44346,-741,200,-741,200, class:0
7527,31798,7760,21569,7639,21644,7527,31897, class:0
-14757,-12480,-12475,-13015,-12973,-16829,-22116,-16829, class:0
-2332,10234,-2253,4073,14090,10234,-2332,10234, class:0
-869,36,-442,-361,-3616,-358,-17812,8166, class:1
-1128,-1136,-600,-738,5035,-4253,-2756,-4083, class:0
-255,7253,-88,3473,3483,7253,27061,21382, class:0
766,-1184,934,1847,789,4133,-5033,5732, class:0
-220,2539,-133,539,-190,2529,-220,2692, class:0
-330,2291,-80,-186,-281,789,-437,2876, class:0
-74134,2128,-28353,1773,41270,-28369,-76427,78234, class:0
-137,1159,170,36,-69235,13132,-71103,36589, class:0
-8389,153,-1440,-317,38847,-121,38564,656, class:1
35610,-6348,-3802,-3945,-52393,5379,-53436,69480, class:0
-5025,41348,-4585,-4755,-4697,53075,-5740,117176, class:0
-1152,160,-308,26,-1669,73,-2663,575, class:0
-425,160,42,-46,-942,-526,-1936,1302, class:0
-163,739,-23,50,-157,1148,-262,2976, class:1
-1048,980,-674,95,-830,657,-1048,980, class:0
-29223,272648,-29158,268119,-29227,-448242,-29743,-446861, class:0
-28744,3565,730,620,-28647,3398,-29369,5462, class:0
-3637,74820,-3445,60373,77743,-77527,-3651,-76929, class:0
-519,292,-194464,-190717,-434,210,-519,292, class:0
-12736,-4013,1111,1034,-12742,-4218,-12961,31906, class:0
-12710,-3987,1137,1060,-12716,-4192,-12935,31932, class:0
22649,8556,7166,6954,22924,7149,22649,16644, class:0
8751,9763,2984,2945,-40193,-10750,-49372,61986, class:0
-42,-3361,99,-207,-32574,6437,-32907,53938, class:0
-25,-3344,116,-190,-32557,6454,-32890,53955, class:0
-52996,-52763,-89204,-88963,-52996,-52763,-52996,-52763, class:0
-14338,66,-3259,-839,-14325,-812,-14429,3442, class:1
-14189,-178,-3110,-690,-14176,-663,-14280,3591, class:1
-5289,5893,-28,-75,-5276,-714,-5380,12491, class:0
-7946,-1670,-1938,2054,-20071,-1843,-20223,4343, class:0
-7374,-1098,-1366,-1488,-19499,-1271,-19651,4915, class:0
610,-871,641,540,-11515,6713,-11667,12899, class:0
-49999,-32984,-13592,-13849,-56226,-48339,100938,83397, class:0
-30657,5662,-21e3,5597,-30542,-29058,-30658,5662, class:0
-22722,13597,-13065,-13141,-22607,-21123,-22723,13597, class:0
-19936,-14958,-10279,-10355,-19821,-18337,-19937,-14958, class:0
-13386,-8408,-3729,-3805,-13271,-11787,-13387,-8408, class:0
-4398,3264,-2070,-2196,-3278,13095,-33922,85152, class:0
-1202,326,618,-37,-1086,4740,-1509,8398, class:0
-2509,425,-27463,-2508,-2477,-1314,-44396,426, class:0
2487,58311,2688,2490,2541,58935,-54248,79352, class:0
6627,15938,6675,12044,-7461,13676,-8161,18801, class:0
-10794,-9206,-9665,-9756,-23702,-9749,-33283,32611, class:0
-3051,-413,-1335,-617,-2291,-1341,-8061,532, class:1
-222,5670,-184,2789,-290,5371,-394,8199, class:0
-592,7679,-491,-578,-3899,7375,-4293,14211, class:0
-308,11308,-268,3051,-270,11004,-664,17840, class:0
-20793,23703,7721,7585,-20772,20478,-20870,29695, class:0
-323,203,-1389,110,-9146,6599,-9199,10234, class:0
-28666,1764,-8249,-6574,-36794,-6090,-85244,1764, class:0
-3202,11783,-3089,14517,11806,21841,37442,36692, class:0
-2341,12644,-2228,15378,12667,22702,-37610,37553, class:0
-7411,39816,-7255,-10112,39839,49874,-10438,64725, class:0
-3403,5428,-3354,3403,-3435,9063,-4338,-8331, class:0
-561,15,-122,137,-14645,-118,-16500,2942, class:0
2294,3320,2371,2782,2790,2903,-3140,-13010, class:0
-2795,2461,410,249,19599,4326,19407,9537, class:0
-2002,2393,-1929,1793,-25025,14499,-28281,19710, class:0
-2303,4114,584,407,542,3640,-2714,-6840, class:0
-7426,3972,-1123,-1213,-3739,2208,-7426,3972, class:0
-197,-101,-163,-316,-20133,1573,-22231,2661, class:0
-1412,2248,-278,-385,-15583,1998,-17681,7211, class:0
-30061,288,-1265,150,-33613,579,-33629,1987, class:1
-29177,1172,-381,-519,-32729,1463,-32745,2871, class:1
-1675,-11282,-1505,1840,-1687,-11746,-1703,-11282, class:0
464,1187,808,1117,1170,6351,-175115,15115, class:0
-41325,-581,-5934,-733,-36830,-626,-41780,4145, class:0
13720,15612,-6858,-7089,-13869,20431,-13986,48326, class:0
-58129,27889,-14593,-14753,-50769,27247,-114125,32679, class:0
-53780,-23571,-10244,-10404,-46420,31596,-109776,37028, class:0
-390,-17833,-225,16003,18440,-19135,-435,-17833, class:0
3632,-2,4054,-100,-24017,14793,-24924,28019, class:0
-8250,15765,-8109,-8307,-8250,30560,-9157,43786, class:0
-18815,-8104,2600,2413,52808,-11744,52381,46724, class:0
-29427,-19364,-19300,-19554,-29095,-22293,-30340,48235, class:0
-9079,942,-335,-457,-8747,-1945,-9992,-27996, class:0
-7324,3650,2576,2490,2797,2500,-20628,-30129, class:0
-2673,51,-2309,-2112,-1992,-937,-2678,54, class:1
-272,3251,-73,2975,-280,3069,-337,3863, class:0
-58815,7906,3108,2938,-58774,2953,-59537,10646, class:0
-48485,18236,2033,1904,-48444,13283,-49207,20976, class:0
-9553,57168,-970,-1105,-9512,52215,-10275,59908, class:0
-924,204,-461,61,-584,254,-2200,274, class:0
-5955,1338,-1415,537,-5900,728,-8578,4238, class:0
-820,9506,-759,3193,3196,9364,-820,9506, class:0
12864,1982,-45,-140,-80,1169,65705,41775, class:0
-88999,8268,-49116,6034,-88989,8078,-89295,12942, class:0
-7333,602,-599,546,-59888,-4257,-74972,8171, class:1
-199,31,-223,-342,-7673,-11832,-22581,20436, class:1
-16676,20851,-16461,20704,-16615,36498,-16910,42051, class:0
13553,-4213,1312,1064,-75088,-4351,-75377,49706, class:0
65489,136441,65952,110763,65778,136515,65489,190572, class:0
-98148,19683,-98972,19636,-97817,-97083,-111286,19683, class:0
-7580,1934,-466,191,-7580,-466,-7818,1938, class:0
-9101,413,217,218,-9101,-1987,-9339,417, class:0
-11886,-10204,664,577,-23457,20741,-87509,26502, class:0
-12799,782,-2745,-2660,-12701,-2485,-12799,782, class:0
-2201,8087,308,249,-2201,8087,-2299,10184, class:0
-6530,3758,80,-155,-6530,3758,-6628,5855, class:0
9996,23054,10131,17183,10118,23106,10055,32919, class:0
-4037,-378,-314,-423,733,5622,-4820,8577, class:0
-4804,-158,331,245,-5442,5004,-5442,5004, class:0
-2851,915,-436,420,-3489,6929,-3489,6929, class:0
-5649,-1883,-11,-98,-6287,4131,-6287,4131, class:0
-8525,1255,-108,-199,-9163,1255,-9163,1255, class:0
-5326,-3096,-3079,-3207,-29086,3506,-29898,9358, class:0
108,45123,450,455,154,45240,-204,108606, class:0
10324,16352,10724,16180,-15855,16469,-28975,79835, class:0
-861,513,-822,107,-5244,-5086,-50530,58280, class:0
-1801,11470,-1644,10885,10886,11135,-1831,-22707, class:0
-6075,7196,-5918,6611,6612,6861,-6105,21028, class:0
18432,62988,18670,46745,62923,64521,-31075,67662, class:0
-3378,8485,-566,-1274,-3223,8248,-5928,8494, class:0
-1249,71933,-1213,13744,-1244,97234,-2104,102819, class:0
-5933,-617,-874,-1052,-17117,10276,-17152,16431, class:1
-440,-257,-373,346,-442,799,-974,-5056, class:1
-889,532,46,-103,-891,350,-1423,-5505, class:1
-2202,-535,-938,905,-2204,-963,-2736,-6818, class:1
2508,-452,-82,-141,-4047,-90,-4579,6946, class:0
1559,-1401,-1031,917,-4996,-1039,-5528,5997, class:0
-392,-271,-589,-364,-6947,-677,-7479,4046, class:0
-3697,113,-1951,-36,-10252,92,-10784,741, class:0
-825,1217,-272,-196,-697,433,-913,2660, class:0
-2026,-1396,437,141,-2125,-1508,-2163,3480, class:0
-4955,-34,-2492,-865,-5054,-131,-5092,551, class:1
-1267,-602,-966,339,-1045,344,-2867,823, class:0
-1410,513,-1109,196,-1188,201,-3010,680, class:0
7098,13280,-5847,-5919,-18203,13183,-18747,32304, class:0
1057,1943,-1181,1038,-5184,3764,-8647,17264, class:0
-13034,-18426,11545,11454,-13093,-21089,-13935,-18426, class:0
5455,5973,-5323,-5414,22888,5973,22848,22618, class:0
-2431,-1713,-128,113,9415,-3436,9375,9145, class:0
1754,8e3,-984,1005,2158,9777,-41136,11682, class:0
627,4484,-375,-411,-1358,6261,-44652,8166, class:0
-448,-416,-411,-459,-429,-460,-22625,31498, class:0
-1498,6811,-1194,3516,-55624,63132,-55681,-61346, class:0
-2172,3919,-1693,-1796,-101952,16804,-102009,43313, class:0
-48,13947,27,2968,3801,12551,-6715,13947, class:0
-767,407,-201,-324,-2513,653,-3678,2658, class:0
-3380,45,-411,-204,-5126,-88,-6291,45, class:0
-1243,-227,-841,-358,14034,-7125,-1256,-5064, class:0
166,1258,219,-188,213,1609,3978,10425, class:0
-1439,166,-342,96,-1268,-306,1864,8311, class:0
686,225,-475,-6,974,48,-3483,2964, class:0
-60,-408,97,-192,-88,-186,-4545,1902, class:0
1,-3,-120,-4,140,-20223,-7577,-17688, class:0
-1246,11203,40,-48,-264,11205,-1250,24365, class:0
-4782,7667,-3496,-3584,-3800,7669,-4786,20829, class:0
-8965,6261,3400,3317,-9896,-8837,-9969,11731, class:0
-20027,392,-789,26,-20958,348,-21031,669, class:0
1738,-807,1767,-3319,3157,-3017,-12899,-807, class:0
-1432,-109,-1296,-701,-1391,-828,-1682,615, class:0
-23264,26800,-23007,25491,-33188,26844,-34564,31115, class:0
-33170,16894,15688,15585,-43094,16938,-44470,21209, class:0
-72832,-18453,-23974,-22918,-82756,-22724,-84132,-18453, class:0
-82305,-47172,-68610,-60073,-78236,-59826,-82424,-47172, class:0
5991,8428,-536,-697,6039,16449,-8655,81384, class:0
7684,-1379,-1334,-1419,-11745,-1335,-26439,63600, class:0
-15011,-4207,-552,-668,-4378,22983,-15190,24488, class:0
30816,286,-7332,-1337,-28580,-1219,30816,286, class:0
-9904,-23166,-4476,-4540,23351,-31080,-9906,-23166, class:0
8167,-22665,2063,1941,3419,23162,-56020,61647, class:0
-47347,105578,10603,10447,-298589,315621,-298589,321922, class:0
83712,-189,-2192,-373,206574,209854,-404356,216155, class:0
-3458,6706,-3220,6217,-3237,6564,-3458,6758, class:0
-4546,5618,-4308,5129,-4325,5476,-4546,5670, class:0
8960,14327,-1493,-1680,-30304,-1552,-30518,-22402, class:0
6614,50097,7027,22961,23084,77517,-115866,116378, class:0
14,-7693,180,2210,157,-10212,-34,-7693, class:0
-8375,-5168,-7966,-7702,-7645,-6668,-8387,49121, class:0
-14594,-8825,-14482,-9112,-45760,-44783,-46502,11006, class:0
-20839,4761,-20727,4679,-52005,-51028,-52747,4761, class:0
31003,-53948,31120,-54036,116949,253606,-139836,314269, class:0
5022,62087,5139,33344,90968,227625,-165817,288288, class:0
1432,-334,-238,-574,-1015,1727,-6127,14134, class:0
1050,-9279,497,427,-6921,-6902,-10113,-18349, class:0
-15984,-1344,-5198,-1965,-28460,-1889,-31652,1456, class:0
-16973,13095,-320,-431,10507,2664,-18881,33086, class:0
5514,-10,1143,-30,1067,22,25606,19981, class:0
-18854,23462,-18758,19697,19824,20819,-18854,-24293, class:0
-33860,-7801,-14233,-10909,-33791,-9920,-33925,-7801, class:0
19195,-24700,19257,21326,19224,-26819,19195,-24700, class:0
-401,153,-309,-407,-401,3801,-10426,8591, class:0
-21501,1763,1987,1628,-33688,1713,-43713,3228, class:0
-23867,-603,-379,-375,-36054,-653,-46079,862, class:0
-32,1344,-25243,-23882,-32,1344,-32,1344, class:0
-223,1153,-25434,-24073,-223,1153,-223,1153, class:0
-365,1011,-25576,-24215,-365,1011,-365,1011, class:0
5508,5638,5640,5450,5621,7464,-8095,32586, class:0
1726,-710,-907,-1440,-20338,6041,-34054,6627, class:0
5767,-219,-658,-414,4160,-24126,-9782,-22429, class:0
36,185,188,118,-1571,26207,-15513,-28160, class:0
3897,-4339,-259,-287,-14371,13407,-28313,16856, class:1
2809,-5427,-1347,-1375,-15459,12319,-29401,15768, class:1
2065,-6171,965,829,-16203,11575,-30145,15024, class:1
58445,64491,60292,67885,59476,73290,58445,-93655, class:0
43691,49737,45538,53131,44722,58536,43691,-108409, class:0
12197,13133,2571,2532,14127,13091,-85647,-98213, class:0
97,687,203,449,675,2084,-11355,6707, class:0
-5308,345,-5033,-4810,-5687,-4278,-17717,345, class:0
-14315,-7298,-14256,-8510,-23420,-7522,-23584,-7298, class:0
-15630,24,-14808,-6154,-30926,-6023,97864,24, class:0
-147153,-47580,-6103,-6205,-121290,-213206,-165866,-209161, class:0
211532,-120458,76127,75991,-194168,-286084,-238744,-282039, class:0
57364,244068,57617,-78177,57546,287510,302774,293519, class:0
-17104,4306,4006,3883,4195,4833,-21171,8259, class:0
27843,11314,11355,11211,-58969,21722,-59283,69376, class:0
-208,-160,52,1136,73799,2353,73799,22046, class:1
-2120,-41,-1405,-384,71146,-300,71146,19393, class:1
1795,3408,-132,-251,-2025,9579,-2025,9631, class:0
-684,-21040,-594,-972,-917,-973,-1255,-21040, class:0
-8357,7098,-256,-359,-8293,7098,-8395,7211, class:0
-3460,26958,-3008,-3480,-6671,32124,-6811,46328, class:0
11010,16547,11470,10933,-17082,21713,-17222,35917, class:0
-1581,433,468,367,-2922,3006,5732,5363, class:0
1510,-1885,1832,525,-5240,688,3414,3045, class:0
-7110,248,-2684,-1163,-6215,-866,-7110,248, class:0
-92,331,12,-86,-71,-28,-637,11577, class:0
-1031,-608,-2,-166,-196,-967,-1576,10638, class:0
2172,-17,58,-124,-1877,183,-3257,8957, class:0
-812,-58,79,-94,-4861,255,-6241,5973, class:0
-1703,-386,-705,-833,-1670,-705,10045,7986, class:0
-20827,-19783,-10763,-10865,-21947,-21274,-46954,46953, class:0
-9782,1818,-17,-92,-9782,1818,-9782,1818, class:0
-206,11434,-82,1609,-165,11434,-24442,12489, class:0
-10212,1428,117,26,-10171,1428,-34448,2483, class:0
-1822,-103,-156,-411,-4238,-371,-4485,2848, class:0
-1299,2412,-58,-168,-1076,2264,-1299,2412, class:0
-1367,2344,-126,-236,-1144,2196,-1367,2344, class:0
-923,153,-394,-109,-1477,2828,-1637,4115, class:0
-2807,-1731,314,31,-3361,944,-3521,2231, class:0
-573,30495,-532,771,858,13995,-573,-39540, class:0
-1727,42085,-1644,24981,35670,44462,-2326,62869, class:0
-6319,37493,-6236,20389,31078,39870,-6918,58277, class:0
-1433,-25,-425,-325,-14327,-110,-16484,1626, class:0
-2909,21613,-1450,-1536,-2993,21645,-3900,60125, class:1
-4100,20422,-2641,-2727,-4184,20454,-5091,58934, class:1
-4632,19890,-3173,-3259,-4716,19922,-5623,58402, class:1
-4770,19752,-3311,-3397,-4854,19784,-5761,58264, class:1
-5193,19329,-3734,-3820,-5277,19361,-6184,57841, class:1
-5558,18964,-4099,-4185,-5642,18996,-6549,57476, class:1
-7504,17018,-6045,-6131,-7588,17050,-8495,55530, class:1
-11134,13388,-9675,-9761,-11218,13420,-12125,51900, class:1
-11248,13274,-9789,-9875,-11332,13306,-12239,51786, class:1
-11927,12595,-10468,-10554,-12011,12627,-12918,51107, class:1
-12620,11902,-11161,-11247,11945,11934,-13611,50414, class:1
13379,11024,11167,11002,11067,11056,-14489,49536, class:1
13273,10918,11061,10896,10961,10950,-14595,49430, class:1
13006,10651,10794,10629,10694,10683,-14862,49163, class:1
12635,10280,10423,10258,10323,10312,-15233,48792, class:1
12572,10217,10360,10195,10260,10249,-15296,48729, class:1
11525,9170,9313,9148,9213,9202,-16343,47682, class:1
11221,8866,9009,8844,8909,8898,-16647,47378, class:1
11074,8719,8862,8697,8762,8751,-16794,47231, class:1
9233,6878,7021,6856,6921,6910,-18635,45390, class:1
7754,5399,5542,5377,5442,5431,-20114,43911, class:1
5973,3618,3761,3596,3661,3650,-21895,42130, class:1
5255,2900,3043,2878,2943,2932,-22613,41412, class:1
4336,1981,2124,1959,2024,2013,-23532,40493, class:1
3332,977,1120,955,1020,1009,-24536,39489, class:1
3286,931,1074,909,974,963,-24582,39443, class:1
2933,578,721,556,621,610,-24935,39090, class:1
2547,192,335,170,235,224,-25321,38704, class:1
-5158,-1159,-2057,-1335,13721,-1225,8196,2088, class:1
-6468,778,-3367,-2645,12411,-2535,6886,778, class:0
-3355,11820,-1337,-1476,-3355,2185,-8880,-14988, class:0
-126,1561,136518,149975,150009,485,-126,1561, class:0
-434,1253,136210,149667,149701,177,-434,1253, class:0
-1060,627,135584,149041,149075,-449,-1060,627, class:0
-1132,555,135512,148969,149003,-521,-1132,555, class:0
-1236,451,135408,148865,148899,-625,-1236,451, class:0
615,626,625,550,-14692,5780,-21976,12480, class:0
-3537,156,215,98,-21170,-698,-28454,6002, class:0
-7025,1908,-3273,1698,-24658,1777,-31942,2514, class:0
-28801,20812,16205,16128,16243,20985,45958,22236, class:0
-1681,3163,4506,-53823,-353,735,-1681,3163, class:0
-2994,1850,3193,-55136,-1666,-578,-2994,1850, class:0
-1886,-3131,-1788,-60117,-6647,-5559,-1886,-3131, class:0
-8449,-9694,-8351,-66680,-13210,-12122,-8449,-9694, class:0
167911,169982,168033,168240,167981,168532,167911,190031, class:0
-120671,-111361,-114652,-114442,-120636,-114310,-120736,-111361, class:0
-494,4356,-332,635,2318,3366,-494,4356, class:0
-7890,4485,341,244,321,4084,-8194,29253, class:0
732,3829,851,1474,-1019,5738,-1081,8514, class:0
309,375,108,-86,-4473,2284,-4535,5060, class:0
215,281,14,-180,-4567,2190,-4629,4966, class:0
-1992,68,-360,-149,-6774,-17,-6836,2759, class:0
-2310,-250,-678,-467,-7092,-335,-7154,2441, class:0
-10036,1332,409,226,-6953,730,-10060,-21232, class:0
-25721,-14353,-1604,-1681,-22638,-14955,-25745,35397, class:0
-40111,-38697,-40069,-39180,64854,113075,-40296,-281722, class:0
4965,-2078,4880,4697,16379,-5133,-158504,210283, class:0
-5310,-5312,4558,4188,-16132,93448,-270658,98129, class:0
134,247,352,-18,-4655,4623,-4920,8400, class:0
909,4383,1999,4232,-6636,4267,-9850,10480, class:0
204,2770,386,2619,-8249,2654,-11463,8867, class:0
-523,-373,-249,-389,-13192,-2289,-16406,3924, class:0
20641,23253,-1867,-1963,-29172,22327,-29277,26297, class:0
-609,2003,52,-73,-50422,1077,-50527,5047, class:1
1465,3781,2388,3172,1465,3441,-14302,3861, class:0
-1665,651,-742,42,-1665,311,-17432,731, class:0
3349,-4407,3765,3488,3609,19475,35838,31709, class:0
-341,1429,-208,-282,-12660,2919,13312,5716, class:0
-2242,215,-2588,23,14349,-1189,9204,1608, class:0
1,-795,60,912,1847,-1172,-18,-795, class:0
-2897,-307,-875,-725,-5914,-880,-7779,476, class:0
-18726,-43666,-18468,-44051,-105748,187054,-106349,212391, class:0
29072,35679,26121,26023,57392,78240,-215163,103577, class:0
-66191,-31779,-55578,-36407,-106442,-36122,-106679,-31779, class:0
-71877,-8850,-11864,-9128,-56842,248658,-74667,-8850, class:0
22576,93329,22650,25890,-90459,118427,-149319,166240, class:0
-1245,3300,-1072,2842,2885,32727,-1694,-117463, class:0
-4506,39,-192,-419,-359,29466,-4955,-120724, class:1
-6565,-2020,-2251,-2478,-2418,27407,-7014,-122783, class:1
-8717,-4172,-4403,-4630,-4570,25255,-9166,-124935, class:1
-9029,-4484,-4715,-4942,-4882,24943,-9478,-125247, class:1
-9107,-4562,-4793,-5020,-4960,24865,-9556,-125325, class:1
-9326,-4781,-5012,-5239,-5179,24646,-9775,-125544, class:1
-10023,-5478,-5709,-5936,-5876,23949,-10472,-126241, class:1
-11996,-7451,-7682,-7909,-7849,21976,-12445,126922, class:1
-14545,-1e4,-10231,10220,-10398,19427,-14994,124373, class:1
-15058,-10513,9747,9707,-10911,18914,-15507,123860, class:1
-16863,-12318,7942,7902,-12716,17109,-17312,122055, class:1
15806,-14540,5720,5680,-14938,14887,-19534,119833, class:1
13339,-17007,3253,3213,-17405,12420,-22001,117366, class:1
12919,-17427,2833,2793,-17825,12e3,-22421,116946, class:1
12669,-17677,2583,2543,-18075,11750,-22671,116696, class:1
10085,-20261,-1,-41,-20659,9166,-25255,114112, class:1
9862,-20484,-224,-264,-20882,8943,-25478,113889, class:1
9667,20303,-419,-459,-21077,8748,-25673,113694, class:1
7415,18051,-2671,-2711,-23329,6496,-27925,111442, class:1
6562,17198,-3524,-3564,-24182,5643,-28778,110589, class:1
5380,16016,4462,4446,-25364,4461,-29960,109407, class:1
2011,12647,1093,1077,-28733,1092,-33329,106038, class:1
1206,11842,288,272,-29538,287,-34134,105233, class:1
-128,10508,80,427,-30872,444,-35468,103899, class:1
7414,418,-1111,79,-97624,-19645,-102220,37147, class:0
3446,-1831,-5079,-2144,-101592,-23613,-106188,33179, class:0
85009,-89679,85261,-90392,152712,-94306,85009,-89679, class:0
81190,-93498,81442,-94211,148893,-98125,81190,-93498, class:0
-435,552,-738745,-737461,-414,524,-435,552, class:0
-565,422,-738875,-737591,-544,394,-565,422, class:0
-863,124,-739173,-737889,-842,96,-863,124, class:0
-29210,1732,-140,-263,-29177,1713,-29210,1732, class:0
4508,29655,4857,29358,5266,32305,-8328,48400, class:0
-7282,557,45,-55,-9779,557,-9884,3519, class:0
-157063,22878,-3414,-3563,-156970,14982,337003,22878, class:0
2312,96,2547,-1121,2475,-1080,2312,176, class:1
-26,1001,441,651,1086,4301,-26,12827, class:0
3526,1819,1835,1760,3866,8990,-20008,21195, class:0
-1825,19893,847,798,21940,27064,-1934,39269, class:0
2990,10181,3055,4061,4061,6882,-5617,38269, class:0
-7573,10988,-1546,1710,-7542,26047,-7603,26178, class:0
6833,16795,-375,-485,-96006,6831,-96250,-114245, class:0
-23701,42,-23114,-365,-23140,-73,-33596,493, class:0
-6987,-1337,-2765,-1409,-6744,-3025,-7429,8832, class:0
-6702,-4841,-1677,-1817,-5449,-5285,-6770,-4841, class:0
36644,191,-4032,-2269,-43005,-1145,36644,5988, class:0
-1112,-4178,613,479,-27286,111237,-85605,139719, class:0
14002,-8552,14079,-9222,17771,21293,-16028,34512, class:0
-4418,-148,-957,-1232,-4411,-1116,-4493,3185, class:0
-11228,-9197,5935,5725,9255,-9409,-11929,13100, class:0
196,2232,-168,1389,-367,1503,-438,24591, class:0
-2780,-105,-1184,-336,-36637,-1198,-73422,698, class:1
-1531,51,65,-9,-35388,51,-72173,1947, class:1
-520,1062,-264,-273,-34377,1062,-71162,2958, class:1
503,1265,-632,699,-8993,2606,-9034,3659, class:0
-594,529,-10,-77,-10853,-4188,-20853,11948, class:0
-5495,11526,-5425,9213,-5753,17541,-6302,-17812, class:0
219,962,23,2,-4498,947,-5171,2059, class:0
-1248,-21,23,-77,-1245,-31,-1918,-2302, class:0
547,2862,-277,341,-749,348,-1549,5585, class:0
13565,374,-2962,244,-6175,281,13565,895, class:0
-3912,921,-17,-67,-28,2491,-4136,17823, class:0
-16474,13275,-4161,-4228,-27150,24649,-27361,24867, class:0
-4977,67974,1352,1205,-30812,97542,-31087,99739, class:0
-2973,349,-764,277,-3270,357,-3406,405, class:0
-1215,251,36,-69,-1512,-432,-1648,-1116, class:0
-19553,-696,-12779,-839,-68978,-834,-69582,25698, class:1
18308,23500,-1822,-1977,-19875,-4719,-20479,-68364, class:0
-2183,4,-1161,-505,11412,-379,11001,26, class:1
17806,10885,97,-12,15,12405,-25084,22094, class:1
-1296,15,-844,-295,-17222,-219,-18329,227, class:0
528,-885,-484,442,-7626,1956,-8733,9823, class:0
-1479,6325,242,-575,-416,1078,-1523,17033, class:0
1560,-318,-283,-553,3498,-531,1560,3223, class:0
114978,118779,115190,115322,115140,118541,114978,119050, class:0
-6716,-2108,4509,4327,-4342,-3830,-8268,9596, class:0
-36136,-31053,26051,25946,-116530,-81111,-116636,-175026, class:0
5501,-2767,5804,-3068,5732,-6026,-6223,-5007, class:0
-648,-615,1537,-2545,1367,-2265,-648,-615, class:0
14943,18848,14997,14886,-26348,40908,-26845,41685, class:0
-1704,-913,-522,-637,-13956,1698,-14894,2219, class:0
-18723,21965,-425,-545,-18762,22173,-18919,-22822, class:1
17910,20938,-1452,-1572,-19789,21146,-19946,-23849, class:1
16797,19825,1966,1896,-20902,20033,-21059,-24962, class:1
-170,-281,-20,-58,5101,697,5080,2190, class:0
-521,246,22,-40,1696,113,695,621, class:0
-1467,1179,-77,19,-1264,1139,-1467,1179, class:0
-588,3543,-386,2303,2334,6480,-1702,18507, class:0
-1078,6579,-799,4463,6426,7537,-1078,-10338, class:0
-1928,20332,-1845,19331,18091,20015,-1928,35673, class:0
13506,22740,11863,11341,26e3,26588,-17646,50769, class:0
-2437,6739,-2339,-2483,9999,10587,-33647,34768, class:0
-13991,-5791,-8459,-7776,-15889,-13310,-59535,8880, class:0
-2545,23600,-2458,22859,-2545,-27189,-11013,-26792, class:1
-5125,21020,-5038,20279,-5125,-29769,-13593,-29372, class:1
-7904,18241,-7817,17500,-7904,-32548,-16372,-32151, class:1
-8416,17729,-8329,16988,-8416,-33060,-16884,-32663, class:1
-11157,14988,-11070,14247,-11157,-35801,-19625,-35404, class:1
8479,10505,9882,9764,9790,-40284,-24108,-39887, class:1
7134,9160,8537,8419,8445,39611,-25453,-41232, class:1
4764,6790,6167,6049,6075,37241,-27823,-43602, class:1
4292,6318,5695,5577,5603,36769,-28295,-44074, class:1
21006,6204,-1681,-1859,-53630,2016,21006,6204, class:0
-4846,8239,-339,-467,-4846,8239,-4846,9754, class:0
-6962,6123,1271,1172,-6962,6123,-6962,7638, class:0
-2627,-41,-1166,-703,-38942,-444,-62128,-84659, class:1
-2791,-205,-1330,-867,-39106,-608,-62292,-84823, class:1
