TSS,polya,exon_intron,intron_exon,start_codon,stop_codon,gene_start,gene_end,class
-752,207,-456752,-455658,-752,207,-752,207, class:0
-550,379,-486135,-485041,-550,379,-550,379, class:0
-670,259,-486255,-485161,-670,259,-670,259, class:0
-154,763,482139,486701,-154,763,-154,763, class:0
-279,638,482014,486576,-279,638,-279,638, class:0
-652,265,481641,486203,-652,265,-652,265, class:0
-34,961,193776,198338,8,937,-34,961, class:0
-120,875,193690,198252,-78,851,-120,875, class:0
-383,612,193427,197989,-341,588,-383,612, class:0
-584,411,193226,197788,-542,387,-584,411, class:0
-662,333,193148,197710,-620,309,-662,333, class:0
-4765,2999,2459,1978,-4765,2999,-5082,11903, class:0
-14644,2024,-7420,652,-14644,1401,-14961,2024, class:0
1564,-173,-104,-602,-497,1634,-3094,14372, class:0
1196,845,1002,392,-5227,-3096,-7824,9642, class:0
-657,-1008,-265,-353,-7080,4683,-9677,7789, class:0
-276,3022,429,210,-11523,240,-14120,3346, class:0
-1621,1677,-916,-947,-12868,-1105,-15465,2001, class:0
-2296,1002,-1591,801,-13543,822,-16140,1326, class:0
-1370,2593,-1224,2201,3271,-8384,-2073,-7952, class:0
-1195,-1921,-1145,-2318,-1248,-12903,-6592,-12471, class:0
-9305,825,857,766,-3257,8186,20755,9342, class:0
-12306,-2176,-931,-1063,-6258,5185,17754,6341, class:0
212,-65,679,771,558,-793,212,-65, class:0
5e3,-4689,5164,-5380,-6647,-6026,5e3,-4689, class:0
-54667,103016,-22601,-22678,100897,101829,-54667,103068, class:0
-412,672,-134899,-134976,-355,589,-412,672, class:0
-717,367,-135204,-135281,-660,284,-717,367, class:0
-1902,1272,-1665,-85,-1881,69,-1902,1272, class:0
-2222,952,-1985,-405,-2201,-251,-2222,952, class:0
-2797,377,-2560,-980,-2776,-826,-2797,377, class:0
754,-18277,954,15665,16424,-19480,-21451,-18277, class:0
-406,282,39,-182,5608,10239,-517,11774, class:0
-522,166,-77,116,5492,10123,-633,11658, class:0
584,-498,701,-698,4678,9309,-1447,10844, class:0
-2308,-1374,-1600,1197,-1680,2951,-7805,4486, class:0
-5922,867,-5214,-2417,-5294,-663,-11419,872, class:0
-564,472,-165203,-160300,-517,418,-564,472, class:0
-1033,3,-165672,-160769,-986,-51,-1033,3, class:0
-44,1009,256808,-252306,-21,923,-44,1009, class:0
-96,957,256756,-252358,-73,871,-96,957, class:0
-211,842,256641,-252473,-188,756,-211,842, class:0
-313,740,256539,-252575,-290,654,-313,740, class:0
-408,645,256444,-252670,-385,559,-408,645, class:0
-231,704,209983,224707,-231,704,-231,704, class:0
-264,671,209950,224674,-264,671,-264,671, class:0
-347,588,209867,224591,-347,588,-347,588, class:0
-426,509,209788,224512,-426,509,-426,509, class:0
-540,395,209674,224398,-540,395,-540,395, class:0
-899,36,209315,224039,-899,36,-899,36, class:0
-6772,68973,-6438,8286,35378,68662,-6772,85654, class:0
-14986,60759,248,72,27164,60448,-14986,77440, class:0
14706,48848,-11663,-11839,15253,48537,-26897,65529, class:0
7327,41469,7903,-19218,7874,41158,-34276,58150, class:0
2654,4788,2723,2624,9066,4477,-70957,21469, class:0
-3134,110,24,-154,-125,3097,-3348,4421, class:0
-5461,941,-1176,764,-2452,770,-5675,2094, class:0
-5881,521,-1596,344,-2872,350,-6095,1674, class:0
-6455,-53,-2170,0,-3446,129,-6669,1100, class:0
144,1239,141,230,246,7136,-259,9946, class:0
-118,3993,-67,902,-219,2541,-305,-12138, class:0
-6524,-2413,-785,-893,-6625,-888,-6711,-18544, class:0
-11963,6053,-6224,5910,-12064,6020,-12150,13475, class:0
9677,1717,9870,1574,16172,1684,9677,9139, class:0
7876,-84,8069,-227,14371,-117,7876,7338, class:0
2482,2694,1461,1373,2548,8769,-3947,-4485, class:0
2172,2384,1151,1063,2238,8459,-4257,-4795, class:0
-62,150,55,-58,4,6225,-6491,-7029, class:0
0,184,397,161,-3385,2708,-10008,5e3, class:0
-2195,-10304,478,338,350,-10610,-2321,-10304, class:0
-7349,-15458,1065,1009,-4804,-15764,-7475,-15458, class:0
-8771,-16880,-357,-413,-6226,-17186,-8897,-16880, class:0
-9322,-17431,465,346,-6777,17714,-9448,-17431, class:0
-12291,14791,1630,1535,-9746,14745,-12417,14891, class:0
-3761,10689,570,457,-3761,10917,-3773,11135, class:0
-5398,9052,-1067,-1180,-5398,9280,-5410,9498, class:0
-10236,4214,-555,-650,-10236,4442,-10248,4660, class:0
-11278,3172,549,436,-11278,3400,-11290,3618, class:0
-2047,6354,-1310,-1491,-2067,-1487,-2121,6889, class:0
-344,2729,-194,107,117,2508,-5746,3264, class:0
-26,253,277,90,143,-524,-3305,4826, class:0
-58,221,245,58,111,-556,-3337,4794, class:0
176,332,340,213,-1939,-2606,-5387,2744, class:0
-190,-34,-26,60,-2305,2297,-5753,2378, class:0
-49,-474,301,87,1764,-4952,-2654,-3674, class:0
1991,895,-804,746,-883,5706,-5301,-6321, class:0
-33,577,175,458,-5149,1440,-9567,3129, class:0
-276,-302,-155,333,-6038,551,-10456,2240, class:0
11,40,136,-55,-6426,163,-10844,1852, class:0
-1373,15477,-1267,11174,-1321,21957,-1487,23970, class:0
-1460,15390,-1354,11087,-1408,21870,-1574,23883, class:0
-2164,14686,-2058,10383,-2112,21166,-2278,23179, class:0
-3330,13520,-3224,9217,-3278,2e4,-3444,22013, class:0
-5203,11647,-5097,7344,-5151,18127,-5317,20140, class:0
-21201,4142,227,174,-21149,2129,-21315,4142, class:0
-23812,1531,-480,-33,-23760,-482,-23926,1531, class:0
-198,354,70,-15,-57,1786,-2447,5061, class:0
-608,-56,-340,-425,-467,1376,-2857,4651, class:0
-158,564,-62,504,532,535,-158,4544, class:0
-1223,-1757,-339,-433,2129,2991,-6459,-1757, class:0
-18882,47651,-18845,20763,20807,24202,-18916,47652, class:0
-33923,32610,5860,5722,5766,9161,-33957,32611, class:0
23268,17626,-366,-443,-9218,-5823,23268,17627, class:0
22657,17015,-977,-1054,-9829,-6434,22657,17016, class:0
465,-415,504,-644,-841,-529,-33947,-29683, class:0
-1135,6387,-1052,-1153,-1395,-15379,-48797,25577, class:0
2924,-1463,-2402,-1514,-3020,12527,-58283,16091, class:0
-3067,5823,-183,200,-9011,6536,-64274,10100, class:0
-3811,173,-507,-146,-17541,-95,-72804,1570, class:0
-8056,-639,155,98,-10453,13361,-14642,14548, class:0
-1480,1843,547,360,-1411,1732,-1480,1843, class:0
-1811,1512,216,29,-1742,1401,-1811,1512, class:0
-2002,1321,25,-162,-1933,1210,-2002,1321, class:0
-860,1738,406,219,-762,1629,-860,1738, class:0
-3650,-2815,-2986,-3159,-3097,15856,-3705,52259, class:0
2380,47,133,15,29978,3166,15985,4294, class:0
237,567,-84,539,1107,2554,-453,2945, class:0
-162,-161,-272,-189,379,1826,-1181,2217, class:0
-134,808,112,595,-381,1066,-1941,1457, class:0
-395,547,-53,334,372,805,-2202,1196, class:0
-450,492,-108,279,317,750,-2257,1141, class:0
-682,260,293,47,85,518,-2489,909, class:0
-627,-2404,-547,384,846,1214,-627,-2404, class:0
624,-2534,-677,254,716,1084,-757,-2534, class:0
1198,-114,-260,-462,-9901,-368,-10681,1543, class:0
-658,3690,-580,2953,3087,3736,-1394,-5987, class:0
888,536,329,179,-2015,-1366,-6496,9543, class:0
1254,1469,1496,1422,-4688,-4039,6943,6870, class:0
28848,30570,28969,29226,29114,43653,108737,108666, class:0
26133,27855,26254,26511,26399,40938,106022,105951, class:0
21774,23496,21895,22152,22040,36579,101663,101592, class:0
-13035,1408,-800,765,-13021,1362,66446,66375, class:0
-5726,2996,-1873,1850,-5112,2680,-7629,3061, class:0
-6208,2514,1518,1368,-5594,2198,-8111,2579, class:0
-6986,1736,740,590,-6372,1420,-8889,1801, class:0
-7981,741,-255,279,-7367,425,-9884,806, class:0
-26197,6396,-2863,-2919,-26133,45320,-26324,52121, class:0
-58551,10299,6900,6823,-58487,12966,-58678,19767, class:0
191,-22054,257,-22844,-10265,-22633,-10844,-22054, class:0
2151,8830,2568,3826,2529,22841,-47468,24623, class:0
-6885,1,-1268,-695,-14368,-335,29387,1447, class:0
-113,1810,61,1492,-52,1587,-113,1810, class:0
-522,1401,-348,1083,-461,1178,-522,1401, class:0
-785,1138,-611,820,-724,915,-785,1138, class:0
-1684,239,-1510,-79,-1623,16,-1684,239, class:0
-1884,39,-1710,-279,-1823,-184,-1884,39, class:0
-3250,3886,-3032,3525,-3291,6299,-4281,14990, class:0
-3479,3657,-3261,3296,-3520,6070,-4510,14761, class:0
1447,422,424,256,-9127,463,-10117,9154, class:0
-1347,391,-130,-263,3613,-72,2926,791, class:0
-1890,2038,1137,904,1594,-5581,-3029,-5164, class:0
-693,-652,-650,-752,-1096,-8271,-5719,-7854, class:0
-1606,-1565,-1563,-1665,-2009,-9184,-6632,-8767, class:0
650,42,23,-138,-1987,1075,1696,1444, class:0
499,-16,-128,-289,1841,924,1545,1293, class:0
206,2012,-222,924,928,2569,-457,-2667, class:0
-288,1436,-42,348,352,1993,-1033,2096, class:0
-965,759,-155,-329,-325,1316,-1710,1419, class:0
-1957,-36,171,136,-1317,324,-2702,427, class:0
-469,-3628,79,-186,-109,-3763,-1826,-3628, class:0
-1497,3209,-949,-1214,-1137,3461,-2854,-4656, class:0
1585,2088,1724,1601,1611,2340,-3975,4754, class:0
-274,229,-135,-17,-248,481,3310,2895, class:0
-1685,-345,-298,-437,-1659,-930,1899,1484, class:0
299,-1158,-192,1240,1252,-1282,-356,-1158, class:0
-416,646,-16,306,318,-2216,-1290,-2092, class:0
-3045,-1983,-1987,-2323,-2311,-4845,-3919,-4721, class:0
-275,614,-192,182,-504,1407,3529,2184, class:0
1872,-187,-946,-509,2e3,-250,1872,527, class:0
-224,9940,-121,160,-180,16647,-224,17087, class:0
-917,5931,-542,-459,-4189,12638,-4233,13078, class:0
1871,93,-1649,-238,1959,-183,1871,257, class:0
-88707,-77482,-78971,-78414,-90461,-78217,-90549,-77482, class:0
-89044,-77819,-79308,-78751,-90798,-78554,-90886,-77819, class:0
-4743,5545,-2203,-2371,-2369,5545,-5365,6347, class:0
-6829,3459,547,424,-4455,3459,-7451,4261, class:0
948,-4276,1164,858,1078,860,948,-4276, class:0
319,-4905,535,229,449,231,319,-4905, class:0
1707,598,-365,492,1960,598,1707,1376, class:0
-441,-1114,180,-400,-393,1436,-785,-1114, class:0
-2326,1102,-407,-546,-2278,-449,-2670,1257, class:0
-3252,176,-1333,-272,-3204,230,-3596,331, class:0
-1227,-150,-133,-250,-2867,548,1758,834, class:0
-2304,-1899,-1930,-2059,-2029,8263,-9733,-10657, class:0
283,-342,-276,-494,1817,600,1646,1661, class:0
-15,-147,-335,-9,-679,11,-1384,-1369, class:0
-62,-19,161,58,-883,-193,-1588,-1573, class:0
-15,9,70,0,-974,-284,-1679,-1664, class:1
-93,-110,-49,-119,-1093,-403,-1798,-1783, class:0
-332,-100,-288,-358,-1332,-642,-2037,-2022, class:0
-1378,18,894,-15,-2378,-112,-3083,1456, class:0
-2457,-40,-185,-114,-3457,46,-4162,377, class:0
-2682,-2,-410,-339,-3682,-179,-4387,152, class:0
-307,2783,-200,866,-225,2756,-307,2783, class:0
-967,2123,378,206,-885,2096,-967,2123, class:0
-1077,2013,268,96,-995,1986,-1077,2013, class:0
-2071,1019,106,21,-1989,992,-2071,1019, class:0
-2931,159,-71,98,-2849,132,-2931,159, class:0
1014,5593,-1074,4516,4871,5503,-1210,6401, class:0
-924,1922,-734,102,118,1533,-924,1922, class:0
-1386,1460,-1196,-360,-344,1071,-1386,1460, class:0
-1711,1135,-1521,-685,-669,746,-1711,1135, class:0
-2195,651,-2005,-1169,-1153,262,-2195,651, class:0
-2840,6,-2650,-1814,-1798,-383,-2840,6, class:0
-61679,-42416,-50873,-44699,-68904,-44581,69136,-42416, class:0
-62079,-42816,-51273,-45099,68813,-44981,68736,-42816, class:0
62838,-48714,-57171,-50997,62915,-50879,62838,-48714, class:0
60705,-50847,-59304,-53130,60782,-53012,60705,-50847, class:0
59492,-52060,59679,-54343,59569,-54225,59492,-52060, class:0
59246,-52306,59433,-54589,59323,-54471,59246,-52306, class:0
-56,1030,1,-134,-42,658,-308,3204, class:0
-404,547,-251,170,-525,175,-791,2721, class:0
416,-45,-154,510,737,-199,416,2009, class:0
-57,-35,-34,-493,-9149,6850,-57,7198, class:0
519,1695,-84,-183,-14373,1626,-5281,1974, class:0
-1993,4533,-60,-155,-1454,19212,-1993,19673, class:0
690,616,-109,-259,-9851,10815,-10390,11276, class:0
-444,-518,-249,108,-10985,9681,-11524,10142, class:0
3037,-704,60,-87,5862,1918,-19287,2379, class:0
2552,-1189,-97,-16,5377,1433,-19772,1894, class:0
-1357,422,-314,333,375,5019,-2166,5442, class:0
788,-2378,1058,951,1480,5843,-2148,-2378, class:0
293,2239,563,456,985,5348,-2643,-2873, class:0
-194,151,-66,139,-2208,1846,-6145,4382, class:0
-187,577,-104,157,-190,3454,-236,3696, class:0
-661,103,-233,-317,-664,2980,-710,3222, class:0
-1729,-965,-67,-180,-1732,1912,-1778,2154, class:0
-2426,593,45,-109,-2429,1215,-2475,1457, class:0
-3029,-10,17,-108,-3032,612,-3078,854, class:0
183,1025,50,1,-149,1488,-690,1614, class:0
-4969,618,-142,-348,-4917,-1580,-5009,-6735, class:0
-5060,527,-233,-439,-5008,-1671,-5100,-6826, class:0
2100,3503,1919,1746,-12868,4381,-12960,5179, class:0
400,1803,219,46,-14568,2681,-14660,3479, class:0
-178,292,24,-65,-16884,365,-16976,1163, class:1
-371,1293,72,614,-167,1188,-371,1293, class:0
-465,1199,-22,520,-261,1094,-465,1199, class:0
-1628,36,-518,-152,-1424,-69,-1628,36, class:0
-1653,11,-543,-177,-1449,-94,-1653,11, class:0
-575,918,202,119,984,17344,-672,17907, class:0
-281,12,11,-36,-2481,13171,-4845,13734, class:1
-1962,-1954,463,356,7834,6092,7710,6655, class:0
951,-2991,39,-62,6797,5055,6673,5618, class:1
-1747,-2477,1532,1460,-1657,-2899,-1804,-2477, class:0
4135,2574,-1595,-1690,4402,2067,4135,3437, class:0
2609,1048,246,223,2876,541,2609,1911, class:0
2505,944,142,119,2772,437,2505,1807, class:0
-931,3863,-713,1521,-787,2852,-931,3863, class:0
-1989,2805,-1771,463,-1845,1794,-1989,2805, class:0
2944,-703,-654,-747,-3452,-12494,-8648,-11324, class:0
1639,1567,1417,1287,-4757,-13799,-9953,-12629, class:0
-185,527,-31,64,-7443,-16485,-12639,-15315, class:0
-6674,770,-41,742,-8998,764,-9093,1628, class:0
-6698,746,-65,718,-9022,740,-9117,1604, class:0
2664,2700,2799,2606,3759,3853,2664,-8606, class:0
-5395,-5371,-2005,-2376,-5383,31830,-20004,78873, class:0
55,4844,522,439,463,443,46993,47486, class:0
9197,-2317,-2321,-2513,-10206,-5405,36324,36817, class:0
-167,976,50,921,931,3381,-167,3661, class:0
-107,565,71,510,520,2970,-578,3250, class:0
114,402,-92,347,357,2807,-741,3087, class:0
-155,133,-361,78,88,2538,-1010,2818, class:0
-1620,-1332,-29,515,-1377,1073,-2475,1353, class:0
-2047,926,-456,88,-1804,646,-2902,926, class:0
7541,17727,-4184,-4355,14967,33579,-8400,35685, class:0
-9014,762,1089,697,-8969,9643,17704,11749, class:0
10585,2706,-356,-489,10670,2524,10585,4630, class:0
6802,847,-4139,-1432,6887,-1259,6802,847, class:0
-43,27895,46,-78,5,-49710,-2043,-49299, class:1
-42477,-14539,16471,-14691,16342,88980,-44477,-91733, class:0
-68,-306,-30,-123,24229,36747,50431,42108, class:0
512,9093,582,6846,-3726,15024,-4016,-12339, class:0
1790,4772,2601,2525,-8047,10703,-8337,11809, class:0
-332,2650,479,403,-10169,8581,-10459,9687, class:0
-782,1087,19,-27,-1423,1731,-4991,4168, class:0
891,-1044,-960,1003,-3773,-1272,-4061,2113, class:0
222,1413,488,334,-4442,895,-4730,1444, class:0
-1023,168,-436,-18,-5687,-136,5078,199, class:0
721,63,-4,-151,1303,841,-3059,3889, class:0
2537,2879,386,207,-3640,3786,-3758,4304, class:0
2203,2545,52,-127,-3974,3452,-4092,3970, class:0
1743,2085,-408,-587,-4434,2992,-4552,3510, class:0
-137,1336,-22,201,-93,1331,-246,5437, class:0
-10180,83683,-10059,24983,-10149,80622,-10255,126411, class:0
-26668,67195,8891,8495,-26637,64134,-26743,109923, class:0
20239,38402,5982,5878,38398,-50197,-38536,-49992, class:0
2826,20989,-1514,-1652,20985,-67610,-55949,-67405, class:0
-1006,1252,-885,1242,1248,51422,-75686,78917, class:0
-5947,-5830,-1003,-1088,-32162,10793,106733,38288, class:0
5753,85,4361,-36,-51249,-8294,87646,19201, class:1
5736,68,4344,-53,-51266,-8311,87629,19184, class:1
-1539,-7207,67,-83,-58541,6141,80354,11909, class:1
2460,5802,2313,2158,-62431,2251,76464,8019, class:0
-438,-275,91,11,11,6074,-1134,6262, class:0
-1087,-924,86,32,-638,5425,-1783,5613, class:0
-1119,-956,54,0,-670,5393,-1815,5581, class:0
-1272,-1109,-99,-153,-823,5240,-1968,5428, class:0
-22698,1987,741,622,-28862,10093,-28963,12744, class:0
-27319,-2634,-982,-1081,-33483,5472,-33584,8123, class:0
1179,784,713,498,-1219,5466,-1446,11941, class:0
-942,-466,-663,-822,-3340,3345,-3567,9820, class:0
-423,-140,-238,-386,-7066,-381,-7293,6094, class:0
-1651,-1368,-1466,1510,-8294,-1609,-8521,4866, class:0
-4293,-843,-4108,-1132,-10936,-968,-11163,2224, class:0
-1937,2290,-1355,1033,-1640,1373,-1937,2290, class:0
-3933,294,-3351,-963,-3636,-623,-3933,294, class:0
-183,952,17199,17350,57,566,-183,952, class:0
-708,427,16674,16825,-468,41,-708,427, class:0
-1666,7737,642,580,-1666,2535,-1693,12033, class:0
-5509,20422,-459,-596,-33628,-594,-34047,34849, class:0
-5868,20063,-818,-955,-33987,-953,-34406,34490, class:0
1574,1087,832,678,17902,726,16458,15514, class:0
-5782,-9869,-5466,-5616,15302,-11726,-5782,-9869, class:0
-10262,13891,-9946,-10096,10822,13982,-10262,-14349, class:0
5297,8609,5355,5534,5540,8700,-15544,9477, class:0
3887,7199,3945,4124,4130,7290,-16954,8067, class:0
1653,4965,1711,1890,1896,5056,-19188,5833, class:0
-737,2342,-560,-733,-721,2433,-21811,3210, class:0
1322,1096,1184,907,-1967,1187,-23057,1964, class:0
938,5111,-546,-611,987,4990,-1629,5114, class:0
-1662,2511,-1446,1484,-1613,2390,-4229,2514, class:0
-3643,530,-21,129,-3594,409,-6210,533, class:0
-844,653,103,-5,-10293,-657,-10431,18935, class:0
-6246,-506,-1157,-838,-15695,-751,-15833,13533, class:0
-11991,-6251,-6902,-6583,-21440,-6496,-21578,7788, class:0
-1977,15498,-1778,7547,13726,14859,-2136,15918, class:0
-2733,14742,-2534,6791,12970,14103,-2892,15162, class:0
-13302,4173,-3584,2263,2401,3534,-13461,4593, class:0
-16066,1409,-6348,-367,-363,770,-16225,1829, class:0
-809,-194,41,-44,31851,10494,18978,11805, class:1
-155,-7732,46,7523,12314,-9043,-559,-7732, class:0
7410,6588,49,-36,4565,9289,-8308,12902, class:0
4536,3714,1735,1666,1691,6415,-11182,10028, class:0
6963,9784,8217,8097,9753,-9364,41549,29983, class:0
6650,9471,7904,7784,9440,9384,41236,29670, class:0
-2470,32110,-2291,29915,-2391,79697,-2714,80890, class:0
24750,-112,-1590,-258,-34613,47475,-34936,48668, class:0
18698,-6164,-7642,-6310,-40665,41423,-40988,42616, class:0
3768,-4284,-1761,-1812,27151,26493,-55918,27686, class:0
-1751,-9803,-1534,-1624,21632,20974,-61437,22167, class:0
-4869,96782,-4747,95341,93939,142046,-4869,170397, class:0
37651,40623,37839,39182,37780,85887,-61028,114238, class:0
-165,-6899,-96,-261,-12732,15097,123199,43448, class:0
45,15690,-80,14116,-193,27564,-232,29552, class:0
-785,14860,-660,13286,-1023,26734,-1062,28722, class:0
-3714,11931,-3589,10357,-3952,23805,-3991,25793, class:0
-8266,7379,5897,5805,7311,19253,-8543,21241, class:0
14012,2934,-4423,2735,-9021,2921,14012,4909, class:0
9479,376,-8956,-1545,10406,-1612,9479,376, class:0
-11371,50961,-11107,50693,39420,57837,-11399,-93069, class:0
1693,-169,-81,-218,-1476,5618,-63618,42368, class:0
911,867,-863,824,887,4836,-64400,41586, class:0
-4885,-755,-995,-1093,-4909,-960,70146,35790, class:0
-9134,-5004,-2439,-2629,-9158,-5209,65897,31541, class:0
5307,-2714,2628,2271,-25097,13633,49958,15602, class:0
-1459,-104,-1413,-440,36210,-260,36065,1709, class:0
-1905,3136,-1794,2816,-1914,29602,-11394,30629, class:0
-3789,1252,-3678,932,-3798,27718,-13278,28745, class:0
-7632,-2591,-7521,-2911,-7641,23875,-17121,24902, class:0
5416,-4938,5507,-5258,-9988,21528,-19468,22555, class:0
-12660,-346,8476,-471,-13616,8313,-14132,19174, class:0
-13662,-1348,7474,-1473,-14618,7311,-15134,18172, class:0
-14366,-2052,6770,-2177,-15322,6607,-15838,17468, class:0
24269,91924,24379,-34168,24292,24284,-41421,-104134, class:0
4150,12992,4220,4037,4072,22516,-13882,22516, class:0
7658,-1375,-1369,-1500,7658,8149,7658,8149, class:0
-2281,-1790,7554,7468,-2281,-1790,-2281,-1790, class:0
-2338,2171,304,189,8890,1994,6519,4410, class:0
-37381,4103,-29413,3732,-71832,3770,-93220,4103, class:0
-2655,17920,-2405,4674,4684,8640,-2750,23149, class:0
-2895,17680,-2645,4434,4444,8400,-2990,22909, class:0
-2786,7726,-948,-1106,-2160,-1554,-12944,12955, class:0
-3206,7306,-1368,-1526,-2580,-1974,-13364,12535, class:0
1245,3490,43,-150,-51,-5790,-17180,8719, class:0
-6148,641,-2641,261,-7444,428,-24573,1326, class:0
2434,121,-352,-350,2466,-303,-11829,18634, class:0
-1063,-3376,-400,-496,-1031,-3800,-15326,15137, class:0
-4086,-925,-908,-1029,-1020,1465,-4143,3823, class:0
-4947,1510,599,509,-1881,604,-5004,2962, class:0
6362,48594,-1630,-1752,-1724,52662,-11747,53173, class:0
-13347,28864,-211,-378,-21454,32932,-31477,33443, class:0
-18077,24134,4076,3985,-26184,28202,-36207,28713, class:0
-1590,21672,-1515,3438,-1628,31137,-2314,31955, class:0
-210,227,-170,-328,-289,687,24903,1505, class:0
-7334,228,-7227,-247,-234,917,-16819,145032, class:1
-8070,-508,-7963,-983,-970,181,-17555,144296, class:1
6764,-5399,6961,6702,6756,-7837,-25573,136278, class:0
47567,39674,45907,39476,-69831,45843,-102160,59691, class:0
41930,34037,40270,33839,-75468,40206,-107797,54054, class:0
-6651,16067,-5772,6658,-6590,110822,-7092,111215, class:0
-18813,3905,-5288,3557,-18752,98660,-19254,99053, class:0
28264,39805,-27533,-27680,-77549,39863,-78051,40256, class:0
25508,37049,25689,26514,-80305,37107,-80807,37500, class:0
-27153,2244,-6637,1913,-54006,2034,-58130,3249, class:0
-623,11905,-459,2054,-681,2070,-687,14659, class:0
-3137,9391,-330,-460,-3195,-444,-3201,12145, class:0
-7870,4658,-5063,3793,-7928,4658,-7934,7412, class:0
-15175,107,-12368,-152,-15233,22,-15239,107, class:0
-2782,4490,1177,1079,1081,12421,-7676,15482, class:0
-4615,328,370,254,-4275,2200,-17897,5261, class:0
-6004,759,-1019,638,-5664,811,-19286,3872, class:0
31968,16791,-3320,-3459,32353,14934,31968,16791, class:0
19585,4408,1722,1560,19970,2551,19585,4408, class:0
131,16319,428,1553,342,-21451,-23337,-17279, class:0
-6480,9325,959,828,869,-28445,-30331,-24273, class:0
-7056,8749,383,252,293,-29021,-30907,-24849, class:0
15630,14405,-180,-364,15728,5283,-58319,19262, class:0
-624,-1849,-306,-459,-526,2579,-74573,3008, class:0
-9411,16129,-7486,-7580,14139,15710,-9553,16284, class:0
2084,4274,-19341,1935,2284,3855,-21408,4429, class:0
2009,4199,-19416,1860,2209,3780,-21483,4354, class:0
-538,1652,-21963,-687,-338,1233,-24030,1807, class:0
-951,1387,41529,-29185,-651,869,-951,1387, class:0
-1086,1252,41394,-29320,-786,734,-1086,1252, class:0
-1116,1222,41364,-29350,-816,704,-1116,1222, class:0
-1420,918,41060,-29654,-1120,400,-1420,918, class:0
-2077,261,40403,-30311,-1777,-257,-2077,261, class:0
-8566,-5303,5831,5719,-7910,-6336,-8571,109014, class:0
-60066,-56803,-45669,-45781,-59410,-57836,-60071,57514, class:0
-82259,35321,-67862,34784,-81603,-80029,-82264,35321, class:0
-83685,33895,-69288,33358,-83029,-81455,-83690,33895, class:0
-87712,29868,-73315,29331,-87056,-85482,-87717,29868, class:0
-5077,166876,-4921,77590,-5074,293324,-5100,299184, class:0
14550,135736,14605,46450,-36214,262184,-36240,268044, class:0
-6278,114908,-6223,25622,-57042,241356,-57068,247216, class:0
6818,96106,6915,6820,-75844,222554,-75870,228414, class:0
-5490,14735,-4223,-4334,147415,141183,147095,147043, class:0
4008,23634,4065,3953,-59109,-17453,-59379,26664, class:0
-14919,4707,-479,-543,54150,4322,54122,7737, class:0
-1113,-29067,767,517,730,-30428,-3166,-29067, class:0
-6292,17938,-6177,17270,-54391,61192,-58287,64675, class:0
-9635,14595,-9520,13927,-57734,57849,-61630,61332, class:0
1714,4681,-1507,-1637,99251,4681,92191,8164, class:0
-5562,-4972,-4594,-4693,-5535,7372,-8326,-16134, class:0
1734,2671,1966,1888,1907,1901,-13797,17662, class:0
-576,361,-344,350,-403,-409,-16107,15352, class:0
-608,329,366,318,-435,-441,-16139,15320, class:0
-318697,-302769,-303541,-303449,-303914,-303256,-334228,-302769, class:0
-319092,-303164,-303936,-303844,-304309,-303651,-334623,-303164, class:0
-11431,94885,30,-81,-11431,202898,-11575,358856, class:1
-11453,94863,8,-103,-11453,202876,-11597,358834, class:1
25600,36580,-78,-285,-69736,144593,-69880,300551, class:0
-6318,-2880,-6231,-5040,-6318,-4874,-7322,364776, class:0
-65952,-62514,-65865,-64674,-65952,-64508,-66956,305142, class:0
-107621,79293,34600,34361,-107621,-106177,-108625,263473, class:0
-112539,74375,29682,29443,-112539,-111095,-113543,258555, class:0
108350,63480,18787,18548,-123434,-121990,-124438,247660, class:0
103811,58941,14248,14009,-127973,-126529,-128977,243121, class:0
13709,-31161,13838,-31348,-218075,82834,-219079,153019, class:0
-12246,-10921,-11643,-11454,-12386,-11684,-12399,-10921, class:0
24483,-5089,1609,1464,1465,36244,-37208,-35730, class:0
22849,-6723,-25,113,-169,34610,-38842,36192, class:0
4266,6823,1233,1165,-18752,16027,-57425,17609, class:0
-1560,2655,-1291,2268,-143545,7627,-1560,2655, class:0
-14397,20582,-14105,19046,-14331,19472,-14397,20582, class:0
-26329,8650,-26037,7114,-26263,7540,-26329,8650, class:0
-30406,4573,-30114,3037,-30340,3463,-30406,4573, class:0
-7505,-2219,-2260,-2405,-3958,-2252,-9099,-83807, class:0
8423,-314,-280,390,-16773,-8553,-21914,-96622, class:0
6161,6697,151,-22,-53392,13934,-58533,88085, class:0
44,-4919,36,-51,-80323,2258,-85464,61154, class:1
28,-4935,20,-67,-80339,2242,-85480,61138, class:1
-3922,3980,584,497,-84289,-1708,-89430,57188, class:0
-9479,-4,50,-98,-89846,-7265,-94987,51631, class:1
3401,5245,1551,1317,-96368,-13787,-101509,45109, class:0
-30146,-19474,-1668,-1752,-30114,222808,-30243,245662, class:0
30131,-61389,-13721,-14186,-72029,180893,-72158,203747, class:0
-2988,27092,-1428,-2179,-2107,26895,-45480,32999, class:0
-13841,16239,3363,3224,-12960,16042,-56333,22146, class:0
-11329,19090,-11219,14087,14123,18743,-11329,19090, class:0
-14226,16193,11232,11190,11226,15846,-14226,16193, class:0
-8552,7,-1662,-216,-1757,152,-9739,450, class:0
